"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"20094",20094,20094,"64c78a8e-d887-47d5-be3f-674a2a9508b9","yenagoa","bayelsa","south_south",762,"1342530086574.jpg","bayelsa_yenagoa","64c78a8e-d887-47d5-be3f-674a2a9508b9","1342530086574.jpg","4.91017145 6.20084806 37.599998474121094 5.0","Cottage Hospital Ikibiri","cottagehospital",TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,0,1,2,1,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"health"
"20095",20095,20095,"41fb3907-1fd6-4500-8e43-1df6db9c379d","yenagoa","bayelsa","south_south",762,"1342264388967.jpg","bayelsa_yenagoa","41fb3907-1fd6-4500-8e43-1df6db9c379d","1342264388967.jpg","4.92877809 6.30160091 25.399999618530273 5.0","Okaka-Ekeki Primary Health Center","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,TRUE,2,TRUE,FALSE,1,0,0,3,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"health"
"20096",20096,20096,"cf1ace1c-a604-46df-93c1-3d40fb8efa6e","yenagoa","bayelsa","south_south",762,"1342370527669.jpg","bayelsa_yenagoa","cf1ace1c-a604-46df-93c1-3d40fb8efa6e","1342370527669.jpg","5.0512973 6.33410302 33.79999923706055 5.0","OGBOLOMA HEALTH CENTRE","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,2,TRUE,FALSE,1,0,0,0,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"20097",20097,20097,"699b84a8-ba4c-4240-b78e-547208819dab","yenagoa","bayelsa","south_south",762,"1342262208227.jpg","bayelsa_yenagoa","699b84a8-ba4c-4240-b78e-547208819dab","1342262208227.jpg","4.99985071 6.26413692 32.0 5.0","PHC TOMBIA","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,0,NA,0,NA,NA,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"health"
"20098",20098,20098,"ebd19552-8c05-4c96-9116-05cd78ab5a2b","yenagoa","bayelsa","south_south",762,"1342259052133.jpg","bayelsa_yenagoa","ebd19552-8c05-4c96-9116-05cd78ab5a2b","1342259052133.jpg","5.00571715 6.25622548 30.700000762939453 5.0","GENERAL HOSPITAL AGUDAMA EKPETIAMA","generalhospital",TRUE,TRUE,TRUE,TRUE,TRUE,0,TRUE,FALSE,0,1,2,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"20099",20099,20099,"3dee6b3b-edee-4645-80f2-9606176294a0","yenagoa","bayelsa","south_south",762,"1342537117671.jpg","bayelsa_yenagoa","3dee6b3b-edee-4645-80f2-9606176294a0","1342537117671.jpg","4.92792057 6.24610971 29.100000381469727 5.0","Basic Health Centre Famgbe","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,0,0,0,0,NA,TRUE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"20100",20100,20100,"abe9df6d-a37c-4f2b-983b-ffa68c174ea9","yenagoa","bayelsa","south_south",762,"1342529737779.jpg","bayelsa_yenagoa","abe9df6d-a37c-4f2b-983b-ffa68c174ea9","1342529737779.jpg","5.2416841 6.54246906 29.299999237060547 5.0","Comprehensive Health Centre. Egbebiri Biseni 2","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,3,TRUE,FALSE,2,5,10,9,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"20101",20101,20101,"6e4cd831-84cc-449b-9fe9-4bc3b3c9c2c5","yenagoa","bayelsa","south_south",762,"1342427985503.jpg","bayelsa_yenagoa","6e4cd831-84cc-449b-9fe9-4bc3b3c9c2c5","1342427985503.jpg","5.05028271 6.34750209 30.399999618530273 5.0","PHC NEDUGO","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,FALSE,5,TRUE,FALSE,4,0,0,0,0,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"20102",20102,20102,"eeaeb039-0242-4a0f-9f3e-74c89b9e697a","yenagoa","bayelsa","south_south",762,"1342267734415.jpg","bayelsa_yenagoa","eeaeb039-0242-4a0f-9f3e-74c89b9e697a","1342267734415.jpg","4.95045508 6.33838933 14.0 5.0","PHC Opolo-Epie","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,2,TRUE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"20103",20103,20103,"107a5b22-d544-442c-ae00-3355be7fdd97","yenagoa","bayelsa","south_south",762,"1342269192889.jpg","bayelsa_yenagoa","107a5b22-d544-442c-ae00-3355be7fdd97","1342269192889.jpg","4.99988948 6.26415448 26.799999237060547 5.0","Primary Health Care  Centre","primaryhealthcarecentre",FALSE,NA,NA,TRUE,TRUE,2,TRUE,FALSE,2,NA,0,1,NA,FALSE,NA,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
