"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"11533",11533,11533,"3af98e45-dccc-4c31-80b5-8c3aab425003","kumbotso","kano","northwest",447,"1339669318729.jpg","kano_kumbotso","3af98e45-dccc-4c31-80b5-8c3aab425003","1339669318729.jpg","11.94020965 8.56788131 514.0999755859375 5.0","NAIBAWA HEALTH POST","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"11534",11534,11534,"3f4553be-65d0-469c-96e7-582aa763bc56","kumbotso","kano","northwest",447,"1339578628858.jpg","kano_kumbotso","3f4553be-65d0-469c-96e7-582aa763bc56","1339578628858.jpg","11.96186 8.534421 0.0 2247.0","SHEKA PHC","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,10,FALSE,FALSE,10,0,0,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,"health"
"11535",11535,11535,"9c59fbe9-01ea-4e9a-90bc-ed92abb0af8a","kumbotso","kano","northwest",447,"1339749287765.jpg","kano_kumbotso","9c59fbe9-01ea-4e9a-90bc-ed92abb0af8a","1339749287765.jpg","11.94984951 8.60923869 540.4000244140625 5.0","Basic Health centre","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,TRUE,11,TRUE,FALSE,10,0,0,4,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"11536",11536,11536,"d457a38f-c5b2-49db-8d5f-6e196df72edb","kumbotso","kano","northwest",447,"1339499203157.jpg","kano_kumbotso","d457a38f-c5b2-49db-8d5f-6e196df72edb","1339499203157.jpg","11.892625093460083 8.49967896938324 464.0 4.0","kumbotso comp
health centre","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,8,TRUE,FALSE,4,14,24,3,NA,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"11537",11537,11537,"28296fd9-7f76-4dbb-bb83-e8d790195fda","kumbotso","kano","northwest",447,"1339507861302.jpg","kano_kumbotso","28296fd9-7f76-4dbb-bb83-e8d790195fda","1339507861302.jpg","11.89932716 8.4575544 484.79998779296875 5.0","Pac bas health center","primaryhealthclinic",FALSE,FALSE,TRUE,TRUE,FALSE,5,TRUE,TRUE,5,0,0,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"11538",11538,11538,"50c5f79f-4872-46d2-a0cf-07151bbe3e07","kumbotso","kano","northwest",447,"1339583880746.jpg","kano_kumbotso","50c5f79f-4872-46d2-a0cf-07151bbe3e07","1339583880746.jpg","11.93643248 8.52346238 487.5 5.0","Gurun gawa Health post","primaryhealthclinic",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"11539",11539,11539,"f5b0c464-6ecf-4855-b447-0f3d874bd4a9","kumbotso","kano","northwest",447,"1339752985104.jpg","kano_kumbotso","f5b0c464-6ecf-4855-b447-0f3d874bd4a9","1339752985104.jpg","11.95539568 8.42491537 483.70001220703125 5.0","DANBARE HEALTH POST","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"11540",11540,11540,"4cbf4d55-7f30-4a76-95ce-4341fed41399","kumbotso","kano","northwest",447,"1339666059397.jpg","kano_kumbotso","4cbf4d55-7f30-4a76-95ce-4341fed41399","1339666059397.jpg","11.92105201 8.5530429 493.79998779296875 5.0","College clinic","primaryhealthclinic",TRUE,TRUE,FALSE,TRUE,FALSE,0,TRUE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,"health"
"11541",11541,11541,"43d21f37-3553-4202-8f6e-2c3be91becc4","kumbotso","kano","northwest",447,"1339674106973.jpg","kano_kumbotso","43d21f37-3553-4202-8f6e-2c3be91becc4","1339674106973.jpg","11.93076089 8.55384937 495.8999938964844 5.0","Maikalwa basic health clinic","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,FALSE,5,FALSE,TRUE,5,0,0,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"health"
"11542",11542,11542,"c658d124-3083-414a-a835-275c960c8fe5","kumbotso","kano","northwest",447,"1339586622997.jpg","kano_kumbotso","c658d124-3083-414a-a835-275c960c8fe5","1339586622997.jpg","11.958408951759338 8.5256427526474 481.0 4.0","jaoji health post","healthpostdispensary",FALSE,NA,TRUE,TRUE,TRUE,0,FALSE,FALSE,0,1,1,0,0,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
