"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"47",47,47,"b6693001-fed6-4dc3-8311-aa7e9355bec7","aba_south","abia","southeast",6,"1340018428690.jpg","abia_aba_south","b6693001-fed6-4dc3-8311-aa7e9355bec7","1340018428690.jpg","5.110670328140259 7.365158200263977 82.0 4.0","Abia Teaching Hospital","teachinghospital",TRUE,TRUE,TRUE,TRUE,FALSE,4,TRUE,TRUE,0,NA,163,NA,8,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,"health"
"48",48,48,"e82fb6b0-a8d4-4cf6-bc18-c1486d8e8d8a","aba_south","abia","southeast",6,"1339846735967.jpg","abia_aba_south","e82fb6b0-a8d4-4cf6-bc18-c1486d8e8d8a","1339846735967.jpg","5.07483999 7.36402703 77.5999984741211 5.0","Umuosi Health Centre High Taste, Aba","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,2,TRUE,FALSE,2,2,2,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,"health"
"49",49,49,"116f5264-b479-4468-9759-b414ead6361d","aba_south","abia","southeast",6,"1339848378107.jpg","abia_aba_south","116f5264-b479-4468-9759-b414ead6361d","1339848378107.jpg","5.095376372337341 7.346264719963074 80.0 4.0","Okpojiaku Health Centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,2,FALSE,FALSE,0,1,2,0,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,"health"
"50",50,50,"84708642-1e93-49df-828d-ebdbfc0fefda","aba_south","abia","southeast",6,"1339856862227.jpg","abia_aba_south","84708642-1e93-49df-828d-ebdbfc0fefda","1339856862227.jpg","5.07380088 7.33485681 66.19999694824219 5.0","EluOhazu Health Centre","primaryhealthcarecentre",FALSE,NA,NA,FALSE,FALSE,0,FALSE,FALSE,0,0,0,0,0,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"51",51,51,"debb0b33-a418-4ad1-9148-c907c29234b2","aba_south","abia","southeast",6,"1339801634210.jpg","abia_aba_south","debb0b33-a418-4ad1-9148-c907c29234b2","1339801634210.jpg","5.09851071 7.37526635 48.099998474121094 5.0","Agu Specialist Hospital","specialisthospital",TRUE,TRUE,NA,TRUE,TRUE,2,NA,TRUE,2,6,1,2,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"52",52,52,"dc1f9918-457f-459d-8346-e52d641e4e48","aba_south","abia","southeast",6,"1339854542453.jpg","abia_aba_south","dc1f9918-457f-459d-8346-e52d641e4e48","1339854542453.jpg","5.09619999 7.36380628 79.0999984741211 5.0","Chimdima Clinic","primaryhealthcarecentre",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,5,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"53",53,53,"74d0649b-b704-4cfc-a10c-4b08186950db","aba_south","abia","southeast",6,"1339600205988.jpg","abia_aba_south","74d0649b-b704-4cfc-a10c-4b08186950db","1339600205988.jpg","5.098101496696472 7.344564199447632 76.0 4.0","Eziukwu Health Centre","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,TRUE,4,TRUE,FALSE,4,1,2,0,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,"health"
"54",54,54,"1313a391-74c9-4f10-bf62-82c75df864a8","aba_south","abia","southeast",6,"1339838705215.jpg","abia_aba_south","1313a391-74c9-4f10-bf62-82c75df864a8","1339838705215.jpg","5.096615552902222 7.376343011856079 70.0 4.0","Shama xtain Hospital","cottagehospital",TRUE,TRUE,NA,TRUE,TRUE,25,NA,TRUE,15,NA,10,5,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"55",55,55,"de54ad00-7b6f-407d-8e60-d1c6d1923fde","aba_south","abia","southeast",6,"1339559931577.jpg","abia_aba_south","de54ad00-7b6f-407d-8e60-d1c6d1923fde","1339559931577.jpg","5.07692528 7.36887207 56.20000076293945 5.0","AMANKITA Health Post ","healthpostdispensary",FALSE,NA,NA,TRUE,FALSE,3,TRUE,FALSE,3,0,0,0,0,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"56",56,56,"0b67201d-e0b1-48d0-bbac-d8d755a05a27","aba_south","abia","southeast",6,"1339854228452.jpg","abia_aba_south","0b67201d-e0b1-48d0-bbac-d8d755a05a27","1339854228452.jpg","5.07207511 7.33810778 77.0999984741211 5.0","St. Joseph Catholic Hospital, Ohabiam","comprehensivehealthcentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,12,2,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"57",57,57,"1b6afaf3-a66c-485e-a044-6ebe77fda481","aba_south","abia","southeast",6,"1339845270457.jpg","abia_aba_south","1b6afaf3-a66c-485e-a044-6ebe77fda481","1339845270457.jpg","5.090119242668152 7.385339140892029 83.0 4.0","Agulanna Primary Health Care","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,TRUE,0,FALSE,FALSE,0,1,0,NA,NA,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"58",58,58,"bcd0cc6e-48ec-4498-9ccb-9a54d14d9af0","aba_south","abia","southeast",6,"1339557078158.jpg","abia_aba_south","bcd0cc6e-48ec-4498-9ccb-9a54d14d9af0","1339557078158.jpg","5.07918689 7.37717441 70.69999694824219 5.0","Ohazu Model Health Centre","primaryhealthcarecentre",TRUE,TRUE,NA,FALSE,TRUE,6,TRUE,FALSE,5,0,4,0,1,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
"59",59,59,"e76b57d9-5763-48c7-a512-8514a79c9772","aba_south","abia","southeast",6,"1339587633206.jpg","abia_aba_south","e76b57d9-5763-48c7-a512-8514a79c9772","1339587633206.jpg","5.107360482215881 7.350958585739136 89.0 4.0","Asaokpoaja Health Centre","wardmodelphccentre",FALSE,NA,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,1,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,"health"
"60",60,60,"26f69411-725f-48df-84e7-0954df7e4df8","aba_south","abia","southeast",6,"1339852756176.jpg","abia_aba_south","26f69411-725f-48df-84e7-0954df7e4df8","1339852756176.jpg","5.095628499984741 7.334581017494202 94.0 4.0","St James Clinic","healthpostdispensary",TRUE,TRUE,TRUE,TRUE,FALSE,4,TRUE,FALSE,3,0,0,0,0,FALSE,NA,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"health"
"61",61,61,"1ac86f4a-52a7-43ca-85a5-c15c2d44e791","aba_south","abia","southeast",6,"1339848364369.jpg","abia_aba_south","1ac86f4a-52a7-43ca-85a5-c15c2d44e791","1339848364369.jpg","5.07846924 7.35253157 76.0 5.0","Comprehensive Health Centre Umunkwulo/Umuagbai","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,3,TRUE,FALSE,3,3,5,0,1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,"health"
