"","X","X.1","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn","sector"
"794",794,794,"55760b95-b633-4ba7-a008-8d416dd6e7e0","akinyele","oyo","southwest",30,"1345891285632.jpg","oyo_akinyele","55760b95-b633-4ba7-a008-8d416dd6e7e0","1345891285632.jpg","7.55049176 3.9136062 269.29998779296875 5.0","Hamdala hospital","generalhospital",TRUE,TRUE,NA,TRUE,TRUE,0,NA,TRUE,0,2,6,2,1,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"health"
"795",795,795,"b8db39c5-9492-4f7c-b231-ffa38d3067bb","akinyele","oyo","southwest",30,"1345982826893.jpg","oyo_akinyele","b8db39c5-9492-4f7c-b231-ffa38d3067bb","1345982826893.jpg","7.4620896 3.89220377 215.1999969482422 5.0","Ajibode PHC","primaryhealthcarecentre",FALSE,TRUE,TRUE,FALSE,FALSE,1,FALSE,FALSE,0,0,4,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"health"
"796",796,796,"54c5b955-cfe4-4524-a949-e7d3c719468b","akinyele","oyo","southwest",30,"1346061913605.jpg","oyo_akinyele","54c5b955-cfe4-4524-a949-e7d3c719468b","1346061913605.jpg","7.66001665 3.92337151 316.5 5.0","Iroko PHC","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,4,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"797",797,797,"800ff486-af50-4e61-a4d7-4ce1a255ebd0","akinyele","oyo","southwest",30,"1346152219709.jpg","oyo_akinyele","800ff486-af50-4e61-a4d7-4ce1a255ebd0","1346152219709.jpg","7.46297218 3.91379291 224.39999389648438 5.0","Issachar Medical Centre","comprehensivehealthcentre",TRUE,TRUE,NA,FALSE,TRUE,0,NA,TRUE,0,8,12,3,4,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,"health"
"798",798,798,"57dcbfc4-b074-4e6f-a0a9-45d4015b68c8","akinyele","oyo","southwest",30,"1346066272087.jpg","oyo_akinyele","57dcbfc4-b074-4e6f-a0a9-45d4015b68c8","1346066272087.jpg","7.6220279932022095 4.0085238218307495 307.0 4.0","Pade model health centre","wardmodelphccentre",FALSE,FALSE,TRUE,TRUE,TRUE,1,TRUE,FALSE,1,0,1,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"health"
"799",799,799,"8d7c677e-73f8-470a-80b3-6c42b941a624","akinyele","oyo","southwest",30,"1345822144398.jpg","oyo_akinyele","8d7c677e-73f8-470a-80b3-6c42b941a624","1345822144398.jpg","7.56132960319519 3.8867998123168945 269.0 4.0","Olorisa Oko Health Center","primaryhealthcarecentre",FALSE,FALSE,TRUE,TRUE,FALSE,1,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"health"
"800",800,800,"47017406-e1b3-40f8-9b73-09c4c96ba66b","akinyele","oyo","southwest",30,"1346070047235.jpg","oyo_akinyele","47017406-e1b3-40f8-9b73-09c4c96ba66b","1346070047235.jpg","7.60234862 4.01603002 301.70001220703125 5.0","Alade Health Center","primaryhealthcarecentre",FALSE,NA,TRUE,TRUE,FALSE,0,FALSE,FALSE,0,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"health"
"801",801,801,"64490ed4-9603-486d-9686-60c06e443402","akinyele","oyo","southwest",30,"1346163837871.jpg","oyo_akinyele","64490ed4-9603-486d-9686-60c06e443402","1346163837871.jpg","7.5432246923446655 3.9697980880737305 289.0 4.0","Adegbite Foundatipn Cottage Hospital","cottagehospital",FALSE,TRUE,NA,TRUE,TRUE,2,NA,FALSE,2,0,1,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"health"
"802",802,802,"1d22caab-9eb2-4218-8e1c-18a35b8f0ab1","akinyele","oyo","southwest",30,"1345329268515.jpg","oyo_akinyele","1d22caab-9eb2-4218-8e1c-18a35b8f0ab1","1345329268515.jpg","7.53172412 3.9099795 276.79998779296875 5.0","PHC Moniya","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,5,TRUE,FALSE,4,1,1,1,3,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,"health"
"803",803,803,"51119640-35a7-4d38-9678-4012b3403702","akinyele","oyo","southwest",30,"1345904851126.jpg","oyo_akinyele","51119640-35a7-4d38-9678-4012b3403702","1345904851126.jpg","7.6245492696762085 3.748408555984497 230.0 4.0","P H C Jarija","primaryhealthcarecentre",FALSE,NA,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"health"
