access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,452.1943509,True,FALSE,False,,,,formal_educ,Are Prim. School,primary_only,1345878936493.jpg,True,False,TRUE,12.75646129 7.70478363 562.0999755859375 5.0,False,False,primary_only,Rimi,653,653,653.0,,False,rimi,katsina,northwest,TRUE,2.0,2.0,4.0,,6.0,6.0,,5.0,156.0,public,True,1345878936493.jpg,153744,339.995401743,,False,FALSE,FALSE,,,,,,False,True,Are Prim. School,education,Katsina,,Others,False,False,FALSE,0.857142857142857,,FALSE,,katsina_rimi,d0272025-91aa-4897-a1c7-6edf0c335695,False,d0272025-91aa-4897-a1c7-6edf0c335695,Northwest
False,False,452.1943509,False,FALSE,False,,,,formal_educ,Nil,primary_only,1346063486624.jpg,,False,,12.95317312 7.76957195 479.8999938964844 4.0,False,False,primary_only,Rimi,653,653,653.0,,False,rimi,katsina,northwest,FALSE,2.0,0.0,2.0,,0.0,0.0,,0.0,0.0,public,False,1346063486624.jpg,153744,339.995401743,,False,FALSE,FALSE,,,,,,False,,Nil,education,Katsina,0.0,Others,False,False,FALSE,,,FALSE,,katsina_rimi,99f72f33-7878-403e-8d17-7e8e3020616d,False,99f72f33-7878-403e-8d17-7e8e3020616d,Northwest
False,False,452.1943509,True,FALSE,False,,,,formal_educ,Kadandani primary school,primary_only,1345882452522.jpg,True,False,FALSE,12.74679589 7.67935818 557.7000122070313 5.0,False,False,primary_only,Rimi,653,653,653.0,1.41050903119869,False,rimi,katsina,northwest,TRUE,4.0,2.0,12.0,1468.0,16.0,16.0,,9.0,182.0,public,True,1345882452522.jpg,153744,339.995401743,,False,FALSE,FALSE,18.35,122.333333333333,18.35,91.75,734,False,True,Kadandani primary school,education,Katsina,3.0,Others,False,False,TRUE,1,0.123978201634877,FALSE,,katsina_rimi,9af3de1f-fe51-4de1-b66f-eea45366804a,False,9af3de1f-fe51-4de1-b66f-eea45366804a,Northwest
False,False,452.1943509,True,FALSE,False,,,,formal_educ,Ladanawa prim school,primary_only,1345886024547.jpg,,False,TRUE,12.73008211 7.70176971 563.0999755859375 5.0,False,False,primary_only,Rimi,653,653,653.0,1.48602150537634,False,rimi,katsina,northwest,TRUE,2.0,2.0,2.0,1156.0,2.0,5.0,,3.0,157.0,public,False,1345886024547.jpg,153744,339.995401743,,False,TRUE,FALSE,27.5238095238095,578,27.5238095238095,231.2,231.2,False,True,Ladanawa prim school,education,Katsina,35.0,Others,False,False,TRUE,1,0.135813148788927,FALSE,,katsina_rimi,b517c703-cf59-4eea-8c7f-ff9a8a92bc99,False,b517c703-cf59-4eea-8c7f-ff9a8a92bc99,Northwest
False,False,452.1943509,False,TRUE,False,0.00112841526755,0.124049064714,,formal_educ,Yakasai Primary School,primary_only,1346153479591.jpg,,False,FALSE,12.8602034 7.7616184 568.7000122070313 5.0,False,False,primary_only,Rimi,653,653,487.0,2.76031434184676,True,rimi,katsina,northwest,TRUE,0.0,2.0,2.0,1914.0,0.0,7.0,,4.0,55.0,public,False,1346153479591.jpg,153744,339.995401743,,False,FALSE,FALSE,76.56,957,76.56,273.428571428571,957,False,True,Yakasai Primary School,education,Katsina,0.0,Others,False,False,FALSE,1,0.028735632183908,FALSE,,katsina_rimi,76bf49d7-1173-4d44-9e58-bd016b307b60,False,76bf49d7-1173-4d44-9e58-bd016b307b60,Northwest
False,True,452.1943509,False,TRUE,False,,,,formal_educ,Kurabau Primary Sch.,primary_only,1346065997049.jpg,,False,FALSE,12.95174904 7.77705842 485.0 5.0,False,False,primary_only,Rimi,653,653,653.0,1.69607843137255,True,rimi,katsina,northwest,FALSE,,0.0,6.0,275.0,2.0,8.0,,3.0,270.0,public,False,1346065997049.jpg,153744,339.995401743,,False,FALSE,FALSE,5.5,45.8333333333333,5.5,34.375,137.5,True,False,Kurabau Primary Sch.,education,Katsina,20.0,Others,False,False,TRUE,2,0.981818181818182,FALSE,,katsina_rimi,2a8b572c-8ffd-465d-a172-c6a4ebc13639,False,2a8b572c-8ffd-465d-a172-c6a4ebc13639,Northwest
False,True,452.1943509,False,FALSE,False,,,,formal_educ,GSSS Tsagero,senior_sec_only,1345966387482.jpg,True,False,TRUE,12.90729122 7.72427611 523.7000122070313 5.0,False,False,senior_sec_only,Rimi,653,653,653.0,6.38461538461539,True,rimi,katsina,northwest,TRUE,0.0,,7.0,288.0,3.0,7.0,,4.0,0.0,public,True,1345966387482.jpg,153744,339.995401743,,True,FALSE,FALSE,1.44,41.1428571428571,1.44,41.1428571428571,48,True,False,GSSS Tsagero,education,Katsina,59.0,Others,False,False,TRUE,Inf,0,FALSE,,katsina_rimi,5f44413e-b1b8-47f6-b727-1d40f13f1fbb,False,5f44413e-b1b8-47f6-b727-1d40f13f1fbb,Northwest
False,True,452.1943509,True,FALSE,True,,,,formal_educ,Government Day Junior Secondary School,juniors_sec_only,1345882126948.jpg,False,False,TRUE,12.86545604 7.66173021 536.2000122070313 5.0,False,False,juniors_sec_only,Rimi,653,653,653.0,1.09289617486339,True,rimi,katsina,northwest,TRUE,0.0,,12.0,766.0,20.0,20.0,,11.0,1000.0,public,True,1345882126948.jpg,153744,339.995401743,,True,FALSE,FALSE,2.12777777777778,63.8333333333333,2.12777777777778,38.3,76.6,False,False,Government Day Junior Secondary School,education,Katsina,50.0,Others,False,False,TRUE,Inf,1.30548302872063,FALSE,,katsina_rimi,beae608b-012c-4521-8e77-545ec7089ccd,False,beae608b-012c-4521-8e77-545ec7089ccd,Northwest
False,True,452.1943509,True,TRUE,True,,,,formal_educ,Tafidarawa Primary School,primary_only,1345890899298.jpg,,False,FALSE,12.90682506 7.69525383 520.0 5.0,False,False,primary_only,Rimi,653,653,653.0,0.56,True,rimi,katsina,northwest,FALSE,0.0,0.0,2.0,273.0,2.0,4.0,,1.0,141.0,public,False,1345890899298.jpg,153744,339.995401743,,False,FALSE,FALSE,8.53125,136.5,8.53125,68.25,136.5,False,True,Tafidarawa Primary School,education,Katsina,0.0,Others,False,False,TRUE,Inf,0.516483516483517,FALSE,,katsina_rimi,dff2a8cb-733d-468a-9ffd-e71756f90938,False,dff2a8cb-733d-468a-9ffd-e71756f90938,Northwest
False,True,452.1943509,True,TRUE,False,,,,formal_educ,Gangarawa Pri. School,primary_only,1346148777958.jpg,,False,FALSE,12.96306188 7.76005816 472.0 5.0,False,False,primary_only,Rimi,653,653,653.0,1.56194690265487,True,rimi,katsina,northwest,TRUE,0.0,0.0,2.0,1158.0,2.0,5.0,,2.0,378.0,public,True,1346148777958.jpg,153744,339.995401743,,False,FALSE,FALSE,9.65,579,9.65,231.6,386,True,True,Gangarawa Pri. School,education,Katsina,0.0,Others,False,False,TRUE,5,0.326424870466321,FALSE,,katsina_rimi,9e87c633-3bd5-452c-8098-b2b8769913e0,False,9e87c633-3bd5-452c-8098-b2b8769913e0,Northwest
