"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"7010",7010,"795d2bcb-bbf4-4df3-8c3c-545c03cd26d8","795d2bcb-bbf4-4df3-8c3c-545c03cd26d8","Apa","Benue","North-Central",56,"7.53010894 7.88016051 213.0 5.0","1347023867891.jpg","benue_apa","1347023867891.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Igah Okpaya","Igah Okpaya","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7011",7011,"3acca6e4-f10d-4a03-8bd7-5db95c5d990c","3acca6e4-f10d-4a03-8bd7-5db95c5d990c","Apa","Benue","North-Central",56,"7.531476616859436 7.876548171043396 237.0 4.0","1347021567011.jpg","benue_apa","1347021567011.jpg","Unimproved Well",NA,"protected_dug_well","water_source","IGAH OKPAYA","IGAH OKPAYA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7012",7012,"111d224d-2de7-4b70-905c-b866e3f7c7c5","111d224d-2de7-4b70-905c-b866e3f7c7c5","Apa","Benue","North-Central",56,"7.63799065 7.87714604 151.60000610351563 5.0","1347353820710.jpg","benue_apa","1347353820710.jpg","Tap",NA,NA,"outlet","Amoke","Amoke ofoke","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source further than 1km"
"7013",7013,"2582eb32-d898-4ab2-ab12-c44062265596","2582eb32-d898-4ab2-ab12-c44062265596","Apa","Benue","North-Central",56,"7.533343434333801 7.884503602981567 218.0 4.0","1347025610986.jpg","benue_apa","1347025610986.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","IGAH OKPAYA","IGAH OKPAYA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7014",7014,"cc0dfbcc-6981-4894-af24-3adbf6d89144","cc0dfbcc-6981-4894-af24-3adbf6d89144","Apa","Benue","North-Central",56,"7.562139630317688 7.848685383796692 235.0 4.0","1347191072527.jpg","benue_apa","1347191072527.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","OBA","OBA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7015",7015,"5f3d2ef4-a4a6-4eae-82cf-f29f27716ddd","5f3d2ef4-a4a6-4eae-82cf-f29f27716ddd","Apa","Benue","North-Central",56,"7.657052278518677 7.8824383020401 182.0 4.0","1347378047195.jpg","benue_apa","1347378047195.jpg","Tap",NA,"borehole_tube_well","water_source","Igbokpo Town","Ugbokpo","Yes","Electric","No","Don't Know","Don't Know","Stand Alone Water Point"
"7017",7017,"1bc8fc7c-65ad-42f8-806f-ebde91eca799","1bc8fc7c-65ad-42f8-806f-ebde91eca799","Apa","Benue","North-Central",56,"7.533166408538818 7.882792353630066 210.0 3.0","1347024596522.jpg","benue_apa","1347024596522.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","IGAH OKPAYA","IGAH OKPAYA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7018",7018,"ddcf7c61-852e-450f-9cc0-701614a900b3","ddcf7c61-852e-450f-9cc0-701614a900b3","Apa","Benue","North-Central",56,"7.533171772956848 7.882905006408691 212.0 4.0","1347024461763.jpg","benue_apa","1347024461763.jpg","Unimproved Well",NA,"protected_dug_well","water_source","IGAH OKPAYA","IGAH OKPAYA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7019",7019,"f43902ee-e76f-4a4b-9b88-193fa5cf22e3","f43902ee-e76f-4a4b-9b88-193fa5cf22e3","Apa","Benue","North-Central",56,"7.562016248703003 7.848111391067505 251.0 4.0","1347190904617.jpg","benue_apa","1347190904617.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","OBA","OBA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7020",7020,"fe323d92-efbe-4b20-99f8-0ddea08051ce","fe323d92-efbe-4b20-99f8-0ddea08051ce","Apa","Benue","North-Central",56,"7.52354311 7.88291212 212.3000030517578 5.0","1347021500724.jpg","benue_apa","1347021500724.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Igah okpaya","Igah okpaya","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7021",7021,"eccaaf6f-c898-40d9-beca-c386b64cb73b","eccaaf6f-c898-40d9-beca-c386b64cb73b","Apa","Benue","North-Central",56,"7.53037064 7.87863134 220.89999389648438 5.0","1347026684540.jpg","benue_apa","1347026684540.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Igah Okpaya","Igah okpaya","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7022",7022,"8da406e4-28a0-482c-b2ab-c7cca1ced993","8da406e4-28a0-482c-b2ab-c7cca1ced993","Apa","Benue","North-Central",56,"7.562488317489624 7.848889231681824 238.0 4.0","1347189875932.jpg","benue_apa","1347189875932.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","OBA","OBA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"7023",7023,"0e38346d-9938-4fbe-b3cc-ef98a902f28b","0e38346d-9938-4fbe-b3cc-ef98a902f28b","Apa","Benue","North-Central",56,"7.729745507240295 7.974030375480652 152.0 4.0","1346879749539.jpg","benue_apa","1346879749539.jpg","Borehole",NA,"borehole_tube_well","water_source","Ugbobi Ikobi","Ikobi","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"7024",7024,"4720a519-e8dd-47dd-9a1d-bb5f115b8506","4720a519-e8dd-47dd-9a1d-bb5f115b8506","Apa","Benue","North-Central",56,"7.67012822 7.90252517 176.0 5.0","1347240367779.jpg","benue_apa","1347240367779.jpg","Borehole",NA,"borehole_tube_well","water_source","Adaji","Ugbokpo","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
