breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Don't Know,one_thousand_overhead,Wasinmi,,,"Water Scheme, Source within 100m",1338044216668.jpg,No,6.98941102 3.22822835 134.8000030517578 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),No,1338044216668.jpg,water,Ogun,ogun_ewekoro,90a697ed-b2f1-4ab8-a292-688f3c77ea1a,Wasinmi,"Overhead Tank (1,000)",outlet,,90a697ed-b2f1-4ab8-a292-688f3c77ea1a,Southwest
Functional,unimproved,Ajegunle,,,Stand Alone Water Point,1338035096715.jpg,Yes,6.88485334 3.19547363 60.900001525878906 5.0,False,Ewekoro,216,216,216.0,Manual,No,1338035096715.jpg,water,Ogun,ogun_ewekoro,cb89ef5d-903f-4f76-a3ea-1c8625601838,9,Unimproved,water_source,unprotected_dug_well,cb89ef5d-903f-4f76-a3ea-1c8625601838,Southwest
Mechanical Issue,one_thousand_overhead,Elefon,,,"Water Scheme, Source within 100m",1338303395100.jpg,No,6.90111645 3.26570226 74.0999984741211 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),No,1338303395100.jpg,water,Ogun,ogun_ewekoro,089bb369-75e9-47c8-93fd-4e1b5a5d7829,Itoro,"Overhead Tank (1,000)",outlet,,089bb369-75e9-47c8-93fd-4e1b5a5d7829,Southwest
Poorly Constructed,tap,Akinbo,,,"Water Scheme, Source within 1km",1338304023952.jpg,No,6.90719092 3.18584423 51.0 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),No,1338304023952.jpg,water,Ogun,ogun_ewekoro,69632300-b2d5-43d9-be09-e7d146793bc5,Papalanto,Tap,outlet,,69632300-b2d5-43d9-be09-e7d146793bc5,Southwest
Don't Know,one_thousand_overhead,Wasinmi,,,"Water Scheme, Source within 100m",1338042943738.jpg,No,6.98692181 3.22656537 115.4000015258789 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),Yes,1338042943738.jpg,water,Ogun,ogun_ewekoro,43f26406-e0fa-4d2e-a6e4-2e34d05306f0,Wasinmi,"Overhead Tank (1,000)",outlet,,43f26406-e0fa-4d2e-a6e4-2e34d05306f0,Southwest
Functional,one_thousand_overhead,Agodo,,,Stand Alone Water Point,1338128010239.jpg,Yes,6.89493332 3.09896519 129.6999969482422 4.0,True,Ewekoro,216,216,216.0,Diesel,Yes,1338128010239.jpg,water,Ogun,ogun_ewekoro,56810c3a-a7c0-4601-a510-4e404e4deb87,Asa ward 3,"Overhead Tank (1,000)",water_source,protected_dug_well,56810c3a-a7c0-4601-a510-4e404e4deb87,Southwest
Functional,unimproved,Ori ogbo,,,Stand Alone Water Point,1338037063703.jpg,Yes,6.88224708 3.1929583 69.69999694824219 5.0,False,Ewekoro,216,216,216.0,Manual,No,1338037063703.jpg,water,Ogun,ogun_ewekoro,9b06434f-bd56-4169-ae6c-02d717cafc5a,9,Unimproved,water_source,unprotected_dug_well,9b06434f-bd56-4169-ae6c-02d717cafc5a,Southwest
Functional,tap,Elere adubi,,,"Water Scheme, Source within 100m",1338045143061.jpg,Yes,6.97206692 3.15834164 75.69999694824219 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),No,1338045143061.jpg,water,Ogun,ogun_ewekoro,8dad0575-0a4c-4d6c-8328-6dd638acc50b,Elere,Tap,outlet,,8dad0575-0a4c-4d6c-8328-6dd638acc50b,Southwest
Functional,one_thousand_overhead,Ajegunle,,,"Water Scheme, Source within 100m",1338042445276.jpg,Yes,6.88016461 3.12851243 148.39999389648438 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),Yes,1338042445276.jpg,water,Ogun,ogun_ewekoro,dd2eb8a5-329c-4f68-8e50-212d5a1cdb8c,1,"Overhead Tank (1,000)",outlet,,dd2eb8a5-329c-4f68-8e50-212d5a1cdb8c,Southwest
Functional,one_thousand_overhead,Onigbado,,,"Water Scheme, Source within 100m",1338211703683.jpg,Yes,6.96981202 3.13146739 74.5999984741211 5.0,True,Ewekoro,216,216,216.0,Tap (unknown lift),Yes,1338211703683.jpg,water,Ogun,ogun_ewekoro,4df9d94a-9343-4d54-b40f-0025b4e4064b,Onigbado ward,"Overhead Tank (1,000)",outlet,,4df9d94a-9343-4d54-b40f-0025b4e4064b,Southwest
