breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,512 I.close festac lagos,,,Stand Alone Water Point,1338631981915.jpg,Yes,6.47252695 3.28085387 58.900001525878906 5.0,False,Amuwo-Odofin,46,46,46.0,Manual,No,1338631981915.jpg,water,Lagos,lagos_amuwo_odofin,5b268458-d997-4668-95fb-58e063b58872,C,Unimproved Well,water_source,protected_dug_well,5b268458-d997-4668-95fb-58e063b58872,Southwest
Functional,,207 .C.close festac town lagos,,,"Water Scheme, Source within 100m",1338649870264.jpg,Yes,6.46459187 3.28384569 36.20000076293945 5.0,True,Amuwo-Odofin,46,46,46.0,Tap (unknown lift),Yes,1338649870264.jpg,water,Lagos,lagos_amuwo_odofin,ea13d6e5-d194-4885-8b57-6eb882f35997,C,Tap,outlet,,ea13d6e5-d194-4885-8b57-6eb882f35997,Southwest
Functional,,1 Festac Town,,,"Water Scheme, Source within 100m",1338641848770.jpg,Yes,6.47530005 3.27165103 30.600000381469727 5.0,True,Amuwo-Odofin,46,46,46.0,Tap (unknown lift),Yes,1338641848770.jpg,water,Lagos,lagos_amuwo_odofin,790e245c-7327-4aa4-a4b6-31d0c1ca18fc,B,Tap,outlet,,790e245c-7327-4aa4-a4b6-31d0c1ca18fc,Southwest
Functional,,3,,,Stand Alone Water Point,1338564706417.jpg,Yes,6.46888114 3.29144439 93.4000015258789 5.0,False,Amuwo-Odofin,46,46,46.0,,No,1338564706417.jpg,water,Lagos,lagos_amuwo_odofin,d49f01c1-b542-4faf-8265-8daa99759069,K,Unimproved Well,water_source,unprotected_dug_well,d49f01c1-b542-4faf-8265-8daa99759069,Southwest
Functional,,3,,,Stand Alone Water Point,1338563803978.jpg,Yes,6.46821794 3.29155733 28.600000381469727 5.0,False,Amuwo-Odofin,46,46,46.0,,No,1338563803978.jpg,water,Lagos,lagos_amuwo_odofin,7b1c2b60-f6e1-42df-a41e-dccf49ccc017,K,Unimproved Well,water_source,unprotected_dug_well,7b1c2b60-f6e1-42df-a41e-dccf49ccc017,Southwest
Under Construction,,Ikaare,,,Stand Alone Water Point,1339147345284.jpg,No,6.42047006 3.2338756 55.0 5.0,True,Amuwo-Odofin,46,46,46.0,Diesel,No,1339147345284.jpg,water,Lagos,lagos_amuwo_odofin,ca19fda5-7df2-4611-94d1-36c7e1e235ce,H,Borehole,water_source,borehole_tube_well,ca19fda5-7df2-4611-94d1-36c7e1e235ce,Southwest
Functional,,Navy Town rd 1,,,Stand Alone Water Point,1338988222009.jpg,Yes,6.45082558 3.27908224 17.399999618530273 5.0,False,Amuwo-Odofin,46,46,46.0,Manual,No,1338988222009.jpg,water,Lagos,lagos_amuwo_odofin,4b8e85ab-06c6-43ca-9bff-ecb3c138a04c,D,Unimproved Well,water_source,unprotected_dug_well,4b8e85ab-06c6-43ca-9bff-ecb3c138a04c,Southwest
Poor Water Quality,,"Imoye junior high School, Schools Complex mile 2",,,Stand Alone Water Point,1338808016178.jpg,No,6.45780934 3.31391804 36.099998474121094 5.0,False,Amuwo-Odofin,46,46,46.0,Manual,No,1338808016178.jpg,water,Lagos,lagos_amuwo_odofin,56cf83cf-a032-476e-bf75-d5a81aa88503,A,Unimproved Well,water_source,unprotected_dug_well,56cf83cf-a032-476e-bf75-d5a81aa88503,Southwest
Don't Know,,3,,,"Water Scheme, Source within 100m",1338472886931.jpg,No,6.47178149 3.28765219 28.299999237060547 5.0,True,Amuwo-Odofin,46,46,46.0,Tap (unknown lift),No,1338472886931.jpg,water,Lagos,lagos_amuwo_odofin,ee68a54e-2572-4872-9b62-5074851045a8,K,Tap,outlet,,ee68a54e-2572-4872-9b62-5074851045a8,Southwest
Functional,,Amuwo Odofin mile 2 school‘s complex,,,"Water Scheme, Source within 100m",1338805659500.jpg,Yes,6.45752618 3.31180548 28.5 5.0,True,Amuwo-Odofin,46,46,46.0,Tap (unknown lift),No,1338805659500.jpg,water,Lagos,lagos_amuwo_odofin,7d194b70-3dd5-40b0-8452-a2237d37d4f4,A,Tap,outlet,,7d194b70-3dd5-40b0-8452-a2237d37d4f4,Southwest
