breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Orogan,,,Stand Alone Water Point,1342009108793.jpg,Yes,8.70423321 4.79970512 333.29998779296875 5.0,False,Moro,511,511,511.0,Hand Pump,No,1342009108793.jpg,water,Kwara,kwara_moro,c9ad4bdb-f792-4fbf-9e30-3d530cca04ac,Okemi,Unimproved Well,water_source,unprotected_dug_well,c9ad4bdb-f792-4fbf-9e30-3d530cca04ac,North-Central
Mechanical Issue,,Adio,,,Stand Alone Water Point,1342013633637.jpg,No,8.73404427 4.78258434 331.3999938964844 5.0,True,Moro,511,511,511.0,Hand Pump,No,1342013633637.jpg,water,Kwara,kwara_moro,ddd43e3d-5392-4e7e-8181-880270d7f7b0,Okemi,Borehole,water_source,borehole_tube_well,ddd43e3d-5392-4e7e-8181-880270d7f7b0,North-Central
Under Construction,,Gbugudu,,,Stand Alone Water Point,1342369156929.jpg,No,8.71174266 4.49948009 341.1000061035156 5.0,True,Moro,511,511,511.0,,No,1342369156929.jpg,water,Kwara,kwara_moro,2c88970d-175f-4399-b2cb-ba59e6d44625,Malate,Borehole,water_source,borehole_tube_well,2c88970d-175f-4399-b2cb-ba59e6d44625,North-Central
Mechanical Issue,,Shaki,,,Stand Alone Water Point,1341999055443.jpg,No,8.68862967 4.76187732 354.29998779296875 5.0,True,Moro,511,511,511.0,Hand Pump,No,1341999055443.jpg,water,Kwara,kwara_moro,a2f78802-8952-4ae7-ae9a-9a76f99dc9d7,Okemi,Borehole,water_source,borehole_tube_well,a2f78802-8952-4ae7-ae9a-9a76f99dc9d7,North-Central
Poor Water Quality,,Bode. SAADU,,,Stand Alone Water Point,1342180971540.jpg,No,8.96445706 4.73296681 258.6000061035156 5.0,True,Moro,511,511,511.0,Hand Pump,No,1342180971540.jpg,water,Kwara,kwara_moro,35abc1bd-ff64-4b0b-ab11-76ffb57e887f,Bode. SAADU,Borehole,water_source,borehole_tube_well,35abc1bd-ff64-4b0b-ab11-76ffb57e887f,North-Central
Functional,,Biribiri,,,Stand Alone Water Point,1342189656152.jpg,Yes,9.02162464 4.81010407 196.6999969482422 5.0,True,Moro,511,511,511.0,Hand Pump,No,1342189656152.jpg,water,Kwara,kwara_moro,55768185-ae9b-449d-8fc1-0383e1451dc6,Bode Saadu,Borehole,water_source,borehole_tube_well,55768185-ae9b-449d-8fc1-0383e1451dc6,North-Central
Poorly Constructed,,Omoni,,,Stand Alone Water Point,1342450181315.jpg,No,8.81422264 4.4225721 233.89999389648438 5.0,True,Moro,511,511,511.0,Hand Pump,No,1342450181315.jpg,water,Kwara,kwara_moro,af70dfab-8da7-4330-bcdc-7a44d8cfee2f,Jeunkunnu,Borehole,water_source,borehole_tube_well,af70dfab-8da7-4330-bcdc-7a44d8cfee2f,North-Central
Functional,,Fungan,,,Stand Alone Water Point,1342450138019.jpg,Yes,9.13556415 4.85367891 126.5999984741211 5.0,True,Moro,511,511,511.0,Diesel,No,1342450138019.jpg,water,Kwara,kwara_moro,696b8a53-44a8-4acb-8fb9-ab4e27440b4b,JEBBA,Borehole,water_source,borehole_tube_well,696b8a53-44a8-4acb-8fb9-ab4e27440b4b,North-Central
Functional,,Yeregi,,,Stand Alone Water Point,1342357573373.jpg,Yes,8.7448327 4.48112224 342.20001220703125 5.0,True,Moro,511,511,511.0,Electric,No,1342357573373.jpg,water,Kwara,kwara_moro,8fc68683-24d3-4ba4-83fe-c389de60983c,Wumi-Ayeji,Borehole,water_source,borehole_tube_well,8fc68683-24d3-4ba4-83fe-c389de60983c,North-Central
,,Paku,,,,1342349732287.jpg,Don't Know,8.60182933 4.5014209 369.1000061035156 5.0,True,Moro,511,511,511.0,Tap (unknown lift),No,1342349732287.jpg,water,Kwara,kwara_moro,8db9cc42-680d-4ec6-a09e-e4104bbafbf9,Ajanaku,Tap,outlet,,8db9cc42-680d-4ec6-a09e-e4104bbafbf9,North-Central
Functional,,Afoda,,,Stand Alone Water Point,1342106800042.jpg,Yes,8.73009814 4.65831858 341.5 5.0,True,Moro,511,511,511.0,Hand Pump,No,1342106800042.jpg,water,Kwara,kwara_moro,1cf22005-5892-49f7-90e2-28df6efbd8f1,Babadudu,Borehole,water_source,borehole_tube_well,1cf22005-5892-49f7-90e2-28df6efbd8f1,North-Central
Don't Know,,AFARIOGUN,,,,1342014967382.jpg,No,8.74622717 4.7708822 302.1000061035156 5.0,False,Moro,511,511,511.0,,No,1342014967382.jpg,water,Kwara,kwara_moro,bd30e230-8889-44ea-ab13-c92d1de94017,OKEMI,Don't Know,dk,,bd30e230-8889-44ea-ab13-c92d1de94017,North-Central
