"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",5743,"97f08a93-f011-4a83-a049-0bca3a7ca37b","ezza_south","ebonyi","southeast",220,"1339840328255.jpg","ebonyi_ezza_south","97f08a93-f011-4a83-a049-0bca3a7ca37b","1339840328255.jpg","6.13156066 7.98894146 95.30000305175781 5.0","UMUNWAGU PRY.HEALTH CARE POST","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"2",5744,"4675c63a-283f-4f97-ac16-26319e17231c","ezza_south","ebonyi","southeast",220,"1339760023039.jpg","ebonyi_ezza_south","4675c63a-283f-4f97-ac16-26319e17231c","1339760023039.jpg","6.13643931 8.00875679 113.5999984741211 5.0","Mrs Eunice Ukamaka Egwu Maternal &  Child Health Clinic, Umunwagu Idembia","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,FALSE,3,TRUE,FALSE,3,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"3",5745,"0751c920-01b6-41f4-9702-0c2fc5ffb63b","ezza_south","ebonyi","southeast",220,"1339762136380.jpg","ebonyi_ezza_south","0751c920-01b6-41f4-9702-0c2fc5ffb63b","1339762136380.jpg","6.161168217658997 8.034342527389526 95.0 4.0","Nkechinyereugo Maternity Home","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,4,2,1,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"4",5746,"36a0c67e-d41e-4d7b-ad39-5e4b27dd283f","ezza_south","ebonyi","southeast",220,"1339592560447.jpg","ebonyi_ezza_south","36a0c67e-d41e-4d7b-ad39-5e4b27dd283f","1339592560447.jpg","6.1348557472229 8.06722104549408 80.0 4.0","Amaezekwe Health Facility","primaryhealthcarecentre",FALSE,TRUE,TRUE,TRUE,FALSE,3,FALSE,FALSE,3,NA,0,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"5",5747,"09000aff-2f3b-41cc-b74a-c63d8baea760","ezza_south","ebonyi","southeast",220,"1339783519202.jpg","ebonyi_ezza_south","09000aff-2f3b-41cc-b74a-c63d8baea760","1339783519202.jpg","6.08110284 8.01757565 78.69999694824219 5.0","Chikaodinaka Maternity Home Amudo","maternity",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,3,1,0,0,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"6",5748,"c1e5e368-a06a-4c3d-a868-57ee1f2b2897","ezza_south","ebonyi","southeast",220,"1339846384947.jpg","ebonyi_ezza_south","c1e5e368-a06a-4c3d-a868-57ee1f2b2897","1339846384947.jpg","6.143674850463867 8.007702827453613 107.0 4.0","Angel Raphael Cottage Hospital","cottagehospital",TRUE,TRUE,NA,FALSE,TRUE,0,NA,FALSE,0,0,3,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"7",5749,"27f91d22-5084-4337-989f-0c48fc7bc8b7","ezza_south","ebonyi","southeast",220,"1339598112168.jpg","ebonyi_ezza_south","27f91d22-5084-4337-989f-0c48fc7bc8b7","1339598112168.jpg","6.11177361 8.00831672 103.30000305175781 5.0","OKOFFIA HEALTH CENTER","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,FALSE,0,FALSE,FALSE,0,NA,0,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"8",5750,"e24c894a-5271-413c-9695-0ece50ba064b","ezza_south","ebonyi","southeast",220,"1339676096608.jpg","ebonyi_ezza_south","e24c894a-5271-413c-9695-0ece50ba064b","1339676096608.jpg","6.1952537298202515 8.091849088668823 79.0 4.0","Amalekwuna Health Centre","primaryhealthclinic",TRUE,TRUE,TRUE,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"9",5751,"68056611-ac6f-4e2a-94b7-18b53acfc19c","ezza_south","ebonyi","southeast",220,"1339777986175.jpg","ebonyi_ezza_south","68056611-ac6f-4e2a-94b7-18b53acfc19c","1339777986175.jpg","6.163399815559387 8.026944994926453 102.0 4.0","Common Wealth  Clinic & Laboratry","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,5,NA,TRUE,5,0,2,2,2,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"10",5752,"bcbfde50-ff0b-4f4f-8a14-e8b9fbc6a3aa","ezza_south","ebonyi","southeast",220,"1339770172941.jpg","ebonyi_ezza_south","bcbfde50-ff0b-4f4f-8a14-e8b9fbc6a3aa","1339770172941.jpg","6.168667674064636 8.028388023376465 86.0 4.0","Divine Favour Maternity and Clinic","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,0,2,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
