"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"31756",31756,"6dac48c8-a64e-405b-a934-68f715354d68","6dac48c8-a64e-405b-a934-68f715354d68","Ezza South","Ebonyi","Southeast",220,"6.1684852838516235 8.09095323085785 79.0 4.0","1339671563760.jpg","ebonyi_ezza_south","1339671563760.jpg","Handpump","handpump",NA,"dk","Igbudu","Ameka 1","Yes","Hand Pump","Yes","Functional","No",NA
"31757",31757,"99da5d4d-bbca-4558-88ff-3c28b5e0b649","99da5d4d-bbca-4558-88ff-3c28b5e0b649","Ezza South","Ebonyi","Southeast",220,"6.1322325468063354 8.07322382926941 75.0 6.0","1339591693449.jpg","ebonyi_ezza_south","1339591693449.jpg","Handpump","handpump","unprotected_dug_well","water_source","Omege Amaezekwe","Amaezekwe","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"31758",31758,"b41463c9-30f5-4c3f-b111-16c930d92f77","b41463c9-30f5-4c3f-b111-16c930d92f77","Ezza South","Ebonyi","Southeast",220,"6.179224848747253 8.050575256347656 76.0 3.0","1339755705215.jpg","ebonyi_ezza_south","1339755705215.jpg","Handpump","handpump","borehole_tube_well","water_source","Ndiaguazu","Amuzi","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"31759",31759,"1474f522-dd57-4834-8bb6-036b51880b98","1474f522-dd57-4834-8bb6-036b51880b98","Ezza South","Ebonyi","Southeast",220,"6.20526909828186 8.066899180412292 77.0 12.0","1339750072097.jpg","ebonyi_ezza_south","1339750072097.jpg","Handpump","handpump",NA,"dk","Ntezi","Amuzu","Yes","Hand Pump","Yes","Functional","No",NA
"31760",31760,"a410393a-ef7e-4b55-8f6a-7be1e1229cb5","a410393a-ef7e-4b55-8f6a-7be1e1229cb5","Ezza South","Ebonyi","Southeast",220,"6.182239651679993 8.08445692062378 80.0 3.0","1339678148956.jpg","ebonyi_ezza_south","1339678148956.jpg","Handpump","handpump",NA,"dk","Amaoma Amalekwuna","Ameka 1","Yes","Hand Pump","Yes","Functional","No",NA
"31761",31761,"c0a1734f-0e88-4db4-81fe-51db638a77e3","c0a1734f-0e88-4db4-81fe-51db638a77e3","Ezza South","Ebonyi","Southeast",220,"6.11455016 7.97660327 67.9000015258789 5.0","1339688477590.jpg","ebonyi_ezza_south","1339688477590.jpg","Handpump","handpump",NA,"outlet","ODAGERU-IKWUATOR","IKWUATOR","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"31762",31762,"4fd6bc4e-2461-4549-9bdb-50555bc2e6ff","4fd6bc4e-2461-4549-9bdb-50555bc2e6ff","Ezza South","Ebonyi","Southeast",220,"6.11386269 7.91316652 98.19999694824219 5.0","1339771237847.jpg","ebonyi_ezza_south","1339771237847.jpg","Handpump","handpump",NA,"outlet","OMEGE UMUNWAGU IDEMBIA","UMUNWAGU IDEMBIA","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"31763",31763,"61e5fd55-df55-4dba-aefb-2437dcb861a9","61e5fd55-df55-4dba-aefb-2437dcb861a9","Ezza South","Ebonyi","Southeast",220,"6.18604302406311 8.113226294517517 90.0 4.0","1339674606937.jpg","ebonyi_ezza_south","1339674606937.jpg","Handpump","handpump","borehole_tube_well","water_source","Amaogwee","Ameka","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"31764",31764,"d72d87a5-d4ec-4d23-a441-c97fb623603c","d72d87a5-d4ec-4d23-a441-c97fb623603c","Ezza South","Ebonyi","Southeast",220,"6.0919564962387085 8.041938543319702 97.0 8.0","1339681495296.jpg","ebonyi_ezza_south","1339681495296.jpg","Handpump","handpump","borehole_tube_well","water_source","Omege Nsokkara","Amagu/Nsokkara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"31765",31765,"ef1f6f7b-56e8-46a3-baaa-f6b891888103","ef1f6f7b-56e8-46a3-baaa-f6b891888103","Ezza South","Ebonyi","Southeast",220,"6.153051853179932 8.018050789833069 101.0 4.0","1339765004501.jpg","ebonyi_ezza_south","1339765004501.jpg","Handpump","handpump",NA,"dk","oguekwe","Amuzu","Yes","Hand Pump","Yes","Functional","No",NA
"31766",31766,"a5dc75ad-b15a-40af-8993-b67f85845300","a5dc75ad-b15a-40af-8993-b67f85845300","Ezza South","Ebonyi","Southeast",220,"6.09029631 8.03364737 78.69999694824219 5.0","1339711622209.jpg","ebonyi_ezza_south","1339711622209.jpg","Handpump","handpump",NA,"outlet","Ekebengere /St.Charles Nssokkara","Amagu/ Nssokkara","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"31767",31767,"6a5fe460-a78b-43bb-8470-b32c81c0c632","6a5fe460-a78b-43bb-8470-b32c81c0c632","Ezza South","Ebonyi","Southeast",220,"6.11528892 8.06306359 84.9000015258789 5.0","1339703765112.jpg","ebonyi_ezza_south","1339703765112.jpg","Handpump","handpump",NA,"outlet","Ekarikwo Amagu","Amagu","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
