breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,one_thousand_overhead,Igbarim,,,"Water Scheme, Source within 100m",1293836121146.jpg,No,6.38822468 6.94175877 56.70000076293945 11.0,True,Anambra East,47,47,47.0,Tap (unknown lift),Don't Know,1293836121146.jpg,water,Anambra,anambra_anambra_east,7f0f157f-b4aa-40fa-aae6-c8c12cd3c4c4,Igbariam ward,"Overhead Tank (1,000)",outlet,,7f0f157f-b4aa-40fa-aae6-c8c12cd3c4c4,Southeast
Mechanical Issue,one_thousand_overhead,Iroabuotu village.,,,"Water Scheme, Source within 100m",1293757405533.jpg,No,6.25896207 6.8202771 103.19999694824219 5.0,True,Anambra East,47,47,47.0,Tap (unknown lift),No,1293757405533.jpg,water,Anambra,anambra_anambra_east,a16f970d-8a51-49fd-8f4a-6f807da612c5,1,"Overhead Tank (1,000)",outlet,,a16f970d-8a51-49fd-8f4a-6f807da612c5,Southeast
Functional,tap,Amaofu village.,,,"Water Scheme, Source within 100m",1293754156851.jpg,Yes,6.25546633 6.80944431 101.30000305175781 5.0,True,Anambra East,47,47,47.0,Tap (unknown lift),Yes,1293754156851.jpg,water,Anambra,anambra_anambra_east,fb73e588-29ff-4b79-b776-26c45b4a8408,1,Tap,outlet,,fb73e588-29ff-4b79-b776-26c45b4a8408,Southeast
Mechanical Issue,one_thousand_overhead,Igbariam,,,"Water Scheme, Source within 100m",1293834972323.jpg,No,6.39710122 6.94253343 51.099998474121094 5.0,True,Anambra East,47,47,47.0,Tap (unknown lift),No,1293834972323.jpg,water,Anambra,anambra_anambra_east,113da619-a230-46c0-ace4-678f8ded07a8,Igbariam ward ,"Overhead Tank (1,000)",outlet,,113da619-a230-46c0-ace4-678f8ded07a8,Southeast
Mechanical Issue,one_thousand_overhead,Nsugbe,,,"Water Scheme, Source within 100m",1293749983681.jpg,No,6.26151762 6.81828409 120.0 5.0,True,Anambra East,47,47,47.0,Tap (unknown lift),No,1293749983681.jpg,water,Anambra,anambra_anambra_east,77c43cd2-55a2-4905-a71e-fa12b9e3c41f,Akparagu Nsugbe 1,"Overhead Tank (1,000)",outlet,,77c43cd2-55a2-4905-a71e-fa12b9e3c41f,Southeast
Under Construction,ten_thousand_overhead,Igbariam,,,,1293836899608.jpg,No,6.37709809 6.94632202 101.80000305175781 5.0,True,Anambra East,47,47,47.0,,No,1293836899608.jpg,water,Anambra,anambra_anambra_east,d1558c9f-60af-4db9-a5e0-315bf666fad2,Igbariam ward,"Overhead Tank (10,000)",dk,,d1558c9f-60af-4db9-a5e0-315bf666fad2,Southeast
Functional,one_thousand_overhead,Nsugbe,,,"Water Scheme, Source within 100m",1293748664593.jpg,Yes,6.26755373 6.8209932 122.30000305175781 18.0,True,Anambra East,47,47,47.0,Tap (unknown lift),Yes,1293748664593.jpg,water,Anambra,anambra_anambra_east,68605edd-e97d-49e0-b485-04e6848c7b7e,Ogwari Nsugbe 1,"Overhead Tank (1,000)",outlet,,68605edd-e97d-49e0-b485-04e6848c7b7e,Southeast
Functional,ten_thousand_overhead,Akaezi ukpo,0.113736349648,12.6237231497,"Water Scheme, Source within 100m",1336302108845.jpg,Yes,6.191278696060181 6.981280446052551 271.0 4.0,True,Anambra East,47,47,532.0,Tap (unknown lift),No,1336302108845.jpg,water,Anambra,anambra_anambra_east,6d2af1d0-e3b5-4508-bf1e-718a3a39754a,Akaezi ukpo,"Overhead Tank (10,000)",outlet,,6d2af1d0-e3b5-4508-bf1e-718a3a39754a,Southeast
Mechanical Issue,one_thousand_overhead,woliwo,0.05569178286,6.18174508568,"Water Scheme, Source within 100m",1343383980441.jpg,No,6.134061813354492 6.7879897356033325 70.0 4.0,True,Anambra East,47,47,602.0,Tap (unknown lift),Don't Know,1343383980441.jpg,water,Anambra,anambra_anambra_east,f8137a70-a3cf-4ba1-83b0-f96a966d1e37,Fegge 7,"Overhead Tank (1,000)",outlet,,f8137a70-a3cf-4ba1-83b0-f96a966d1e37,Southeast
Functional,one_thousand_overhead,UMUDIALA,0.313867880779,34.8431959786,"Water Scheme, Source within 100m",1339631238215.jpg,Yes,5.91525721 6.96838447 108.80000305175781 5.0,True,Anambra East,47,47,537.0,Tap (unknown lift),No,1339631238215.jpg,water,Anambra,anambra_anambra_east,308939bd-42a8-4907-8583-3789e6a30201,2,"Overhead Tank (1,000)",outlet,,308939bd-42a8-4907-8583-3789e6a30201,Southeast
