"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",51061,"6a893cbc-2d8d-440d-8b5d-32506410299f","shendam","plateau","north_central","8.800660371780396 9.667164087295532 215.0 3.0","LEA pri. school","primary_only","plateau_shendam",677,"1338209589631.jpg","6a893cbc-2d8d-440d-8b5d-32506410299f","primary_only","1338209589631.jpg",4,"formal_educ",FALSE,FALSE,4,3,NA,NA,FALSE,FALSE,0,1.125,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,42.5,TRUE,FALSE,FALSE,FALSE,14.1666666666667,14.1666666666667,42.5,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",51062,"45f2b14b-03ba-41fb-aeb6-dcab56c0f3b3","shendam","plateau","north_central","8.800998330116272 9.473744630813599 192.0 6.0","l.e.a.primary school","primary_only","plateau_shendam",677,"1338121503704.jpg","45f2b14b-03ba-41fb-aeb6-dcab56c0f3b3","primary_only","1338121503704.jpg",6,"formal_educ",FALSE,TRUE,2,5,NA,NA,TRUE,TRUE,250,1.31073446327684,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,102.25,TRUE,FALSE,TRUE,FALSE,22.7222222222222,22.7222222222222,68.1666666666667,Inf,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",51063,"76f27de3-6350-4d47-b7ae-1206ff69d78e","shendam","plateau","north_central","8.85572612285614 9.443607330322266 230.0 4.0","Lgea pri. School","primary_only","plateau_shendam",677,"1338118847959.jpg","76f27de3-6350-4d47-b7ae-1206ff69d78e","primary_only","1338118847959.jpg",4,"formal_educ",TRUE,FALSE,2,4,NA,NA,TRUE,TRUE,336,1.1980198019802,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,166.5,TRUE,TRUE,TRUE,TRUE,55.5,Inf,166.5,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",51064,"41a95c0d-5759-4613-98d2-890f5ba6965d","shendam","plateau","north_central","8.66156841 9.60044739 172.8000030517578 4.0","L.E.A Luwou Primary School","primary_only","plateau_shendam",677,"1337959916997.jpg","41a95c0d-5759-4613-98d2-890f5ba6965d","primary_only","1337959916997.jpg",3,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,TRUE,70,0.666666666666667,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,25,TRUE,FALSE,FALSE,FALSE,Inf,Inf,33.3333333333333,1.5,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",51065,"4f80179b-a50c-4199-95f8-f59a4e4bb544","shendam","plateau","north_central","8.71115225 9.51073008 183.89999389648438 5.0","T/RCM Kalong","primary_only","plateau_shendam",677,"1338020334291.jpg","4f80179b-a50c-4199-95f8-f59a4e4bb544","primary_only","1338020334291.jpg",24,"formal_educ",TRUE,FALSE,0,24,NA,NA,TRUE,FALSE,NA,0.75,TRUE,FALSE,1166.66666666667,FALSE,0,TRUE,FALSE,FALSE,FALSE,233.333333333333,FALSE,FALSE,FALSE,TRUE,175,175,145.833333333333,Inf,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"6",51066,"93748c19-557c-45d3-9bfa-09645d23f543","shendam","plateau","north_central","8.866605162620544 9.567208886146545 221.0 4.0","l.e.a. kwansan","primary_only","plateau_shendam",677,"1338032808189.jpg","93748c19-557c-45d3-9bfa-09645d23f543","primary_only","1338032808189.jpg",7,"formal_educ",FALSE,FALSE,2,5,NA,NA,FALSE,FALSE,0,1.00335570469799,FALSE,NA,NA,FALSE,1,FALSE,FALSE,FALSE,FALSE,149.25,FALSE,FALSE,TRUE,FALSE,74.625,119.4,85.2857142857143,Inf,6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",51067,"33709c75-c0f0-4be7-b2c5-5f5329eb98e2","shendam","plateau","north_central","8.45789593 9.59742411 194.0 5.0","L.E.A Primary School","primary_only","plateau_shendam",677,"1338197653624.jpg","33709c75-c0f0-4be7-b2c5-5f5329eb98e2","primary_only","1338197653624.jpg",4,"formal_educ",TRUE,FALSE,0,4,NA,NA,TRUE,FALSE,40,0.611666666666667,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,483.5,TRUE,FALSE,FALSE,TRUE,Inf,Inf,241.75,Inf,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",51068,"3cd7637e-5461-497a-a33f-eb577e344bd7","shendam","plateau","north_central","8.895407 9.74987296 212.39999389648438 5.0","Transfred Roman Catholic Mission primary school","primary_only","plateau_shendam",677,"1338021262207.jpg","3cd7637e-5461-497a-a33f-eb577e344bd7","primary_only","1338021262207.jpg",5,"formal_educ",FALSE,TRUE,0,5,NA,NA,TRUE,FALSE,200,1.05744125326371,TRUE,TRUE,197,FALSE,0,TRUE,FALSE,TRUE,FALSE,60.6153846153846,FALSE,FALSE,FALSE,FALSE,9.85,9.85,157.6,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",51069,"319cfeaf-a02e-4533-b95c-de6f272b43f7","shendam","plateau","north_central","8.959956765174866 9.562917351722717 242.0 3.0","l.e.a.primary school","primary_only","plateau_shendam",677,"1338106923449.jpg","319cfeaf-a02e-4533-b95c-de6f272b43f7","primary_only","1338106923449.jpg",5,"formal_educ",FALSE,FALSE,2,3,NA,NA,FALSE,TRUE,0,1.02407002188184,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,462.5,TRUE,TRUE,TRUE,TRUE,Inf,Inf,185,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"10",51070,"09233640-b21a-442c-8fa7-cde06844f92e","shendam","plateau","north_central","8.83453724 9.51955915 231.6999969482422 5.0","Local Education Authority Pry. School","primary_only","plateau_shendam",677,"1338371719704.jpg","09233640-b21a-442c-8fa7-cde06844f92e","primary_only","1338371719704.jpg",7,"formal_educ",FALSE,FALSE,5,6,NA,NA,FALSE,TRUE,0,0.478260869565217,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,40.8,FALSE,FALSE,TRUE,TRUE,34,34,29.1428571428571,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
