"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",45550,"0a52f8db-a4d9-4de3-8cc5-fcb4d2a50817","oron","akwa_ibom","south_south","4.823529124259949 8.237814903259277 30.0 4.0","St. Andrew's Pri. School, Idua Assang.","preprimary_and_primary","akwa_ibom_oron",613,"1347291906002.jpg","0a52f8db-a4d9-4de3-8cc5-fcb4d2a50817","preprimary_and_primary","1347291906002.jpg",20,"formal_educ",FALSE,TRUE,0,9,1690,2.26845637583893,TRUE,FALSE,0,1.12250712250712,TRUE,FALSE,372.5,TRUE,0,TRUE,FALSE,FALSE,FALSE,62.0833333333333,FALSE,FALSE,TRUE,FALSE,37.25,7.45,37.25,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",45551,"a0f76e2b-d109-47e8-8fb7-0b3cedd7c010","oron","akwa_ibom","south_south","4.812687635421753 8.233603835105896 70.0 4.0","infant jesus model sec sch","junior_and_senior_sec","akwa_ibom_oron",613,"1347111655063.jpg","a0f76e2b-d109-47e8-8fb7-0b3cedd7c010","junior_and_senior_sec","1347111655063.jpg",45,"formal_educ",FALSE,TRUE,NA,NA,NA,NA,TRUE,FALSE,612,0.865800865800866,TRUE,TRUE,143.666666666667,TRUE,NA,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,1.59334565619224,1.59334565619224,19.1555555555556,NA,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"3",45552,"a1acd30f-f57a-4d5c-b605-729c08eda027","oron","akwa_ibom","south_south","4.795757532119751 8.202881813049316 15.0 4.0","elite era model schools ","preprimary_and_primary","akwa_ibom_oron",613,"1347285477621.jpg","a1acd30f-f57a-4d5c-b605-729c08eda027","preprimary_and_primary","1347285477621.jpg",15,"formal_educ",FALSE,FALSE,5,7,72,0.208695652173913,FALSE,TRUE,53,0.875,TRUE,FALSE,86.25,TRUE,2,TRUE,FALSE,FALSE,FALSE,49.2857142857143,FALSE,FALSE,TRUE,FALSE,28.75,1.5,23,7.5,2,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"4",45553,"dcb8847f-5af8-43db-9355-28ab05853c7f","oron","akwa_ibom","south_south","4.8029251 8.1941602 12.5 5.0","St. Paul‘s RCM School,Uya-Oro","preprimary_only","akwa_ibom_oron",613,"1347373284649.jpg","dcb8847f-5af8-43db-9355-28ab05853c7f","preprimary_only","1347373284649.jpg",13,"formal_educ",FALSE,FALSE,5,8,0,0,TRUE,FALSE,0,0.97261567516525,FALSE,NA,NA,FALSE,4,FALSE,FALSE,FALSE,FALSE,189.909090909091,FALSE,FALSE,TRUE,FALSE,13.9266666666667,13.9266666666667,160.692307692308,Inf,3,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",45554,"11b0384c-d506-4982-94aa-0de5a21a2e1e","oron","akwa_ibom","south_south","4.80570033 8.24016035 73.4000015258789 5.0","Holy Trinity Nursery/Primary School,","preprimary_and_primary","akwa_ibom_oron",613,"1347105510527.jpg","11b0384c-d506-4982-94aa-0de5a21a2e1e","preprimary_and_primary","1347105510527.jpg",10,"formal_educ",FALSE,TRUE,0,9,NA,NA,TRUE,FALSE,0,0.915094339622642,TRUE,NA,NA,TRUE,0,TRUE,TRUE,FALSE,TRUE,20.3,FALSE,FALSE,FALSE,TRUE,8.12,5.075,20.3,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"6",45555,"b1b57388-ba07-475a-a4b2-b4ca62e20d52","oron","akwa_ibom","south_south","4.806888699531555 8.236312866210938 58.0 4.0","MAINLAND TECHNICAL COLLEGE ORON","science_technical","akwa_ibom_oron",613,"1347104558988.jpg","b1b57388-ba07-475a-a4b2-b4ca62e20d52","science_technical","1347104558988.jpg",35,"formal_educ",FALSE,TRUE,7,6,0,0,FALSE,FALSE,350,2.3134765625,FALSE,TRUE,565.5,TRUE,0,FALSE,FALSE,FALSE,FALSE,226.2,FALSE,FALSE,TRUE,TRUE,2.8275,3.393,96.9428571428571,3.5,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"7",45556,"82345934-548d-4429-a369-c84be5c6756c","oron","akwa_ibom","south_south","4.79407522 8.22203945 55.5 5.0","COMMUNITY PRIMARY SCHOOL","preprimary_and_primary","akwa_ibom_oron",613,"1347111383847.jpg","82345934-548d-4429-a369-c84be5c6756c","preprimary_and_primary","1347111383847.jpg",24,"formal_educ",FALSE,FALSE,3,17,146,0.147623862487361,FALSE,NA,180,1.15938864628821,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,141.285714285714,TRUE,FALSE,TRUE,FALSE,98.9,19.78,41.2083333333333,Inf,7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",45557,"81027fa8-e03f-46b6-ac9d-68791c4d053a","oron","akwa_ibom","south_south","4.794362783432007 8.207682967185974 34.0 4.0","GOVERNMENT PRIMARY SCHOOL UYA ORO","preprimary_and_primary","akwa_ibom_oron",613,"1347282710694.jpg","81027fa8-e03f-46b6-ac9d-68791c4d053a","preprimary_and_primary","1347282710694.jpg",30,"religious_with_formal",FALSE,FALSE,4,25,310,0.193266832917706,FALSE,TRUE,0,0.610441767068273,TRUE,TRUE,320.8,TRUE,3,TRUE,FALSE,FALSE,FALSE,59.4074074074074,FALSE,FALSE,FALSE,FALSE,6.416,6.416,53.4666666666667,Inf,10,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
"9",45558,"7d0916ec-3760-48f8-aee2-e9775c4609ea","oron","akwa_ibom","south_south","4.82039668 8.23866877 65.19999694824219 5.0","A M E Zion school,   Idua","preprimary_and_primary","akwa_ibom_oron",613,"1347108601514.jpg","7d0916ec-3760-48f8-aee2-e9775c4609ea","preprimary_and_primary","1347108601514.jpg",18,"formal_educ",FALSE,TRUE,16,11,286,0.0844405078240331,FALSE,FALSE,0,0.846782988004362,TRUE,TRUE,564.5,FALSE,3,TRUE,FALSE,FALSE,FALSE,178.263157894737,FALSE,FALSE,TRUE,FALSE,241.928571428571,15.3954545454545,188.166666666667,Inf,15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",45559,"c2a326e1-eec1-41c3-b73e-305e4b6b2d42","oron","akwa_ibom","south_south","4.80669084 8.23879304 55.599998474121094 5.0","THE APOSTOLIC NURSERY/PRIMARY SCHOOL","preprimary_and_primary","akwa_ibom_oron",613,"1347110313737.jpg","c2a326e1-eec1-41c3-b73e-305e4b6b2d42","preprimary_and_primary","1347110313737.jpg",16,"formal_educ",FALSE,TRUE,3,6,36,0.144,TRUE,FALSE,0,2.57142857142857,TRUE,FALSE,125,FALSE,6,FALSE,FALSE,FALSE,FALSE,19.2307692307692,FALSE,FALSE,FALSE,TRUE,16.6666666666667,5.55555555555556,15.625,8,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
