"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"78671",78671,"624a43d8-5060-4e66-9885-9d9f7265048f","624a43d8-5060-4e66-9885-9d9f7265048f","Municipal-Area-Council","FCT","North-Central",514,"9.02993268 7.57656797 466.6000061035156 5.0","1342095820921.jpg","fct_municipal_area_council","1342095820921.jpg","Tap",NA,NA,"outlet","Nyanya Area E","Nyanya","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"78672",78672,"bc274857-ae1d-4597-83e5-bcccdd4015b2","bc274857-ae1d-4597-83e5-bcccdd4015b2","Municipal-Area-Council","FCT","North-Central",514,"8.948804140090942 7.496087551116943 544.0 4.0","1342337890082.jpg","fct_municipal_area_council","1342337890082.jpg","Tap",NA,"borehole_tube_well","water_source","Pigba Village","Apo","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"78673",78673,"0d500088-380d-450a-9dfa-846c4d9f2b4f","0d500088-380d-450a-9dfa-846c4d9f2b4f","Municipal-Area-Council","FCT","North-Central",514,"9.023600220680237 7.243546843528748 350.0 3.0","1342531966650.jpg","fct_municipal_area_council","1342531966650.jpg","Tap",NA,"borehole_tube_well","water_source","TUNGAN MADAKI","JIWA","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"78674",78674,"05bade92-0887-488a-a7be-e439c74c7ba6","05bade92-0887-488a-a7be-e439c74c7ba6","Municipal-Area-Council","FCT","North-Central",514,"9.088010787963867 7.255439758300781 386.0 3.0","1342537063032.jpg","fct_municipal_area_council","1342537063032.jpg","Borehole",NA,"borehole_tube_well","water_source","Tungan Dallatu","JIWA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"78675",78675,"af8c6619-97e9-4bd5-bf92-4cef04c5793c","af8c6619-97e9-4bd5-bf92-4cef04c5793c","Municipal-Area-Council","FCT","North-Central",514,"8.95673883 7.25133753 333.8999938964844 5.0","1342186715421.jpg","fct_municipal_area_council","1342186715421.jpg","Tap",NA,NA,"outlet","Sauka","Kabusa","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"78676",78676,"9006e924-1e98-4e52-b7a0-b215ca233fce","9006e924-1e98-4e52-b7a0-b215ca233fce","Municipal-Area-Council","FCT","North-Central",514,"9.05480276 7.57817008 505.6000061035156 5.0","1342008670862.jpg","fct_municipal_area_council","1342008670862.jpg","Tap",NA,"borehole_tube_well","water_source","GBAGALAPE","NYANYA","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"78677",78677,"98c0eaff-cc2e-4840-9786-ad2e7aa3399f","98c0eaff-cc2e-4840-9786-ad2e7aa3399f","Municipal-Area-Council","FCT","North-Central",514,"9.01025606 7.57758519 438.6000061035156 5.0","1342271429823.jpg","fct_municipal_area_council","1342271429823.jpg","Tap",NA,NA,"outlet","Karu village","Karu","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"78678",78678,"2acbb04d-26ef-4de9-ba46-f5a28a2d1fee","2acbb04d-26ef-4de9-ba46-f5a28a2d1fee","Municipal-Area-Council","FCT","North-Central",514,"8.949190378189087 7.4951595067977905 540.0 3.0","1342338289683.jpg","fct_municipal_area_council","1342338289683.jpg","Tap",NA,"borehole_tube_well","water_source","Pigba Village","Apo","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"78679",78679,"8db38188-6bb6-4070-9da1-ba60ef60967f","8db38188-6bb6-4070-9da1-ba60ef60967f","Municipal-Area-Council","FCT","North-Central",514,"9.00853972 7.56331495 450.5 5.0","1342284252283.jpg","fct_municipal_area_council","1342284252283.jpg","Tap",NA,NA,"outlet","Karu site","Karu","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"78680",78680,"7d36c388-d6ff-4aa2-bde3-3328108e206c","7d36c388-d6ff-4aa2-bde3-3328108e206c","Municipal-Area-Council","FCT","North-Central",514,"9.03219557 7.57541166 466.29998779296875 5.0","1342103181381.jpg","fct_municipal_area_council","1342103181381.jpg","Tap",NA,NA,"outlet","Nyanya Area C","Nyanya","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
