antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,2707.241995,False,True,True,False,False,False,,False,False,False,False,False,,,no,True,,,,False,,,,False,False,,Okebukun H Clinic,yes,primaryhealthclinic,False,False,False,False,1305292102750.jpg,7.8517162799835205 6.153041124343872 489.0 4.0,False,True,no,False,True,True,False,no,,,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,True,False,False,False,True,False,False,False,False,,KABBA/BUNU,kogi,north_central,0,0,1.0,0.0,2.0,0.0,False,,False,True,1305292102750.jpg,145446,53.7247871703,True,True,,health,True,no,Kogi,False,False,113,no,kogi_kabba_bunu,False,923f9a81f23fe3ebae0c05c0ffdca7a1,,False,9051,North-Central
False,2707.241995,False,False,True,True,False,True,True,False,True,True,True,True,,,no,True,,,True,True,,,,True,True,False,PHC Odoaoffin,yes,primaryhealthclinic,False,True,False,True,1305297011026.jpg,7.835644483566284 6.076737642288208 471.0 4.0,True,True,no,,True,True,False,no,,,True,False,True,True,True,True,Kabba/Bunu,392,392,392.0,True,True,True,False,False,True,True,True,True,False,yes,KABBA/BUNU,kogi,north_central,5,4,0.0,1.0,1.0,1.0,True,public,False,True,1305297011026.jpg,145446,53.7247871703,True,True,True,health,True,yes,Kogi,False,False,113,yes,kogi_kabba_bunu,False,a0377c7bdcb193434c87dcbbbc5f9d97,True,True,9068,North-Central
False,2707.241995,True,True,True,False,False,False,,False,False,False,False,False,,,no,True,,,,False,,,,False,False,,M .C .H,yes,primaryhealthclinic,False,False,False,False,1305277014532.jpg,7.768428325653076 6.107068061828613 457.0 4.0,False,True,no,False,False,False,False,no,,,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,True,True,False,False,False,True,False,False,True,False,,KABBA/BUNU,kogi,north_central,0,0,0.0,0.0,5.0,1.0,True,public,False,True,1305277014532.jpg,145446,53.7247871703,True,True,True,health,True,yes,Kogi,False,False,113,yes,kogi_kabba_bunu,False,3a692d82979699e368cef4f12e505441,,False,9047,North-Central
False,2707.241995,False,False,False,False,False,False,False,False,False,False,False,False,,,no,True,,,,False,,,,False,False,True,PHc,yes,primaryhealthcarecentre,False,False,False,False,1305722087225.jpg,8.307139277458191 6.277897953987122 281.0 6.0,True,True,no,,False,False,False,no,,,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,True,False,False,False,True,False,False,False,False,,KABBA/BUNU,kogi,north_central,1,0,0.0,0.0,0.0,0.0,True,public,True,False,1305722087225.jpg,145446,53.7247871703,True,False,False,health,False,yes,Kogi,False,False,113,yes,kogi_kabba_bunu,False,5c09553de2cc4e90cf2b2b2efd82b6dd,,False,21758,North-Central
False,2707.241995,False,False,True,False,True,True,True,True,True,True,True,True,True,False,yes,False,,,True,True,True,True,True,False,True,False,ST. Johns vatholic hospital,yes,primaryhealthclinic,False,False,False,False,1305190150495.jpg,7.826390862464905 6.081501245498657 450.0 4.0,True,True,yes,True,True,True,True,yes,True,True,True,True,True,True,True,True,Kabba/Bunu,392,392,392.0,True,False,False,True,True,True,True,True,True,True,yes,KABBA/BUNU,kogi,north_central,5,5,2.0,4.0,0.0,2.0,True,,True,True,1305190150495.jpg,145446,53.7247871703,True,True,True,health,True,yes,Kogi,False,False,113,yes,kogi_kabba_bunu,True,099cc95f6b9997554f46709860638e2e,True,True,12828,North-Central
False,2707.241995,False,False,False,True,False,True,False,False,False,True,False,False,,,no,,,,,False,,,,False,False,,PHC,yes,primaryhealthcarecentre,False,False,False,False,1305531997203.jpg,8.008373379707336 6.106574535369873 537.0 4.0,False,True,no,False,True,True,False,yes,,,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,False,True,False,False,False,False,False,False,False,,KABBA/BUNU,kogi,north_central,2,2,0.0,0.0,0.0,0.0,True,public,False,False,1305531997203.jpg,145446,53.7247871703,False,False,False,health,False,no,Kogi,False,True,113,no,kogi_kabba_bunu,False,93d4e7d7338b9bf677902b2f02e7a652,,True,22133,North-Central
False,2707.241995,True,True,True,True,True,True,True,True,True,True,True,True,True,True,yes,True,,,True,True,False,True,False,True,True,False,feyifemi clinic and maternity,yes,maternity,True,True,True,True,1305038807725.jpg,7.817689776420593 6.071598529815674 449.0 4.0,False,True,no,,True,True,False,yes,True,True,True,True,True,True,False,True,Kabba/Bunu,392,392,392.0,True,False,False,True,True,True,True,True,True,True,yes,KABBA/BUNU,kogi,north_central,4,4,2.0,1.0,2.0,1.0,True,private,True,True,1305038807725.jpg,145446,53.7247871703,True,True,True,health,True,yes,Kogi,False,False,113,no,kogi_kabba_bunu,True,4c003bf6993ed4bb0e6d39621d72da94,,True,9076,North-Central
False,2707.241995,False,False,False,False,False,False,False,False,False,False,False,False,,,no,True,,,,False,,,,False,False,,PHC,yes,primaryhealthcarecentre,False,False,False,False,1305551906127.jpg,7.9238516092300415 6.288691163063049 461.0 4.0,False,False,no,False,False,False,False,no,,,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,False,False,False,False,False,False,False,False,False,,KABBA/BUNU,kogi,north_central,1,0,0.0,0.0,0.0,0.0,False,public,False,False,1305551906127.jpg,145446,53.7247871703,False,False,False,health,False,no,Kogi,False,False,113,no,kogi_kabba_bunu,False,3f83af2fd14e98d2f9880d2dd1959ec6,,False,22140,North-Central
,2707.241995,True,True,True,True,False,True,True,True,True,True,True,True,False,False,yes,True,,,True,True,,,,True,False,False,PHC Ayede,yes,primaryhealthcarecentre,False,True,False,True,1305536954313.jpg,7.93912410736084 6.102320551872253 547.0 4.0,True,True,no,,False,False,False,yes,,True,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,True,True,False,False,True,True,True,True,True,,KABBA/BUNU,kogi,north_central,2,2,0.0,0.0,6.0,0.0,True,public,False,False,1305536954313.jpg,145446,53.7247871703,False,True,True,health,True,no,Kogi,False,True,113,no,kogi_kabba_bunu,True,5f7a8b5c0011575fe429e7a43296ffde,,True,12740,North-Central
False,2707.241995,False,False,False,False,False,False,False,False,False,False,False,False,,,no,True,,,,False,False,False,False,True,False,,B H C clinic,yes,primaryhealthclinic,False,False,False,False,1305375290349.jpg,7.783834934234619 6.0975998640060425 448.0 4.0,False,True,no,False,True,True,True,no,False,False,False,False,False,False,False,False,Kabba/Bunu,392,392,392.0,False,,,True,True,True,False,False,False,False,,KABBA/BUNU,kogi,north_central,1,0,0.0,0.0,0.0,0.0,False,public,True,True,1305375290349.jpg,145446,53.7247871703,True,True,False,health,False,no,Kogi,False,False,113,no,kogi_kabba_bunu,False,216bc6b7ceb0df8011a0f4eaf679eed7,,False,9071,North-Central
