breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Idimiloro,,,"Water Scheme, Source within 1km",1341884117007.jpg,No,7.0909587 4.83335037 286.0 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341884117007.jpg,water,Ondo,ondo_ondo_west,cc98b426-4158-45e9-8848-b2505149723c,3,Tap,outlet,,cc98b426-4158-45e9-8848-b2505149723c,Southwest
Mechanical Issue,,Oke aruwa,,,"Water Scheme, Source within 1km",1341883562689.jpg,No,7.08843153 4.83224575 277.70001220703125 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341883562689.jpg,water,Ondo,ondo_ondo_west,fce38e30-f92b-483f-b4ee-afaf61942d5d,Ward 3,Tap,outlet,,fce38e30-f92b-483f-b4ee-afaf61942d5d,Southwest
Functional,,IDOJA,,,"Water Scheme, Source within 1km",1341929913019.jpg,Yes,7.09550419 4.83741172 294.1000061035156 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341929913019.jpg,water,Ondo,ondo_ondo_west,a9d5a12c-b357-453e-b8e0-0e4927840105,3,Tap,outlet,,a9d5a12c-b357-453e-b8e0-0e4927840105,Southwest
Under Construction,,IGUNSHIN,,,"Water Scheme, Source within 1km",1342007409546.jpg,No,6.95729711 4.8556788 266.0 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342007409546.jpg,water,Ondo,ondo_ondo_west,0016f882-9daa-445a-9172-c26de06c7629,5,Tap,outlet,,0016f882-9daa-445a-9172-c26de06c7629,Southwest
Functional,,Litaye,,,Stand Alone Water Point,1342002365039.jpg,Yes,7.05102171 4.76467344 240.60000610351563 5.0,True,Ondo west,600,600,600.0,,No,1342002365039.jpg,water,Ondo,ondo_ondo_west,a86b3b0b-f718-418b-a76b-6d5d2a4a1357,Ward6,Borehole,water_source,borehole_tube_well,a86b3b0b-f718-418b-a76b-6d5d2a4a1357,Southwest
Functional,,Temiwoluwa,,,"Water Scheme, Source within 1km",1341923329620.jpg,Yes,7.10281907 4.84509048 279.8999938964844 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),Yes,1341923329620.jpg,water,Ondo,ondo_ondo_west,da7e843e-81dc-471a-8f40-50f502e77bd9,7,Tap,outlet,,da7e843e-81dc-471a-8f40-50f502e77bd9,Southwest
Mechanical Issue,,Orisunmibare,,,Stand Alone Water Point,1342093283199.jpg,No,7.05878538 4.71792891 244.60000610351563 5.0,True,Ondo west,600,600,600.0,Hand Pump,No,1342093283199.jpg,water,Ondo,ondo_ondo_west,4050f609-da72-43c4-ab88-173604e93229,2,Borehole,water_source,borehole_tube_well,4050f609-da72-43c4-ab88-173604e93229,Southwest
Functional,,Odosida,,,Stand Alone Water Point,1341905207189.jpg,Yes,7.08828245 4.83018773 268.20001220703125 5.0,False,Ondo west,600,600,600.0,,No,1341905207189.jpg,water,Ondo,ondo_ondo_west,6cad43ee-ac35-419f-a359-8dd865e41d41,Ward 3,Unimproved Well,water_source,unprotected_dug_well,6cad43ee-ac35-419f-a359-8dd865e41d41,Southwest
Functional,,IGBADO,,,"Water Scheme, Source within 1km",1342014185502.jpg,Yes,7.00008837 4.84040403 232.6999969482422 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342014185502.jpg,water,Ondo,ondo_ondo_west,b6a52319-34dd-44c7-8700-adb4194aa8db,4,Tap,outlet,,b6a52319-34dd-44c7-8700-adb4194aa8db,Southwest
Functional,,OKEIDASA,,,"Water Scheme, Source within 1km",1341934457735.jpg,Yes,7.09535348 4.84094662 279.29998779296875 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341934457735.jpg,water,Ondo,ondo_ondo_west,ec30d96c-52a6-48f7-b814-59ddb0cc9abd,3,Tap,outlet,,ec30d96c-52a6-48f7-b814-59ddb0cc9abd,Southwest
Functional,,Ayeyemi,,,Stand Alone Water Point,1342067686947.jpg,Yes,7.08092685 4.84747012 278.3999938964844 5.0,True,Ondo west,600,600,600.0,Electric,No,1342067686947.jpg,water,Ondo,ondo_ondo_west,58184312-da26-43f1-aae4-03bf37e8e37c,Ward 8,Borehole,water_source,borehole_tube_well,58184312-da26-43f1-aae4-03bf37e8e37c,Southwest
Under Construction,,TOKUNBO,,,,1342094704365.jpg,No,6.92694213 4.7936878 178.60000610351563 5.0,False,Ondo west,600,600,600.0,,No,1342094704365.jpg,water,Ondo,ondo_ondo_west,4369dd80-8ad8-4717-9921-f4d536bd21d5,4,Don't Know,dk,,4369dd80-8ad8-4717-9921-f4d536bd21d5,Southwest
Mechanical Issue,,Olorunsola,,,"Water Scheme, Source within 100m",1341919628020.jpg,No,7.10240499 4.83970684 265.0 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341919628020.jpg,water,Ondo,ondo_ondo_west,cd7fb72c-d74b-4a88-8c4e-aecae9e82bd7,7,Tap,outlet,,cd7fb72c-d74b-4a88-8c4e-aecae9e82bd7,Southwest
Functional,,Bashiri,,,"Water Scheme, Source within 100m",1342015441679.jpg,Yes,7.06718386 4.62863961 218.39999389648438 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342015441679.jpg,water,Ondo,ondo_ondo_west,70717f14-5c60-415e-a4fd-054bad8b240b,Watd 2,Tap,outlet,,70717f14-5c60-415e-a4fd-054bad8b240b,Southwest
Mechanical Issue,,Okeodomu,,,Stand Alone Water Point,1341999806017.jpg,No,7.07607397 4.83573445 287.5 5.0,True,Ondo west,600,600,600.0,,No,1341999806017.jpg,water,Ondo,ondo_ondo_west,1051948d-54d2-4763-becd-ed3226062891,Ward8,Borehole,water_source,borehole_tube_well,1051948d-54d2-4763-becd-ed3226062891,Southwest
Functional,,Oke Isegun,,,Stand Alone Water Point,1341915908998.jpg,Yes,7.10192345 4.83845905 269.3999938964844 5.0,False,Ondo west,600,600,600.0,,No,1341915908998.jpg,water,Ondo,ondo_ondo_west,183c5329-c415-44f3-ae86-f208a6bfc2a0,7,Unimproved Well,water_source,protected_dug_well,183c5329-c415-44f3-ae86-f208a6bfc2a0,Southwest
Under Construction,,ODOWO,,,"Water Scheme, Source within 1km",1342102484347.jpg,No,7.02831706 4.82259221 227.89999389648438 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342102484347.jpg,water,Ondo,ondo_ondo_west,5fd461e4-95e1-4bcb-87f7-a8c538449a6b,4,Tap,outlet,,5fd461e4-95e1-4bcb-87f7-a8c538449a6b,Southwest
Dry Well,,Oke Ogun,,,"Water Scheme, Source within 100m",1341997471573.jpg,No,7.03192219 4.7901449 229.89999389648438 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341997471573.jpg,water,Ondo,ondo_ondo_west,79504ce0-420c-4f84-acf2-3e93defbefd5,6,Tap,outlet,,79504ce0-420c-4f84-acf2-3e93defbefd5,Southwest
Mechanical Issue,,Igbokuta,,,"Water Scheme, Source within 100m",1342089113589.jpg,No,7.04395238 4.68946208 223.60000610351563 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342089113589.jpg,water,Ondo,ondo_ondo_west,61b70d96-a05f-44f8-8e01-33134d139ac0,2,Tap,outlet,,61b70d96-a05f-44f8-8e01-33134d139ac0,Southwest
Mechanical Issue,,Letare,,,"Water Scheme, Source within 100m",1342002087649.jpg,No,7.0518636 4.76566976 248.89999389648438 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1342002087649.jpg,water,Ondo,ondo_ondo_west,4aa72b61-6f87-490e-a05a-e4e71fa6b05e,Ward 6,Tap,outlet,,4aa72b61-6f87-490e-a05a-e4e71fa6b05e,Southwest
Functional,,Ayeyemi,,,Stand Alone Water Point,1341995084557.jpg,Yes,7.08152052 4.837212 262.20001220703125 5.0,True,Ondo west,600,600,600.0,Electric,No,1341995084557.jpg,water,Ondo,ondo_ondo_west,1df91d3b-5c40-4661-9959-d97f1a5bd25f,Ward 8,Borehole,water_source,borehole_tube_well,1df91d3b-5c40-4661-9959-d97f1a5bd25f,Southwest
Functional,,Igbonmoba,,,"Water Scheme, Source within 1km",1341886548871.jpg,Yes,7.09557257 4.83742586 276.3999938964844 5.0,True,Ondo west,600,600,600.0,Tap (unknown lift),No,1341886548871.jpg,water,Ondo,ondo_ondo_west,50a002e9-c54e-4921-8253-32790d1a9723,3,Tap,outlet,,50a002e9-c54e-4921-8253-32790d1a9723,Southwest
