access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,True,190.8867095,True,FALSE,True,0.0218581496367,2.42295891039,,formal_educ,Idi-Ito high school 2 senior,senior_sec_only,1345896286835.jpg,,False,TRUE,7.4534672498703 4.05770480632782 245.0 4.0,False,False,senior_sec_only,Egbeda,180,180,459.0,0.747368421052632,False,egbeda,oyo,southwest,TRUE,0.0,,3.0,166.0,5.0,12.0,,1.0,0.0,public,False,1345896286835.jpg,281573,1475.07912278,,True,FALSE,FALSE,1.66,55.3333333333333,1.66,13.8333333333333,41.5,True,True,Idi-Ito high school 2 senior,education,Oyo,50.0,Others,True,False,FALSE,6,0,FALSE,,oyo_egbeda,16aa11fc-f2ff-45b6-8468-af0f5f37e28e,False,16aa11fc-f2ff-45b6-8468-af0f5f37e28e,Southwest
False,False,190.8867095,False,FALSE,False,0.0565521457286,6.26844126629,,formal_educ,united Anglican pri sch,primary_only,1346058095940.jpg,,False,,7.486131191253662 4.044449329376221 250.0 4.0,False,False,primary_only,Egbeda,180,180,459.0,0.878453038674033,True,egbeda,oyo,southwest,FALSE,4.0,2.0,8.0,340.0,4.0,4.0,,4.0,29.0,public,False,1346058095940.jpg,281573,1475.07912278,,False,FALSE,FALSE,11.3333333333333,42.5,22.6666666666667,85,,False,True,united Anglican pri sch,education,Oyo,0.0,Others,False,False,FALSE,Inf,0.0852941176470588,FALSE,,oyo_egbeda,6f20679d-a7c2-4116-96f5-61297ca1b2af,False,6f20679d-a7c2-4116-96f5-61297ca1b2af,Southwest
False,False,190.8867095,False,FALSE,False,,,,religious_with_formal,Islamic mission school idi omo,preprimary_and_primary,1346241174610.jpg,,False,FALSE,7.3673200607299805 4.0968382358551025 212.0 4.0,False,False,preprimary_and_primary,Egbeda,180,180,180.0,1.09183673469388,True,egbeda,oyo,southwest,FALSE,4.0,0.0,6.0,205.0,0.0,4.0,,4.0,135.0,public,False,1346241174610.jpg,281573,1475.07912278,,False,FALSE,FALSE,Inf,34.1666666666667,Inf,51.25,102.5,False,False,Islamic mission school idi omo,education,Oyo,0.0,Others,False,False,TRUE,Inf,0.658536585365854,FALSE,,oyo_egbeda,3b4b0bbe-41fb-4adc-b34b-db68e7a3d09b,False,3b4b0bbe-41fb-4adc-b34b-db68e7a3d09b,Southwest
False,False,190.8867095,True,FALSE,False,0.0406808027319,4.50939706283,,formal_educ,I D C. Primary School Jenriyin,preprimary_and_primary,1346168188675.jpg,,False,TRUE,7.45430519 3.98596769 255.0 5.0,False,False,preprimary_and_primary,Egbeda,180,180,459.0,0.921875,True,egbeda,oyo,southwest,FALSE,2.0,2.0,5.0,246.0,8.0,11.0,,11.0,313.0,public,False,1346168188675.jpg,281573,1475.07912278,,False,FALSE,FALSE,4.1,49.2,4.1,22.3636363636364,61.5,False,False,I D C. Primary School Jenriyin,education,Oyo,0.0,Others,False,False,FALSE,Inf,1.27235772357724,FALSE,,oyo_egbeda,a0c85515-e8af-422b-b9d0-d2fa758895dc,False,a0c85515-e8af-422b-b9d0-d2fa758895dc,Southwest
False,False,190.8867095,False,FALSE,False,0.0819330560677,9.08140264282,,religious_with_formal,Islamic mission school,primary_only,1346059964887.jpg,,False,TRUE,7.510796785354614 4.036037921905518 269.0 4.0,False,False,primary_only,Egbeda,180,180,459.0,1,False,egbeda,oyo,southwest,FALSE,3.0,,10.0,300.0,0.0,3.0,,3.0,40.0,public,False,1346059964887.jpg,281573,1475.07912278,,False,FALSE,FALSE,15,30,15,100,37.5,False,,Islamic mission school,education,Oyo,0.0,Others,False,False,FALSE,,0.133333333333333,FALSE,,oyo_egbeda,d296b14d-ed77-4414-a5f9-b8f8161af9a8,False,d296b14d-ed77-4414-a5f9-b8f8161af9a8,Southwest
False,False,190.8867095,False,FALSE,False,0.00712349228453,0.789683515831,,formal_educ,Community Pry Sch ll Ayepe,preprimary_and_primary,1345895733811.jpg,,False,FALSE,7.40267054 3.95081405 270.6000061035156 5.0,False,False,preprimary_and_primary,Egbeda,180,180,459.0,1.15789473684211,True,egbeda,oyo,southwest,FALSE,2.0,1.0,7.0,410.0,8.0,25.0,,21.0,0.0,public,False,1345895733811.jpg,281573,1475.07912278,,False,FALSE,FALSE,7.59259259259259,58.5714285714286,7.88461538461539,16.4,205,True,False,Community Pry Sch ll Ayepe,education,Oyo,0.0,Others,False,False,FALSE,Inf,0,FALSE,,oyo_egbeda,66eb793f-1b31-43c9-9ab9-6feca9d79ccf,False,66eb793f-1b31-43c9-9ab9-6feca9d79ccf,Southwest
False,False,190.8867095,False,FALSE,False,0.0203765329496,2.25873433574,,formal_educ,IDC primary school,primary_only,1345888599831.jpg,,False,FALSE,7.449502944946289 4.041734933853149 251.0 3.0,False,False,primary_only,Egbeda,180,180,459.0,0.56,False,egbeda,oyo,southwest,TRUE,3.0,,6.0,156.0,7.0,9.0,,7.0,,public,True,1345888599831.jpg,281573,1475.07912278,,False,FALSE,FALSE,Inf,26,Inf,17.3333333333333,52,False,False,IDC primary school,education,Oyo,0.0,Others,False,False,TRUE,Inf,,FALSE,,oyo_egbeda,9524ce15-1a01-421d-a038-89fa894551fa,False,9524ce15-1a01-421d-a038-89fa894551fa,Southwest
True,False,190.8867095,True,FALSE,True,,,,formal_educ,Essence Private School,primary_and_junior_sec,1346068342821.jpg,True,True,TRUE,7.37591426 4.02683333 224.89999389648438 5.0,False,False,primary_and_junior_sec,Egbeda,180,180,180.0,0.630434782608696,False,egbeda,oyo,southwest,TRUE,0.0,0.0,13.0,150.0,16.0,21.0,,4.0,180.0,private,True,1346068342821.jpg,281573,1475.07912278,,True,FALSE,FALSE,2,11.5384615384615,2,7.14285714285714,25,False,,Essence Private School,education,Oyo,15.0,Others,False,False,FALSE,Inf,1.2,FALSE,,oyo_egbeda,52e3e223-4606-4c47-929d-242d6d7b40cf,True,52e3e223-4606-4c47-929d-242d6d7b40cf,Southwest
False,True,190.8867095,True,FALSE,True,,,,formal_educ,Ebunoluwa kiddes International Nursery&Primary school,primary_only,1346335917271.jpg,,False,FALSE,7.38346695 3.95704242 261.6000061035156 5.0,False,False,primary_only,Egbeda,180,180,180.0,0.596774193548387,False,egbeda,oyo,southwest,FALSE,0.0,0.0,9.0,99.0,0.0,7.0,,4.0,40.0,private,True,1346335917271.jpg,281573,1475.07912278,,True,FALSE,FALSE,0.99,11,0.99,14.1428571428571,49.5,False,False,Ebunoluwa kiddes International Nursery&Primary school,education,Oyo,0.0,Others,False,False,FALSE,3.5,0.404040404040404,FALSE,,oyo_egbeda,93cfb1f0-1217-4151-bed3-1103047019d2,True,93cfb1f0-1217-4151-bed3-1103047019d2,Southwest
False,False,190.8867095,True,FALSE,True,,,,formal_educ,community high school,juniors_sec_only,1346236951632.jpg,,False,TRUE,7.401679158210754 3.9692455530166626 252.0 4.0,False,False,juniors_sec_only,Egbeda,180,180,180.0,0.883636363636364,True,egbeda,oyo,southwest,FALSE,0.0,2.0,8.0,518.0,0.0,18.0,,2.0,39.0,public,True,1346236951632.jpg,281573,1475.07912278,,False,FALSE,FALSE,4.31666666666667,64.75,5.88636363636364,28.7777777777778,86.3333333333333,False,False,community high school,education,Oyo,80.0,Others,False,False,FALSE,18,0.0752895752895753,FALSE,,oyo_egbeda,8b18792e-1c25-44d8-857e-2abb082efc61,False,8b18792e-1c25-44d8-857e-2abb082efc61,Southwest
False,False,190.8867095,True,FALSE,False,,,,formal_educ,"EGBEDA SPECIAL SCHOOL OLODE, ADEGBAYI",primary_only,1346244725647.jpg,,False,,7.38317535 3.99341786 239.3000030517578 5.0,False,False,primary_only,Egbeda,180,180,180.0,0.75,True,egbeda,oyo,southwest,TRUE,,,6.0,350.0,2.0,5.0,,5.0,,public,False,1346244725647.jpg,281573,1475.07912278,,False,FALSE,FALSE,23.3333333333333,58.3333333333333,23.3333333333333,70,,False,False,"EGBEDA SPECIAL SCHOOL OLODE, ADEGBAYI",education,Oyo,0.0,Others,False,False,TRUE,Inf,,FALSE,,oyo_egbeda,8f3de2b0-b8f1-48b1-a0b1-f01fa10ea2a0,False,8f3de2b0-b8f1-48b1-a0b1-f01fa10ea2a0,Southwest
False,True,190.8867095,False,FALSE,False,0.00980480988999,1.08692053631,,formal_educ,Bishop Phillip Academy Senior School II,senior_sec_only,1345896938073.jpg,,False,TRUE,7.40478691 3.94899039 242.89999389648438 5.0,False,False,senior_sec_only,Egbeda,180,180,459.0,1.38582677165354,False,egbeda,oyo,southwest,FALSE,,,15.0,606.0,11.0,14.0,,3.0,0.0,public,True,1345896938073.jpg,281573,1475.07912278,,True,FALSE,FALSE,8.08,40.4,8.08,43.2857142857143,151.5,False,False,Bishop Phillip Academy Senior School II,education,Oyo,0.0,Others,False,False,TRUE,14,0,FALSE,,oyo_egbeda,71bbea1e-1ef7-4785-9f49-f74ed2065795,False,71bbea1e-1ef7-4785-9f49-f74ed2065795,Southwest
False,False,190.8867095,False,FALSE,False,0.00681253919085,0.755208789373,,formal_educ,CAC Primary Sch ll Arolu,preprimary_and_primary,1345910461293.jpg,,False,TRUE,7.40706243 3.96041886 280.5 5.0,False,False,preprimary_and_primary,Egbeda,180,180,459.0,1.16949152542373,True,egbeda,oyo,southwest,FALSE,4.0,,7.0,384.0,6.0,16.0,,14.0,110.0,public,True,1345910461293.jpg,281573,1475.07912278,,False,FALSE,FALSE,4.51764705882353,54.8571428571429,4.8,24,96,False,False,CAC Primary Sch ll Arolu,education,Oyo,0.0,Others,False,False,FALSE,Inf,0.286458333333333,FALSE,,oyo_egbeda,f4e3e0c9-4717-4e03-acba-c2d75343587c,False,f4e3e0c9-4717-4e03-acba-c2d75343587c,Southwest
False,False,190.8867095,False,FALSE,False,0.00697958640861,0.773730782835,,formal_educ,Christ Apostolic Church School 3 Molade,preprimary_and_primary,1346233832473.jpg,True,False,TRUE,7.40257178 3.95094454 247.8000030517578 5.0,False,False,preprimary_and_primary,Egbeda,180,180,459.0,0.900709219858156,True,egbeda,oyo,southwest,FALSE,,0.0,6.0,268.0,5.0,15.0,,14.0,52.0,public,False,1346233832473.jpg,281573,1475.07912278,,True,FALSE,FALSE,Inf,44.6666666666667,Inf,17.8666666666667,67,False,False,Christ Apostolic Church School 3 Molade,education,Oyo,0.0,Others,False,False,FALSE,Inf,0.194029850746269,FALSE,,oyo_egbeda,e201ec54-93b2-45fb-9bb2-47cbe2c8b317,False,e201ec54-93b2-45fb-9bb2-47cbe2c8b317,Southwest
