"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"32936",32936,"38672c1d-c9fe-488a-8e17-9b728545b544","38672c1d-c9fe-488a-8e17-9b728545b544","Funakaye","Gombe","Northeast",226,"10.97874915 11.38533584 353.1000061035156 5.0","1336209415785.jpg","gombe_funakaye","1336209415785.jpg","Borehole",NA,"borehole_tube_well","water_source","Wuhaire 1","Bageward","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"32937",32937,"1797e4f1-96b3-4e0e-a70a-aa1939fc4d10","1797e4f1-96b3-4e0e-a70a-aa1939fc4d10","Funakaye","Gombe","Northeast",226,"10.84252675 11.42105988 312.5 5.0","1336142506329.jpg","gombe_funakaye","1336142506329.jpg","Tap",NA,"borehole_tube_well","water_source","Kellumi.","Bajoga West","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"32938",32938,"b89363c0-1730-4956-86b1-7394304ddc9e","b89363c0-1730-4956-86b1-7394304ddc9e","Funakaye","Gombe","Northeast",226,"10.84216015 11.4147871 331.1000061035156 5.0","1336144257040.jpg","gombe_funakaye","1336144257040.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwankellumi","Bajoga West.","Yes","Electric","Yes","Functional","Yes","Stand Alone Water Point"
"32939",32939,"e2aa777e-a450-4d6e-a758-a847e2b1e815","e2aa777e-a450-4d6e-a758-a847e2b1e815","Funakaye","Gombe","Northeast",226,"10.85230076 11.4294905 320.20001220703125 5.0","1335975293206.jpg","gombe_funakaye","1335975293206.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwan danjajo.","Bajoga West.","Yes","Electric","Yes","Functional","Yes","Stand Alone Water Point"
"32940",32940,"8f171696-b608-40c4-bbec-e66db0dec898","8f171696-b608-40c4-bbec-e66db0dec898","Funakaye","Gombe","Northeast",226,"10.85796468 11.43620636 295.70001220703125 5.0","1336041733864.jpg","gombe_funakaye","1336041733864.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwan Wakili","Bajoga East","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"32941",32941,"f6b00012-a01c-4614-ad38-5c6805a0bcd7","f6b00012-a01c-4614-ad38-5c6805a0bcd7","Funakaye","Gombe","Northeast",226,"10.82235492 11.45149299 298.79998779296875 5.0","1335889971126.jpg","gombe_funakaye","1335889971126.jpg","Borehole",NA,"borehole_tube_well","water_source","Margamani community.","Jillahi ward.","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"32942",32942,"d2ef3260-5374-49e2-9a27-826bc10369e4","d2ef3260-5374-49e2-9a27-826bc10369e4","Funakaye","Gombe","Northeast",226,"10.85203046 11.42943123 308.29998779296875 5.0","1335975795353.jpg","gombe_funakaye","1335975795353.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwan danjajo.","Bajoga West.","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"32943",32943,"2342f913-3673-487c-9960-5d8a452ce6ab","2342f913-3673-487c-9960-5d8a452ce6ab","Funakaye","Gombe","Northeast",226,"10.8593577 11.43011167 308.5 5.0","1335958191719.jpg","gombe_funakaye","1335958191719.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwan madaki","Bajoga west","Yes","Electric","No","Mechanical Issue","No","Stand Alone Water Point"
"32944",32944,"5edb6fba-8b1f-4b91-be7d-3860f72a948f","5edb6fba-8b1f-4b91-be7d-3860f72a948f","Funakaye","Gombe","Northeast",226,"10.88064131 11.39376032 312.70001220703125 5.0","1336124616660.jpg","gombe_funakaye","1336124616660.jpg","Borehole",NA,"borehole_tube_well","water_source","Zadawa.","Bajoga West","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"32945",32945,"040f5a54-80ed-4ba7-b292-62d7edd15084","040f5a54-80ed-4ba7-b292-62d7edd15084","Funakaye","Gombe","Northeast",226,"10.84923464 11.44379543 306.20001220703125 5.0","1336045156420.jpg","gombe_funakaye","1336045156420.jpg","Borehole",NA,"borehole_tube_well","water_source","Sangaru.","Bajoga East.","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"32946",32946,"60896e9d-b509-4e94-b65d-cfc83e4a27e6","60896e9d-b509-4e94-b65d-cfc83e4a27e6","Funakaye","Gombe","Northeast",226,"10.8463618 11.42102639 333.1000061035156 5.0","1336144602548.jpg","gombe_funakaye","1336144602548.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwankellumi","Bajoga West.","Yes","Electric","Yes","Functional","Yes","Stand Alone Water Point"
"32947",32947,"f6a3e552-0634-4a5f-a85c-7afdff93c061","f6a3e552-0634-4a5f-a85c-7afdff93c061","Funakaye","Gombe","Northeast",226,"10.85037563 11.43881503 310.79998779296875 5.0","1336049247765.jpg","gombe_funakaye","1336049247765.jpg","Tap",NA,"borehole_tube_well","water_source","Anguwan korago ","BajogaEast.","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"32948",32948,"cb500831-3c4f-4d56-ac23-6b1eb178f200","cb500831-3c4f-4d56-ac23-6b1eb178f200","Funakaye","Gombe","Northeast",226,"10.80590886 11.42246656 321.8999938964844 5.0","1335875964671.jpg","gombe_funakaye","1335875964671.jpg","Don't Know",NA,NA,"dk","Mangada Community","Jillahi Ward","No",NA,"Yes","Functional","No",NA
"32949",32949,"faf97bcd-a966-4832-bfed-76e366df1794","faf97bcd-a966-4832-bfed-76e366df1794","Funakaye","Gombe","Northeast",226,"10.84754024 11.44601264 303.0 5.0","1336048971829.jpg","gombe_funakaye","1336048971829.jpg","Borehole",NA,"borehole_tube_well","water_source","Sangaru.","Bajoga East.","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"32950",32950,"f9158dac-fbf6-4b89-9daa-3c65b4bdd70c","f9158dac-fbf6-4b89-9daa-3c65b4bdd70c","Funakaye","Gombe","Northeast",226,"9.83258292 11.36352516 506.5 5.0","1335868553880.jpg","gombe_funakaye","1335868553880.jpg","Tap",NA,NA,"outlet","Ture pandi","Ture","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source further than 1km"
"32951",32951,"e6f42e9d-3416-44ec-ae67-7689a154a95f","e6f42e9d-3416-44ec-ae67-7689a154a95f","Funakaye","Gombe","Northeast",226,"10.5415752 11.30437821 345.8999938964844 5.0","1335878887094.jpg","gombe_funakaye","1335878887094.jpg","Tap",NA,NA,"outlet","Guiwa","Ribadu","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
