"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"84781",84781,"01590e47-0943-438b-ba1a-f42ba217cbc6","01590e47-0943-438b-ba1a-f42ba217cbc6","Ogbomoso North","Oyo","Southwest",566,"8.12441867 4.25625106 344.29998779296875 5.0","1343379631701.jpg","oyo_ogbomoso_north","1343379631701.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Alasa","5","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"84782",84782,"0fa2f31c-ff03-4bd8-ad96-78131bb03520","0fa2f31c-ff03-4bd8-ad96-78131bb03520","Ogbomoso North","Oyo","Southwest",566,"8.12768864 4.24559679 357.1000061035156 5.0","1343297679342.jpg","oyo_ogbomoso_north","1343297679342.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Isale Laka","Jagun","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"84783",84783,"9e5cd25f-a9d7-480f-acff-0630d3cf8867","9e5cd25f-a9d7-480f-acff-0630d3cf8867","Ogbomoso North","Oyo","Southwest",566,"8.14259967 4.26111492 357.0 5.0","1343476934337.jpg","oyo_ogbomoso_north","1343476934337.jpg","Tap",NA,NA,"outlet","Masifa","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"84784",84784,"b5a730da-b639-4bc2-bd7f-dfe772dd3c96","b5a730da-b639-4bc2-bd7f-dfe772dd3c96","Ogbomoso North","Oyo","Southwest",566,"8.12688912 4.26558472 347.8999938964844 5.0","1343650690230.jpg","oyo_ogbomoso_north","1343650690230.jpg","Tap",NA,NA,"outlet","Ileewe","Saja Ward 6","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"84785",84785,"4fb586ef-453e-4f36-86f3-8af4a6b8d4ad","4fb586ef-453e-4f36-86f3-8af4a6b8d4ad","Ogbomoso North","Oyo","Southwest",566,"8.13639126 4.23760523 377.6000061035156 5.0","1343389662434.jpg","oyo_ogbomoso_north","1343389662434.jpg","Tap",NA,NA,"outlet","Tarki Garrage","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"84786",84786,"486cb94f-e07b-4872-8eb6-23b005e5d7f7","486cb94f-e07b-4872-8eb6-23b005e5d7f7","Ogbomoso North","Oyo","Southwest",566,"8.14504182 4.24214382 361.3999938964844 5.0","1343641379206.jpg","oyo_ogbomoso_north","1343641379206.jpg","Tap",NA,NA,"outlet","Attender","Sabo/Taara ward 10","Yes","Tap (unknown lift)","No","Don't Know","Don't Know","Water Scheme, Source within 100m"
"84787",84787,"fe68ef81-c8a8-4837-bb88-896aa4ff7b81","fe68ef81-c8a8-4837-bb88-896aa4ff7b81","Ogbomoso North","Oyo","Southwest",566,"8.13437213 4.24689444 357.0 5.0","1343296890859.jpg","oyo_ogbomoso_north","1343296890859.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Isale Afon","4","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"84788",84788,"6fe67ec8-5708-46cf-9fd5-5ebf0124bb2a","6fe67ec8-5708-46cf-9fd5-5ebf0124bb2a","Ogbomoso North","Oyo","Southwest",566,"8.14780924 4.23151565 361.29998779296875 5.0","1343386965235.jpg","oyo_ogbomoso_north","1343386965235.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","ARE AGO","Aaje","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"84789",84789,"383efb83-f9e0-4561-a4e5-1c908066a620","383efb83-f9e0-4561-a4e5-1c908066a620","Ogbomoso North","Oyo","Southwest",566,"8.14781795 4.25262433 380.8999938964844 5.0","1343382668352.jpg","oyo_ogbomoso_north","1343382668352.jpg","Tap",NA,NA,"outlet","High Court Road","3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"84790",84790,"d5f4860c-29a7-43a5-9758-2f260d60b96d","d5f4860c-29a7-43a5-9758-2f260d60b96d","Ogbomoso North","Oyo","Southwest",566,"8.13918715 4.25642107 367.29998779296875 5.0","1343392524217.jpg","oyo_ogbomoso_north","1343392524217.jpg","Tap",NA,NA,"outlet","Kuye Area","3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
