breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Dry Well,,Gidan buba,,,Stand Alone Water Point,1338207526312.jpg,No,8.67621145 8.76233473 172.6999969482422 5.0,True,Lafia,458,458,458.0,Manual,No,1338207526312.jpg,water,Nasarawa,nasarawa_lafia,a3873735-eb4b-4f0c-9502-202fe60b2f7d,Ashige,Borehole,water_source,borehole_tube_well,a3873735-eb4b-4f0c-9502-202fe60b2f7d,North-Central
Functional,,DANKA,,,"Water Scheme, Source within 100m",1337918087762.jpg,Yes,8.56284499168396 8.516426682472229 179.0 4.0,True,Lafia,458,458,458.0,Tap (unknown lift),Yes,1337918087762.jpg,water,Nasarawa,nasarawa_lafia,dcde182b-5a2b-4140-9066-7a3ce96f83c8,SHABU/KWANDARE,Tap,outlet,,dcde182b-5a2b-4140-9066-7a3ce96f83c8,North-Central
Functional,,BAKIN RIJIYA,,,Stand Alone Water Point,1338167576847.jpg,Yes,8.52341115474701 8.616440892219543 258.0 4.0,False,Lafia,458,458,458.0,Manual,No,1338167576847.jpg,water,Nasarawa,nasarawa_lafia,2b7a1146-2571-4a30-ae1a-e20d83773271,AKRUBA,Unimproved Well,water_source,unprotected_dug_well,2b7a1146-2571-4a30-ae1a-e20d83773271,North-Central
Dry Well,,Kansokwa,,,Stand Alone Water Point,1338198635823.jpg,No,8.46930728 8.60642784 261.70001220703125 5.0,False,Lafia,458,458,458.0,,No,1338198635823.jpg,water,Nasarawa,nasarawa_lafia,029ff612-da6e-4e9a-a416-8af499f75b1f,Wakwa,Unimproved Well,water_source,unprotected_dug_well,029ff612-da6e-4e9a-a416-8af499f75b1f,North-Central
Functional,,Alkali st,,,,1338371077391.jpg,Yes,8.513583540916443 8.52664053440094 204.0 4.0,False,Lafia,458,458,458.0,,No,1338371077391.jpg,water,Nasarawa,nasarawa_lafia,1dce0e26-2002-46bd-9b11-d2d9db916705,Gayam,Don't Know,dk,,1dce0e26-2002-46bd-9b11-d2d9db916705,North-Central
Dry Well,,AngwanTofa,,,Stand Alone Water Point,1338288389328.jpg,No,8.44899594783783 8.543506264686584 191.0 4.0,False,Lafia,458,458,458.0,,No,1338288389328.jpg,water,Nasarawa,nasarawa_lafia,830a1e31-fa7b-409c-a68f-97f6f8d61aa1,Agy. Tofa,Unimproved Well,water_source,unprotected_dug_well,830a1e31-fa7b-409c-a68f-97f6f8d61aa1,North-Central
Functional,,Tunga Daudu,,,Stand Alone Water Point,1338211968414.jpg,Yes,8.66171658039093 8.811169266700745 174.0 4.0,False,Lafia,458,458,458.0,,No,1338211968414.jpg,water,Nasarawa,nasarawa_lafia,b3be528b-ec62-4d79-a79f-30b8fb17c062,Ashige,Unimproved Well,water_source,unprotected_dug_well,b3be528b-ec62-4d79-a79f-30b8fb17c062,North-Central
Functional,,AZUBA CENTRAL,,,Stand Alone Water Point,1338003791675.jpg,Yes,8.627073168754578 8.556525707244873 210.0 4.0,False,Lafia,458,458,458.0,Manual,No,1338003791675.jpg,water,Nasarawa,nasarawa_lafia,70f22a6a-fcea-4006-8fc7-3bb39d29e1b0,AZUBA,Unimproved Well,water_source,unprotected_dug_well,70f22a6a-fcea-4006-8fc7-3bb39d29e1b0,North-Central
Functional,,Bayan stadium,,,Stand Alone Water Point,1338327027349.jpg,Yes,8.523448705673218 8.525025844573975 182.0 4.0,False,Lafia,458,458,458.0,Manual,No,1338327027349.jpg,water,Nasarawa,nasarawa_lafia,94fd9050-9280-4f36-a8dc-7740054e8c9b,Gayam,Unimproved Well,water_source,unprotected_dug_well,94fd9050-9280-4f36-a8dc-7740054e8c9b,North-Central
Functional,,Sabon pegi,,,"Water Scheme, Source within 100m",1338200679576.jpg,Yes,8.49780714 8.51990397 223.60000610351563 5.0,True,Lafia,458,458,458.0,Tap (unknown lift),Yes,1338200679576.jpg,water,Nasarawa,nasarawa_lafia,c0046e0d-eaf3-4b3a-bfef-a69099e59198,Ciroma,Tap,outlet,,c0046e0d-eaf3-4b3a-bfef-a69099e59198,North-Central
