breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Ipe,,,Stand Alone Water Point,1346156739785.jpg,No,7.42181382 5.8735237 371.6000061035156 5.0,True,Akoko South East,36,36,36.0,Hand Pump,No,1346156739785.jpg,water,Ondo,ondo_akoko_south_east,705c86fa-f533-44c1-9cf6-74e560066f54,4,Borehole,water_source,borehole_tube_well,705c86fa-f533-44c1-9cf6-74e560066f54,Southwest
Mechanical Issue,,Sosan Akoko,,,"Water Scheme, Source within 100m",1345821354632.jpg,No,7.42623399 5.91912524 365.1000061035156 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),Don't Know,1345821354632.jpg,water,Ondo,ondo_akoko_south_east,f0ce7662-e6f3-4569-936e-679a58ea2d79,11,Tap,outlet,,f0ce7662-e6f3-4569-936e-679a58ea2d79,Southwest
Mechanical Issue,,Ese Quarters Isua Akoko,,,"Water Scheme, Source within 100m",1346239289113.jpg,No,7.43774879 5.89816386 378.20001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346239289113.jpg,water,Ondo,ondo_akoko_south_east,028a3624-0d39-4658-855f-6760c33a0b9a,8,Tap,outlet,,028a3624-0d39-4658-855f-6760c33a0b9a,Southwest
Functional,,Ifera Akoko,,,Stand Alone Water Point,1345818229818.jpg,Yes,7.38322145 5.91248513 380.29998779296875 5.0,False,Akoko South East,36,36,36.0,Manual,No,1345818229818.jpg,water,Ondo,ondo_akoko_south_east,b8fa7171-b201-463c-97f7-5ba09ae4e76a,3,Unimproved Well,water_source,protected_dug_well,b8fa7171-b201-463c-97f7-5ba09ae4e76a,Southwest
Functional,,Igbede community,,,Stand Alone Water Point,1345891235782.jpg,Yes,7.4337888 5.85442275 472.8999938964844 5.0,False,Akoko South East,36,36,36.0,,No,1345891235782.jpg,water,Ondo,ondo_akoko_south_east,e0c8e2bb-af4c-4e42-9687-71c794f43511,5,Unimproved Well,water_source,protected_dug_well,e0c8e2bb-af4c-4e42-9687-71c794f43511,Southwest
Functional,,Igbede comminity,,,Stand Alone Water Point,1345890203577.jpg,Yes,7.43587795 5.85575363 479.8999938964844 5.0,True,Akoko South East,36,36,36.0,,No,1345890203577.jpg,water,Ondo,ondo_akoko_south_east,79b54a6e-595e-4f91-8ed9-995e49b2645d,5,Borehole,water_source,borehole_tube_well,79b54a6e-595e-4f91-8ed9-995e49b2645d,Southwest
Poorly Constructed,,Ifira akoko,,,"Water Scheme, Source within 1km",1345812643397.jpg,No,7.38690507 5.91502088 357.8999938964844 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345812643397.jpg,water,Ondo,ondo_akoko_south_east,fd5162a3-0861-495f-bd34-727429f106d5,3,Tap,outlet,,fd5162a3-0861-495f-bd34-727429f106d5,Southwest
Functional,,Isinodo qtrs,,,Stand Alone Water Point,1346153592589.jpg,Yes,7.41390367 5.86698187 382.3999938964844 5.0,False,Akoko South East,36,36,36.0,Manual,No,1346153592589.jpg,water,Ondo,ondo_akoko_south_east,3c48bddc-2325-4b35-976c-dfe413dff60f,4,Unimproved Well,water_source,protected_dug_well,3c48bddc-2325-4b35-976c-dfe413dff60f,Southwest
Functional,,Okua Isua Akoko,,,Stand Alone Water Point,1346237077904.jpg,Yes,7.43841727 5.89269903 388.3999938964844 5.0,False,Akoko South East,36,36,36.0,Manual,No,1346237077904.jpg,water,Ondo,ondo_akoko_south_east,dedf8c3b-ce18-4217-af09-f965608591ae,7,Unimproved Well,water_source,protected_dug_well,dedf8c3b-ce18-4217-af09-f965608591ae,Southwest
Dry Well,,Ipe,,,Stand Alone Water Point,1346155042715.jpg,No,7.41634102 5.85162359 400.29998779296875 5.0,False,Akoko South East,36,36,36.0,Manual,No,1346155042715.jpg,water,Ondo,ondo_akoko_south_east,6b2d28c9-ab40-4b45-a1b1-4d7b30d077bd,5,Unimproved Well,water_source,protected_dug_well,6b2d28c9-ab40-4b45-a1b1-4d7b30d077bd,Southwest
Functional,,Ipe,,,Stand Alone Water Point,1346155301623.jpg,Yes,7.41481347 5.85184501 397.0 5.0,True,Akoko South East,36,36,36.0,Hand Pump,No,1346155301623.jpg,water,Ondo,ondo_akoko_south_east,d3ecb768-b1c0-4fe7-a841-1dd8ed6edfce,5,Borehole,water_source,borehole_tube_well,d3ecb768-b1c0-4fe7-a841-1dd8ed6edfce,Southwest
Mechanical Issue,,Ese Quarters Isua Akoko,,,"Water Scheme, Source within 100m",1346239212121.jpg,No,7.43778409 5.89811221 367.6000061035156 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346239212121.jpg,water,Ondo,ondo_akoko_south_east,712fb38b-5e40-48e7-9d2e-4992e0b3ce70,8,Tap,outlet,,712fb38b-5e40-48e7-9d2e-4992e0b3ce70,Southwest
Mechanical Issue,,Ishau quarters Akoko,,,"Water Scheme, Source within 100m",1346071412199.jpg,No,7.46100894 5.8730571 366.1000061035156 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346071412199.jpg,water,Ondo,ondo_akoko_south_east,823ea094-fe41-48de-a7f5-ddd8814f80f2,2,Tap,outlet,,823ea094-fe41-48de-a7f5-ddd8814f80f2,Southwest
Mechanical Issue,,Ishua Quarters,,,"Water Scheme, Source within 1km",1346071545549.jpg,No,7.46108865 5.8729236 404.0 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346071545549.jpg,water,Ondo,ondo_akoko_south_east,a409f758-4a76-4f98-bf2e-d2ffa286fdc0,2,Tap,outlet,,a409f758-4a76-4f98-bf2e-d2ffa286fdc0,Southwest
Mechanical Issue,,Ipala quarters,,,Stand Alone Water Point,1346232686720.jpg,No,7.43762983 5.89023725 374.5 5.0,True,Akoko South East,36,36,36.0,Hand Pump,No,1346232686720.jpg,water,Ondo,ondo_akoko_south_east,c5709a62-3013-4a87-b338-e35dc4069f25,7,Borehole,water_source,borehole_tube_well,c5709a62-3013-4a87-b338-e35dc4069f25,Southwest
Functional,,Ikuba Quater Ipesi,,,"Water Scheme, Source within 1km",1345801737521.jpg,Yes,7.36994632 5.95125311 321.20001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345801737521.jpg,water,Ondo,ondo_akoko_south_east,f869bc68-3154-44f7-b12f-da4248e6a7b6,Ward 6,Tap,outlet,,f869bc68-3154-44f7-b12f-da4248e6a7b6,Southwest
Mechanical Issue,,Isalu Quarters Akoko,,,"Water Scheme, Source within 1km",1346074057264.jpg,No,7.45838825 5.86132479 425.20001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),Don't Know,1346074057264.jpg,water,Ondo,ondo_akoko_south_east,81d15392-1f58-4fa5-bde9-63aa296bb523,1,Tap,outlet,,81d15392-1f58-4fa5-bde9-63aa296bb523,Southwest
Poorly Constructed,,Epinmi,,,"Water Scheme, Source within 100m",1346076853791.jpg,No,7.45687772 5.86509127 422.70001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346076853791.jpg,water,Ondo,ondo_akoko_south_east,d09d455b-66de-4bc0-9294-0ecd5fd2705a,1,Tap,outlet,,d09d455b-66de-4bc0-9294-0ecd5fd2705a,Southwest
Mechanical Issue,,Iremu Ifira,,,"Water Scheme, Source within 100m",1345811671780.jpg,No,7.393638 5.91853205 338.20001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345811671780.jpg,water,Ondo,ondo_akoko_south_east,f23d57a6-2a07-44ec-b820-85fcbd215a53,3,Tap,outlet,,f23d57a6-2a07-44ec-b820-85fcbd215a53,Southwest
Functional,,Ese Quarters Isua Akoko,,,Stand Alone Water Point,1346239157262.jpg,Yes,7.43787143 5.89755137 387.5 5.0,False,Akoko South East,36,36,36.0,Manual,No,1346239157262.jpg,water,Ondo,ondo_akoko_south_east,d9e49772-617f-4f14-91dc-28bf74e1c048,8,Unimproved Well,water_source,protected_dug_well,d9e49772-617f-4f14-91dc-28bf74e1c048,Southwest
Mechanical Issue,,Ifira akoko,,,Stand Alone Water Point,1345812293083.jpg,No,7.38649508 5.91460867 354.79998779296875 5.0,True,Akoko South East,36,36,36.0,Hand Pump,No,1345812293083.jpg,water,Ondo,ondo_akoko_south_east,d21b66d3-5928-4f29-a848-dad925e860fe,3,Borehole,water_source,borehole_tube_well,d21b66d3-5928-4f29-a848-dad925e860fe,Southwest
Poorly Constructed,,Ifira,,,"Water Scheme, Source within 100m",1345811686462.jpg,No,7.38946256 5.92297305 326.3999938964844 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345811686462.jpg,water,Ondo,ondo_akoko_south_east,703934a8-6a8f-4d8b-a0d1-7d645031a32c,3,Tap,outlet,,703934a8-6a8f-4d8b-a0d1-7d645031a32c,Southwest
Dry Well,,Epinmi,,,Stand Alone Water Point,1346071899375.jpg,No,7.46060578 5.87106872 408.3999938964844 5.0,False,Akoko South East,36,36,36.0,Manual,No,1346071899375.jpg,water,Ondo,ondo_akoko_south_east,4d276edf-67ee-46f8-ac78-eec7f9640e6c,2,Unimproved Well,water_source,protected_dug_well,4d276edf-67ee-46f8-ac78-eec7f9640e6c,Southwest
Mechanical Issue,,Idofin Ipe,,,"Water Scheme, Source within 1km",1345803724989.jpg,No,7.36666643 5.95292581 339.70001220703125 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345803724989.jpg,water,Ondo,ondo_akoko_south_east,9cdce97f-a209-43a3-8780-d752a6e51238,Ward 6,Tap,outlet,,9cdce97f-a209-43a3-8780-d752a6e51238,Southwest
Poorly Constructed,,Ifira akoko,,,"Water Scheme, Source further than 1km",1345813683570.jpg,No,7.38904529 5.91692498 345.5 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345813683570.jpg,water,Ondo,ondo_akoko_south_east,c41f2403-0bc2-40d1-8706-6765140bde51,3,Tap,outlet,,c41f2403-0bc2-40d1-8706-6765140bde51,Southwest
Mechanical Issue,,Ilegbe quarters,,,"Water Scheme, Source within 1km",1346148615893.jpg,No,7.41400316 5.85294003 374.29998779296875 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),Don't Know,1346148615893.jpg,water,Ondo,ondo_akoko_south_east,35eeb78c-a022-4878-97f0-3a7bcd9f3051,5,Tap,outlet,,35eeb78c-a022-4878-97f0-3a7bcd9f3051,Southwest
Mechanical Issue,,Ise Ifira,,,"Water Scheme, Source within 100m",1345808142199.jpg,No,7.38953461 5.92292445 322.1000061035156 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345808142199.jpg,water,Ondo,ondo_akoko_south_east,73796bf5-0411-4f2e-8cc5-94255d3ebfbf,3,Tap,outlet,,73796bf5-0411-4f2e-8cc5-94255d3ebfbf,Southwest
Mechanical Issue,,Iremu Ifira,,,"Water Scheme, Source within 100m",1345810588400.jpg,No,7.39293591 5.91879505 317.6000061035156 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345810588400.jpg,water,Ondo,ondo_akoko_south_east,0c24be4f-76d6-47eb-9e3b-fc3cef362bd8,3,Tap,outlet,,0c24be4f-76d6-47eb-9e3b-fc3cef362bd8,Southwest
Mechanical Issue,,Ipesi Akoko,,,"Water Scheme, Source within 100m",1345804488861.jpg,No,7.36669085 5.9529841 361.79998779296875 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345804488861.jpg,water,Ondo,ondo_akoko_south_east,04598484-6f3d-4e5d-9d18-09500a7bb6f2,6,Tap,outlet,,04598484-6f3d-4e5d-9d18-09500a7bb6f2,Southwest
Mechanical Issue,,Isua,,,Stand Alone Water Point,1346234012473.jpg,No,7.4537015 5.91300544 378.6000061035156 5.0,True,Akoko South East,36,36,36.0,,No,1346234012473.jpg,water,Ondo,ondo_akoko_south_east,a07a9fac-d25a-49cf-aa05-0083d088d441,7,Borehole,water_source,borehole_tube_well,a07a9fac-d25a-49cf-aa05-0083d088d441,Southwest
Mechanical Issue,,Epinmi Akoko,,,"Water Scheme, Source within 1km",1346068131185.jpg,No,7.46087069 5.87229268 405.3999938964844 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1346068131185.jpg,water,Ondo,ondo_akoko_south_east,0973f5a2-d790-40e1-a634-bcfea4c2a9cf,2,Tap,outlet,,0973f5a2-d790-40e1-a634-bcfea4c2a9cf,Southwest
Under Construction,,Oke lfera Akoko,,,"Water Scheme, Source within 1km",1345813326608.jpg,No,7.37496332 5.90815154 354.0 5.0,True,Akoko South East,36,36,36.0,Tap (unknown lift),No,1345813326608.jpg,water,Ondo,ondo_akoko_south_east,ba422c5f-d603-4f81-b4cc-900ac201276d,3,Tap,outlet,,ba422c5f-d603-4f81-b4cc-900ac201276d,Southwest
Under Construction,,Ipala qtrs,,,Stand Alone Water Point,1346234774997.jpg,No,7.43909032 5.89062308 395.5 5.0,True,Akoko South East,36,36,36.0,,Don't Know,1346234774997.jpg,water,Ondo,ondo_akoko_south_east,b602bc3d-1868-4d5e-95d1-088b8178790e,7,Borehole,water_source,borehole_tube_well,b602bc3d-1868-4d5e-95d1-088b8178790e,Southwest
Functional,,Igbe,,,Stand Alone Water Point,1346150585669.jpg,Yes,7.41331517 5.8571667 373.6000061035156 5.0,True,Akoko South East,36,36,36.0,Solar,No,1346150585669.jpg,water,Ondo,ondo_akoko_south_east,889ac5f6-7839-422e-b61e-05b5fceb0acd,4,Borehole,water_source,borehole_tube_well,889ac5f6-7839-422e-b61e-05b5fceb0acd,Southwest
