"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"92493",92493,"09755e97-aa17-4946-a04a-9e6ba74cb73f","09755e97-aa17-4946-a04a-9e6ba74cb73f","Owan East","Edo","South-South",629,"6.954115033149719 6.042630672454834 140.0 4.0","1345885497510.jpg","edo_owan_east","1345885497510.jpg","Tap",NA,NA,"outlet","Afuze emai","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"92494",92494,"f307eb9b-a0d0-4d20-9965-672a357292db","f307eb9b-a0d0-4d20-9965-672a357292db","Owan East","Edo","South-South",629,"7.207589149475098 6.00528359413147 392.0 4.0","1345804069016.jpg","edo_owan_east","1345804069016.jpg","Tap",NA,"borehole_tube_well","water_source","IDESA ORAKE","WARD  8","Yes","Solar","No","Don't Know","No","Stand Alone Water Point"
"92495",92495,"3c188c70-d8de-4e21-ac19-0994a85937d0","3c188c70-d8de-4e21-ac19-0994a85937d0","Owan East","Edo","South-South",629,"7.061376571655273 6.128842234611511 269.0 4.0","1345903341645.jpg","edo_owan_east","1345903341645.jpg","Tap",NA,NA,"outlet","Ihievbe","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"92496",92496,"62bf1c94-ebf6-49c1-bde8-585c6f5f410b","62bf1c94-ebf6-49c1-bde8-585c6f5f410b","Owan East","Edo","South-South",629,"6.998757719993591 6.172336935997009 164.0 4.0","1345890623386.jpg","edo_owan_east","1345890623386.jpg","Tap",NA,NA,"outlet","WARAKE","11","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"92497",92497,"f9219327-6464-400b-8713-f795835c4460","f9219327-6464-400b-8713-f795835c4460","Owan East","Edo","South-South",629,"7.063828110694885 6.051642894744873 314.0 4.0","1345890338412.jpg","edo_owan_east","1345890338412.jpg","Tap",NA,"borehole_tube_well","water_source","OBVIOMUN","WARD 2","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"92498",92498,"3a9c627c-9190-47be-ac36-c643105999d2","3a9c627c-9190-47be-ac36-c643105999d2","Owan East","Edo","South-South",629,"7.146729826927185 5.9852635860443115 294.0 4.0","1345814901372.jpg","edo_owan_east","1345814901372.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Arokho","7","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"92499",92499,"7dc65c06-9fe9-4a4b-b663-4223a66a2f24","7dc65c06-9fe9-4a4b-b663-4223a66a2f24","Owan East","Edo","South-South",629,"7.062626481056213 6.128268241882324 263.0 4.0","1345905983017.jpg","edo_owan_east","1345905983017.jpg","Tap",NA,NA,"outlet","Ugba (Ihievbe)","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"92500",92500,"a398d7a6-fa3a-4432-830e-9a54c684a793","a398d7a6-fa3a-4432-830e-9a54c684a793","Owan East","Edo","South-South",629,"7.143049836158752 5.9323650598526 287.0 4.0","1345803045813.jpg","edo_owan_east","1345803045813.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ikhin","7","No","Manual","No","Poorly Constructed","No","Stand Alone Water Point"
"92501",92501,"1df4476f-acde-44b1-be13-82b8f761c6b5","1df4476f-acde-44b1-be13-82b8f761c6b5","Owan East","Edo","South-South",629,"6.948755979537964 5.9920066595077515 124.0 4.0","1345881941493.jpg","edo_owan_east","1345881941493.jpg","Tap",NA,"borehole_tube_well","water_source","OKPOKHUMI","WARD 2","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"92502",92502,"f743d0cc-0c31-4963-ae4d-6d952cba0e42","f743d0cc-0c31-4963-ae4d-6d952cba0e42","Owan East","Edo","South-South",629,"7.174544334411621 5.993369221687317 362.0 3.0","1345800161063.jpg","edo_owan_east","1345800161063.jpg","Borehole",NA,"borehole_tube_well","water_source","AMOYA","WARD 9","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
