"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"79034",79034,"fe6af8d5-171e-45a9-9c39-7b043853e740","fe6af8d5-171e-45a9-9c39-7b043853e740","Nafada","Gombe","Northeast",517,"10.88492882 11.26228812 474.20001220703125 5.0","1339502610773.jpg","gombe_nafada","1339502610773.jpg","Unimproved","unimproved","protected_dug_well","water_source","Wuro abba","Birin bolewa","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"79035",79035,"96b9c1f5-95a4-4d22-a29b-5de2028ea3c8","96b9c1f5-95a4-4d22-a29b-5de2028ea3c8","Nafada","Gombe","Northeast",517,"11.0991355 11.25987686 317.5 5.0","1339599684302.jpg","gombe_nafada","1339599684302.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Barwo Winde","Barwo Winde","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"79036",79036,"1fa5b675-160d-4aa1-ad05-ebd4d49341f0","1fa5b675-160d-4aa1-ad05-ebd4d49341f0","Nafada","Gombe","Northeast",517,"11.09494748 11.33832064 302.3999938964844 5.0","1339668425817.jpg","gombe_nafada","1339668425817.jpg","Tap","tap",NA,"outlet","Nafada","Nafadaeast","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"79037",79037,"92e3b507-1690-4a0d-a4fc-213b7b655d2e","92e3b507-1690-4a0d-a4fc-213b7b655d2e","Nafada","Gombe","Northeast",517,"10.95207133 11.32561293 388.70001220703125 5.0","1339589450535.jpg","gombe_nafada","1339589450535.jpg","Handpump","handpump",NA,"outlet","Gadi","Birinfulanieast","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"79038",79038,"76e90b07-3e31-401f-9ba6-f4e340c2a33b","76e90b07-3e31-401f-9ba6-f4e340c2a33b","Nafada","Gombe","Northeast",517,"11.06309923 11.14849172 328.70001220703125 5.0","1339587425538.jpg","gombe_nafada","1339587425538.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Wuro bege","Gudugu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"79039",79039,"f85ed7fb-5ca7-43d8-a89a-dc18372b2215","f85ed7fb-5ca7-43d8-a89a-dc18372b2215","Nafada","Gombe","Northeast",517,"11.09761973 11.32784514 293.20001220703125 5.0","1339674658997.jpg","gombe_nafada","1339674658997.jpg","Overhead Tank (5,000)","ten_thousand_overhead","borehole_tube_well","water_source","Nafada West","Nafada West","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"79040",79040,"0cae4648-a41d-4b8b-b8c5-68799717ef04","0cae4648-a41d-4b8b-b8c5-68799717ef04","Nafada","Gombe","Northeast",517,"11.09549468 11.33825232 285.79998779296875 5.0","1339668110711.jpg","gombe_nafada","1339668110711.jpg","Handpump","handpump",NA,"outlet","Nafada","Nafadaeast","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"79041",79041,"9897a4e6-c0d4-4f2e-85d8-e259ebcadf22","9897a4e6-c0d4-4f2e-85d8-e259ebcadf22","Nafada","Gombe","Northeast",517,"11.09746252 11.32696441 294.8999938964844 5.0","1339673264464.jpg","gombe_nafada","1339673264464.jpg","Handpump","handpump",NA,"outlet","Nafadawest","Nafadawesr","Yes","Hand Pump","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"79042",79042,"643af07e-bb6d-4c95-beb1-3e49546ca14e","643af07e-bb6d-4c95-beb1-3e49546ca14e","Nafada","Gombe","Northeast",517,"11.056537628173828 11.124697923660278 334.0 4.0","1339587685068.jpg","gombe_nafada","1339587685068.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Gashinge","Gudukku","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"79043",79043,"15247206-404a-4aa4-b625-8eb1fb8294d4","15247206-404a-4aa4-b625-8eb1fb8294d4","Nafada","Gombe","Northeast",517,"10.90269398 11.27541777 463.6000061035156 5.0","1339498501791.jpg","gombe_nafada","1339498501791.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Birin bolewa","Birin bolewa","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
