breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Otun,,,Stand Alone Water Point,1338037794084.jpg,Yes,8.65568225 3.38522875 459.1000061035156 5.0,False,Saki west,666,666,666.0,Manual,No,1338037794084.jpg,water,Oyo,oyo_saki_west,a9591c14-19e4-4d9a-96ad-87fe1c6a1af0,Ward 03,Unimproved Well,water_source,protected_dug_well,a9591c14-19e4-4d9a-96ad-87fe1c6a1af0,Southwest
Functional,,Mokola,,,Stand Alone Water Point,1337962409174.jpg,Yes,8.69256874 3.3952419 511.29998779296875 5.0,False,Saki west,666,666,666.0,Manual,No,1337962409174.jpg,water,Oyo,oyo_saki_west,52240459-04f7-4af6-a551-b5f57f5afc77,09,Unimproved Well,water_source,protected_dug_well,52240459-04f7-4af6-a551-b5f57f5afc77,Southwest
Functional,,Jangbadi,,,Stand Alone Water Point,1338127881337.jpg,Yes,8.66992376 3.38422498 512.0999755859375 5.0,False,Saki west,666,666,666.0,,No,1338127881337.jpg,water,Oyo,oyo_saki_west,48a1113c-a7cb-48a2-87b6-aa938201db8a,08,Unimproved Well,water_source,protected_dug_well,48a1113c-a7cb-48a2-87b6-aa938201db8a,Southwest
Functional,,Okedaudu,,,Stand Alone Water Point,1338132318229.jpg,Yes,8.67137834 3.38298259 508.1000061035156 5.0,False,Saki west,666,666,666.0,Manual,No,1338132318229.jpg,water,Oyo,oyo_saki_west,b1ee7938-8bc4-49cb-948e-28b29030c4e7,08,Unimproved Well,water_source,protected_dug_well,b1ee7938-8bc4-49cb-948e-28b29030c4e7,Southwest
Functional,,Baabo,,,"Water Scheme, Source within 100m",1337953562573.jpg,Yes,8.67948096 3.37160532 422.3999938964844 5.0,True,Saki west,666,666,666.0,Tap (unknown lift),No,1337953562573.jpg,water,Oyo,oyo_saki_west,daf2e262-821a-48d2-a268-eff4223788c7,10u,Tap,outlet,,daf2e262-821a-48d2-a268-eff4223788c7,Southwest
Functional,,Oke ORO,,,,1337944889747.jpg,Yes,8.66661961 3.39096089 480.0 5.0,False,Saki west,666,666,666.0,,No,1337944889747.jpg,water,Oyo,oyo_saki_west,375b76d6-64e0-4d4d-94fb-bb67374a1291,7,Don't Know,dk,,375b76d6-64e0-4d4d-94fb-bb67374a1291,Southwest
Poorly Constructed,,Kooko,,,,1338045502889.jpg,No,8.66433051 3.38541928 480.79998779296875 5.0,True,Saki west,666,666,666.0,Tap (unknown lift),No,1338045502889.jpg,water,Oyo,oyo_saki_west,4194f606-0f75-4d75-9af7-fc39bd8c481f,Ward 01,Tap,outlet,,4194f606-0f75-4d75-9af7-fc39bd8c481f,Southwest
Functional,,Kinni kinni AREA,,,,1338027270624.jpg,Yes,8.66871597 3.37349685 447.8999938964844 5.0,False,Saki west,666,666,666.0,,No,1338027270624.jpg,water,Oyo,oyo_saki_west,6134fbcd-df19-4422-b86b-2103203f3ed0,6,Don't Know,dk,,6134fbcd-df19-4422-b86b-2103203f3ed0,Southwest
Functional,,Isere,,,"Water Scheme, Source within 100m",1337951694489.jpg,Yes,8.67606196 3.37412312 428.5 5.0,True,Saki west,666,666,666.0,Tap (unknown lift),No,1337951694489.jpg,water,Oyo,oyo_saki_west,e9dccae3-dd2c-45f1-94b0-22de68087aa8,10,Tap,outlet,,e9dccae3-dd2c-45f1-94b0-22de68087aa8,Southwest
Functional,,Okesuna,,,Stand Alone Water Point,1338027140234.jpg,Yes,8.66717468 3.40388069 530.0 5.0,False,Saki west,666,666,666.0,,No,1338027140234.jpg,water,Oyo,oyo_saki_west,e89e8608-f384-4762-bb9f-1085889aa355,09,Unimproved Well,water_source,protected_dug_well,e89e8608-f384-4762-bb9f-1085889aa355,Southwest
