breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Agbajo,,,"Water Scheme, Source within 100m",1341995702300.jpg,Yes,7.1551686 5.11559295 334.8999938964844 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1341995702300.jpg,water,Ondo,ondo_idanre,b70da772-1b5e-4e0c-862d-4cfd25b1ea5b,Alade Atosin 2,Tap,outlet,,b70da772-1b5e-4e0c-862d-4cfd25b1ea5b,Southwest
Functional,,Opasorun,,,"Water Scheme, Source within 100m",1342015438189.jpg,Yes,7.08673975 5.14974035 316.29998779296875 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342015438189.jpg,water,Ondo,ondo_idanre,6f1d8dfe-2640-4469-966e-8b27ac50c9d1,Idalelemikan 3,Tap,outlet,,6f1d8dfe-2640-4469-966e-8b27ac50c9d1,Southwest
Don't Know,,Janiyi Mobolorunduro,,,Stand Alone Water Point,1342282151829.jpg,No,6.98551724 5.11082872 262.29998779296875 5.0,True,Idanre,293,293,293.0,Hand Pump,Don't Know,1342282151829.jpg,water,Ondo,ondo_idanre,3b0ce50f-7635-4327-8069-f0743cf0010f,Isalu Ehinpeti 7,Borehole,water_source,borehole_tube_well,3b0ce50f-7635-4327-8069-f0743cf0010f,Southwest
Functional,,Alade Idanre,,,Stand Alone Water Point,1342001791275.jpg,Yes,7.147081 5.10474441 315.79998779296875 5.0,False,Idanre,293,293,293.0,,No,1342001791275.jpg,water,Ondo,ondo_idanre,00baae23-35a5-4ea4-8537-134dd5c717ba,Alade Atosin 2,Unimproved Well,water_source,unprotected_dug_well,00baae23-35a5-4ea4-8537-134dd5c717ba,Southwest
Functional,,Apomu,,,"Water Scheme, Source within 100m",1342175054402.jpg,Yes,7.23542474 5.06386789 286.0 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342175054402.jpg,water,Ondo,ondo_idanre,5cfb7e52-d930-40cb-8cff-25fdaaf953fb,Aponmu Lona,Tap,outlet,,5cfb7e52-d930-40cb-8cff-25fdaaf953fb,Southwest
Functional,,Olofin idanre,,,"Water Scheme, Source within 100m",1342169443078.jpg,Yes,7.09858484 5.14556052 314.3999938964844 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342169443078.jpg,water,Ondo,ondo_idanre,70b25a8f-9190-4f69-a32d-2df7e569dc6c,Idanre,Tap,outlet,,70b25a8f-9190-4f69-a32d-2df7e569dc6c,Southwest
Functional,,Alade,,,"Water Scheme, Source within 100m",1342086875110.jpg,Yes,7.1329638 5.09994779 311.0 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342086875110.jpg,water,Ondo,ondo_idanre,8806bbc4-e6f3-4a80-bfd0-ea3d13ff5272,Alade atosin,Tap,outlet,,8806bbc4-e6f3-4a80-bfd0-ea3d13ff5272,Southwest
Mechanical Issue,,Aseigbo,,,"Water Scheme, Source within 100m",1342170220548.jpg,No,7.18242489 5.07964837 298.5 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342170220548.jpg,water,Ondo,ondo_idanre,0c2f39da-0ad4-44c6-9151-4b70c967f929,Alade Atosin,Tap,outlet,,0c2f39da-0ad4-44c6-9151-4b70c967f929,Southwest
Functional,,Ala Aladura,,,,1342011748509.jpg,Yes,7.06748693 5.31463481 274.79998779296875 5.0,False,Idanre,293,293,293.0,,No,1342011748509.jpg,water,Ondo,ondo_idanre,6db2de9e-4d7f-4d06-9cf3-eeaa4143ba47,Ala Aladura,Don't Know,dk,,6db2de9e-4d7f-4d06-9cf3-eeaa4143ba47,Southwest
Functional,,Ilemoba Idanre,,,"Water Scheme, Source within 1km",1342169424509.jpg,Yes,7.05136243 5.15740239 314.20001220703125 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342169424509.jpg,water,Ondo,ondo_idanre,997d7043-b03a-4b64-8bfd-e810e1e7f847,Isalu Ehinpeti 7,Tap,outlet,,997d7043-b03a-4b64-8bfd-e810e1e7f847,Southwest
Functional,,Alade,,,"Water Scheme, Source within 100m",1342005286084.jpg,Yes,7.14068658 5.09608127 298.5 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342005286084.jpg,water,Ondo,ondo_idanre,341aaf6b-07dc-4d8f-a192-4327591e9ca9,Alade Atosin 2,Tap,outlet,,341aaf6b-07dc-4d8f-a192-4327591e9ca9,Southwest
Functional,,Atosin,,,"Water Scheme, Source within 100m",1342005035379.jpg,Yes,7.14114874 5.09444302 312.6000061035156 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342005035379.jpg,water,Ondo,ondo_idanre,9084f48a-757f-4f5e-adba-846465c88415,Alade Atosin 2,Tap,outlet,,9084f48a-757f-4f5e-adba-846465c88415,Southwest
Don't Know,,Oja Apefon,,,Stand Alone Water Point,1342167253254.jpg,No,7.07735775 5.14155237 305.5 5.0,True,Idanre,293,293,293.0,Hand Pump,No,1342167253254.jpg,water,Ondo,ondo_idanre,22437158-f859-41a7-91de-5dad9b80bab2,7,Borehole,water_source,borehole_tube_well,22437158-f859-41a7-91de-5dad9b80bab2,Southwest
Poorly Constructed,,Jimgbe,,,"Water Scheme, Source within 100m",1342175348462.jpg,No,6.99692243 5.18705688 249.0 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),Don't Know,1342175348462.jpg,water,Ondo,ondo_idanre,1cda6854-6ca3-49d6-aa27-162c26bda43f,Ofosu/Onisere 9,Tap,outlet,,1cda6854-6ca3-49d6-aa27-162c26bda43f,Southwest
Functional,,Ilomoba Idanre,,,"Water Scheme, Source within 1km",1342169654117.jpg,Yes,7.05166747 5.15739654 298.0 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342169654117.jpg,water,Ondo,ondo_idanre,d3cda601-eae7-40e3-bcc0-6309670a62fe,Ward 7,Tap,outlet,,d3cda601-eae7-40e3-bcc0-6309670a62fe,Southwest
Mechanical Issue,,Oja Apefon,,,"Water Scheme, Source within 1km",1342167202847.jpg,No,7.07741992 5.14156179 322.1000061035156 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),Don't Know,1342167202847.jpg,water,Ondo,ondo_idanre,c77033fb-f188-46cb-bcaa-d1034949004a,Isalu Jigbokin 8,Tap,outlet,,c77033fb-f188-46cb-bcaa-d1034949004a,Southwest
Dry Well,,Opasorun,,,"Water Scheme, Source within 100m",1342015951878.jpg,No,7.08335927 5.15283678 316.5 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342015951878.jpg,water,Ondo,ondo_idanre,881055a9-18fa-4542-819c-00c077d12a11,3,Tap,outlet,,881055a9-18fa-4542-819c-00c077d12a11,Southwest
Functional,,Apefo Idanre,,,"Water Scheme, Source further than 1km",1342196272421.jpg,Yes,7.08367384 5.1506014 317.5 5.0,True,Idanre,293,293,293.0,Tap (unknown lift),No,1342196272421.jpg,water,Ondo,ondo_idanre,618e388a-46bd-4520-8d1d-41966dccbc11,Isalu Ehinpeti 7,Tap,outlet,,618e388a-46bd-4520-8d1d-41966dccbc11,Southwest
