"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",15013,"3e0e9481-5179-493e-8aa1-2fec2a886021","ogun_waterside","ogun","southwest",572,"1345807069101.jpg","ogun_ogun_waterside","3e0e9481-5179-493e-8aa1-2fec2a886021","1345807069101.jpg","6.53804476 4.33524261 57.70000076293945 5.0","Ibiade and agric health post","healthpostdispensary",TRUE,TRUE,TRUE,TRUE,FALSE,2,TRUE,FALSE,2,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"2",15014,"c47741ed-a49b-4550-8cb7-acfa7c085f52","ogun_waterside","ogun","southwest",572,"1345810524909.jpg","ogun_ogun_waterside","c47741ed-a49b-4550-8cb7-acfa7c085f52","1345810524909.jpg","6.53299197 4.29596841 55.5 5.0","Health. Post","healthpostdispensary",FALSE,NA,TRUE,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"3",15015,"8bbb1adf-41ac-4a21-8040-90860ef8f9c5","ogun_waterside","ogun","southwest",572,"1345774065682.jpg","ogun_ogun_waterside","8bbb1adf-41ac-4a21-8040-90860ef8f9c5","1345774065682.jpg","6.55638125 4.34897508 48.70000076293945 6.0","Hpost","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,2,TRUE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",15016,"152cc2db-832b-4617-a31c-a8378fa00efa","ogun_waterside","ogun","southwest",572,"1345886050529.jpg","ogun_ogun_waterside","152cc2db-832b-4617-a31c-a8378fa00efa","1345886050529.jpg","6.61240948 4.54841229 63.70000076293945 5.0","Ayede Heath Centre","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,3,TRUE,FALSE,3,0,0,0,0,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"5",15017,"94d13994-0f65-41fa-bd39-76747008296b","ogun_waterside","ogun","southwest",572,"1345820871326.jpg","ogun_ogun_waterside","94d13994-0f65-41fa-bd39-76747008296b","1345820871326.jpg","6.50979216 4.16987704 55.099998474121094 5.0","Iwopin Comp health centre","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,4,FALSE,FALSE,4,1,0,0,0,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"6",15018,"bf9e905f-2431-4af9-8576-c0627e89fb5b","ogun_waterside","ogun","southwest",572,"1345809965458.jpg","ogun_ogun_waterside","bf9e905f-2431-4af9-8576-c0627e89fb5b","1345809965458.jpg","6.528566479682922 4.350693225860596 42.0 4.0","Ita  otu  health post","healthpostdispensary",TRUE,TRUE,NA,FALSE,TRUE,2,TRUE,FALSE,0,0,0,1,0,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"7",15019,"2e996e10-fd35-4d17-a061-a51254999ab0","ogun_waterside","ogun","southwest",572,"1345844042558.jpg","ogun_ogun_waterside","2e996e10-fd35-4d17-a061-a51254999ab0","1345844042558.jpg","6.52829274 4.38529052 54.0 5.0","Morning star hospital","specialisthospital",FALSE,NA,NA,TRUE,TRUE,1,NA,FALSE,1,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"8",15020,"72c84289-61ae-42be-9903-6662ff346568","ogun_waterside","ogun","southwest",572,"1345806656235.jpg","ogun_ogun_waterside","72c84289-61ae-42be-9903-6662ff346568","1345806656235.jpg","6.514168381690979 4.369141459465027 35.0 4.0","Maternity  centre Itaogun","primaryhealthcarecentre",TRUE,TRUE,TRUE,FALSE,TRUE,1,TRUE,FALSE,1,1,0,1,0,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"9",15021,"f3f6ad71-1524-4cec-b463-2bb4d117a4b1","ogun_waterside","ogun","southwest",572,"1346071667969.jpg","ogun_ogun_waterside","f3f6ad71-1524-4cec-b463-2bb4d117a4b1","1346071667969.jpg","6.40681687 4.33537197 8.100000381469727 5.0","Ode omi health centre","healthpostdispensary",FALSE,FALSE,TRUE,FALSE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"10",15022,"f452eb40-da9f-4c30-aa82-54831445e572","ogun_waterside","ogun","southwest",572,"1345899879196.jpg","ogun_ogun_waterside","f452eb40-da9f-4c30-aa82-54831445e572","1345899879196.jpg","6.483054757118225 4.397631883621216 23.0 4.0","Hope  Clinic and  Maternity  Home  ","maternity",TRUE,TRUE,NA,FALSE,TRUE,0,NA,FALSE,0,1,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
