"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"86019",86019,"f66e5289-8983-42f7-9dff-16ae33d20b80","f66e5289-8983-42f7-9dff-16ae33d20b80","Ogun waterside","Ogun","Southwest",572,"6.483349800109863 4.397878646850586 27.0 4.0","1345900447473.jpg","ogun_ogun_waterside","1345900447473.jpg","Handpump","handpump","borehole_tube_well","water_source","Abigi","5","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"86020",86020,"50f65ebd-4e8c-4504-97bb-2a778589be39","50f65ebd-4e8c-4504-97bb-2a778589be39","Ogun waterside","Ogun","Southwest",572,"6.45579942 4.54342728 21.399999618530273 5.0","1345809177121.jpg","ogun_ogun_waterside","1345809177121.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","Itebu manuwa ogun State","8","No","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"86021",86021,"c3db2e43-c030-4149-b05d-ea33ed2414ea","c3db2e43-c030-4149-b05d-ea33ed2414ea","Ogun waterside","Ogun","Southwest",572,"6.40696561 4.33813272 9.699999809265137 5.0","1346072795841.jpg","ogun_ogun_waterside","1346072795841.jpg","Handpump","handpump",NA,"outlet","Ode Omi","10","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"86022",86022,"7467c854-4bab-4dd5-a816-035b5def8602","7467c854-4bab-4dd5-a816-035b5def8602","Ogun waterside","Ogun","Southwest",572,"6.48838853 4.3971592 39.29999923706055 5.0","1345772416511.jpg","ogun_ogun_waterside","1345772416511.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Abigi. Near lga","Abigi","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86023",86023,"09543369-b985-4539-865d-562a913c3e55","09543369-b985-4539-865d-562a913c3e55","Ogun waterside","Ogun","Southwest",572,"6.56027102 4.56540392 56.20000076293945 5.0","1345814706310.jpg","ogun_ogun_waterside","1345814706310.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ayila ogun state","8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86024",86024,"3c3b40de-1b73-4b83-9889-9b49693d6b6a","3c3b40de-1b73-4b83-9889-9b49693d6b6a","Ogun waterside","Ogun","Southwest",572,"6.50481701 4.3968698 54.5 5.0","1345774461336.jpg","ogun_ogun_waterside","1345774461336.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Iwa abigi","Abigi","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86025",86025,"140ec2b4-fa93-4bf4-b1cd-02be56b1e8c3","140ec2b4-fa93-4bf4-b1cd-02be56b1e8c3","Ogun waterside","Ogun","Southwest",572,"6.54124532 4.33705435 46.0 5.0","1345775833118.jpg","ogun_ogun_waterside","1345775833118.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","IBIADE","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"86026",86026,"e8986800-3af7-447d-b8c7-a12c213de30c","e8986800-3af7-447d-b8c7-a12c213de30c","Ogun waterside","Ogun","Southwest",572,"6.55599065 4.35551758 54.5 5.0","1345803449317.jpg","ogun_ogun_waterside","1345803449317.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Lukogbe","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86027",86027,"9ddf9518-3433-408d-ab1a-b538d5f929e9","9ddf9518-3433-408d-ab1a-b538d5f929e9","Ogun waterside","Ogun","Southwest",572,"6.5272897481918335 4.386726021766663 48.0 4.0","1345824363687.jpg","ogun_ogun_waterside","1345824363687.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ilusin","4","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86028",86028,"25c31b0e-e806-4274-999e-f3707c7661a2","25c31b0e-e806-4274-999e-f3707c7661a2","Ogun waterside","Ogun","Southwest",572,"6.55211981 4.35899594 51.599998474121094 5.0","1345772220966.jpg","ogun_ogun_waterside","1345772220966.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","LUKOGBE","4","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"86029",86029,"8955d7b9-8f96-4aa8-a4c6-4788a9f4921f","8955d7b9-8f96-4aa8-a4c6-4788a9f4921f","Ogun waterside","Ogun","Southwest",572,"6.50355925 4.39745416 61.70000076293945 5.0","1345773608603.jpg","ogun_ogun_waterside","1345773608603.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Araromi. Abigi","Abigi","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86030",86030,"1f2d11df-aaaf-4ba2-85af-a581bac853e4","1f2d11df-aaaf-4ba2-85af-a581bac853e4","Ogun waterside","Ogun","Southwest",572,"6.53239905 4.37139223 64.5 5.0","1345839547042.jpg","ogun_ogun_waterside","1345839547042.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Igbafo ","Abigi ward 5","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"86031",86031,"fc6709c7-bc2b-4663-911d-66a7831fd999","fc6709c7-bc2b-4663-911d-66a7831fd999","Ogun waterside","Ogun","Southwest",572,"6.52799585 4.39111003 61.099998474121094 5.0","1345782126900.jpg","ogun_ogun_waterside","1345782126900.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ilusin","Ilusin ward 4","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"86032",86032,"3d9507d2-213e-4499-95d7-9b3fd971776e","3d9507d2-213e-4499-95d7-9b3fd971776e","Ogun waterside","Ogun","Southwest",572,"6.55879687 4.40717843 54.900001525878906 5.0","1345847974647.jpg","ogun_ogun_waterside","1345847974647.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Agbure","Ilusin lukogbe","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86033",86033,"0500f412-e6b3-4580-982a-c70cfc84c1f8","0500f412-e6b3-4580-982a-c70cfc84c1f8","Ogun waterside","Ogun","Southwest",572,"6.403602361679077 4.331279397010803 32.0 4.0","1346074465817.jpg","ogun_ogun_waterside","1346074465817.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ode  omi","10","Yes","Diesel","No","Poorly Constructed","Don't Know","Stand Alone Water Point"
"86034",86034,"2ab9eacd-6146-436c-9cdd-66810e4e8a67","2ab9eacd-6146-436c-9cdd-66810e4e8a67","Ogun waterside","Ogun","Southwest",572,"6.40583216 4.33468852 16.799999237060547 5.0","1346071398388.jpg","ogun_ogun_waterside","1346071398388.jpg","Handpump","handpump",NA,"outlet","Ode Omi","10","Yes","Hand Pump","Yes","Functional","No","Water Scheme, Source within 100m"
"86035",86035,"79399a03-cbdf-4bed-9cd6-a49000aef7a1","79399a03-cbdf-4bed-9cd6-a49000aef7a1","Ogun waterside","Ogun","Southwest",572,"6.61511145 4.54551834 82.19999694824219 5.0","1345829244984.jpg","ogun_ogun_waterside","1345829244984.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ayede ogun state","7","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"86036",86036,"f4950647-25de-4197-856c-556cca286ce4","f4950647-25de-4197-856c-556cca286ce4","Ogun waterside","Ogun","Southwest",572,"6.514248847961426 4.369227290153503 37.0 3.0","1345806072432.jpg","ogun_ogun_waterside","1345806072432.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Itaogun","5","Yes","Solar","No","Poorly Constructed","No","Stand Alone Water Point"
"86037",86037,"4095a8db-44e6-489d-bdb1-39fda773f328","4095a8db-44e6-489d-bdb1-39fda773f328","Ogun waterside","Ogun","Southwest",572,"6.49002105 4.38343731 25.299999237060547 5.0","1345760225130.jpg","ogun_ogun_waterside","1345760225130.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Itabaye abigi","Abigi","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"86038",86038,"0a4f2af9-2d6b-4d22-b63d-0b7ae82cebd2","0a4f2af9-2d6b-4d22-b63d-0b7ae82cebd2","Ogun waterside","Ogun","Southwest",572,"6.53099291 4.23734873 49.70000076293945 5.0","1345814252891.jpg","ogun_ogun_waterside","1345814252891.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Oni","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86039",86039,"087e4271-83e1-4839-b42a-3fc03a3368a0","087e4271-83e1-4839-b42a-3fc03a3368a0","Ogun waterside","Ogun","Southwest",572,"6.48693726 4.3931974 35.5 5.0","1345771411135.jpg","ogun_ogun_waterside","1345771411135.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Moborode st abigi","Abigi","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"86040",86040,"b60723eb-0070-4995-ab7b-88f127c4db87","b60723eb-0070-4995-ab7b-88f127c4db87","Ogun waterside","Ogun","Southwest",572,"6.53219384 4.37235386 53.0 5.0","1345839285486.jpg","ogun_ogun_waterside","1345839285486.jpg","Tap","tap","borehole_tube_well","water_source","Igbafo","Abigi ward 5","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"86041",86041,"11da3464-f742-4dd4-bc69-e86fece46aab","11da3464-f742-4dd4-bc69-e86fece46aab","Ogun waterside","Ogun","Southwest",572,"6.57473273 4.42178145 55.20000076293945 5.0","1345846657301.jpg","ogun_ogun_waterside","1345846657301.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Arafen","Ilusin/lukogbe","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86042",86042,"7bff4d1d-5125-452a-b9ae-6e2fe2638d13","7bff4d1d-5125-452a-b9ae-6e2fe2638d13","Ogun waterside","Ogun","Southwest",572,"6.40650888 4.33263793 15.399999618530273 5.0","1346070678868.jpg","ogun_ogun_waterside","1346070678868.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ode omi","10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86043",86043,"d4eb2154-7c95-424e-b4a2-520ccfb8f7b6","d4eb2154-7c95-424e-b4a2-520ccfb8f7b6","Ogun waterside","Ogun","Southwest",572,"6.58882739 4.57095212 63.5 5.0","1345826273970.jpg","ogun_ogun_waterside","1345826273970.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Igodan","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86044",86044,"f65a83a7-7c63-4ac4-9a0c-f99d295f189a","f65a83a7-7c63-4ac4-9a0c-f99d295f189a","Ogun waterside","Ogun","Southwest",572,"6.53301026 4.29597866 55.5 5.0","1345810621637.jpg","ogun_ogun_waterside","1345810621637.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Agric settlement Ibiade","3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86045",86045,"0c4d18ff-736d-4deb-9012-d865fe8dc1f1","0c4d18ff-736d-4deb-9012-d865fe8dc1f1","Ogun waterside","Ogun","Southwest",572,"6.48659019 4.39415206 29.5 5.0","1345771797638.jpg","ogun_ogun_waterside","1345771797638.jpg","Tap","tap",NA,"outlet","Moborode","Abigi","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86046",86046,"28784eb6-3bef-459f-814d-6d4e9245d9f9","28784eb6-3bef-459f-814d-6d4e9245d9f9","Ogun waterside","Ogun","Southwest",572,"6.520176529884338 4.361679553985596 46.0 3.0","1345809036525.jpg","ogun_ogun_waterside","1345809036525.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","lugade","abigi","Yes","Diesel","No","Under Construction","No","Stand Alone Water Point"
"86047",86047,"3a306ebb-a65d-41b0-889b-5f251c838309","3a306ebb-a65d-41b0-889b-5f251c838309","Ogun waterside","Ogun","Southwest",572,"6.525723338127136 4.388056397438049 46.0 4.0","1345888291300.jpg","ogun_ogun_waterside","1345888291300.jpg","Handpump","handpump","borehole_tube_well","water_source","Ilusin","4","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"86048",86048,"d0bf6a89-1002-4a84-b1df-473f84782c8e","d0bf6a89-1002-4a84-b1df-473f84782c8e","Ogun waterside","Ogun","Southwest",572,"6.52822362 4.35319014 42.20000076293945 5.0","1345801466097.jpg","ogun_ogun_waterside","1345801466097.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","ITA OTU","5","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"86049",86049,"3269fda5-e6b2-4932-b2fe-42650452946d","3269fda5-e6b2-4932-b2fe-42650452946d","Ogun waterside","Ogun","Southwest",572,"6.48653159 4.39516212 20.600000381469727 5.0","1345759106091.jpg","ogun_ogun_waterside","1345759106091.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Abigi","Abigi","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"86050",86050,"e1f5b967-0075-4c26-9d6c-9e93c1e3df23","e1f5b967-0075-4c26-9d6c-9e93c1e3df23","Ogun waterside","Ogun","Southwest",572,"6.55680412 4.35252978 47.29999923706055 5.0","1345773524131.jpg","ogun_ogun_waterside","1345773524131.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Lukogbe","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"86051",86051,"ea2271de-d528-48d7-a1e1-8927dc60277e","ea2271de-d528-48d7-a1e1-8927dc60277e","Ogun waterside","Ogun","Southwest",572,"6.55215533 4.35900468 67.19999694824219 5.0","1345802478947.jpg","ogun_ogun_waterside","1345802478947.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Lukogbe","4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86052",86052,"4b666313-3502-4201-a57f-f673a1a57624","4b666313-3502-4201-a57f-f673a1a57624","Ogun waterside","Ogun","Southwest",572,"6.49688173 4.39824121 53.900001525878906 5.0","1345773242441.jpg","ogun_ogun_waterside","1345773242441.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Araromi iwa","Abigi","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86053",86053,"b76c9057-5d4e-4c2d-b587-bec721277b00","b76c9057-5d4e-4c2d-b587-bec721277b00","Ogun waterside","Ogun","Southwest",572,"6.5111757 4.17183625 44.599998474121094 5.0","1345859427916.jpg","ogun_ogun_waterside","1345859427916.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","IWOPIN","1","Yes","Tap (unknown lift)","No","Poorly Constructed","Don't Know","Water Scheme, Source within 1km"
"86054",86054,"f2456257-b15c-4656-bb07-3ea27bda5db0","f2456257-b15c-4656-bb07-3ea27bda5db0","Ogun waterside","Ogun","Southwest",572,"6.407003402709961 4.335388541221619 23.0 4.0","1346071766623.jpg","ogun_ogun_waterside","1346071766623.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ode  Omi","10","Yes",NA,"No","Under Construction","Don't Know","Stand Alone Water Point"
"86055",86055,"5dc296b5-bc99-4414-824d-d327a5388e6a","5dc296b5-bc99-4414-824d-d327a5388e6a","Ogun waterside","Ogun","Southwest",572,"6.37465834 4.55409547 36.79999923706055 5.0","1346044098779.jpg","ogun_ogun_waterside","1346044098779.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","IROKUN","9","Yes","Tap (unknown lift)","No","Under Construction","Yes","Water Scheme, Source within 100m"
"86056",86056,"ac43027f-d59f-4b80-be72-e0c9b3d3d0d9","ac43027f-d59f-4b80-be72-e0c9b3d3d0d9","Ogun waterside","Ogun","Southwest",572,"6.54160084 4.33804982 55.20000076293945 5.0","1345805930953.jpg","ogun_ogun_waterside","1345805930953.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ibiade","3","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86057",86057,"be6de64f-b9e4-4d6b-934f-026f81e6076c","be6de64f-b9e4-4d6b-934f-026f81e6076c","Ogun waterside","Ogun","Southwest",572,"6.5118348598480225 4.372011423110962 38.0 4.0","1345805157645.jpg","ogun_ogun_waterside","1345805157645.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Itaogun","5","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86058",86058,"7ff6d05f-f09c-4e83-b06e-84732c7fd95f","7ff6d05f-f09c-4e83-b06e-84732c7fd95f","Ogun waterside","Ogun","Southwest",572,"6.509458422660828 4.373363256454468 25.0 3.0","1345804492927.jpg","ogun_ogun_waterside","1345804492927.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Itaogun","5","Yes","Diesel","Yes","Functional","Yes","Stand Alone Water Point"
"86059",86059,"c8a7b28e-ab3f-4470-95a2-9fc96fd8ab9e","c8a7b28e-ab3f-4470-95a2-9fc96fd8ab9e","Ogun waterside","Ogun","Southwest",572,"6.406735181808472 4.335222244262695 28.0 4.0","1346071478843.jpg","ogun_ogun_waterside","1346071478843.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ode  Omi","10","Yes","Diesel","No","Poorly Constructed","No","Stand Alone Water Point"
"86060",86060,"6f581f76-e340-4ab6-91d1-46f08f895ba9","6f581f76-e340-4ab6-91d1-46f08f895ba9","Ogun waterside","Ogun","Southwest",572,"6.56421355 4.56272226 62.400001525878906 5.0","1345823235487.jpg","ogun_ogun_waterside","1345823235487.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ayila","8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86061",86061,"77036f57-8fc6-492c-8b22-14f42f3d2dea","77036f57-8fc6-492c-8b22-14f42f3d2dea","Ogun waterside","Ogun","Southwest",572,"6.55890322 4.40868711 43.79999923706055 5.0","1345848664146.jpg","ogun_ogun_waterside","1345848664146.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Agbure","Ilusin lukogbe","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"86062",86062,"f33ef67f-c63c-400f-b29e-452a1053232b","f33ef67f-c63c-400f-b29e-452a1053232b","Ogun waterside","Ogun","Southwest",572,"6.54192145 4.33833103 42.900001525878906 5.0","1345775658852.jpg","ogun_ogun_waterside","1345775658852.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","IBIADE","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"86063",86063,"439b7146-f528-4ae4-9b1e-446a2990ae19","439b7146-f528-4ae4-9b1e-446a2990ae19","Ogun waterside","Ogun","Southwest",572,"6.55693351 4.56675959 66.19999694824219 5.0","1345813268409.jpg","ogun_ogun_waterside","1345813268409.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ayila","8","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86064",86064,"34616ec5-0fc6-4529-b9f9-1b58f340211c","34616ec5-0fc6-4529-b9f9-1b58f340211c","Ogun waterside","Ogun","Southwest",572,"6.62628498 4.56696427 90.0999984741211 5.0","1345827972493.jpg","ogun_ogun_waterside","1345827972493.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Ajegunle ogun state","7","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"86065",86065,"93791f96-bf20-47da-be46-f3db6ec5a788","93791f96-bf20-47da-be46-f3db6ec5a788","Ogun waterside","Ogun","Southwest",572,"6.52044267 4.45825234 41.79999923706055 5.0","1345900112890.jpg","ogun_ogun_waterside","1345900112890.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Moboloduro","6","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"86066",86066,"f8a0d412-976f-4ab6-81a0-436aac15d3b1","f8a0d412-976f-4ab6-81a0-436aac15d3b1","Ogun waterside","Ogun","Southwest",572,"6.5140557289123535 4.369216561317444 36.0 4.0","1345806338062.jpg","ogun_ogun_waterside","1345806338062.jpg","Handpump","handpump","borehole_tube_well","water_source","Itaogun","5","Yes","Hand Pump","No","Poorly Constructed","No","Stand Alone Water Point"
"86067",86067,"3bf88e5a-dea5-4725-be6f-c8c74023828f","3bf88e5a-dea5-4725-be6f-c8c74023828f","Ogun waterside","Ogun","Southwest",572,"6.564390063285828 4.430140256881714 42.0 4.0","1345896483611.jpg","ogun_ogun_waterside","1345896483611.jpg","Overhead Tank (5,000)","ten_thousand_overhead","borehole_tube_well","water_source","Waterside  Rubber  Estate","4","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"86068",86068,"9da32941-a3a3-4b6d-8a5f-a49e5b417940","9da32941-a3a3-4b6d-8a5f-a49e5b417940","Ogun waterside","Ogun","Southwest",572,"6.45548912 4.2203577 34.099998474121094 5.0","1345902539083.jpg","ogun_ogun_waterside","1345902539083.jpg","Unimproved","unimproved","unprotected_dug_well","water_source","IMOSHIRI","9","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"86069",86069,"2ed25b30-f1ca-4062-8069-a76f38957562","2ed25b30-f1ca-4062-8069-a76f38957562","Ogun waterside","Ogun","Southwest",572,"6.44198144 4.41272967 18.0 4.0","1345835026671.jpg","ogun_ogun_waterside","1345835026671.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Makun omi"," Makun/irokun ward 9","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86070",86070,"1dd8c7fd-9820-4846-b5da-9569e08f0e7e","1dd8c7fd-9820-4846-b5da-9569e08f0e7e","Ogun waterside","Ogun","Southwest",572,"6.55926492 4.40865637 45.5 5.0","1345847383216.jpg","ogun_ogun_waterside","1345847383216.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Agbure village","Ilusin lukogbe","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86071",86071,"e61ec808-fe2c-4a1d-a08e-f48fd1864def","e61ec808-fe2c-4a1d-a08e-f48fd1864def","Ogun waterside","Ogun","Southwest",572,"6.5553375 4.35796476 51.20000076293945 5.0","1345772993911.jpg","ogun_ogun_waterside","1345772993911.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","LUKOGBE","4","Yes","Tap (unknown lift)","No","Under Construction","Don't Know","Water Scheme, Source within 1km"
"86072",86072,"d3be820a-c92b-45ac-899f-6088eaa47511","d3be820a-c92b-45ac-899f-6088eaa47511","Ogun waterside","Ogun","Southwest",572,"6.52705358 4.3909013 58.400001525878906 5.0","1345781685819.jpg","ogun_ogun_waterside","1345781685819.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Ilusin","Ilusin ward 4","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"86073",86073,"9f78fde1-3687-4091-9232-35177ef21118","9f78fde1-3687-4091-9232-35177ef21118","Ogun waterside","Ogun","Southwest",572,"6.441330313682556 4.40675675868988 23.0 4.0","1345906922902.jpg","ogun_ogun_waterside","1345906922902.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Makun  Omi","9","Yes","Electric","Yes","Functional","No","Stand Alone Water Point"
"86074",86074,"a8f919a2-50d8-49c5-96d1-04bc93568810","a8f919a2-50d8-49c5-96d1-04bc93568810","Ogun waterside","Ogun","Southwest",572,"6.514098644256592 4.370756149291992 29.0 4.0","1345805746352.jpg","ogun_ogun_waterside","1345805746352.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Itaogun","5","Yes","Electric","Yes","Functional","Yes","Stand Alone Water Point"
"86075",86075,"cdbf690c-8e00-45e8-bca9-117d21f24142","cdbf690c-8e00-45e8-bca9-117d21f24142","Ogun waterside","Ogun","Southwest",572,"6.527708172798157 4.384000897407532 45.0 3.0","1345886689666.jpg","ogun_ogun_waterside","1345886689666.jpg","Tap","tap","borehole_tube_well","water_source","Ilusin","4","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"86076",86076,"a0b4d5b6-ca28-40e5-a5cd-b24b1d9192ac","a0b4d5b6-ca28-40e5-a5cd-b24b1d9192ac","Ogun waterside","Ogun","Southwest",572,"6.53213758 4.37198089 63.70000076293945 5.0","1345838976995.jpg","ogun_ogun_waterside","1345838976995.jpg","Overhead Tank (1,000)","one_thousand_overhead","borehole_tube_well","water_source","Igbafo","Abigi ward5","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
