breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Gwalaida,,,Stand Alone Water Point,1342266792414.jpg,Yes,12.48972028 8.56555885 453.6000061035156 5.0,False,Dambatta,143,143,143.0,Manual,No,1342266792414.jpg,water,Kano,kano_dambatta,e0a342ce-366e-407c-bd30-9f4fff55ed3b,Gwarabjawa,Unimproved Well,water_source,unprotected_dug_well,e0a342ce-366e-407c-bd30-9f4fff55ed3b,Northwest
Mechanical Issue,,Maiganji,,,"Water Scheme, Source within 100m",1342003725691.jpg,No,12.43983232 8.57628407 448.0 5.0,True,Dambatta,143,143,143.0,Tap (unknown lift),No,1342003725691.jpg,water,Kano,kano_dambatta,c32e51ec-14ed-44c9-aeb5-5a69616610e0,Gwarabjawa,Tap,outlet,,c32e51ec-14ed-44c9-aeb5-5a69616610e0,Northwest
Poorly Constructed,,Ungwa Dogo,,,"Water Scheme, Source within 100m",1341930760192.jpg,No,12.38910375 8.78357809 422.3999938964844 5.0,True,Dambatta,143,143,143.0,Tap (unknown lift),No,1341930760192.jpg,water,Kano,kano_dambatta,6974c08d-9fd1-4451-9889-bfb0f3003b0b,Kore,Tap,outlet,,6974c08d-9fd1-4451-9889-bfb0f3003b0b,Northwest
Functional,,Dukawa,,,Stand Alone Water Point,1342265014755.jpg,Yes,12.58550801 8.61875144 428.79998779296875 5.0,True,Dambatta,143,143,143.0,Hand Pump,No,1342265014755.jpg,water,Kano,kano_dambatta,b5f94638-d5e9-4e16-a34a-4e9ac4bc7a82,Gwanda,Borehole,water_source,borehole_tube_well,b5f94638-d5e9-4e16-a34a-4e9ac4bc7a82,Northwest
Functional,,Balloda maiganji,,,Stand Alone Water Point,1342087444587.jpg,Yes,12.39102733 8.58487866 445.29998779296875 5.0,False,Dambatta,143,143,143.0,Manual,No,1342087444587.jpg,water,Kano,kano_dambatta,467c06a4-a611-4919-8ed9-84d2b91882a2,Gwarabjawa,Unimproved Well,water_source,unprotected_dug_well,467c06a4-a611-4919-8ed9-84d2b91882a2,Northwest
Dry Well,,Koya,,,Stand Alone Water Point,1342220581750.jpg,No,12.26405538 8.61877116 479.8999938964844 5.0,False,Dambatta,143,143,143.0,Manual,No,1342220581750.jpg,water,Kano,kano_dambatta,6f9f83c1-3f04-458e-82a0-666ca55ca98a,Saidawa,Unimproved Well,water_source,protected_dug_well,6f9f83c1-3f04-458e-82a0-666ca55ca98a,Northwest
Functional,,Dungawa,,,Stand Alone Water Point,1342047264344.jpg,Yes,12.31470365 8.70322717 449.1000061035156 5.0,False,Dambatta,143,143,143.0,Manual,No,1342047264344.jpg,water,Kano,kano_dambatta,36610e51-4864-45a9-adb1-3c378d003af3,Fagwalawa,Unimproved Well,water_source,unprotected_dug_well,36610e51-4864-45a9-adb1-3c378d003af3,Northwest
Functional,,Danbatta yamma,,,Stand Alone Water Point,1342015617956.jpg,Yes,12.43513618 8.51284162 475.29998779296875 5.0,True,Dambatta,143,143,143.0,Manual,No,1342015617956.jpg,water,Kano,kano_dambatta,74fc6860-6d3c-4d5b-bb1a-65d18ed5c674,Danbatta west,Borehole,water_source,borehole_tube_well,74fc6860-6d3c-4d5b-bb1a-65d18ed5c674,Northwest
Functional,,Tsaraka,,,Stand Alone Water Point,1342008475237.jpg,Yes,12.44151138 8.60579756 438.6000061035156 5.0,False,Dambatta,143,143,143.0,Manual,No,1342008475237.jpg,water,Kano,kano_dambatta,6a6eefd5-6ad9-45a7-b0fe-42c45e1b0fac,Gwabjawa,Unimproved Well,water_source,protected_dug_well,6a6eefd5-6ad9-45a7-b0fe-42c45e1b0fac,Northwest
Functional,,Unguwar barde,,,Stand Alone Water Point,1341926083191.jpg,Yes,12.45516212 8.63222629 440.0 5.0,False,Dambatta,143,143,143.0,Manual,No,1341926083191.jpg,water,Kano,kano_dambatta,92b2ab6b-e8e6-4758-a93f-ab4e9a3c7b5a,Sansan,Unimproved Well,water_source,protected_dug_well,92b2ab6b-e8e6-4758-a93f-ab4e9a3c7b5a,Northwest
