breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Oda road by storage facility akure,,,Stand Alone Water Point,1342018846243.jpg,No,7.21442564 5.22080095 363.3999938964844 5.0,True,Akure South,40,40,40.0,Solar,No,1342018846243.jpg,water,Ondo,ondo_akure_south,3396fb1e-bc48-41ff-a7f9-d5269e105682,6,Borehole,water_source,borehole_tube_well,3396fb1e-bc48-41ff-a7f9-d5269e105682,Southwest
Functional,,Owena Army Barrack,,,"Water Scheme, Source within 100m",1341930043719.jpg,Yes,7.24101714 5.14502859 354.6000061035156 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1341930043719.jpg,water,Ondo,ondo_akure_south,738379fd-8213-4275-93c1-a6b967aaf739,1,Tap,outlet,,738379fd-8213-4275-93c1-a6b967aaf739,Southwest
Functional,,Alakunre ijoka road akure,,,Stand Alone Water Point,1342092536790.jpg,Yes,7.20254482 5.20035814 385.79998779296875 5.0,True,Akure South,40,40,40.0,,Yes,1342092536790.jpg,water,Ondo,ondo_akure_south,483fe8e8-72ef-43ca-a4af-1b23e71df665,9,Borehole,water_source,borehole_tube_well,483fe8e8-72ef-43ca-a4af-1b23e71df665,Southwest
Functional,,Olokuta,,,"Water Scheme, Source within 1km",1342528245206.jpg,Yes,7.2338615 5.10728851 333.8999938964844 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342528245206.jpg,water,Ondo,ondo_akure_south,77696357-beb0-4ce4-9cef-f6f72afb72ac,1,Tap,outlet,,77696357-beb0-4ce4-9cef-f6f72afb72ac,Southwest
Mechanical Issue,,Oda road akure,,,Stand Alone Water Point,1342018280182.jpg,No,7.19990581 5.22820535 373.6000061035156 5.0,True,Akure South,40,40,40.0,Solar,No,1342018280182.jpg,water,Ondo,ondo_akure_south,86181877-03bc-4f81-bdd3-8b592eb48aa7,6,Borehole,water_source,borehole_tube_well,86181877-03bc-4f81-bdd3-8b592eb48aa7,Southwest
Mechanical Issue,,Oda police water,,,Stand Alone Water Point,1342017634098.jpg,No,7.17536353 5.23420006 362.8999938964844 5.0,True,Akure South,40,40,40.0,,No,1342017634098.jpg,water,Ondo,ondo_akure_south,e8fa33f5-fb6c-4630-a8a5-ef8c438b62e1,6,Borehole,water_source,borehole_tube_well,e8fa33f5-fb6c-4630-a8a5-ef8c438b62e1,Southwest
Functional,,Oke Aro,,,"Water Scheme, Source within 1km",1342176637705.jpg,Yes,7.2390474 5.18269088 381.79998779296875 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342176637705.jpg,water,Ondo,ondo_akure_south,9d98b04b-2a25-4182-9df2-1138e70c2e92,8,Tap,outlet,,9d98b04b-2a25-4182-9df2-1138e70c2e92,Southwest
Functional,,Emiloro oda,,,Stand Alone Water Point,1342014272159.jpg,Yes,7.17343649 5.22980712 357.6000061035156 5.0,True,Akure South,40,40,40.0,,No,1342014272159.jpg,water,Ondo,ondo_akure_south,c57ff77c-401f-400a-a5ac-bcf97e07343e,6,Borehole,water_source,borehole_tube_well,c57ff77c-401f-400a-a5ac-bcf97e07343e,Southwest
Functional,,Oke Ogba,,,Stand Alone Water Point,1342012614984.jpg,Yes,7.26075446 5.16060952 390.29998779296875 5.0,True,Akure South,40,40,40.0,,No,1342012614984.jpg,water,Ondo,ondo_akure_south,d57cd12e-1ab3-45fd-bcb1-824c340edbba,3,Borehole,water_source,borehole_tube_well,d57cd12e-1ab3-45fd-bcb1-824c340edbba,Southwest
Functional,,Kajola comm,,,Stand Alone Water Point,1342516035864.jpg,Yes,7.21299007 5.21782334 380.70001220703125 5.0,True,Akure South,40,40,40.0,,No,1342516035864.jpg,water,Ondo,ondo_akure_south,8c97e7b5-59ae-45ec-b43b-106ad869cf8c,9,Borehole,water_source,borehole_tube_well,8c97e7b5-59ae-45ec-b43b-106ad869cf8c,Southwest
Functional,,Alagbaka,,,"Water Scheme, Source within 100m",1342525353609.jpg,Yes,7.24432411 5.21432764 384.3999938964844 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342525353609.jpg,water,Ondo,ondo_akure_south,054ab344-0514-444d-a05a-0f5bd20ff141,10,Tap,outlet,,054ab344-0514-444d-a05a-0f5bd20ff141,Southwest
Functional,,Kajola,,,"Water Scheme, Source within 100m",1342442168330.jpg,Yes,7.26999977 5.18973024 378.1000061035156 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342442168330.jpg,water,Ondo,ondo_akure_south,d7c9bdc7-dd24-498e-98d5-15c9466fc1c4,4,Tap,outlet,,d7c9bdc7-dd24-498e-98d5-15c9466fc1c4,Southwest
Functional,,Oda 4,,,Stand Alone Water Point,1342017534779.jpg,Yes,7.17519709 5.23432336 381.79998779296875 5.0,True,Akure South,40,40,40.0,,No,1342017534779.jpg,water,Ondo,ondo_akure_south,6c2c6903-816e-41e8-936d-5888c37b952f,6,Borehole,water_source,borehole_tube_well,6c2c6903-816e-41e8-936d-5888c37b952f,Southwest
Functional,,Ijomu,,,"Water Scheme, Source within 100m",1342178636075.jpg,Yes,7.25691444 5.20266861 370.79998779296875 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342178636075.jpg,water,Ondo,ondo_akure_south,be4d63cd-f17a-4189-a3f1-1b4b1a9a0e81,11,Tap,outlet,,be4d63cd-f17a-4189-a3f1-1b4b1a9a0e81,Southwest
Mechanical Issue,,Awule road,,,Stand Alone Water Point,1342000838116.jpg,No,7.29135358 5.12822983 393.70001220703125 5.0,False,Akure South,40,40,40.0,,No,1342000838116.jpg,water,Ondo,ondo_akure_south,61b9fe7f-41cc-4a71-ba6b-d969d7255d56,3,Unimproved Well,water_source,unprotected_dug_well,61b9fe7f-41cc-4a71-ba6b-d969d7255d56,Southwest
Functional,,Okegan,,,"Water Scheme, Source within 100m",1342091904006.jpg,Yes,7.25749577 5.18914066 384.0 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342091904006.jpg,water,Ondo,ondo_akure_south,f153027b-8cc8-4a7e-bd9f-38d974d627e2,11,Tap,outlet,,f153027b-8cc8-4a7e-bd9f-38d974d627e2,Southwest
Mechanical Issue,,Oyedepo,,,Stand Alone Water Point,1342097563780.jpg,No,7.20802521 5.19887764 369.0 2.0,True,Akure South,40,40,40.0,,No,1342097563780.jpg,water,Ondo,ondo_akure_south,8a4d7b55-c6a8-480d-9bc7-833a2bae7174,9,Borehole,water_source,borehole_tube_well,8a4d7b55-c6a8-480d-9bc7-833a2bae7174,Southwest
Functional,,Oyemekun,,,"Water Scheme, Source within 100m",1342089880791.jpg,Yes,7.26051621 5.18274241 373.8999938964844 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342089880791.jpg,water,Ondo,ondo_akure_south,c8c452c2-78cc-4eb1-96c9-bafa6910ca92,11,Tap,outlet,,c8c452c2-78cc-4eb1-96c9-bafa6910ca92,Southwest
Mechanical Issue,,Esure,,,Stand Alone Water Point,1341939762413.jpg,No,7.21995997 5.2051281 390.1000061035156 5.0,True,Akure South,40,40,40.0,Solar,No,1341939762413.jpg,water,Ondo,ondo_akure_south,31af59b3-6216-407d-8e04-cf97cbe32424,5,Borehole,water_source,borehole_tube_well,31af59b3-6216-407d-8e04-cf97cbe32424,Southwest
Under Construction,,Ipinsa,,,"Water Scheme, Source within 100m",1341926030794.jpg,No,7.3193742 5.14580462 431.70001220703125 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1341926030794.jpg,water,Ondo,ondo_akure_south,31e28aeb-a32f-4345-9557-18bb1df5be90,4,Tap,outlet,,31e28aeb-a32f-4345-9557-18bb1df5be90,Southwest
Poor Water Quality,,Oda com,,,Stand Alone Water Point,1342014881425.jpg,No,7.17232598 5.23327112 362.20001220703125 5.0,True,Akure South,40,40,40.0,Hand Pump,No,1342014881425.jpg,water,Ondo,ondo_akure_south,daaa31b7-30ce-4570-87d5-1ca2195c06ba,6,Borehole,water_source,borehole_tube_well,daaa31b7-30ce-4570-87d5-1ca2195c06ba,Southwest
Functional,,Isinkan,,,Stand Alone Water Point,1342097891067.jpg,Yes,7.25042778 5.18861113 350.6000061035156 5.0,False,Akure South,40,40,40.0,,No,1342097891067.jpg,water,Ondo,ondo_akure_south,f43b2101-fbfc-4f6e-bee8-2e2f72b2bfb1,2,Unimproved Well,water_source,protected_dug_well,f43b2101-fbfc-4f6e-bee8-2e2f72b2bfb1,Southwest
Mechanical Issue,,Old Stadium,,,"Water Scheme, Source within 100m",1342096910901.jpg,No,7.25975155 5.19086401 371.1000061035156 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342096910901.jpg,water,Ondo,ondo_akure_south,29af798d-19ec-459b-8594-6872ec3ff5d2,11,Tap,outlet,,29af798d-19ec-459b-8594-6872ec3ff5d2,Southwest
Mechanical Issue,,Awule. GRA,,,Stand Alone Water Point,1342005636834.jpg,No,7.27308006 5.1538256 388.6000061035156 5.0,False,Akure South,40,40,40.0,,No,1342005636834.jpg,water,Ondo,ondo_akure_south,4ef2e132-0f1c-4e9b-aee3-b137b1d53498,3,Unimproved Well,water_source,protected_dug_well,4ef2e132-0f1c-4e9b-aee3-b137b1d53498,Southwest
Mechanical Issue,,Oweakala,,,Stand Alone Water Point,1342523443255.jpg,No,7.23297606 5.185903 387.1000061035156 5.0,True,Akure South,40,40,40.0,Solar,No,1342523443255.jpg,water,Ondo,ondo_akure_south,e7062268-1fa0-4219-aef0-aaeb0331ffec,9,Borehole,water_source,borehole_tube_well,e7062268-1fa0-4219-aef0-aaeb0331ffec,Southwest
Functional,,Adekunle Ajasin,,,"Water Scheme, Source within 100m",1342015122862.jpg,Yes,7.2449004 5.20330928 387.6000061035156 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342015122862.jpg,water,Ondo,ondo_akure_south,b09ab4c4-7312-46ea-ab4f-a49723cbc964,11,Tap,outlet,,b09ab4c4-7312-46ea-ab4f-a49723cbc964,Southwest
Functional,,Isinkan,,,"Water Scheme, Source within 100m",1342098091987.jpg,Yes,7.25459905 5.17610933 378.1000061035156 3.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342098091987.jpg,water,Ondo,ondo_akure_south,cecd3004-64a4-420a-9f99-141fcdeefa56,2,Tap,outlet,,cecd3004-64a4-420a-9f99-141fcdeefa56,Southwest
Functional,,Oda 2,,,Stand Alone Water Point,1342017282729.jpg,Yes,7.17475004 5.23422761 365.8999938964844 5.0,True,Akure South,40,40,40.0,,No,1342017282729.jpg,water,Ondo,ondo_akure_south,8588843d-b8ae-4d63-bb80-d244f72e131d,6,Borehole,water_source,borehole_tube_well,8588843d-b8ae-4d63-bb80-d244f72e131d,Southwest
Poorly Constructed,,Shittu,,,Stand Alone Water Point,1342022722324.jpg,No,7.22134672 5.21428107 382.5 5.0,True,Akure South,40,40,40.0,,No,1342022722324.jpg,water,Ondo,ondo_akure_south,5c313b12-b1d5-47d0-b46c-8f79fd5fe90e,5,Borehole,water_source,borehole_tube_well,5c313b12-b1d5-47d0-b46c-8f79fd5fe90e,Southwest
Functional,,Obodulu,,,,1341932951401.jpg,Yes,7.23181752 5.18683003 392.1000061035156 5.0,False,Akure South,40,40,40.0,,No,1341932951401.jpg,water,Ondo,ondo_akure_south,42ab5fd7-a211-4f9b-be10-809448fefe46,9,Don't Know,dk,,42ab5fd7-a211-4f9b-be10-809448fefe46,Southwest
Functional,,Isikan,,,"Water Scheme, Source within 100m",1342445832151.jpg,Yes,7.25029879 5.18280188 377.70001220703125 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342445832151.jpg,water,Ondo,ondo_akure_south,682de529-8f46-4593-80de-95d9ae0b0f3f,4,Tap,outlet,,682de529-8f46-4593-80de-95d9ae0b0f3f,Southwest
Functional,,Alagbaka,,,"Water Scheme, Source within 100m",1342525722194.jpg,Yes,7.25119811 5.20525009 377.70001220703125 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342525722194.jpg,water,Ondo,ondo_akure_south,7604a21e-9cf8-4541-884c-91a90c29c17c,10,Tap,outlet,,7604a21e-9cf8-4541-884c-91a90c29c17c,Southwest
Functional,,Adekunle Ajasin,,,Stand Alone Water Point,1342014884837.jpg,Yes,7.24506815 5.20353551 370.29998779296875 5.0,True,Akure South,40,40,40.0,Electric,No,1342014884837.jpg,water,Ondo,ondo_akure_south,2512cb91-80aa-4bf6-b0ae-51aa50605f92,11,Borehole,water_source,borehole_tube_well,2512cb91-80aa-4bf6-b0ae-51aa50605f92,Southwest
Functional,,Kajola,,,Stand Alone Water Point,1342515911169.jpg,Yes,7.20748444 5.21496989 381.29998779296875 5.0,True,Akure South,40,40,40.0,,No,1342515911169.jpg,water,Ondo,ondo_akure_south,f8cb0ca4-8bd4-4b0b-b0af-ba96b4be2edd,7,Borehole,water_source,borehole_tube_well,f8cb0ca4-8bd4-4b0b-b0af-ba96b4be2edd,Southwest
Functional,,Jide mark,,,Stand Alone Water Point,1342176148517.jpg,Yes,7.2300165 5.19531785 385.79998779296875 5.0,True,Akure South,40,40,40.0,,No,1342176148517.jpg,water,Ondo,ondo_akure_south,6921eb8b-608d-47db-a873-6b39afc8f8a1,5,Borehole,water_source,borehole_tube_well,6921eb8b-608d-47db-a873-6b39afc8f8a1,Southwest
Functional,,Hospital road,,,"Water Scheme, Source within 100m",1342434244801.jpg,Yes,7.2433142 5.19676766 388.29998779296875 5.0,True,Akure South,40,40,40.0,Tap (unknown lift),No,1342434244801.jpg,water,Ondo,ondo_akure_south,04466fe3-df22-4689-b371-7f7e52d5d951,7,Tap,outlet,,04466fe3-df22-4689-b371-7f7e52d5d951,Southwest
