access_clinic_dispensary,access_first_aid,area_sq_km,chalkboard_each_classroom_yn,classes_outside_yn,covered_roof_good_condi,dist_euc,dist_fake,education_improved_sanitation,education_type,facility_name,facility_type,formhub_photo_id,functional_water,functioning_library_yn,gender_separated_toilets_yn,gps,improved_sanitation,improved_water_supply,level_of_education,lga,lga_id,lga_orig,lga_valid,male_to_female_student_ratio,multigrade_classrms,mylga,mylga_state,mylga_zone,natl_curriculum_yn,num_classrms_need_maj_repairs,num_classrms_need_min_repairs,num_classrms_total,num_students_total,num_tchrs_attended_training,num_tchrs_total,num_tchrs_w_nce,num_tchrs_with_nce,num_textbooks,owner_manager,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water,power_access,provide_exercise_books_yn,provide_pens_yn,pupil_bench_ratio,pupil_classrm_ratio,pupil_desk_ratio,pupil_tchr_ratio,pupil_toilet_ratio_facility,school_1kmplus_catchment_area,school_1kmplus_secondary_school,school_name,sector,state,students_living_3kmplus_school,surveying_effort,tchr_pay_delay,tchr_pay_miss,teacher_guide_yn,teacher_nonteachingstaff_ratio,textbook_to_pupil_ratio,two_shifts_yn,type,unique_lga,uuid,wall_fence_good_condi,x_id,zone
False,False,972.2577511,True,FALSE,False,,,,formal_educ,St Leonards Pri Sch Mboki Ogoja,primary_only,1346066875950.jpg,,False,,6.4038920402526855 8.689718842506409 127.0 4.0,False,False,primary_only,Ogoja,569,569,569.0,0.875,True,ogoja,cross_river,south_south,FALSE,2.0,0.0,8.0,255.0,8.0,8.0,,6.0,730.0,public,False,1346066875950.jpg,171901,176.805995947,,False,FALSE,FALSE,8.5,31.875,8.5,31.875,,False,True,St Leonards Pri Sch Mboki Ogoja,education,Cross River,0.0,Others,False,False,FALSE,Inf,2.86274509803922,FALSE,,cross_river_ogoja,28e5a2a5-bc46-4ff3-9c1e-3984c6af8282,False,28e5a2a5-bc46-4ff3-9c1e-3984c6af8282,South-South
False,False,972.2577511,False,FALSE,False,,,,formal_educ,Community primary school. Ukpe 1,preprimary_and_primary,1346060381452.jpg,,False,,6.54166776 8.76235527 93.80000305175781 5.0,False,False,preprimary_and_primary,Ogoja,569,569,569.0,0.984375,True,ogoja,cross_river,south_south,TRUE,5.0,0.0,5.0,127.0,1.0,8.0,,8.0,195.0,public,False,1346060381452.jpg,171901,176.805995947,,False,FALSE,FALSE,18.1428571428571,25.4,9.07142857142857,15.875,,False,False,Community primary school. Ukpe 1,education,Cross River,0.0,Others,False,False,FALSE,Inf,1.53543307086614,FALSE,,cross_river_ogoja,3a2d6416-4bba-4878-96a2-d884bd42a64e,False,3a2d6416-4bba-4878-96a2-d884bd42a64e,South-South
False,False,972.2577511,False,FALSE,False,,,,formal_educ,St.Joseph Aphanage Sec. Sch Idum Mbube,preprimary_and_primary,1346065468506.jpg,,False,,6.5415215492248535 8.894553780555725 150.0 4.0,False,False,preprimary_and_primary,Ogoja,569,569,569.0,1.04697986577181,True,ogoja,cross_river,south_south,FALSE,0.0,,7.0,305.0,7.0,7.0,,5.0,612.0,private,False,1346065468506.jpg,171901,176.805995947,,False,FALSE,FALSE,5.75471698113208,43.5714285714286,5.75471698113208,43.5714285714286,,False,False,St.Joseph Aphanage Sec. Sch Idum Mbube,education,Cross River,305.0,Others,True,False,FALSE,Inf,2.00655737704918,FALSE,,cross_river_ogoja,3679e802-e06b-49a9-bb96-02230122e747,False,3679e802-e06b-49a9-bb96-02230122e747,South-South
False,False,972.2577511,False,FALSE,False,,,,formal_educ,St.Paul Pri.Sch.Benkpe,preprimary_only,1345898581827.jpg,,False,,6.574378609657288 8.926273584365845 116.0 4.0,False,False,preprimary_only,Ogoja,569,569,569.0,0.956521739130435,True,ogoja,cross_river,south_south,FALSE,2.0,,7.0,270.0,4.0,8.0,,6.0,0.0,public,False,1345898581827.jpg,171901,176.805995947,,False,FALSE,FALSE,33.75,38.5714285714286,10.8,33.75,,True,False,St.Paul Pri.Sch.Benkpe,education,Cross River,0.0,Others,True,False,FALSE,Inf,0,FALSE,,cross_river_ogoja,9c044921-e81d-4971-98cb-61d4f0a66ef1,False,9c044921-e81d-4971-98cb-61d4f0a66ef1,South-South
False,False,972.2577511,False,TRUE,False,,,,formal_educ,Community Prm.Sch.Mpam mgbenyi Idum mbube,preprimary_and_primary,1346236436125.jpg,,False,,6.517805457115173 8.90194058418274 142.0 4.0,False,False,preprimary_and_primary,Ogoja,569,569,569.0,0.931818181818182,True,ogoja,cross_river,south_south,TRUE,3.0,,8.0,170.0,5.0,9.0,,7.0,325.0,public,True,1346236436125.jpg,171901,176.805995947,,False,FALSE,FALSE,Inf,21.25,12.1428571428571,18.8888888888889,,False,True,Community Prm.Sch.Mpam mgbenyi Idum mbube,education,Cross River,3.0,Others,True,False,TRUE,Inf,1.91176470588235,FALSE,,cross_river_ogoja,46c7264f-1af8-4cef-9e9a-b21b4b8efcc3,False,46c7264f-1af8-4cef-9e9a-b21b4b8efcc3,South-South
False,False,972.2577511,False,FALSE,False,,,,formal_educ,Christ The King‘s Prim.Sch.Odajie,primary_only,1345886360085.jpg,True,True,TRUE,6.55802809 8.86670833 140.39999389648438 5.0,False,False,primary_only,Ogoja,569,569,569.0,1.17159763313609,True,ogoja,cross_river,south_south,TRUE,5.0,,13.0,367.0,6.0,11.0,,6.0,378.0,public,True,1345886360085.jpg,171901,176.805995947,,False,FALSE,FALSE,61.1666666666667,28.2307692307692,16.6818181818182,33.3636363636364,61.1666666666667,True,True,Christ The King‘s Prim.Sch.Odajie,education,Cross River,0.0,Others,True,False,FALSE,2.2,1.0299727520436,FALSE,,cross_river_ogoja,c1103c34-ec6e-43a3-b954-72ae20995cdd,False,c1103c34-ec6e-43a3-b954-72ae20995cdd,South-South
True,False,972.2577511,False,FALSE,False,,,,formal_educ,Annunciation Girls Juniorate Igoli Ogoja,junior_and_senior_sec,1345887109046.jpg,True,True,FALSE,6.662290692329407 8.818969130516052 98.0 4.0,False,False,junior_and_senior_sec,Ogoja,569,569,569.0,0,True,ogoja,cross_river,south_south,FALSE,5.0,,12.0,400.0,17.0,21.0,,4.0,85.0,private,True,1345887109046.jpg,171901,176.805995947,,True,FALSE,FALSE,1.14285714285714,33.3333333333333,1,19.047619047619,12.9032258064516,,,Annunciation Girls Juniorate Igoli Ogoja,education,Cross River,100.0,Others,False,False,FALSE,7,0.2125,FALSE,,cross_river_ogoja,27940100-abc0-4068-b769-d558a5da0d40,False,27940100-abc0-4068-b769-d558a5da0d40,South-South
False,False,972.2577511,True,FALSE,False,,,,formal_educ,"MARIAN KIDS NURSERY/PRIMARY SCHOOL, EKUMTAK MBUBE",preprimary_and_primary,1346068170066.jpg,,False,TRUE,6.54694751 8.88456017 161.60000610351563 5.0,False,False,preprimary_and_primary,Ogoja,569,569,569.0,1.34,False,ogoja,cross_river,south_south,FALSE,0.0,2.0,6.0,117.0,5.0,5.0,,4.0,12.0,private,False,1346068170066.jpg,171901,176.805995947,,False,FALSE,FALSE,6.88235294117647,19.5,6.88235294117647,23.4,29.25,True,True,"MARIAN KIDS NURSERY/PRIMARY SCHOOL, EKUMTAK MBUBE",education,Cross River,20.0,Others,False,False,TRUE,Inf,0.102564102564103,FALSE,,cross_river_ogoja,082278bf-b210-4f52-93b0-3a8c65374e8d,False,082278bf-b210-4f52-93b0-3a8c65374e8d,South-South
False,False,972.2577511,False,FALSE,False,,,,formal_educ,"MODEL PRIMARY SCHOOL , ADAGOM-ODAJIE , MBUBE WEST ",primary_only,1345889220219.jpg,,False,FALSE,6.58164853 8.87293424 116.0 5.0,False,False,primary_only,Ogoja,569,569,569.0,0.941176470588235,True,ogoja,cross_river,south_south,FALSE,0.0,,9.0,99.0,5.0,7.0,,6.0,573.0,public,False,1345889220219.jpg,171901,176.805995947,,False,FALSE,FALSE,24.75,11,3.3,14.1428571428571,49.5,False,True,"MODEL PRIMARY SCHOOL , ADAGOM-ODAJIE , MBUBE WEST ",education,Cross River,0.0,Others,False,False,FALSE,Inf,5.78787878787879,FALSE,,cross_river_ogoja,1ae9a47c-19b6-4b8c-8da8-35686da64953,False,1ae9a47c-19b6-4b8c-8da8-35686da64953,South-South
True,False,972.2577511,True,FALSE,False,,,,formal_educ,MATER DEI DAY INTERNATIONAL NURSERY/PRIMARY,preprimary_and_primary,1346325970389.jpg,,False,TRUE,6.657983064651489 8.807011842727661 108.0 4.0,False,False,preprimary_and_primary,Ogoja,569,569,569.0,0.99859943977591,False,ogoja,cross_river,south_south,FALSE,,,39.0,1427.0,45.0,45.0,,34.0,10.0,private,True,1346325970389.jpg,171901,176.805995947,,True,FALSE,FALSE,14.27,36.5897435897436,1.44579533941236,31.7111111111111,237.833333333333,False,False,MATER DEI DAY INTERNATIONAL NURSERY/PRIMARY,education,Cross River,0.0,Others,False,False,FALSE,Inf,0.00700770847932726,FALSE,,cross_river_ogoja,891fc062-32a1-4b62-9502-81d528e99199,False,891fc062-32a1-4b62-9502-81d528e99199,South-South
