breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,one_thousand_overhead,Itaogun,,,Stand Alone Water Point,1345805157645.jpg,Yes,6.5118348598480225 4.372011423110962 38.0 4.0,True,Ogun waterside,572,572,572.0,Diesel,No,1345805157645.jpg,water,Ogun,ogun_ogun_waterside,be6de64f-b9e4-4d6b-934f-026f81e6076c,5,"Overhead Tank (1,000)",water_source,borehole_tube_well,be6de64f-b9e4-4d6b-934f-026f81e6076c,Southwest
Functional,tap,Camp  l,,,Stand Alone Water Point,1345891531891.jpg,Yes,6.570907831192017 4.407743811607361 50.0 4.0,True,Ogun waterside,572,572,572.0,,No,1345891531891.jpg,water,Ogun,ogun_ogun_waterside,0b04c32e-31f3-4b36-8e82-bca379817b20,4,Tap,water_source,borehole_tube_well,0b04c32e-31f3-4b36-8e82-bca379817b20,Southwest
Mechanical Issue,one_thousand_overhead,Itu otu,,,Stand Alone Water Point,1345811285228.jpg,No,6.52837872505188 4.350639581680298 51.0 4.0,True,Ogun waterside,572,572,572.0,Diesel,No,1345811285228.jpg,water,Ogun,ogun_ogun_waterside,4655c347-b64d-4f1a-a10a-d8660dbdb9c4,5,"Overhead Tank (1,000)",water_source,borehole_tube_well,4655c347-b64d-4f1a-a10a-d8660dbdb9c4,Southwest
Functional,one_thousand_overhead,IBIADE,,,"Water Scheme, Source within 100m",1345775658852.jpg,Yes,6.54192145 4.33833103 42.900001525878906 5.0,True,Ogun waterside,572,572,572.0,Tap (unknown lift),Yes,1345775658852.jpg,water,Ogun,ogun_ogun_waterside,f33ef67f-c63c-400f-b29e-452a1053232b,4,"Overhead Tank (1,000)",outlet,,f33ef67f-c63c-400f-b29e-452a1053232b,Southwest
Functional,one_thousand_overhead,Itaotun,,,Stand Alone Water Point,1345809384771.jpg,Yes,6.527734994888306 4.352731704711914 40.0 4.0,True,Ogun waterside,572,572,572.0,Diesel,Yes,1345809384771.jpg,water,Ogun,ogun_ogun_waterside,9f8eb6a8-5f14-43f3-927e-373143cd7416,5,"Overhead Tank (1,000)",water_source,borehole_tube_well,9f8eb6a8-5f14-43f3-927e-373143cd7416,Southwest
Functional,one_thousand_overhead,Itaogun,,,"Water Scheme, Source within 100m",1345803872469.jpg,Yes,6.508299708366394 4.374645352363586 20.0 4.0,True,Ogun waterside,572,572,572.0,Tap (unknown lift),No,1345803872469.jpg,water,Ogun,ogun_ogun_waterside,e6b8702c-8423-4973-90fe-3623a12b5c5c,5,"Overhead Tank (1,000)",outlet,,e6b8702c-8423-4973-90fe-3623a12b5c5c,Southwest
Mechanical Issue,one_thousand_overhead,ONI,,,"Water Scheme, Source within 100m",1345783548986.jpg,No,6.53185708 4.23752872 48.0 5.0,True,Ogun waterside,572,572,572.0,Tap (unknown lift),No,1345783548986.jpg,water,Ogun,ogun_ogun_waterside,bf0dc545-1081-4615-bac8-4d3494f596f2,3,"Overhead Tank (1,000)",outlet,,bf0dc545-1081-4615-bac8-4d3494f596f2,Southwest
Mechanical Issue,handpump,Ibatado,,,"Water Scheme, Source within 100m",1345892925153.jpg,No,6.51330346 4.51052802 24.5 5.0,True,Ogun waterside,572,572,572.0,Hand Pump,No,1345892925153.jpg,water,Ogun,ogun_ogun_waterside,b2d1960f-c786-4287-ad16-41919b6311c1,7,Handpump,outlet,,b2d1960f-c786-4287-ad16-41919b6311c1,Southwest
Functional,tap,Itatikelu,,,"Water Scheme, Source within 100m",1345808327528.jpg,Yes,6.520986557006836 4.363347887992859 52.0 3.0,True,Ogun waterside,572,572,572.0,Tap (unknown lift),No,1345808327528.jpg,water,Ogun,ogun_ogun_waterside,10da36b2-02a8-4ca2-8c95-3471cd6d597b,5,Tap,outlet,,10da36b2-02a8-4ca2-8c95-3471cd6d597b,Southwest
Functional,one_thousand_overhead,Ago  Isobo,,,"Water Scheme, Source within 100m",1345898083862.jpg,Yes,6.556461453437805 4.403602480888367 32.0 4.0,True,Ogun waterside,572,572,572.0,Tap (unknown lift),No,1345898083862.jpg,water,Ogun,ogun_ogun_waterside,37c12664-bed6-4cae-af87-454d8e6e8402,4,"Overhead Tank (1,000)",outlet,,37c12664-bed6-4cae-af87-454d8e6e8402,Southwest
