"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",20649,"cd3416a2-a7b0-430b-8798-66faf6c4e02b","ibadan_south_west","oyo","southwest","7.3570738 3.86643783 215.5 5.0","People‘s Basic School 2","preprimary_and_primary","oyo_ibadan_south_west",282,"1347119177856.jpg","cd3416a2-a7b0-430b-8798-66faf6c4e02b","preprimary_and_primary","1347119177856.jpg",12,"formal_educ",FALSE,FALSE,5,12,360,1.64383561643836,TRUE,FALSE,0,0.825,TRUE,FALSE,109.5,FALSE,0,FALSE,FALSE,TRUE,FALSE,31.2857142857143,TRUE,FALSE,TRUE,TRUE,10.95,10.95,18.25,Inf,6,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"2",20650,"3e87eb0c-22db-4b50-9703-9b404f73d8a1","ibadan_south_west","oyo","southwest","7.38023295 3.8508934 230.10000610351563 5.0","U.A.M.C.SCH.II (ELEJA) ODO ONA IBADAN","preprimary_and_primary","oyo_ibadan_south_west",282,"1347291632052.jpg","3e87eb0c-22db-4b50-9703-9b404f73d8a1","preprimary_and_primary","1347291632052.jpg",16,"formal_educ",FALSE,FALSE,2,16,534,1.08316430020284,FALSE,FALSE,0,1.00406504065041,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,TRUE,82.1666666666667,FALSE,FALSE,TRUE,TRUE,16.4333333333333,16.4333333333333,30.8125,Inf,14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",20651,"2260c74e-60c4-4aab-a224-cb85b48458ae","ibadan_south_west","oyo","southwest","7.380269765853882 3.8260263204574585 203.0 4.0","st.micheals.pry.school.3","preprimary_only","oyo_ibadan_south_west",282,"1347368334266.jpg","2260c74e-60c4-4aab-a224-cb85b48458ae","preprimary_only","1347368334266.jpg",21,"formal_educ",FALSE,FALSE,4,17,0,0,FALSE,FALSE,40,0.857142857142857,TRUE,FALSE,650,FALSE,2,FALSE,FALSE,FALSE,FALSE,108.333333333333,FALSE,FALSE,TRUE,TRUE,2.6,2.6,30.952380952381,Inf,17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",20652,"0c6678a4-552d-4a48-809a-955640758b05","ibadan_south_west","oyo","southwest","7.37407386302948 3.8775837421417236 224.0 4.0","ST JAMES BASIC SCHOOL","preprimary_and_primary","oyo_ibadan_south_west",282,"1347328819345.jpg","0c6678a4-552d-4a48-809a-955640758b05","preprimary_and_primary","1347328819345.jpg",14,"formal_educ",FALSE,FALSE,6,12,425,0.881742738589212,TRUE,FALSE,56,0.709219858156028,TRUE,FALSE,241,TRUE,1,FALSE,FALSE,FALSE,FALSE,34.4285714285714,FALSE,FALSE,FALSE,FALSE,10.7111111111111,9.64,34.4285714285714,Inf,8,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"5",20653,"3b40ef57-1368-4f2e-aa15-eeeb35146d70","ibadan_south_west","oyo","southwest","7.37050399 3.88631161 203.0 5.0","AUD BASIC SCHOOL 2 ASAKA","preprimary_and_primary","oyo_ibadan_south_west",282,"1347095320051.jpg","3b40ef57-1368-4f2e-aa15-eeeb35146d70","preprimary_and_primary","1347095320051.jpg",23,"formal_educ",TRUE,FALSE,3,22,387,0.636513157894737,FALSE,TRUE,25,0.842424242424242,FALSE,FALSE,304,FALSE,3,FALSE,FALSE,FALSE,FALSE,43.4285714285714,FALSE,FALSE,FALSE,FALSE,15.2,12.16,26.4347826086957,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",20654,"7f812743-1ed0-426d-98d1-8d6513cfde9b","ibadan_south_west","oyo","southwest","7.37064645 3.88522747 206.3000030517578 5.0","Baoku Memorial Basic School,Foko.","preprimary_and_primary","oyo_ibadan_south_west",282,"1347100284200.jpg","7f812743-1ed0-426d-98d1-8d6513cfde9b","preprimary_and_primary","1347100284200.jpg",21,"formal_educ",FALSE,TRUE,1,21,530,0.54639175257732,FALSE,FALSE,0,1.02083333333333,TRUE,TRUE,242.5,TRUE,4,FALSE,FALSE,TRUE,FALSE,64.6666666666667,FALSE,FALSE,FALSE,FALSE,24.25,14.2647058823529,46.1904761904762,Inf,18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",20655,"cedc7944-ebb7-4971-87cf-a0870e4bdc1a","ibadan_south_west","oyo","southwest","7.36688702 3.87871605 202.89999389648438 5.0","ST.TERESA‘S COLLEGE JUNIOR SCHOOL I","juniors_sec_only","oyo_ibadan_south_west",282,"1347102676068.jpg","cedc7944-ebb7-4971-87cf-a0870e4bdc1a","juniors_sec_only","1347102676068.jpg",18,"formal_educ",FALSE,TRUE,7,4,0,0,TRUE,FALSE,188,0,TRUE,FALSE,46.6666666666667,TRUE,0,FALSE,FALSE,TRUE,FALSE,40,FALSE,FALSE,FALSE,TRUE,2.87179487179487,2.87179487179487,31.1111111111111,9,18,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE
"8",20656,"e33343c8-2a5c-4254-a81a-111b3dad2c6f","ibadan_south_west","oyo","southwest","7.3800281 3.83570146 209.3000030517578 5.0","QUEEN SCH.JUNIOR SCH. I APATA IBADAN","juniors_sec_only","oyo_ibadan_south_west",282,"1347541451010.jpg","e33343c8-2a5c-4254-a81a-111b3dad2c6f","juniors_sec_only","1347541451010.jpg",10,"formal_educ",FALSE,TRUE,7,0,NA,NA,TRUE,FALSE,0,0,TRUE,FALSE,218.666666666667,TRUE,6,FALSE,FALSE,TRUE,FALSE,50.4615384615385,FALSE,FALSE,FALSE,TRUE,13.12,13.12,65.6,Inf,8,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",20657,"f653e8d2-0b40-46da-875d-44eb470c0383","ibadan_south_west","oyo","southwest","7.38155449 3.88222995 205.10000610351563 5.0","St. JAMES CATHEDRAL BASIC PRY. SCHL. III","preprimary_and_primary","oyo_ibadan_south_west",282,"1347018487652.jpg","f653e8d2-0b40-46da-875d-44eb470c0383","preprimary_and_primary","1347018487652.jpg",15,"formal_educ",FALSE,FALSE,0,14,67,0.705263157894737,TRUE,FALSE,2,0.826923076923077,FALSE,FALSE,31.6666666666667,FALSE,3,FALSE,FALSE,FALSE,FALSE,13.5714285714286,FALSE,FALSE,FALSE,TRUE,5.9375,2.96875,6.33333333333333,Inf,14,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"10",20658,"369bb9dd-3022-4e06-b575-24758285adbb","ibadan_south_west","oyo","southwest","7.381669878959656 3.835929036140442 193.0 4.0","IMG.school.3 moore plantation.Bcga.apata","preprimary_and_primary","oyo_ibadan_south_west",282,"1347350611725.jpg","369bb9dd-3022-4e06-b575-24758285adbb","preprimary_and_primary","1347350611725.jpg",11,"formal_educ",FALSE,FALSE,0,11,211,0.573369565217391,FALSE,FALSE,47,0.936842105263158,FALSE,NA,NA,FALSE,6,FALSE,FALSE,FALSE,FALSE,61.3333333333333,FALSE,FALSE,FALSE,TRUE,20.4444444444444,18.4,33.4545454545455,Inf,5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
