breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,elewurq,,,"Water Scheme, Source within 100m",1347120840966.jpg,Yes,7.348710894584656 3.866066336631775 198.0 4.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),Yes,1347120840966.jpg,water,Oyo,oyo_ibadan_south_west,151e5e09-bd5c-4bf2-978f-19dae6f5de64,elewura11,Tap,outlet,,151e5e09-bd5c-4bf2-978f-19dae6f5de64,Southwest
Dry Well,,Town plannig Area Ring road Ibadan,,,"Water Scheme, Source within 100m",1347282502124.jpg,No,7.36959466 3.85954236 206.1999969482422 5.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),No,1347282502124.jpg,water,Oyo,oyo_ibadan_south_west,d8f454ad-7d54-412f-a915-a209474a8cd8,12,Tap,outlet,,d8f454ad-7d54-412f-a915-a209474a8cd8,Southwest
Functional,,idi-arere,,,Stand Alone Water Point,1347028059295.jpg,Yes,7.368746995925903 3.893081545829773 232.0 4.0,True,Ibadan South West,282,282,282.0,Electric,No,1347028059295.jpg,water,Oyo,oyo_ibadan_south_west,84b8cc4c-e8cf-4111-be5e-4104ce2dd923,2,Borehole,water_source,borehole_tube_well,84b8cc4c-e8cf-4111-be5e-4104ce2dd923,Southwest
Functional,,molate,,,Stand Alone Water Point,1347022603920.jpg,Yes,7.362915873527527 3.8860058784484863 205.0 4.0,True,Ibadan South West,282,282,282.0,Hand Pump,No,1347022603920.jpg,water,Oyo,oyo_ibadan_south_west,e8ecf2eb-d35c-4716-9124-f342b1781fec,molate,Borehole,water_source,borehole_tube_well,e8ecf2eb-d35c-4716-9124-f342b1781fec,Southwest
Functional,,Gbodu Popoyemoja,,,"Water Scheme, Source within 100m",1346522262898.jpg,Yes,7.36442394 3.89021868 275.20001220703125 5.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),No,1346522262898.jpg,water,Oyo,oyo_ibadan_south_west,14c263fc-14ab-4847-930b-75f6a59273a3,04,Tap,outlet,,14c263fc-14ab-4847-930b-75f6a59273a3,Southwest
Functional,,Odo. Ona,,,"Water Scheme, Source within 100m",1337763744717.jpg,Yes,7.37827991 3.8535657 187.10000610351563 5.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),No,1337763744717.jpg,water,Oyo,oyo_ibadan_south_west,8bccdb4f-49b2-4208-be99-506139be9aed,10,Tap,outlet,,8bccdb4f-49b2-4208-be99-506139be9aed,Southwest
Functional,,Odo ona,,,"Water Scheme, Source within 100m",1337763742743.jpg,Yes,7.37823186 3.85338031 198.89999389648438 5.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),No,1337763742743.jpg,water,Oyo,oyo_ibadan_south_west,d8cac9b6-1262-4573-b341-c4b7410b8bd8,Ward10,Tap,outlet,,d8cac9b6-1262-4573-b341-c4b7410b8bd8,Southwest
Functional,,okeado,,,"Water Scheme, Source within 100m",1347113166661.jpg,Yes,7.3643481731414795 3.881617784500122 216.0 3.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),Yes,1347113166661.jpg,water,Oyo,oyo_ibadan_south_west,121ea638-1e86-462e-9bea-9da69a35198e,okeado,Tap,outlet,,121ea638-1e86-462e-9bea-9da69a35198e,Southwest
Functional,,Aladorin,,,Stand Alone Water Point,1347103285794.jpg,Yes,7.37129722 3.88857895 205.8000030517578 5.0,False,Ibadan South West,282,282,282.0,,No,1347103285794.jpg,water,Oyo,oyo_ibadan_south_west,70530400-ae6e-4e45-920a-240381625d8d,2,Unimproved Well,water_source,protected_dug_well,70530400-ae6e-4e45-920a-240381625d8d,Southwest
Functional,,okeado,,,"Water Scheme, Source within 100m",1347102091018.jpg,Yes,7.367486357688904 3.8783347606658936 199.0 4.0,True,Ibadan South West,282,282,282.0,Tap (unknown lift),Yes,1347102091018.jpg,water,Oyo,oyo_ibadan_south_west,261eb3de-7c36-429a-927a-e8df63070142,okeado,Tap,outlet,,261eb3de-7c36-429a-927a-e8df63070142,Southwest
