antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,359.5677943,False,True,True,True,False,False,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,PRIMARY HEALTH CENTRE. IKOT AKAN,FALSE,primaryhealthcarecentre,False,True,False,True,1345810281550.jpg,4.614949822425842 7.660539150238037 23.0 4.0,False,True,FALSE,False,False,False,False,TRUE,True,True,False,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,False,True,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,3,3,0.0,0.0,1.0,2.0,False,public,,False,1345810281550.jpg,132023,367.171370998,False,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,74b4159d-8dfb-4f98-b412-8f4dfbc0cffe,,,74b4159d-8dfb-4f98-b412-8f4dfbc0cffe,South-South
False,359.5677943,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,False,False,False,,,"PRIMARY HEALTH CENTRE, IKOT USOP",TRUE,primaryhealthcarecentre,False,True,False,True,1345802176234.jpg,4.68528952 7.70332018 32.70000076293945 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,True,True,True,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,4,4,0.0,0.0,6.0,0.0,False,public,False,True,1345802176234.jpg,132023,367.171370998,True,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,0c7f3d7f-242e-4a6c-a05e-dae2f1974323,,,0c7f3d7f-242e-4a6c-a05e-dae2f1974323,South-South
False,359.5677943,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,False,,PHC  OPERATIONAL BASE,TRUE,primaryhealthcarecentre,False,True,False,True,1346079069606.jpg,4.574528932571411 7.551882863044739 40.0 4.0,False,True,FALSE,False,,,False,TRUE,False,True,True,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,True,True,True,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,7,7,1.0,1.0,5.0,7.0,False,public,,True,1346079069606.jpg,132023,367.171370998,,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,890b6188-2f7e-4814-9466-132db3682438,False,False,890b6188-2f7e-4814-9466-132db3682438,South-South
False,359.5677943,True,True,True,False,False,False,False,False,False,False,True,False,True,True,TRUE,False,,,True,True,False,True,False,False,,,"COMPREHENSIVE HEALTH CENTRE, ESSENE",FALSE,comprehensivehealthcentre,False,,False,,1345897052816.jpg,4.63994679 7.64848324 24.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Ikot-Abasi,333,333,333.0,False,True,True,True,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,0,0,1.0,0.0,4.0,1.0,False,public,False,True,1345897052816.jpg,132023,367.171370998,True,False,False,health,True,TRUE,Akwa Ibom,,True,Others,FALSE,akwa_ibom_ikot_abasi,False,833e1dc4-8f86-42bc-b719-9fc639ddc2b6,,,833e1dc4-8f86-42bc-b719-9fc639ddc2b6,South-South
False,359.5677943,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,Ikot Umiang Health Centre,,primaryhealthcarecentre,False,True,False,True,1345819857354.jpg,4.6112000942230225 7.692344784736633 46.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,False,False,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,2,0,0.0,0.0,1.0,0.0,False,public,,True,1345819857354.jpg,132023,367.171370998,True,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,36be0e98-61d1-4fad-bc32-08a5faa2caa8,,,36be0e98-61d1-4fad-bc32-08a5faa2caa8,South-South
False,359.5677943,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,PRIMARY HEALTY CARE,TRUE,primaryhealthcarecentre,False,True,False,True,1335356564430.jpg,4.63854388 7.59708144 41.900001525878906 5.0,False,False,FALSE,False,True,False,False,TRUE,,True,True,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,True,True,True,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,9,5,0.0,0.0,5.0,1.0,False,public,,False,1335356564430.jpg,132023,367.171370998,,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,a607326f-7d65-41aa-a572-15c98f8dcd14,,,a607326f-7d65-41aa-a572-15c98f8dcd14,South-South
False,359.5677943,True,True,True,True,False,True,False,True,False,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,"COMMUNITY HEALTH POST,    OKPOK",,healthpostdispensary,False,True,False,True,1335639146995.jpg,4.62345637 7.6268203 66.9000015258789 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,False,False,False,False,Ikot-Abasi,333,333,333.0,False,True,False,False,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,1,1,0.0,0.0,4.0,1.0,False,public,False,False,1335639146995.jpg,132023,367.171370998,,False,False,health,True,TRUE,Akwa Ibom,False,,Others,FALSE,akwa_ibom_ikot_abasi,False,53a17ef5-5815-4111-9a76-50ab5e2b833e,,,53a17ef5-5815-4111-9a76-50ab5e2b833e,South-South
False,359.5677943,False,False,True,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,"PRIMARY HEALTH CENTRE, NDUK",,healthpostdispensary,False,,False,,1345901025341.jpg,4.65658624 7.69265857 54.29999923706055 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,True,False,False,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,2,1,0.0,0.0,2.0,1.0,False,public,False,True,1345901025341.jpg,132023,367.171370998,,False,False,health,True,TRUE,Akwa Ibom,,True,Others,FALSE,akwa_ibom_ikot_abasi,False,49ba8ed8-77ff-49d9-8e2c-1fefbeff70e2,False,False,49ba8ed8-77ff-49d9-8e2c-1fefbeff70e2,South-South
False,359.5677943,False,False,True,True,False,False,False,False,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,,True,"PRIMARY HEALTH CARE CENTRE, IKOT EKARA",FALSE,primaryhealthcarecentre,False,True,False,True,1335618433954.jpg,4.66264385 7.63421778 51.599998474121094 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,False,False,True,False,False,False,Ikot-Abasi,333,333,333.0,False,False,True,True,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,1,1,0.0,0.0,3.0,0.0,False,public,False,False,1335618433954.jpg,132023,367.171370998,False,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,TRUE,akwa_ibom_ikot_abasi,False,f6a35398-72f4-4f96-a1da-ef2bbfa15a02,,,f6a35398-72f4-4f96-a1da-ef2bbfa15a02,South-South
False,359.5677943,True,True,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Primary Health Center,TRUE,primaryhealthcarecentre,False,True,False,True,1345824446615.jpg,4.580917954444885 7.592480778694153 21.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Ikot-Abasi,333,333,333.0,False,True,True,True,False,False,False,False,False,False,FALSE,ikot_abasi,akwa_ibom,south_south,2,0,,,3.0,1.0,False,public,False,False,1345824446615.jpg,132023,367.171370998,,False,False,health,True,TRUE,Akwa Ibom,False,True,Others,FALSE,akwa_ibom_ikot_abasi,False,d0c3825f-c5e2-4fd4-a132-9c8e5af344ac,,,d0c3825f-c5e2-4fd4-a132-9c8e5af344ac,South-South
