"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"66994",66994,"06729069-9050-432f-86a8-9fb376304e88","06729069-9050-432f-86a8-9fb376304e88","Kubau","Kaduna","Northwest",443,"10.90493381023407 8.411654233932495 722.0 4.0","1336480224339.jpg","kaduna_kubau","1336480224339.jpg","Tap",NA,NA,"outlet","Gandari","Damau","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"66995",66995,"557a15e2-fe32-4397-84e6-92c19e6528d5","557a15e2-fe32-4397-84e6-92c19e6528d5","Kubau","Kaduna","Northwest",443,"10.81102967262268 8.432897329330444 722.0 4.0","1336486067909.jpg","kaduna_kubau","1336486067909.jpg","Tap",NA,NA,"outlet","Jangaba","Damau","Yes","Tap (unknown lift)","No","Poorly Constructed","No",NA
"66996",66996,"572972cc-e1ad-454a-aecc-18d15fd6aa03","572972cc-e1ad-454a-aecc-18d15fd6aa03","Kubau","Kaduna","Northwest",443,"10.888121724128723 8.394370079040527 734.0 4.0","1336476372536.jpg","kaduna_kubau","1336476372536.jpg","Tap",NA,NA,"outlet","Danhauya","Damau","Yes","Tap (unknown lift)","No","Poorly Constructed","No",NA
"66997",66997,"b1b3acfb-d43a-42d4-b829-9ef023ce8ac4","b1b3acfb-d43a-42d4-b829-9ef023ce8ac4","Kubau","Kaduna","Northwest",443,"10.838538408279419 8.432183861732483 729.0 3.0","1336482966807.jpg","kaduna_kubau","1336482966807.jpg","Tap",NA,NA,"outlet","Masoba","Damau","Yes","Tap (unknown lift)","No","Poorly Constructed","No",NA
"66998",66998,"2c344747-a8a7-48d7-ae3a-a944436911b9","2c344747-a8a7-48d7-ae3a-a944436911b9","Kubau","Kaduna","Northwest",443,"10.03926157951355 8.428809642791748 798.0 3.0","1347410393383.jpg","kaduna_kubau","1347410393383.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Karku","Geshere","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"66999",66999,"e73abc23-7d8b-4982-aad8-81dc0704a17b","e73abc23-7d8b-4982-aad8-81dc0704a17b","Kubau","Kaduna","Northwest",443,"10.772636532783508 8.463082909584045 715.0 4.0","1336489824681.jpg","kaduna_kubau","1336489824681.jpg","Tap",NA,NA,"outlet","Gidangiwa","Damau","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"67000",67000,"917153b6-a606-4704-8eaf-072b94a224f9","917153b6-a606-4704-8eaf-072b94a224f9","Kubau","Kaduna","Northwest",443,"10.83901584148407 8.432902693748474 737.0 4.0","1336483807794.jpg","kaduna_kubau","1336483807794.jpg","Tap",NA,NA,"outlet","Masoba","Damau","Yes","Tap (unknown lift)","No","Mechanical Issue","No",NA
"67001",67001,"9f9cf1e0-c18c-48d3-8bca-005ab6c47fc1","9f9cf1e0-c18c-48d3-8bca-005ab6c47fc1","Kubau","Kaduna","Northwest",443,"10.811378359794617 8.433364033699036 721.0 4.0","1336486486892.jpg","kaduna_kubau","1336486486892.jpg","Tap",NA,NA,"outlet","Jangaba","Damau","Yes","Tap (unknown lift)","No","Poorly Constructed","No",NA
