"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"114872",114872,"ca31deb3-eec6-4d2f-9245-81914c5201ef","ca31deb3-eec6-4d2f-9245-81914c5201ef","Zaria","Kaduna","Northwest",771,"11.099372506141663 7.702193856239319 666.0 4.0","1347136321096.jpg","kaduna_zaria","1347136321096.jpg","Don't Know",NA,NA,"dk","tudunjukun","tulr","No",NA,"Don't Know",NA,"Don't Know",NA
"114873",114873,"b64100cb-f912-419d-8ecb-007b936f7675","b64100cb-f912-419d-8ecb-007b936f7675","Zaria","Kaduna","Northwest",771,"11.06971257 7.69135364 696.7999877929688 5.0","1347091085137.jpg","kaduna_zaria","1347091085137.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan zaria","Anguwan Patika","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"114874",114874,"2803d492-8812-48bc-b6d3-256a528f5698","2803d492-8812-48bc-b6d3-256a528f5698","Zaria","Kaduna","Northwest",771,"10.97071483 7.78084113 652.4000244140625 5.0","1347280301282.jpg","kaduna_zaria","1347280301282.jpg","Borehole",NA,"borehole_tube_well","water_source","Wuciciri","Wuciciri","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114875",114875,"d3e4a544-b83a-4b34-b34a-efdc64e37546","d3e4a544-b83a-4b34-b34a-efdc64e37546","Zaria","Kaduna","Northwest",771,"11.07185718 7.70342912 672.4000244140625 5.0","1347076336952.jpg","kaduna_zaria","1347076336952.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan Alkali","Kwarbai B","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114876",114876,"5690326b-b882-46bd-a51a-35271b92143a","5690326b-b882-46bd-a51a-35271b92143a","Zaria","Kaduna","Northwest",771,"10.95389632 7.77958898 649.0 5.0","1347286346024.jpg","kaduna_zaria","1347286346024.jpg","Borehole",NA,"borehole_tube_well","water_source","Dalla","Wuciciri","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114877",114877,"ccc7b728-6e65-47f3-8862-4eef0f543a49","ccc7b728-6e65-47f3-8862-4eef0f543a49","Zaria","Kaduna","Northwest",771,"11.07650882 7.69511235 682.7999877929688 5.0","1347097490120.jpg","kaduna_zaria","1347097490120.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan Zaria","Anguwan Patika","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"114878",114878,"d26c2ca5-c982-471f-bcfb-2fdd2526610a","d26c2ca5-c982-471f-bcfb-2fdd2526610a","Zaria","Kaduna","Northwest",771,"11.08894223 7.725787 668.7000122070313 5.0","1347105280502.jpg","kaduna_zaria","1347105280502.jpg","Tap",NA,"borehole_tube_well","water_source","Gyellesu","Gyellesu","Yes","Solar","No","Poorly Constructed","No","Stand Alone Water Point"
"114879",114879,"72d321a1-5b07-4e83-bd6a-71cd4a82de3e","72d321a1-5b07-4e83-bd6a-71cd4a82de3e","Zaria","Kaduna","Northwest",771,"11.070157885551453 7.626303434371948 715.0 4.0","1347221342237.jpg","kaduna_zaria","1347221342237.jpg","Unimproved Rainwater Harvesting System",NA,"rainwater_harvesting_scheme","water_source","tnkaru","duha abba","No",NA,"Don't Know",NA,"Don't Know","Stand Alone Water Point"
"114880",114880,"9c87a9b4-6f85-4c24-b1b4-26fbcf8fcf0c","9c87a9b4-6f85-4c24-b1b4-26fbcf8fcf0c","Zaria","Kaduna","Northwest",771,"11.013241410255432 7.669122219085693 678.0 4.0","1347292623580.jpg","kaduna_zaria","1347292623580.jpg","Borehole",NA,"borehole_tube_well","water_source","Zura","Dutsen Abba","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"114881",114881,"9c54a842-bb4e-469b-a1e7-6919a2fd5d3b","9c54a842-bb4e-469b-a1e7-6919a2fd5d3b","Zaria","Kaduna","Northwest",771,"10.97957811 7.76790561 642.5 5.0","1347277735455.jpg","kaduna_zaria","1347277735455.jpg","Borehole",NA,"borehole_tube_well","water_source","Tudun Gora","Wuciciri","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114882",114882,"7f422da8-26b0-43de-a196-5505594191ea","7f422da8-26b0-43de-a196-5505594191ea","Zaria","Kaduna","Northwest",771,"11.06395795 7.6930528 691.7000122070313 5.0","1347091973626.jpg","kaduna_zaria","1347091973626.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan patika","Anguwan patika","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"114883",114883,"7698f698-fe52-43b0-81e7-8ba8fc404319","7698f698-fe52-43b0-81e7-8ba8fc404319","Zaria","Kaduna","Northwest",771,"11.09214545 7.71205238 652.2000122070313 5.0","1347096556942.jpg","kaduna_zaria","1347096556942.jpg","Tap",NA,NA,"outlet","Tudun Jukun","Tudun Jukun","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"114884",114884,"79499eea-e765-4c9d-9d7e-3c4557327a03","79499eea-e765-4c9d-9d7e-3c4557327a03","Zaria","Kaduna","Northwest",771,"11.09223752 7.71234299 648.7999877929688 5.0","1347095701749.jpg","kaduna_zaria","1347095701749.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Tudun Jukun","Tudun Jukun","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114885",114885,"f80a3c9e-4f92-47e1-98d2-af04b6ccdf93","f80a3c9e-4f92-47e1-98d2-af04b6ccdf93","Zaria","Kaduna","Northwest",771,"11.092575788497925 7.697580456733704 675.0 3.0","1347133819249.jpg","kaduna_zaria","1347133819249.jpg","Tap",NA,"unprotected_dug_well","water_source","tukur tukur","tukur tukur","Yes","Electric","Don't Know",NA,"Don't Know","Stand Alone Water Point"
"114886",114886,"4ac189fe-7db9-4a99-92e2-8dfde7d515f5","4ac189fe-7db9-4a99-92e2-8dfde7d515f5","Zaria","Kaduna","Northwest",771,"11.05431413 7.71258269 673.2999877929688 5.0","1347158976947.jpg","kaduna_zaria","1347158976947.jpg","Borehole",NA,"borehole_tube_well","water_source","Anguwan Kahu","Kwarbai A","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114887",114887,"6d299c36-987f-4ee7-a37b-aa0c4999c1c3","6d299c36-987f-4ee7-a37b-aa0c4999c1c3","Zaria","Kaduna","Northwest",771,"11.0564287 7.72227657 669.2999877929688 5.0","1347164371455.jpg","kaduna_zaria","1347164371455.jpg","Borehole",NA,"borehole_tube_well","water_source","Magajiya","Kwarbai A","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"114888",114888,"e64dcccb-e7fc-4d25-ba05-59d0c55b2612","e64dcccb-e7fc-4d25-ba05-59d0c55b2612","Zaria","Kaduna","Northwest",771,"11.07852191 7.71204601 684.5999755859375 5.0","1347099590059.jpg","kaduna_zaria","1347099590059.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Kofan Doka","Kwarbai","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114889",114889,"45d72d70-d563-438a-b651-ea098c0c6952","45d72d70-d563-438a-b651-ea098c0c6952","Zaria","Kaduna","Northwest",771,"11.065683960914612 7.685033082962036 684.0 4.0","1347198011445.jpg","kaduna_zaria","1347198011445.jpg","Borehole",NA,"borehole_tube_well","water_source","Kauran Juli","Kufena","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"114890",114890,"0907916b-fb18-4daa-a454-f8c3c1c9d88a","0907916b-fb18-4daa-a454-f8c3c1c9d88a","Zaria","Kaduna","Northwest",771,"11.04883753 7.69750985 691.5999755859375 5.0","1347356361657.jpg","kaduna_zaria","1347356361657.jpg","Tap",NA,"borehole_tube_well","water_source","Jakara","Limancin Kona","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"114891",114891,"576af2a1-9859-475e-91d3-ba88126cf190","576af2a1-9859-475e-91d3-ba88126cf190","Zaria","Kaduna","Northwest",771,"11.09220564365387 7.697478532791138 675.0 3.0","1347133476710.jpg","kaduna_zaria","1347133476710.jpg","Tap",NA,"borehole_tube_well","water_source","tukur tukkr","tokur tukur","Yes","Electric","No","Mechanical Issue","No","Stand Alone Water Point"
"114892",114892,"10475f5a-6780-445b-bc4c-4b2acb0d1fef","10475f5a-6780-445b-bc4c-4b2acb0d1fef","Zaria","Kaduna","Northwest",771,"11.06878654 7.75249517 643.0999755859375 5.0","1347269035191.jpg","kaduna_zaria","1347269035191.jpg","Borehole",NA,"borehole_tube_well","water_source","Bizara","Dambo","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"114893",114893,"c2501993-fa45-4ca5-a026-50efb744392c","c2501993-fa45-4ca5-a026-50efb744392c","Zaria","Kaduna","Northwest",771,"11.02178156375885 7.577868103981018 690.0 4.0","1347212749855.jpg","kaduna_zaria","1347212749855.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ang. Mallam Sani","Dutsen Abba","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"114894",114894,"3248b389-a84f-4d99-a767-536fd4a7e333","3248b389-a84f-4d99-a767-536fd4a7e333","Zaria","Kaduna","Northwest",771,"11.112279295921326 7.67370879650116 654.0 4.0","1347111090292.jpg","kaduna_zaria","1347111090292.jpg","Borehole",NA,"borehole_tube_well","water_source","Gabari","Kufena","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"114895",114895,"008cd021-42dd-41cb-9fa7-d56ef9e1a23a","008cd021-42dd-41cb-9fa7-d56ef9e1a23a","Zaria","Kaduna","Northwest",771,"11.050427556037903 7.685521245002747 677.0 12.0","1347306603439.jpg","kaduna_zaria","1347306603439.jpg","Unimproved Well",NA,"protected_dug_well","water_source","GSS Kofan Kuyanbana","Gelesu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"114896",114896,"3c23e04b-322e-4be2-8f16-bbfde269636a","3c23e04b-322e-4be2-8f16-bbfde269636a","Zaria","Kaduna","Northwest",771,"11.03757073 7.76770577 685.0 5.0","1347288026524.jpg","kaduna_zaria","1347288026524.jpg","Borehole",NA,"borehole_tube_well","water_source","Gidan Begu","Wuciciri","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"114897",114897,"b84da2c7-1e7d-41cf-8b7e-84eacbe9b4dd","b84da2c7-1e7d-41cf-8b7e-84eacbe9b4dd","Zaria","Kaduna","Northwest",771,"11.08792458 7.75992724 658.0999755859375 5.0","1347108381865.jpg","kaduna_zaria","1347108381865.jpg","Borehole",NA,"borehole_tube_well","water_source","Dakace","Damba","Yes","Hand Pump","Yes","Functional","Yes","Stand Alone Water Point"
