"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"30884",30884,"c806367d-e886-4cd8-9534-8d9dc4c48767","c806367d-e886-4cd8-9534-8d9dc4c48767","Etinan","Akwa Ibom","South-South",210,"4.751688838005066 7.833525538444519 49.0 4.0","1338284664385.jpg","akwa_ibom_etinan","1338284664385.jpg","Tap",NA,NA,"outlet","IKOT AKPA ESSE EFA","SOUTH WARD 3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30885",30885,"bd592377-7496-4465-970b-ead0c69b7cc6","bd592377-7496-4465-970b-ead0c69b7cc6","Etinan","Akwa Ibom","South-South",210,"4.71243813 7.85267952 61.099998474121094 5.0","1338459550771.jpg","akwa_ibom_etinan","1338459550771.jpg","Tap",NA,NA,"outlet","Mbioto. 2","South. 4","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30886",30886,"2e838c97-9d33-4c0d-9708-8f5641fd2283","2e838c97-9d33-4c0d-9708-8f5641fd2283","Etinan","Akwa Ibom","South-South",210,"4.800590872764587 7.842435836791992 54.0 4.0","1337851631543.jpg","akwa_ibom_etinan","1337851631543.jpg","Tap",NA,NA,"outlet","EKPENE UKPA","URBAN WARD2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30887",30887,"f963cb82-4438-46e1-be9a-0e7ea47d8d40","f963cb82-4438-46e1-be9a-0e7ea47d8d40","Etinan","Akwa Ibom","South-South",210,"4.75304993 7.86577987 65.5999984741211 5.0","1338369742407.jpg","akwa_ibom_etinan","1338369742407.jpg","Tap",NA,NA,"outlet","Ikot. Umiang. Ide","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30888",30888,"0c2d55d9-4257-40f4-93fa-c208dba52585","0c2d55d9-4257-40f4-93fa-c208dba52585","Etinan","Akwa Ibom","South-South",210,"4.72193227 7.85124808 38.0 5.0","1338202980325.jpg","akwa_ibom_etinan","1338202980325.jpg","Tap",NA,NA,"outlet","Mbioto. 2","South. Iman. 4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 1km"
"30889",30889,"e1385f4c-be86-4442-a4a0-8b4d84872ad8","e1385f4c-be86-4442-a4a0-8b4d84872ad8","Etinan","Akwa Ibom","South-South",210,"4.74125318 7.87146535 73.19999694824219 5.0","1338373800894.jpg","akwa_ibom_etinan","1338373800894.jpg","Tap",NA,NA,"outlet","Ikot   Ukpong. Iman","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"30890",30890,"94e319a9-f9c1-45df-8742-8e37ad0f3668","94e319a9-f9c1-45df-8742-8e37ad0f3668","Etinan","Akwa Ibom","South-South",210,"4.7691682 7.86647108 48.79999923706055 5.0","1338196287030.jpg","akwa_ibom_etinan","1338196287030.jpg","Don't Know",NA,NA,"dk","Ikot. Esen oku","South 2","No",NA,"No","Mechanical Issue","No",NA
"30891",30891,"931948b4-cb9c-4cd5-975a-94498fd649b1","931948b4-cb9c-4cd5-975a-94498fd649b1","Etinan","Akwa Ibom","South-South",210,"4.816898703575134 7.830462455749512 47.0 4.0","1337953234344.jpg","akwa_ibom_etinan","1337953234344.jpg","Tap",NA,NA,"outlet","NDON UTIM COMMUNITY","URBAN WARD 2","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30892",30892,"794913f9-0330-4afc-9001-4d1158de63cc","794913f9-0330-4afc-9001-4d1158de63cc","Etinan","Akwa Ibom","South-South",210,"4.79402916 7.85696519 57.79999923706055 5.0","1338023711301.jpg","akwa_ibom_etinan","1338023711301.jpg","Tap",NA,NA,"outlet","Ikot. Esen. Oku","South Iman 2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"30893",30893,"e9e7f3a0-b3f8-4309-87b2-4e11bfd59fd0","e9e7f3a0-b3f8-4309-87b2-4e11bfd59fd0","Etinan","Akwa Ibom","South-South",210,"4.77269756 7.85664447 55.900001525878906 5.0","1337942220385.jpg","akwa_ibom_etinan","1337942220385.jpg","Tap",NA,NA,"outlet","Ikot. Obio eka","South. 2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30894",30894,"3ccf2e30-9977-4cc5-9941-8749c272dc6b","3ccf2e30-9977-4cc5-9941-8749c272dc6b","Etinan","Akwa Ibom","South-South",210,"4.76854155 7.85951397 47.5 5.0","1338199281238.jpg","akwa_ibom_etinan","1338199281238.jpg","Tap",NA,NA,"outlet","Ikot. Ibok","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"30895",30895,"81f84995-ae1d-41b1-adf6-3c09b2c6a009","81f84995-ae1d-41b1-adf6-3c09b2c6a009","Etinan","Akwa Ibom","South-South",210,"4.72427792 7.82644228 57.599998474121094 5.0","1338028008847.jpg","akwa_ibom_etinan","1338028008847.jpg","Tap",NA,NA,"outlet","Iwor. Etor","South. Iman 4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"30896",30896,"03b7b3e6-bc90-4e50-b36d-8af864612d58","03b7b3e6-bc90-4e50-b36d-8af864612d58","Etinan","Akwa Ibom","South-South",210,"4.734930396080017 7.836706638336182 54.0 4.0","1338106172095.jpg","akwa_ibom_etinan","1338106172095.jpg","Tap",NA,NA,"outlet","IWO ETO COMMUNITY","SOUTH WARD 4","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"30898",30898,"484f3e3d-30b4-4eaa-9d1d-a82fd8fa0c50","484f3e3d-30b4-4eaa-9d1d-a82fd8fa0c50","Etinan","Akwa Ibom","South-South",210,"4.803069233894348 7.849087715148926 59.0 6.0","1337952591178.jpg","akwa_ibom_etinan","1337952591178.jpg","Tap",NA,NA,"outlet","IKOT EBA COMMUNITY","SOUTH WARD 1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30899",30899,"7592d26c-188c-46a1-ae0f-acca0c722181","7592d26c-188c-46a1-ae0f-acca0c722181","Etinan","Akwa Ibom","South-South",210,"4.868284463882446 7.852923274040222 61.0 4.0","1337865299032.jpg","akwa_ibom_etinan","1337865299032.jpg","Tap",NA,NA,"outlet","IKOT UDOTTO COMMUNITY","URBAN WARD","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"30900",30900,"1ee51642-84d0-4f1b-8198-ef8d71b1d8a4","1ee51642-84d0-4f1b-8198-ef8d71b1d8a4","Etinan","Akwa Ibom","South-South",210,"4.75297372 7.87192701 49.099998474121094 5.0","1338370710132.jpg","akwa_ibom_etinan","1338370710132.jpg","Tap",NA,NA,"outlet","Ikot. Umiangede","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"30901",30901,"07eea2c4-8664-4727-aa14-9cf15399fde1","07eea2c4-8664-4727-aa14-9cf15399fde1","Etinan","Akwa Ibom","South-South",210,"4.769498705863953 7.810013294219971 46.0 4.0","1337937775633.jpg","akwa_ibom_etinan","1337937775633.jpg","Tap",NA,NA,"outlet","NKANA COMMUNITY","SOUTH WARD 1","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"30902",30902,"ff45ac54-7d65-45c9-a8e5-da0977b41721","ff45ac54-7d65-45c9-a8e5-da0977b41721","Etinan","Akwa Ibom","South-South",210,"4.766349792480469 7.8269219398498535 53.0 3.0","1337940208804.jpg","akwa_ibom_etinan","1337940208804.jpg","Tap",NA,NA,"outlet","ANYAM EFA","SOUTH WARD 3","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
