"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",29220,"7a171d40-95c2-4bd0-bd46-e40cf48f1221","kaduna_north","kaduna","northwest","10.50498519 7.4259092 615.9000244140625 5.0","STANDARD FOUNDATION SCHOOL","junior_and_senior_sec","kaduna_kaduna_north",395,"1347277454397.jpg","7a171d40-95c2-4bd0-bd46-e40cf48f1221","junior_and_senior_sec","1347277454397.jpg",38,"formal_educ",TRUE,TRUE,0,8,4000,6.15384615384615,TRUE,FALSE,150,1.16666666666667,TRUE,TRUE,54.1666666666667,TRUE,0,TRUE,FALSE,TRUE,TRUE,34.2105263157895,FALSE,FALSE,FALSE,TRUE,1,1,17.1052631578947,38,38,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",29221,"6b7efbbb-d987-488b-961b-d099c7c0d810","kaduna_north","kaduna","northwest","10.51177808 7.42584197 646.2000122070313 5.0","L G E A KATSINA ROAD PRIMARY SCHOOL","primary_only","kaduna_kaduna_north",395,"1347272070117.jpg","6b7efbbb-d987-488b-961b-d099c7c0d810","primary_only","1347272070117.jpg",109,"formal_educ",TRUE,TRUE,0,77,NA,NA,TRUE,FALSE,200,0.967509025270758,TRUE,TRUE,54.5,TRUE,0,TRUE,FALSE,TRUE,TRUE,54.5,FALSE,TRUE,FALSE,FALSE,2.18,2.18,10,Inf,45,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"3",29222,"c4859e85-5f3f-4bbd-b270-676c8362fc40","kaduna_north","kaduna","northwest","10.539659857749939 7.469281554222107 599.0 4.0","LGEA YUSUF DANTSOHO PRY SCHOOL","preprimary_and_primary","kaduna_kaduna_north",395,"1347278600352.jpg","c4859e85-5f3f-4bbd-b270-676c8362fc40","preprimary_and_primary","1347278600352.jpg",48,"formal_educ",FALSE,TRUE,0,36,563,0.438473520249221,TRUE,FALSE,0,1.11881188118812,TRUE,TRUE,321,TRUE,0,TRUE,FALSE,FALSE,TRUE,160.5,FALSE,TRUE,FALSE,TRUE,8.67567567567568,21.4,26.75,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",29223,"d0291b20-44d1-4d45-ae44-664aa41ce88f","kaduna_north","kaduna","northwest","10.50569175 7.43391047 613.5999755859375 6.0","L G E A MAIDUGURI ROAD PRIMARY SCHOOL","primary_only","kaduna_kaduna_north",395,"1347265803938.jpg","d0291b20-44d1-4d45-ae44-664aa41ce88f","primary_only","1347265803938.jpg",10,"formal_educ",TRUE,FALSE,0,5,NA,NA,TRUE,FALSE,150,0.96,TRUE,TRUE,98,TRUE,0,TRUE,FALSE,TRUE,TRUE,81.6666666666667,FALSE,FALSE,FALSE,FALSE,1.96,1.96,98,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",29224,"177d633d-faee-4f3f-98ac-9eee31e2b50a","kaduna_north","kaduna","northwest","10.5023544 7.43087967 602.2000122070313 5.0","LEA CONSTITUTION ROAD","primary_only","kaduna_kaduna_north",395,"1347280188367.jpg","177d633d-faee-4f3f-98ac-9eee31e2b50a","primary_only","1347280188367.jpg",20,"formal_educ",FALSE,FALSE,12,20,NA,NA,TRUE,FALSE,0,0.875,FALSE,TRUE,37.5,TRUE,0,FALSE,FALSE,TRUE,FALSE,31.25,FALSE,TRUE,FALSE,FALSE,2.5,2.5,18.75,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"6",29225,"a572dc34-5b03-4696-ac72-5f87eb02d28b","kaduna_north","kaduna","northwest","10.56470533 7.4469964 676.5 5.0","Sadurna memoria collage","junior_and_senior_sec","kaduna_kaduna_north",395,"1347524238196.jpg","a572dc34-5b03-4696-ac72-5f87eb02d28b","junior_and_senior_sec","1347524238196.jpg",90,"formal_educ",FALSE,TRUE,11,29,600,0.222222222222222,TRUE,FALSE,300,Inf,TRUE,FALSE,225,TRUE,15,FALSE,FALSE,TRUE,FALSE,48.2142857142857,FALSE,FALSE,FALSE,FALSE,2.89699570815451,2.89699570815451,30,Inf,20,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"7",29226,"e9ca8010-7168-409a-8bae-99dec6d3ddc7","kaduna_north","kaduna","northwest","10.502248406410217 7.430663108825684 619.0 4.0","A B S I PRIMARY SCHOOL","preprimary_and_primary","kaduna_kaduna_north",395,"1347281369473.jpg","e9ca8010-7168-409a-8bae-99dec6d3ddc7","preprimary_and_primary","1347281369473.jpg",31,"formal_educ",FALSE,FALSE,10,15,850,4.85714285714286,TRUE,FALSE,0,1.05882352941176,TRUE,FALSE,58.3333333333333,FALSE,0,FALSE,FALSE,FALSE,FALSE,17.5,FALSE,TRUE,FALSE,TRUE,2.69230769230769,2.69230769230769,5.64516129032258,Inf,5,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"8",29227,"62e9dade-eaa9-401f-905f-fadaac000bf3","kaduna_north","kaduna","northwest","10.58886082 7.47222423 651.2000122070313 4.0","LEA","preprimary_and_primary","kaduna_kaduna_north",395,"1347278639159.jpg","62e9dade-eaa9-401f-905f-fadaac000bf3","preprimary_and_primary","1347278639159.jpg",50,"formal_educ",FALSE,FALSE,1,27,260,0.159216166564605,TRUE,FALSE,5,0.976997578692494,TRUE,TRUE,272.166666666667,FALSE,1,TRUE,FALSE,TRUE,FALSE,163.3,FALSE,TRUE,FALSE,TRUE,27.2166666666667,27.2166666666667,32.66,2.38095238095238,4,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE
"9",29228,"7f155be8-886a-44bb-b32c-655484dfa24c","kaduna_north","kaduna","northwest","10.50465512 7.42928415 621.5 5.0","G S S DOKA SENIOR","senior_sec_only","kaduna_kaduna_north",395,"1347268528657.jpg","7f155be8-886a-44bb-b32c-655484dfa24c","senior_sec_only","1347268528657.jpg",30,"formal_educ",TRUE,TRUE,6,12,0,0,TRUE,FALSE,100,Inf,FALSE,NA,NA,FALSE,4,FALSE,FALSE,TRUE,FALSE,37.5,FALSE,FALSE,FALSE,FALSE,3,3,15,15,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",29229,"4d6449e2-8f99-4d06-98f4-3120814e8b7d","kaduna_north","kaduna","northwest","10.501234531402588 7.441445589065552 629.0 3.0","LGEA Ja'afaru Estate","preprimary_and_primary","kaduna_kaduna_north",395,"1347285006481.jpg","4d6449e2-8f99-4d06-98f4-3120814e8b7d","preprimary_and_primary","1347285006481.jpg",86,"formal_educ",FALSE,TRUE,0,63,3770,2.5,TRUE,FALSE,0,0.928388746803069,TRUE,TRUE,251.333333333333,FALSE,0,TRUE,FALSE,FALSE,TRUE,52,FALSE,TRUE,TRUE,TRUE,2.51333333333333,2.51333333333333,17.5348837209302,Inf,40,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
