"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"3226",3226,"ae543c1c-479b-4f57-a519-858487716366","ae543c1c-479b-4f57-a519-858487716366","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.454392671585083 3.3299946784973145 32.0 3.0","1338893858210.jpg","lagos_ajeromi_ifelodun","1338893858210.jpg","Unimproved","unimproved","protected_dug_well","water_source","Awodio-ora","Ajeromi ward D","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3227",3227,"61c2dcbb-04ef-4b83-846a-c7055d243f1b","61c2dcbb-04ef-4b83-846a-c7055d243f1b","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.449124813079834 3.3383846282958984 33.0 4.0","1339146549602.jpg","lagos_ajeromi_ifelodun","1339146549602.jpg","Unimproved","unimproved","protected_dug_well","water_source","Dankaka","Ajeromi ward i","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3228",3228,"22166915-a7c0-4f44-ae25-bb6a6af74402","22166915-a7c0-4f44-ae25-bb6a6af74402","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.4714523 3.34998091 26.5 5.0","1339070350921.jpg","lagos_ajeromi_ifelodun","1339070350921.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Okeoja","Ifelodun Ward E","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"3229",3229,"9096fa83-a22e-443f-a1e1-95d4e027d3f9","9096fa83-a22e-443f-a1e1-95d4e027d3f9","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.46011286 3.35154268 33.099998474121094 5.0","1338431961979.jpg","lagos_ajeromi_ifelodun","1338431961979.jpg","Tap","tap",NA,"dk","Ogbewankwo","Ajeromo ward A","Yes",NA,"Yes","Functional","Yes",NA
"3230",3230,"83ea6a4b-2869-4ae1-82fd-942bbddb3b21","83ea6a4b-2869-4ae1-82fd-942bbddb3b21","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.45596096 3.33784256 41.0 5.0","1338641010122.jpg","lagos_ajeromi_ifelodun","1338641010122.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Awodiora","Ajeromi Ward D","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 1km"
"3231",3231,"6fd3c9f7-fffd-476f-a6b3-e9b79f27c715","6fd3c9f7-fffd-476f-a6b3-e9b79f27c715","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.446587443351746 3.3410829305648804 25.0 4.0","1338971129772.jpg","lagos_ajeromi_ifelodun","1338971129772.jpg","Overhead Tank (1,000)","one_thousand_overhead",NA,"outlet","Alakoto east","Ajeromi ward f","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"3232",3232,"683f30e5-6ace-4e3b-a133-2dbff277cb6f","683f30e5-6ace-4e3b-a133-2dbff277cb6f","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.4428699016571045 3.3399027585983276 34.0 4.0","1338984177363.jpg","lagos_ajeromi_ifelodun","1338984177363.jpg","Unimproved","unimproved","protected_dug_well","water_source","alakoto west","Ajeromi ward f","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3233",3233,"598a850e-467d-43a6-b9af-03cfabc96f9e","598a850e-467d-43a6-b9af-03cfabc96f9e","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.450127959251404 3.33984375 32.0 4.0","1339067363143.jpg","lagos_ajeromi_ifelodun","1339067363143.jpg","Unimproved","unimproved","protected_dug_well","water_source","Dankaka","Ajeromi ward i","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3234",3234,"d4a50993-6b52-4de2-9b60-ba975311339b","d4a50993-6b52-4de2-9b60-ba975311339b","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.45571637 3.34270883 45.400001525878906 5.0","1338629414906.jpg","lagos_ajeromi_ifelodun","1338629414906.jpg","Unimproved","unimproved","protected_dug_well","water_source","Awodiora","Ajeromi Ward D","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"3235",3235,"2a1368c2-1837-4d92-8ac5-6535d883dc5f","2a1368c2-1837-4d92-8ac5-6535d883dc5f","Ajeromi-Ifelodun","Lagos","Southwest",27,"6.44472062587738 3.332929015159607 18.0 4.0","1339060700254.jpg","lagos_ajeromi_ifelodun","1339060700254.jpg","Unimproved","unimproved","protected_dug_well","water_source","Ibafon ","Ajeromi ward h","No","Manual","Yes","Functional","No","Stand Alone Water Point"
