breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Mechanical Issue,,Guto,,,"Water Scheme, Source within 100m",,No,9.252102971076965 7.3685914278030396 567.0 4.0,True,Bwari,133,133,133.0,Diesel,Don't Know,1305281577227.jpg,water,FCT,fct_bwari,9cde6dc3358850b2c530049c49a804da,Kuduru,Tap,,,,
Functional,,FCDA QUARTERS BWARI,,,Stand Alone Water Point,,Yes,9.274638891220093 7.36632227897644 592.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305559338216.jpg,water,FCT,fct_bwari,a84b3fec3fae9ea97645ec61e7ed7e60,Kuduru,Handpump,,,,
Functional,,bwari,,,"Water Scheme, Source within 100m",,Yes,9.271302223205566 7.380629181861877 609.0 4.0,False,Bwari,133,133,133.0,Other,No,1305050383237.jpg,water,FCT,fct_bwari,98c54fe35bf42ca328fe289eb31a912c,bwari,Unimproved,,,,
Don't Know,,Gaba,,,Stand Alone Water Point,,No,9.292250275611877 7.423040270805359 639.0 4.0,True,Bwari,133,133,133.0,,No,1305626857416.jpg,water,FCT,fct_bwari,46b97822e560869433aec5c0771814cb,Bwari Central,Borehole,,,,
Mechanical Issue,,zango,,,Stand Alone Water Point,,No,9.278399348258972 7.3748838901519775 574.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305558289006.jpg,water,FCT,fct_bwari,b4981215fcb145ced7957ad8eaa63ca8,Bwari central,Handpump,,,,
Functional,,Gyeyidna,,,Stand Alone Water Point,,Yes,9.268035292625427 7.43624210357666 697.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305635624513.jpg,water,FCT,fct_bwari,895d4a1a014c0c4d40a9be0b292cceba,Bwari Central,Handpump,,,,
Functional,,kawu,,,Stand Alone Water Point,,Yes,9.30891752243042 7.5709909200668335 776.0 4.0,True,Bwari,133,133,133.0,Diesel,No,1305635699678.jpg,water,FCT,fct_bwari,c4566f17633dbb5d8317e8d57829d3a3,Kawu,Tap,,,,
Mechanical Issue,,kuduru,,,Stand Alone Water Point,,No,9.296375513076782 7.357138395309448 576.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305538222092.jpg,water,FCT,fct_bwari,1d25e19e0b5578356ba5407feadbbf25,kuduru,Handpump,,,,
Don't Know,,Durumi,,,Stand Alone Water Point,,No,9.168922305107117 7.49642550945282 667.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305292480171.jpg,water,FCT,fct_bwari,e0b73e50c24a03c42de4e14dba44401c,Shere,Handpump,,,,
Functional,,Kawu,,,Stand Alone Water Point,,Yes,9.311133027076721 7.579643726348877 769.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305637502327.jpg,water,FCT,fct_bwari,2e3ae8c821a2ad829a9910f33a5c58eb,Kawu,Handpump,,,,
Functional,,Shere,,,Stand Alone Water Point,,Yes,9.233440160751343 7.499236464500427 710.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305626157437.jpg,water,FCT,fct_bwari,c81093b4381800c14c958cbcdb45554e,Shere,Handpump,,,,
Functional,,Tudun Fulani,,,Stand Alone Water Point,,Yes,9.267750978469849 7.370018362998962 583.0 4.0,True,Bwari,133,133,133.0,Electric,No,1305279651007.jpg,water,FCT,fct_bwari,4473e9320a5228712487a0a4316a26cb,Kuduru,Tap,,,,
Mechanical Issue,,Tungan Bijimi,,,Stand Alone Water Point,,No,9.361885786056519 7.65697181224823 736.0 4.0,True,Bwari,133,133,133.0,Hand Pump,No,1305647483236.jpg,water,FCT,fct_bwari,29f1e00507c155619e5f131180a2f583,Kawu,Handpump,,,,
