antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,5017.363372,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,,,False,,,Gofa PHCC,,healthpostdispensary,False,,False,,1347447734053.jpg,10.06410138 6.73448722 309.5 5.0,False,False,FALSE,False,,,False,TRUE,,False,False,False,True,False,False,False,Shiroro,680,680,680.0,False,False,True,False,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,1,1,0.0,0.0,0.0,0.0,False,public,,False,1347447734053.jpg,235404,46.9178695156,False,False,False,health,False,TRUE,Niger,,,Others,FALSE,niger_shiroro,False,c0eb77a2-acb4-459b-a414-f4a64381eb0b,,,c0eb77a2-acb4-459b-a414-f4a64381eb0b,North-Central
False,5017.363372,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,,Galkogo PHCC,TRUE,primaryhealthcarecentre,False,,False,,1347186462456.jpg,10.04355336 6.81099094 366.70001220703125 5.0,False,True,FALSE,False,,,False,TRUE,True,False,False,False,True,False,False,False,Shiroro,680,680,680.0,False,False,False,True,True,False,False,False,False,False,FALSE,shiroro,niger,north_central,5,3,0.0,0.0,0.0,0.0,False,public,False,False,1347186462456.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,,False,Others,FALSE,niger_shiroro,False,edf4814a-3c52-4e94-97b0-1c94a1ac5a3c,,,edf4814a-3c52-4e94-97b0-1c94a1ac5a3c,North-Central
False,5017.363372,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,False,False,,,False,,True,Ajata/Abochi Dispensary,FALSE,healthpostdispensary,False,,False,,1347091462522.jpg,10.0485212 6.69065734 289.5 5.0,False,True,FALSE,False,,,False,TRUE,,True,True,False,True,False,False,False,Shiroro,680,680,680.0,False,True,False,True,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,1,1,0.0,1.0,0.0,0.0,False,public,False,False,1347091462522.jpg,235404,46.9178695156,False,False,False,health,False,TRUE,Niger,,,Others,FALSE,niger_shiroro,False,fa5ff05a-ffce-45b9-87d9-82b6a00a4a4c,,,fa5ff05a-ffce-45b9-87d9-82b6a00a4a4c,North-Central
False,5017.363372,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Dispensory,FALSE,healthpostdispensary,False,,False,,1347384919563.jpg,10.45267437 6.80821154 476.1000061035156 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Shiroro,680,680,680.0,False,True,False,True,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,1,1,0.0,0.0,0.0,0.0,False,private,False,False,1347384919563.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,,,Others,FALSE,niger_shiroro,False,38e80976-57f5-4ee8-bf52-27cfb3acf201,,,38e80976-57f5-4ee8-bf52-27cfb3acf201,North-Central
False,5017.363372,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,P H C C Roro,,primaryhealthcarecentre,False,,False,,1347176731681.jpg,10.17784595489502 6.598722338676453 318.0 4.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Shiroro,680,680,680.0,False,True,True,False,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347176731681.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,,,Others,FALSE,niger_shiroro,False,660dfe78-f093-43a0-99a7-3b7816e49809,,,660dfe78-f093-43a0-99a7-3b7816e49809,North-Central
False,5017.363372,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,Health Post,,healthpostdispensary,False,,False,,1347114555802.jpg,10.07606163 6.72165652 321.79998779296875 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Shiroro,680,680,680.0,False,False,False,False,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,0,0,0.0,0.0,0.0,0.0,False,public,,False,1347114555802.jpg,235404,46.9178695156,,False,False,health,False,FALSE,Niger,,,Others,FALSE,niger_shiroro,False,de538ea9-4a92-4583-b203-a0191cbd7a7e,,,de538ea9-4a92-4583-b203-a0191cbd7a7e,North-Central
False,5017.363372,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,Sabon Gari Clinic,FALSE,healthpostdispensary,False,True,False,True,1347099894499.jpg,9.87246572971344 6.713789105415344 342.0 6.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,True,False,False,False,Shiroro,680,680,680.0,False,True,False,True,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,4,4,0.0,0.0,0.0,0.0,False,public,,False,1347099894499.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,False,False,Others,FALSE,niger_shiroro,False,2e2c6946-885e-4ce5-8eba-814b68d0b53b,,,2e2c6946-885e-4ce5-8eba-814b68d0b53b,North-Central
False,5017.363372,False,False,False,True,False,True,False,True,False,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,,NAKOMI PRI HEALTH CARE CENTRE,TRUE,primaryhealthcarecentre,False,False,False,False,1347448421388.jpg,9.634972214698792 6.736641526222229 400.0 4.0,False,True,FALSE,False,,,False,TRUE,,False,False,False,False,False,False,False,Shiroro,680,680,680.0,False,False,False,True,True,False,False,False,False,False,FALSE,shiroro,niger,north_central,3,3,0.0,0.0,0.0,0.0,False,public,False,False,1347448421388.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,False,True,Others,FALSE,niger_shiroro,False,9d982508-c79f-464d-8fb2-2d5109f10e57,,,9d982508-c79f-464d-8fb2-2d5109f10e57,North-Central
False,5017.363372,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Kaure Primary Healthcare,TRUE,primaryhealthcarecentre,False,True,False,False,1347113920693.jpg,10.30838267 7.04114974 528.7000122070313 5.0,False,True,FALSE,False,,,False,TRUE,True,True,False,False,False,False,False,False,Shiroro,680,680,680.0,False,True,False,True,True,False,False,False,False,False,FALSE,shiroro,niger,north_central,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1347113920693.jpg,235404,46.9178695156,,False,False,health,False,TRUE,Niger,False,True,Others,FALSE,niger_shiroro,False,5b4eb02c-7173-42b7-8d66-eb9dc7d82849,,,5b4eb02c-7173-42b7-8d66-eb9dc7d82849,North-Central
False,5017.363372,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,,xxx,,healthpostdispensary,False,,False,,1347353830004.jpg,10.287752151489258 6.724898815155029 356.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Shiroro,680,680,680.0,False,False,False,False,False,False,False,False,False,False,FALSE,shiroro,niger,north_central,0,0,,,0.0,,False,public,,False,1347353830004.jpg,235404,46.9178695156,,False,False,health,False,FALSE,Niger,,,Others,FALSE,niger_shiroro,False,bb599abf-ebbd-49e3-b8cd-cb3c17cc2c22,,,bb599abf-ebbd-49e3-b8cd-cb3c17cc2c22,North-Central
