breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,one_thousand_overhead,Ebe Ekpi,,,"Water Scheme, Source within 100m",1347355273725.jpg,Yes,4.64677926 8.00495622 46.29999923706055 5.0,True,Esit-Eket,204,204,204.0,Tap (unknown lift),No,1347355273725.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,1c36fa43-3d22-4cd9-ae63-bebe189d1c09,3,"Overhead Tank (1,000)",outlet,,1c36fa43-3d22-4cd9-ae63-bebe189d1c09,South-South
Functional,tap,idung udo,,,"Water Scheme, Source within 100m",1347299073872.jpg,Yes,4.665284156799316 8.027696013450623 62.0 4.0,True,Esit-Eket,204,204,204.0,Tap (unknown lift),No,1347299073872.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,f58ad4d3-fed7-4eaa-a484-8d5878f84b92,ward 1,Tap,outlet,,f58ad4d3-fed7-4eaa-a484-8d5878f84b92,South-South
Mechanical Issue,handpump,Edo,,,"Water Scheme, Source within 100m",1347270032250.jpg,No,4.63813988 8.01645381 49.900001525878906 5.0,True,Esit-Eket,204,204,204.0,Hand Pump,No,1347270032250.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,66196d13-3207-4e59-a478-0fc4ee9293ca,2,Handpump,outlet,,66196d13-3207-4e59-a478-0fc4ee9293ca,South-South
Don't Know,one_thousand_overhead,Ekpeneyi,,,"Water Scheme, Source within 100m",1347104595320.jpg,No,4.662151336669922 8.066346645355225 54.0 4.0,True,Esit-Eket,204,204,204.0,Tap (unknown lift),Yes,1347104595320.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,15f8600f-f3fa-4674-8c41-732365100054,ward 6,"Overhead Tank (1,000)",outlet,,15f8600f-f3fa-4674-8c41-732365100054,South-South
Functional,one_thousand_overhead,Ntak Inyang,,,Stand Alone Water Point,1346796711958.jpg,Yes,4.63079955 8.12538884 52.400001525878906 5.0,True,Esit-Eket,204,204,204.0,Electric,No,1346796711958.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,6a5588ce-9cfb-4f2f-ad89-c6a91679c03c,Ward 10,"Overhead Tank (1,000)",water_source,borehole_tube_well,6a5588ce-9cfb-4f2f-ad89-c6a91679c03c,South-South
Mechanical Issue,tap,Edo,,,"Water Scheme, Source within 100m",1347267650913.jpg,No,4.64210273 8.0186145 57.20000076293945 5.0,True,Esit-Eket,204,204,204.0,Tap (unknown lift),No,1347267650913.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,bb54b531-8539-4930-8aaf-99e0f88242cc,2,Tap,outlet,,bb54b531-8539-4930-8aaf-99e0f88242cc,South-South
Mechanical Issue,one_thousand_overhead,Afaha Ikot Ubabong,,,Stand Alone Water Point,1346794610498.jpg,No,4.63818771 8.11915531 44.29999923706055 5.0,True,Esit-Eket,204,204,204.0,Electric,No,1346794610498.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,3b6befab-cbf5-44d6-a6f1-060a0ff9cf8b,Ward 10,"Overhead Tank (1,000)",water_source,borehole_tube_well,3b6befab-cbf5-44d6-a6f1-060a0ff9cf8b,South-South
Mechanical Issue,tap,Ekpene-obo,,,"Water Scheme, Source within 1km",1347098486622.jpg,No,4.66305403 8.03196562 61.0 5.0,True,Esit-Eket,204,204,204.0,Tap (unknown lift),No,1347098486622.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,ed69268f-8f71-4ce4-a7d0-33f7dbd6f767,1,Tap,outlet,,ed69268f-8f71-4ce4-a7d0-33f7dbd6f767,South-South
Poorly Constructed,one_thousand_overhead,Idung Atang Edem,,,Stand Alone Water Point,1346795794653.jpg,No,4.63717562 8.10739439 54.29999923706055 5.0,True,Esit-Eket,204,204,204.0,,Don't Know,1346795794653.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,93b2e739-8122-489c-b6a6-1c9084fe8556,Ward 10,"Overhead Tank (1,000)",water_source,borehole_tube_well,93b2e739-8122-489c-b6a6-1c9084fe8556,South-South
Functional,one_thousand_overhead,odoro nkit.,,,Stand Alone Water Point,1347362511000.jpg,Yes,4.628972411155701 8.083040714263916 39.0 4.0,True,Esit-Eket,204,204,204.0,Electric,No,1347362511000.jpg,water,Akwa Ibom,akwa_ibom_esit_eket,d8318e3a-2a7e-4e77-b36c-30f1aafdb942,10,"Overhead Tank (1,000)",water_source,borehole_tube_well,d8318e3a-2a7e-4e77-b36c-30f1aafdb942,South-South
