breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,EGE,0.00795173534694,0.881332727487,"Water Scheme, Source within 100m",1338197519893.jpg,Yes,7.568673491477966 6.195586323738098 424.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338197519893.jpg,water,Kogi,kogi_adavi,7446f823-c479-42d9-93f1-8a113dbff176,EGE,Tap,outlet,,7446f823-c479-42d9-93f1-8a113dbff176,North-Central
Functional,,Ahademe Okunchi,0.00175546514455,0.194568190968,Stand Alone Water Point,1338188962837.jpg,Yes,7.56755961 6.22199355 322.1000061035156 4.0,False,Adavi,12,12,584.0,,No,1338188962837.jpg,water,Kogi,kogi_adavi,612572f3-eeaf-493e-bbe9-77d08f11ffd9,Okunchi,Unprotected Spring,water_source,developed_protected_spring_water,612572f3-eeaf-493e-bbe9-77d08f11ffd9,North-Central
Under Construction,,OTUTU AREA  ADAVI EBA,0.00348542756473,0.386309053699,"Water Scheme, Source within 100m",1338457334972.jpg,No,7.568560838699341 6.176719665527344 473.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338457334972.jpg,water,Kogi,kogi_adavi,22e586c7-9f11-486b-8c09-921ed6369918,ADAVI EBA,Tap,outlet,,22e586c7-9f11-486b-8c09-921ed6369918,North-Central
Functional,,Irivochinomi,0.013160220202,1.45862460276,"Water Scheme, Source within 100m",1338196318676.jpg,Yes,7.56202767 6.20677719 436.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338196318676.jpg,water,Kogi,kogi_adavi,21a409c7-2287-4694-aef2-93d30b94ae44,Ege Irivochinomi,Tap,outlet,,21a409c7-2287-4694-aef2-93d30b94ae44,North-Central
Functional,,IRIVOCHINOMI,0.0136722008194,1.51537090556,"Water Scheme, Source within 100m",1338196121954.jpg,Yes,7.561571002006531 6.206508278846741 437.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338196121954.jpg,water,Kogi,kogi_adavi,20ea10e5-16d8-44b0-a1b1-b2fa69bc3d96,EGE,Tap,outlet,,20ea10e5-16d8-44b0-a1b1-b2fa69bc3d96,North-Central
Functional,,UDI YARENA,0.00820881102486,0.909654264139,Stand Alone Water Point,1338037584235.jpg,Yes,7.730823755264282 6.420891880989075 174.0 4.0,True,Adavi,12,12,583.0,Hand Pump,Yes,1338037584235.jpg,water,Kogi,kogi_adavi,ee7b9095-ebf7-444a-b801-9c5cf1e0dc20,NAGAZI FARM CENTRE,Borehole,water_source,borehole_tube_well,ee7b9095-ebf7-444a-b801-9c5cf1e0dc20,North-Central
Functional,,Ege,0.00345876783902,0.383352398278,"Water Scheme, Source within 100m",1338198281227.jpg,Yes,7.57268049 6.19308926 444.20001220703125 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338198281227.jpg,water,Kogi,kogi_adavi,16ec77c0-2aa9-4028-8dfe-2637b39b9175,Ege,Tap,outlet,,16ec77c0-2aa9-4028-8dfe-2637b39b9175,North-Central
Under Construction,,Ahademe okunchi,0.00228888156091,0.253689983105,,1338188635159.jpg,No,7.56663204 6.2225311 318.3999938964844 5.0,True,Adavi,12,12,584.0,Tap (unknown lift),Don't Know,1338188635159.jpg,water,Kogi,kogi_adavi,784a79f4-f6b5-461e-8b56-bcbb6166f8dd,Okunchi,Tap,outlet,,784a79f4-f6b5-461e-8b56-bcbb6166f8dd,North-Central
Functional,,IKARAWORO,0.00254335628808,0.281898535259,Stand Alone Water Point,1338284302482.jpg,Yes,7.555278539657593 6.240094900131226 421.0 4.0,True,Adavi,12,12,584.0,Diesel,No,1338284302482.jpg,water,Kogi,kogi_adavi,2d9c52e0-e65f-4c1c-b3c9-b9bc3c60efed,EBOGOGO,Borehole,water_source,borehole_tube_well,2d9c52e0-e65f-4c1c-b3c9-b9bc3c60efed,North-Central
Mechanical Issue,,OTUTU AREA ADAVI EBA,0.00428429078221,0.474851824398,"Water Scheme, Source within 100m",1338457923941.jpg,No,7.56758451461792 6.176108121871948 470.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),Don't Know,1338457923941.jpg,water,Kogi,kogi_adavi,402a909f-ae75-402b-a160-ebc6f72f4012,ADAVI EBA,Tap,outlet,,402a909f-ae75-402b-a160-ebc6f72f4012,North-Central
Mechanical Issue,,UTORO,0.032737283962,3.62806777695,"Water Scheme, Source within 1km",1338043966795.jpg,No,7.649960517883301 6.261933445930481 209.0 4.0,True,Adavi,12,12,583.0,Tap (unknown lift),No,1338043966795.jpg,water,Kogi,kogi_adavi,68afc616-59f8-4c73-83ee-333fc8f73fbf,NAGAZI FARM CENTRE,Tap,outlet,,68afc616-59f8-4c73-83ee-333fc8f73fbf,North-Central
Functional,,EGE,0.00761216249741,0.843695956407,"Water Scheme, Source within 100m",1338197010450.jpg,Yes,7.568920254707336 6.195173263549805 436.0 4.0,True,Adavi,12,12,584.0,Tap (unknown lift),No,1338197010450.jpg,water,Kogi,kogi_adavi,7b15c758-38d8-42ea-a5da-0dfb32a321d3,EGE/IRIVOCHINOMI,Tap,outlet,,7b15c758-38d8-42ea-a5da-0dfb32a321d3,North-Central
Functional,,IRESUHUA,,,"Water Scheme, Source within 100m",1338164401054.jpg,Yes,7.56123206 6.24533019 390.1000061035156 5.0,True,Adavi,12,12,12.0,Tap (unknown lift),No,1338164401054.jpg,water,Kogi,kogi_adavi,d2f62eca-4429-489d-81a4-42ca5a2be069,EBOGOGO/IRESUHUA/KARAWORO,Tap,outlet,,d2f62eca-4429-489d-81a4-42ca5a2be069,North-Central
Mechanical Issue,,Nagazi,,,Stand Alone Water Point,1337947122740.jpg,No,7.60503351688385 6.2482380867004395 263.0 4.0,True,Adavi,12,12,12.0,Hand Pump,No,1337947122740.jpg,water,Kogi,kogi_adavi,67e86471-fc6a-49e2-9f4a-df8743ee94d0,Nagazi Ward,Borehole,water_source,borehole_tube_well,67e86471-fc6a-49e2-9f4a-df8743ee94d0,North-Central
Under Construction,,OHUOGOGO,,,Stand Alone Water Point,1338214913153.jpg,No,7.574139833450317 6.24572217464447 450.0 4.0,True,Adavi,12,12,12.0,,Don't Know,1338214913153.jpg,water,Kogi,kogi_adavi,bd8f2884-f23b-48cc-9b14-c6e502705dda,KUROKO 2,Borehole,water_source,borehole_tube_well,bd8f2884-f23b-48cc-9b14-c6e502705dda,North-Central
Functional,,ENYIDUDU,,,Stand Alone Water Point,1338281991920.jpg,Yes,7.565851807594299 6.238807439804077 403.0 4.0,True,Adavi,12,12,12.0,Diesel,No,1338281991920.jpg,water,Kogi,kogi_adavi,eb63e1b4-da6d-4d46-96cc-edda79ee093a,OSIPA INOZIOMI,Borehole,water_source,borehole_tube_well,eb63e1b4-da6d-4d46-96cc-edda79ee093a,North-Central
