"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",20433,"33cbc653-6d1e-4765-b9c9-dfb662f3eb8c","ibadan_north_west","oyo","southwest","7.3795548 3.89518235 233.89999389648438 5.0","Home Of Knowledge Kiddies College","preprimary_and_primary","oyo_ibadan_north_west",280,"1347023485449.jpg","33cbc653-6d1e-4765-b9c9-dfb662f3eb8c","preprimary_and_primary","1347023485449.jpg",8,"formal_educ",FALSE,FALSE,3,5,64,0.32,FALSE,FALSE,30,1.5,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,25,FALSE,FALSE,FALSE,TRUE,8,8,25,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",20434,"b7794fed-daaf-4c3a-8afa-5a792fa76a88","ibadan_north_west","oyo","southwest","7.38882461 3.89141688 225.8000030517578 5.0","St. Patricks‘ Cathiolic Pry. Sch II","preprimary_and_primary","oyo_ibadan_north_west",280,"1337766436863.jpg","b7794fed-daaf-4c3a-8afa-5a792fa76a88","preprimary_and_primary","1337766436863.jpg",18,"formal_educ",TRUE,FALSE,3,16,5396,3.67825494205862,TRUE,TRUE,0,0.963855421686747,TRUE,TRUE,366.75,FALSE,6,FALSE,FALSE,TRUE,FALSE,122.25,FALSE,FALSE,FALSE,FALSE,1.467,2.934,81.5,Inf,10,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"3",20436,"4f8f49b7-62a3-43ed-95f4-4e3cb17fd256","ibadan_north_west","oyo","southwest","7.412853240966797 3.8670802116394043 229.0 4.0","Oba Abass Aleshoimloye Junior High Sch II","juniors_sec_only","oyo_ibadan_north_west",280,"1347366208113.jpg","4f8f49b7-62a3-43ed-95f4-4e3cb17fd256","juniors_sec_only","1347366208113.jpg",17,"formal_educ",TRUE,FALSE,0,5,NA,NA,TRUE,NA,3,1.41304347826087,TRUE,TRUE,83.25,TRUE,1,TRUE,FALSE,TRUE,TRUE,66.6,FALSE,FALSE,TRUE,FALSE,4.1625,4.1625,19.5882352941176,17,15,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"4",20437,"d7df4a06-f8f7-4055-91ea-7d157e4780bb","ibadan_north_west","oyo","southwest","7.38115991 3.82214067 191.8000030517578 5.0","GRACE MODEL COLLEGE","junior_and_senior_sec","oyo_ibadan_north_west",280,"1347365291292.jpg","d7df4a06-f8f7-4055-91ea-7d157e4780bb","junior_and_senior_sec","1347365291292.jpg",6,"formal_educ",FALSE,FALSE,0,1,14,0.304347826086957,TRUE,TRUE,30,0.533333333333333,TRUE,TRUE,11.5,FALSE,0,TRUE,FALSE,TRUE,TRUE,11.5,FALSE,FALSE,FALSE,TRUE,1.15,1.15,7.66666666666667,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"5",20438,"d1a0f0b4-5f25-4201-8ec9-03a9269706e4","ibadan_north_west","oyo","southwest","7.38878614 3.89129612 228.1999969482422 5.0","St patrick Pry Sch.","preprimary_and_primary","oyo_ibadan_north_west",280,"1337762535341.jpg","d1a0f0b4-5f25-4201-8ec9-03a9269706e4","preprimary_and_primary","1337762535341.jpg",13,"formal_educ",FALSE,FALSE,2,13,3356,4,TRUE,FALSE,0,0.744282744282744,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,209.75,FALSE,FALSE,FALSE,FALSE,Inf,3.55508474576271,64.5384615384615,Inf,13,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"6",20439,"963192f3-b600-4f30-adea-af3bc590ff98","ibadan_north_west","oyo","southwest","7.380264401435852 3.893285393714905 228.0 4.0","Chief Agbaje mem. pry sch. 2 Ayeye","preprimary_and_primary","oyo_ibadan_north_west",280,"1347104098233.jpg","963192f3-b600-4f30-adea-af3bc590ff98","preprimary_and_primary","1347104098233.jpg",22,"formal_educ",FALSE,FALSE,7,22,597,0.730722154222766,TRUE,FALSE,0,0.869565217391304,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,116.714285714286,TRUE,FALSE,TRUE,FALSE,11.3472222222222,13.6166666666667,37.1363636363636,Inf,10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",20440,"656e5e54-9fe0-4d84-b8a4-378177b34b2d","ibadan_north_west","oyo","southwest","7.409618496894836 3.8793164491653442 252.0 4.0","Army children School 3","preprimary_and_primary","oyo_ibadan_north_west",280,"1347355866008.jpg","656e5e54-9fe0-4d84-b8a4-378177b34b2d","preprimary_and_primary","1347355866008.jpg",14,"formal_educ",FALSE,TRUE,0,10,185,0.758196721311475,TRUE,FALSE,0,1,FALSE,NA,NA,FALSE,5,TRUE,FALSE,FALSE,FALSE,34.8571428571429,FALSE,FALSE,FALSE,FALSE,6.1,6.1,17.4285714285714,Inf,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
"8",20441,"929a40ab-748c-4a4f-8563-0822117afad9","ibadan_north_west","oyo","southwest","7.380264401435852 3.893231749534607 224.0 4.0","chief Agbaje mem. pry sch. I Ayeye","preprimary_and_primary","oyo_ibadan_north_west",280,"1347018930945.jpg","929a40ab-748c-4a4f-8563-0822117afad9","preprimary_and_primary","1347018930945.jpg",29,"formal_educ",FALSE,FALSE,NA,28,697,1.64,TRUE,FALSE,0,0.923076923076923,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,NA,7.72727272727273,7.08333333333333,14.6551724137931,Inf,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",20442,"75283c8a-0153-42a5-b771-544135d439dd","ibadan_north_west","oyo","southwest","7.36312843 3.88582233 220.10000610351563 5.0","U.M.C. SCH. III MOLETE IBADAN","preprimary_and_primary","oyo_ibadan_north_west",280,"1347022743256.jpg","75283c8a-0153-42a5-b771-544135d439dd","preprimary_and_primary","1347022743256.jpg",13,"formal_educ",FALSE,FALSE,7,12,720,4.64516129032258,TRUE,FALSE,0,0.761363636363636,TRUE,FALSE,155,FALSE,1,FALSE,FALSE,FALSE,TRUE,19.375,FALSE,FALSE,FALSE,FALSE,2.58333333333333,2.58333333333333,11.9230769230769,Inf,3,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"10",20443,"23f2e608-4c09-4ba4-9712-a5a8286ddf32","ibadan_north_west","oyo","southwest","7.404511570930481 3.86393666267395 227.0 4.0","St. Richard's Catholic
Sch. 2 Jericho","preprimary_and_primary","oyo_ibadan_north_west",280,"1347369271441.jpg","23f2e608-4c09-4ba4-9712-a5a8286ddf32","preprimary_and_primary","1347369271441.jpg",19,"formal_educ",FALSE,FALSE,3,18,930,2.44736842105263,TRUE,FALSE,12,0.767441860465116,TRUE,TRUE,95,FALSE,4,FALSE,FALSE,TRUE,FALSE,54.2857142857143,FALSE,FALSE,FALSE,FALSE,3.04,3.04,20,Inf,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
