antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,4987.631862,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,True,GULUMBA PHC,FALSE,primaryhealthcarecentre,False,,False,,1343315272931.jpg,11.649348735809326 14.097760319709778 319.0 4.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Bama,89,89,89.0,False,True,True,True,False,False,False,False,False,False,FALSE,bama,borno,northeast,1,0,,,0.0,,False,public,,False,1343315272931.jpg,269986,54.1311001834,,False,False,health,False,TRUE,Borno,,True,Others,FALSE,borno_bama,False,d12b006c-eadf-4384-896e-01c3a1ef7d9b,False,False,d12b006c-eadf-4384-896e-01c3a1ef7d9b,Northeast
False,4987.631862,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Health post,,healthpostdispensary,False,,False,,1343382512079.jpg,11.38833748 13.94480625 332.6000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bama,89,89,89.0,False,False,False,False,False,False,False,False,False,False,FALSE,bama,borno,northeast,3,2,0.0,0.0,0.0,0.0,False,public,,False,1343382512079.jpg,269986,54.1311001834,,False,False,health,False,TRUE,Borno,,,Others,FALSE,borno_bama,False,4632ee91-55ad-4885-b787-ae4a956c4242,,,4632ee91-55ad-4885-b787-ae4a956c4242,Northeast
False,4987.631862,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,PRI.HEALTH CARE,TRUE,primaryhealthcarecentre,False,True,False,True,1343306199093.jpg,11.60652881 13.9579069 332.6000061035156 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Bama,89,89,89.0,False,True,True,True,True,False,False,False,False,False,FALSE,bama,borno,northeast,1,1,,,0.0,,False,public,False,False,1343306199093.jpg,269986,54.1311001834,,False,False,health,False,TRUE,Borno,False,True,Others,TRUE,borno_bama,False,96d8072a-6709-4c2f-b2d9-bec7e7b696be,False,False,96d8072a-6709-4c2f-b2d9-bec7e7b696be,Northeast
False,4987.631862,False,False,True,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,True,False,,True,MCH BAMA,TRUE,primaryhealthclinic,False,True,False,True,1343479486334.jpg,11.5166091 13.68528031 324.0 5.0,False,True,FALSE,False,True,True,False,TRUE,False,False,True,False,False,False,False,False,Bama,89,89,89.0,False,True,True,True,True,False,False,False,False,False,FALSE,bama,borno,northeast,11,5,,4.0,2.0,1.0,False,public,False,True,1343479486334.jpg,269986,54.1311001834,False,False,False,health,True,TRUE,Borno,False,True,Others,FALSE,borno_bama,False,ac4e34b0-7dcf-46d0-a278-f02f976614f6,,,ac4e34b0-7dcf-46d0-a278-f02f976614f6,Northeast
False,4987.631862,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,True,False,,,False,,True,Skin Clinic,,primaryhealthclinic,False,,False,,1343479559252.jpg,11.52601796 13.68842745 358.20001220703125 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bama,89,89,89.0,False,False,False,False,False,False,False,False,False,False,FALSE,bama,borno,northeast,1,1,0.0,0.0,0.0,0.0,False,public,,False,1343479559252.jpg,269986,54.1311001834,False,False,False,health,False,FALSE,Borno,,,Others,FALSE,borno_bama,False,5ffe0e57-7453-4eb1-875e-d3931c558300,,,5ffe0e57-7453-4eb1-875e-d3931c558300,Northeast
False,4987.631862,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,False,,Soye health clinic,FALSE,primaryhealthcarecentre,False,,False,,1343304005493.jpg,11.465300917625427 13.75688910484314 354.0 4.0,False,True,FALSE,False,True,True,False,FALSE,,False,False,False,False,False,False,False,Bama,89,89,89.0,False,True,False,True,False,False,False,False,False,False,FALSE,bama,borno,northeast,2,0,0.0,0.0,1.0,0.0,False,public,False,False,1343304005493.jpg,269986,54.1311001834,,False,False,health,True,TRUE,Borno,,False,Others,FALSE,borno_bama,False,816373bf-0e76-4c62-82dc-c2ebf7667ebd,False,False,816373bf-0e76-4c62-82dc-c2ebf7667ebd,Northeast
False,4987.631862,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,GONIRI HEALTH CLINIC ,FALSE,primaryhealthcarecentre,False,True,False,True,1343382979838.jpg,11.505002975463867 13.67200791835785 351.0 4.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Bama,89,89,89.0,False,False,True,True,False,False,False,False,False,False,FALSE,bama,borno,northeast,4,4,0.0,0.0,0.0,0.0,False,public,,False,1343382979838.jpg,269986,54.1311001834,True,False,False,health,False,TRUE,Borno,False,True,Others,FALSE,borno_bama,False,29c32044-7122-4dad-9905-4498f660c364,,,29c32044-7122-4dad-9905-4498f660c364,Northeast
False,4987.631862,False,False,True,True,True,True,False,True,True,True,True,True,True,True,TRUE,False,,,True,True,False,True,True,False,,,GEN.HOSP.BAMA,TRUE,generalhospital,False,True,False,True,1343475325232.jpg,11.53086134 13.68946585 332.1000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,True,True,True,False,True,True,False,False,Bama,89,89,89.0,False,True,True,True,True,False,False,False,False,False,FALSE,bama,borno,northeast,24,24,2.0,1.0,10.0,,False,public,,False,1343475325232.jpg,269986,54.1311001834,,False,False,health,True,TRUE,Borno,False,True,Others,TRUE,borno_bama,False,42a13be3-0916-41f3-8eb6-9c4bd5c8f981,,,42a13be3-0916-41f3-8eb6-9c4bd5c8f981,Northeast
False,4987.631862,True,True,True,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Tandari fsp,TRUE,primaryhealthclinic,False,True,False,True,1343482754977.jpg,11.5282672 13.69480607 351.1000061035156 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,True,False,False,False,False,False,Bama,89,89,89.0,False,True,False,True,True,False,False,False,False,False,FALSE,bama,borno,northeast,4,4,0.0,0.0,13.0,0.0,False,public,,True,1343482754977.jpg,269986,54.1311001834,False,False,False,health,True,TRUE,Borno,False,True,Others,FALSE,borno_bama,False,b38c632e-3e62-4c8e-a137-9c3dddd21087,,,b38c632e-3e62-4c8e-a137-9c3dddd21087,Northeast
False,4987.631862,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,,,False,,,Kumshe clinic,TRUE,primaryhealthclinic,False,False,False,True,1343301445362.jpg,11.3557802 14.20948068 328.70001220703125 5.0,False,False,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Bama,89,89,89.0,False,True,False,True,False,False,False,False,False,False,FALSE,bama,borno,northeast,0,0,0.0,0.0,0.0,0.0,False,public,,False,1343301445362.jpg,269986,54.1311001834,False,False,False,health,False,TRUE,Borno,False,True,Others,FALSE,borno_bama,False,15139e07-0784-45f0-a806-dc329e514b51,,,15139e07-0784-45f0-a806-dc329e514b51,Northeast
