breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Under Construction,,Riyom,,,"Water Scheme, Source within 100m",,No,9.637965559959412 8.758533596992493 1249.0 4.0,True,Riyom,656,656,656.0,Electric,No,1305026939773.jpg,water,Plateau,plateau_riyom,72c0b8e11af63101af290459348d5654,Riyom,Tap,,,,
,,Dache,,,Stand Alone Water Point,,No,9.550273418426514 8.753222823143005 1149.0 4.0,True,Riyom,656,656,656.0,Electric,No,1305373459371.jpg,water,Plateau,plateau_riyom,7e8d31ae405830cb0c90a352ed9457bf,Rim,Tap,,,,
Don't Know,,Ninchi,,,"Water Scheme, Source further than 1km",,No,9.449213147163391 8.680256009101868 1008.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305028268556.jpg,water,Plateau,plateau_riyom,a57fc31151d224e79f5b017a697a35a7,Shonong,Tap,,,,
Functional,,Ganawuri,,,Stand Alone Water Point,,Yes,9.658398628234863 8.634433150291443 958.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305208783645.jpg,water,Plateau,plateau_riyom,d8d6422b43b62a0c3924231118fdc2f0,Tse,Tap,,,,
Poor Water Quality,,Jebbu,,,"Water Scheme, Source within 100m",,No,9.57283079624176 8.679617643356323 1109.0 4.0,True,Riyom,656,656,656.0,Solar,No,1305361026218.jpg,water,Plateau,plateau_riyom,cad3170225a457bf3e6973d356c34411,Tahoss md,Tap,,,,
,,Rachol,,,"Water Scheme, Source within 1km",,No,9.51963186264038 8.692899942398071 1063.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305106290991.jpg,water,Plateau,plateau_riyom,25a6f7e2f1cbaff4fbfa64c5148df103,Shrabutu,Tap,,,,
Mechanical Issue,,Tongshal,,,Stand Alone Water Point,,No,9.69967782497406 8.63825798034668 977.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305212191579.jpg,water,Plateau,plateau_riyom,c0f1fa3ab6f822004cccdc2c39810e6b,Bum A,Tap,,,,
Functional,,Wereng,,,"Water Scheme, Source within 100m",,Yes,9.634226560592651 8.804361820220947 1269.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305286995209.jpg,water,Plateau,plateau_riyom,265aa19b44312bda9cbbc10ac45edc35,Wereng,Tap,,,,
Functional,,AngwanWere g,,,Stand Alone Water Point,,Yes,9.560320973396301 8.73562753200531 1177.0 4.0,True,Riyom,656,656,656.0,Solar,No,1305366153762.jpg,water,Plateau,plateau_riyom,92230b55f48e9dfb2f5bdf58d7274123,Rim,Tap,,,,
Mechanical Issue,,Heigwe,,,"Water Scheme, Source within 1km",,No,9.592448472976685 8.846424221992493 1288.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305535606795.jpg,water,Plateau,plateau_riyom,f07bfcfe8521c867641d1436d8686592,Kwi,Tap,,,,
Functional,,korontona,,,Stand Alone Water Point,,Yes,9.659884572029114 8.622175455093384 943.0 4.0,True,Riyom,656,656,656.0,Solar,No,1305295425421.jpg,water,Plateau,plateau_riyom,c744eca16825325c0690503e75543696,danto,Tap,,,,
,,Rancol,,,Stand Alone Water Point,,No,9.583924412727356 8.657307028770447 1062.0 4.0,True,Riyom,656,656,656.0,Diesel,No,1305202354447.jpg,water,Plateau,plateau_riyom,8f831e740363ed4f5e29212c866cdd32,Sopp,Tap,,,,
Mechanical Issue,,Torok,,,Stand Alone Water Point,,No,9.56709086894989 8.735686540603638 1189.0 4.0,True,Riyom,656,656,656.0,Solar,No,1305364796071.jpg,water,Plateau,plateau_riyom,48e8e8bbb5305d948202104cec59f092,Rim,Tap,,,,
Mechanical Issue,,Ninchi,,,"Water Scheme, Source within 100m",,No,9.448944926261902 8.680856823921204 997.0 4.0,True,Riyom,656,656,656.0,Electric,No,1305028651865.jpg,water,Plateau,plateau_riyom,a1e6003d99ee5d4e2a5c46e2e730bd9e,Shinong,Tap,,,,
