"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"40112",40112,"d8525191-8eb8-4b17-b185-29f59b53c4e7","d8525191-8eb8-4b17-b185-29f59b53c4e7","Gwagwalada","FCT","North-Central",266,"9.2035164 7.0576648 280.1000061035156 5.0","1342367840748.jpg","fct_gwagwalada","1342367840748.jpg","Borehole",NA,"borehole_tube_well","water_source","Chizoke","T/maje","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"40113",40113,"2579788d-da61-4cf8-adf2-bfb92ad233c8","2579788d-da61-4cf8-adf2-bfb92ad233c8","Gwagwalada","FCT","North-Central",266,"9.097065925598145 7.2135865688323975 414.0 4.0","1342008327911.jpg","fct_gwagwalada","1342008327911.jpg","Tap",NA,NA,"outlet","chief of zuba house","zuba","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40114",40114,"523c6ea7-4bae-4dcd-9158-9ea3e0c88b5a","523c6ea7-4bae-4dcd-9158-9ea3e0c88b5a","Gwagwalada","FCT","North-Central",266,"9.024549722671509 7.060394883155823 208.0 3.0","1342021942518.jpg","fct_gwagwalada","1342021942518.jpg","Tap",NA,NA,"outlet","RAFIN ZURFI","IBWA","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"40115",40115,"4f8755ac-7a57-475d-ad08-6faf6f95e02f","4f8755ac-7a57-475d-ad08-6faf6f95e02f","Gwagwalada","FCT","North-Central",266,"9.03283201 7.17799634 323.6000061035156 5.0","1341930549921.jpg","fct_gwagwalada","1341930549921.jpg","Tap",NA,"borehole_tube_well","water_source","Anagada","T/maji","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"40116",40116,"c5d2d708-adb2-42f8-856f-b9686381401e","c5d2d708-adb2-42f8-856f-b9686381401e","Gwagwalada","FCT","North-Central",266,"8.93760094 7.09783615 215.89999389648438 5.0","1342003030668.jpg","fct_gwagwalada","1342003030668.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Anguwan Dodo","Gwagwalada Central","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"40117",40117,"595fc906-b766-4c73-a59f-0a0a88fed1e9","595fc906-b766-4c73-a59f-0a0a88fed1e9","Gwagwalada","FCT","North-Central",266,"8.942672610282898 7.090242505073547 226.0 4.0","1342086188287.jpg","fct_gwagwalada","1342086188287.jpg","Tap",NA,NA,"outlet","Angwan Gwari","Gwagwalada Central","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40118",40118,"b38406a2-1471-40c1-b663-d9a024483dc8","b38406a2-1471-40c1-b663-d9a024483dc8","Gwagwalada","FCT","North-Central",266,"8.96245705 7.13517246 234.5 5.0","1342005085177.jpg","fct_gwagwalada","1342005085177.jpg","Borehole",NA,"borehole_tube_well","water_source","Gwako","Gwako","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"40119",40119,"f8fd60da-7ad8-4955-89dc-fc05709a0897","f8fd60da-7ad8-4955-89dc-fc05709a0897","Gwagwalada","FCT","North-Central",266,"8.997421860694885 7.025322318077087 195.0 4.0","1341930721769.jpg","fct_gwagwalada","1341930721769.jpg","Tap",NA,NA,"outlet","PAIKON KORE","PAIKON KORE","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40120",40120,"03dbfc44-7be2-45dd-b3cd-2aa289509b2a","03dbfc44-7be2-45dd-b3cd-2aa289509b2a","Gwagwalada","FCT","North-Central",266,"9.193094372749329 6.916199326515198 208.0 4.0","1342266309590.jpg","fct_gwagwalada","1342266309590.jpg","Borehole",NA,"borehole_tube_well","water_source","Goi","Dobi","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"40121",40121,"cfa5be6e-396f-433a-8d6e-bd4a3255d992","cfa5be6e-396f-433a-8d6e-bd4a3255d992","Gwagwalada","FCT","North-Central",266,"9.083719253540039 7.204644083976746 377.0 3.0","1342523399749.jpg","fct_gwagwalada","1342523399749.jpg","Tap",NA,NA,"outlet","lea ikwa","ikwa","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40122",40122,"094d1e7c-71db-4de7-99c7-396aac5bc435","094d1e7c-71db-4de7-99c7-396aac5bc435","Gwagwalada","FCT","North-Central",266,"9.016857147216797 7.192091345787048 325.0 4.0","1342015893292.jpg","fct_gwagwalada","1342015893292.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Kpakuru","Gwako","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"40123",40123,"b228b0a7-4a8c-4387-a70c-f19205762c4d","b228b0a7-4a8c-4387-a70c-f19205762c4d","Gwagwalada","FCT","North-Central",266,"9.008370637893677 7.10091769695282 257.0 4.0","1342018591401.jpg","fct_gwagwalada","1342018591401.jpg","Tap",NA,NA,"outlet","WUNA","IBWA","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40124",40124,"4fd83475-abf0-41ae-bbef-5a982c6fe18f","4fd83475-abf0-41ae-bbef-5a982c6fe18f","Gwagwalada","FCT","North-Central",266,"9.054837226867676 7.19380795955658 359.0 4.0","1342002203946.jpg","fct_gwagwalada","1342002203946.jpg","Tap",NA,NA,"outlet","tunga","tunga maje","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40125",40125,"5d79752e-c117-475b-9194-65685db0f388","5d79752e-c117-475b-9194-65685db0f388","Gwagwalada","FCT","North-Central",266,"9.01590888 7.19210352 338.0 5.0","1342016449875.jpg","fct_gwagwalada","1342016449875.jpg","Borehole",NA,"borehole_tube_well","water_source","Kpakuru","Gwako","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"40126",40126,"a5dd0c9c-50c5-4c3a-82cf-d8dd4b8674df","a5dd0c9c-50c5-4c3a-82cf-d8dd4b8674df","Gwagwalada","FCT","North-Central",266,"8.93040196 7.08725604 212.1999969482422 5.0","1341928414344.jpg","fct_gwagwalada","1341928414344.jpg","Tap",NA,NA,"outlet","Dagiri","Gwagwalada Central","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 1km"
"40127",40127,"41bd4784-b5e4-4179-8016-831ae4d4df00","41bd4784-b5e4-4179-8016-831ae4d4df00","Gwagwalada","FCT","North-Central",266,"9.01670482 7.19203986 330.3999938964844 5.0","1342016160150.jpg","fct_gwagwalada","1342016160150.jpg","Tap",NA,NA,"outlet","Kpakuru","Gwako","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40128",40128,"17fb8566-059a-469d-84ff-8c4451f1543e","17fb8566-059a-469d-84ff-8c4451f1543e","Gwagwalada","FCT","North-Central",266,"8.99259066 7.14922617 259.20001220703125 5.0","1342010926479.jpg","fct_gwagwalada","1342010926479.jpg","Tap",NA,NA,"outlet","Giri Shinka","Gwako","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"40129",40129,"bb64207c-ff9c-4790-8609-6d453b599e7e","bb64207c-ff9c-4790-8609-6d453b599e7e","Gwagwalada","FCT","North-Central",266,"8.93869235 7.08451186 219.0 5.0","1342102613842.jpg","fct_gwagwalada","1342102613842.jpg","Tap",NA,NA,"outlet","Anguwan Fulani 1","Kutunku","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"40130",40130,"18a51443-c504-4357-a515-d7641d7b1952","18a51443-c504-4357-a515-d7641d7b1952","Gwagwalada","FCT","North-Central",266,"9.131784439086914 6.892552971839905 211.0 4.0","1342267664682.jpg","fct_gwagwalada","1342267664682.jpg","Tap",NA,NA,"outlet","WUMI","DOBI","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
