"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",6941,"ab4281ab-eb85-4ce3-aed1-92fe2cfe2e87","gwagwalada","fct","north_central",266,"1342007733555.jpg","fct_gwagwalada","ab4281ab-eb85-4ce3-aed1-92fe2cfe2e87","1342007733555.jpg","9.06030575 7.19820946 361.3999938964844 5.0","Xxx","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,TRUE,7,FALSE,FALSE,5,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
"2",6942,"eba62fe3-69da-4ddc-ad3b-7d9e33cd2a21","gwagwalada","fct","north_central",266,"1342264537712.jpg","fct_gwagwalada","eba62fe3-69da-4ddc-ad3b-7d9e33cd2a21","1342264537712.jpg","9.13836121559143 6.894103288650513 199.0 4.0","Wumi Health Clinic","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"3",6943,"5fbb8cab-6936-42cc-aa4c-239058f9af37","gwagwalada","fct","north_central",266,"1342358205722.jpg","fct_gwagwalada","5fbb8cab-6936-42cc-aa4c-239058f9af37","1342358205722.jpg","9.174694418907166 7.022334337234497 254.0 4.0","Pabeyi Health Clinic","primaryhealthcarecentre",TRUE,TRUE,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"4",6944,"06f4fe4e-8e76-498c-8a91-f409608026d6","gwagwalada","fct","north_central",266,"1342018273834.jpg","fct_gwagwalada","06f4fe4e-8e76-498c-8a91-f409608026d6","1342018273834.jpg","8.991987705230713 7.078596353530884 246.0 4.0","Dukpa Health Clinic","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,4,FALSE,FALSE,4,0,1,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"5",6945,"e72b74ac-1298-442c-97b5-7fe0f646a9ad","gwagwalada","fct","north_central",266,"1342441831412.jpg","fct_gwagwalada","e72b74ac-1298-442c-97b5-7fe0f646a9ad","1342441831412.jpg","9.127932786941528 7.05921471118927 256.0 4.0","Gurfata Health Clinic","primaryhealthclinic",FALSE,TRUE,TRUE,TRUE,FALSE,2,FALSE,FALSE,2,0,0,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE
"6",6946,"cb2a024b-c83b-44a2-9b7e-0c859774dbd9","gwagwalada","fct","north_central",266,"1342093589148.jpg","fct_gwagwalada","cb2a024b-c83b-44a2-9b7e-0c859774dbd9","1342093589148.jpg","8.92957725 7.05724208 209.39999389648438 5.0","Primary Health Care Centre","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,7,TRUE,FALSE,7,0,4,0,0,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,TRUE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"7",6947,"d2951c21-be9d-4698-858e-5efca75675eb","gwagwalada","fct","north_central",266,"1342102669432.jpg","fct_gwagwalada","d2951c21-be9d-4698-858e-5efca75675eb","1342102669432.jpg","8.940773606300354 7.0872920751571655 226.0 4.0","xxx","primaryhealthcarecentre",TRUE,TRUE,TRUE,TRUE,TRUE,28,TRUE,FALSE,25,5,6,1,2,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,NA,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"8",6948,"149076b3-2fa7-4618-8b47-4da21ba586a7","gwagwalada","fct","north_central",266,"1342017910614.jpg","fct_gwagwalada","149076b3-2fa7-4618-8b47-4da21ba586a7","1342017910614.jpg","9.00805413722992 7.201318144798279 336.0 4.0","xxx","healthpostdispensary",FALSE,FALSE,NA,TRUE,FALSE,1,FALSE,FALSE,1,0,0,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"9",6949,"4f95a640-8e56-4353-a0a0-649c284897b6","gwagwalada","fct","north_central",266,"1342100883012.jpg","fct_gwagwalada","4f95a640-8e56-4353-a0a0-649c284897b6","1342100883012.jpg","9.060416221618652 7.197010517120361 348.0 4.0","minat clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,3,NA,TRUE,3,2,1,1,1,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,TRUE,TRUE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"10",6950,"be879a61-378f-4ce9-84a3-443a90e9a26d","gwagwalada","fct","north_central",266,"1342524248719.jpg","fct_gwagwalada","be879a61-378f-4ce9-84a3-443a90e9a26d","1342524248719.jpg","9.088225364685059 7.206704020500183 390.0 4.0","Ikwa phc","primaryhealthcarecentre",FALSE,FALSE,NA,TRUE,TRUE,1,FALSE,FALSE,1,1,2,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
