breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,leplek,,,"Water Scheme, Source further than 1km",,Yes,9.453461766242981 9.51093077659607 775.0 4.0,True,Kanke,410,410,410.0,Diesel,No,1305133309648.jpg,water,Plateau,plateau_kanke,ec275212de8f308117732b061fed4655,nemel,Tap,,,,
Functional,,Lerpye,,,Stand Alone Water Point,,Yes,9.484591484069824 9.52440083026886 756.0 4.0,False,Kanke,410,410,410.0,Manual,No,1305129545187.jpg,water,Plateau,plateau_kanke,649fe94a6a071211e2930a4453f2437f,Nemel,Unimproved Large Diameter Well,,,,
Functional,,Mimyak,,,Stand Alone Water Point,,Yes,9.308128952980042 9.746562838554382 412.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305189819449.jpg,water,Plateau,plateau_kanke,5d7bd23add7e4f9afb85328a5fbb28c5,Amper B,Handpump,,,,
Mechanical Issue,,Amper,,,Stand Alone Water Point,,No,9.355046153068542 9.705825448036194 471.0 6.0,True,Kanke,410,410,410.0,Hand Pump,No,1305282260175.jpg,water,Plateau,plateau_kanke,3841f39ecebaa6870e995311213e6393,Amper Central,Handpump,,,,
Dry Well,,Langshi,,,Stand Alone Water Point,,No,9.28495466709137 9.556957483291626 697.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305280892000.jpg,water,Plateau,plateau_kanke,0a7a3e643429bfb75ca113cf10df1c36,Langshi,Handpump,,,,
Functional,,Tabulung,,,Stand Alone Water Point,,Yes,9.430968761444092 9.604078531265259 732.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305365574948.jpg,water,Plateau,plateau_kanke,2bfdccf2e5b32f9ae5f02322e5f4c901,Tabulung,Handpump,,,,
Mechanical Issue,,Kwar,,,Stand Alone Water Point,,No,9.373306632041931 9.622387290000916 681.0 4.0,True,Kanke,410,410,410.0,Electric,No,1305017058339.jpg,water,Plateau,plateau_kanke,2bee7f5176b36bd86a43ca1c976e13b1,Kabwri Pada,Tap,,,,
Functional,,Gungji,,,Stand Alone Water Point,,Yes,9.339237213134766 9.669529795646667 557.0 8.0,True,Kanke,410,410,410.0,Hand Pump,No,1305293855416.jpg,water,Plateau,plateau_kanke,60606a1a39ed5eade87db391a7fda3d5,Kurum Buwan Gungji,Handpump,,,,
Mechanical Issue,,Amper,,,"Water Scheme, Source within 100m",,No,9.35462772846222 9.69666302204132 473.0 4.0,True,Kanke,410,410,410.0,Solar,No,1305209639264.jpg,water,Plateau,plateau_kanke,b2939b7773300538b8564ac03c2ba9f9,Amper Central,Tap,,,,
Mechanical Issue,,Kabwri,,,Stand Alone Water Point,,No,9.37307059764862 9.613943696022034 692.0 3.0,True,Kanke,410,410,410.0,Hand Pump,No,1305014854524.jpg,water,Plateau,plateau_kanke,c67200549cdb2915e2065e832d7db3db,Kabwri Pada,Handpump,,,,
Functional,,Gunji,,,Stand Alone Water Point,,Yes,9.335342645645142 9.670109152793884 541.0 3.0,True,Kanke,410,410,410.0,Hand Pump,No,1305295242772.jpg,water,Plateau,plateau_kanke,13140d04ea0b0597463b3efa0874afc1,Gunji,Handpump,,,,
Functional,,Gayangyang,,,Stand Alone Water Point,,Yes,9.475793838500977 9.660775065422058 685.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305204509726.jpg,water,Plateau,plateau_kanke,ce1f26daf1bc79152481fcf6c41c5ba9,Gyangyang,Handpump,,,,
Functional,,Ban,,,Stand Alone Water Point,,Yes,9.336410164833069 9.717621803283691 449.0 4.0,False,Kanke,410,410,410.0,Manual,No,1305194071712.jpg,water,Plateau,plateau_kanke,7a917f11cadfabb4f549545e20024079,Amper B,Unimproved Large Diameter Well,,,,
Functional,,Mwel,,,Stand Alone Water Point,,Yes,9.356558918952942 9.569767713546753 697.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305292585823.jpg,water,Plateau,plateau_kanke,24fa482d25061277050da8490f920fbc,Ampang A,Handpump,,,,
Functional,,Chenchen,,,Stand Alone Water Point,,Yes,9.334967136383057 9.586198925971985 747.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305533221132.jpg,water,Plateau,plateau_kanke,8b90093ba28319b92680e8bc0b806e95,Ampang B,Handpump,,,,
Mechanical Issue,,shukol,,,Stand Alone Water Point,,No,9.399442076683044 9.561935663223267 792.0 4.0,True,Kanke,410,410,410.0,Diesel,No,1305220160845.jpg,water,Plateau,plateau_kanke,3fc5841100b0127ba3e259d189c69b91,kabwir pada,Tap,,,,
Functional,,Dimting,,,Stand Alone Water Point,,Yes,9.247071146965027 9.595082402229309 646.0 6.0,True,Kanke,410,410,410.0,Electric,Yes,1305536283764.jpg,water,Plateau,plateau_kanke,f562cd645822c0d33149e075c9ceaa39,Shiwer,Tap,,,,
Functional,,Amper,,,Stand Alone Water Point,,Yes,9.351575374603271 9.698572754859924 468.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305283056470.jpg,water,Plateau,plateau_kanke,7db577270e599da024bcf5345025d475,Amper Central,Handpump,,,,
Functional,,Dawaki,,,"Water Scheme, Source within 100m",,Yes,9.42253053188324 9.571613073348999 765.0 4.0,True,Kanke,410,410,410.0,Electric,Yes,1305041897591.jpg,water,Plateau,plateau_kanke,1662ee3950fb7801e9370ba8019be86d,Dawaki,Tap,,,,
Mechanical Issue,,Mwel,,,"Water Scheme, Source further than 1km",,No,9.357535243034363 9.569091796875 768.0 4.0,True,Kanke,410,410,410.0,Solar,No,1305292894751.jpg,water,Plateau,plateau_kanke,89987a837455810604210ba7f40babff,Ampang A,Tap,,,,
Functional,,Tuwan,,,Stand Alone Water Point,,Yes,9.390977025032043 9.567369818687439 800.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305045159763.jpg,water,Plateau,plateau_kanke,7572c60914ff3793d23d8fe347571f24,Kabwri Pada,Handpump,,,,
Functional,,Gwatmur,,,Stand Alone Water Point,,Yes,9.425325393676758 9.57809865474701 751.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305215291252.jpg,water,Plateau,plateau_kanke,f29f62455857b48058862bf2163dbb0d,Dawaki,Handpump,,,,
Mechanical Issue,,Lewti,,,Stand Alone Water Point,,No,9.388402104377747 9.594433307647705 729.0 4.0,True,Kanke,410,410,410.0,Hand Pump,No,1305021036075.jpg,water,Plateau,plateau_kanke,8517a84644ac0f54986d34ae37c082a0,Kabwri Pada,Handpump,,,,
