breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,GIO TAI TOWN,,,"Water Scheme, Source within 100m",1343728106648.jpg,Yes,4.7042022 7.2360436 49.099998474121094 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343728106648.jpg,water,Rivers,rivers_tai,8125702c-85b4-4e0d-b7a2-1f25c749ccd6,6,Tap,outlet,,8125702c-85b4-4e0d-b7a2-1f25c749ccd6,South-South
Mechanical Issue,,Barale Tai,,,"Water Scheme, Source within 100m",1343382821840.jpg,No,4.7434998 7.19939876 38.20000076293945 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343382821840.jpg,water,Rivers,rivers_tai,37b5903c-aea6-44d6-a570-13f1d66e7ebe,8,Tap,outlet,,37b5903c-aea6-44d6-a570-13f1d66e7ebe,South-South
Functional,,BARA“LE COMM,,,Stand Alone Water Point,1343382858786.jpg,Yes,4.74321611 7.19977909 34.5 5.0,False,Tai,697,697,697.0,Manual,No,1343382858786.jpg,water,Rivers,rivers_tai,6d56711c-28ba-4a48-9982-2b71a5c5c0e0,WARD 8,Unimproved Well,water_source,unprotected_dug_well,6d56711c-28ba-4a48-9982-2b71a5c5c0e0,South-South
Mechanical Issue,,Botem,,,"Water Scheme, Source within 100m",1343295186339.jpg,No,4.72720236 7.28289179 40.79999923706055 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343295186339.jpg,water,Rivers,rivers_tai,15410c6f-04b8-409f-9b57-fad3c9097cd0,1,Tap,outlet,,15410c6f-04b8-409f-9b57-fad3c9097cd0,South-South
Mechanical Issue,,HORO,,,Stand Alone Water Point,1343291735518.jpg,No,4.7394083 7.29664218 48.5 5.0,True,Tai,697,697,697.0,,No,1343291735518.jpg,water,Rivers,rivers_tai,4181fbe2-4065-4582-b8c6-21be6da972b5,4,Borehole,water_source,borehole_tube_well,4181fbe2-4065-4582-b8c6-21be6da972b5,South-South
Functional,,Nonwa Tai,,,Stand Alone Water Point,1343304833920.jpg,Yes,4.74164996 7.22796016 39.20000076293945 5.0,False,Tai,697,697,697.0,Manual,No,1343304833920.jpg,water,Rivers,rivers_tai,bb8e831b-a659-4c40-b359-d91b6f2d8f9d,7,Unimproved Well,water_source,protected_dug_well,bb8e831b-a659-4c40-b359-d91b6f2d8f9d,South-South
Functional,,Barayira Tai,,,Stand Alone Water Point,1343378696251.jpg,Yes,4.74354268 7.20637259 37.5 5.0,False,Tai,697,697,697.0,Manual,No,1343378696251.jpg,water,Rivers,rivers_tai,8c8f7881-8258-4be4-8361-86912b0f167a,8,Unimproved Well,water_source,protected_dug_well,8c8f7881-8258-4be4-8361-86912b0f167a,South-South
Poorly Constructed,,SIME COMM,,,"Water Scheme, Source within 100m",1343376546597.jpg,No,4.74837068 7.19772331 33.0 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343376546597.jpg,water,Rivers,rivers_tai,e36a2544-b4c5-4b3c-92d5-f1a0ef2b9661,WARD 8,Tap,outlet,,e36a2544-b4c5-4b3c-92d5-f1a0ef2b9661,South-South
Functional,,Koroma,,,"Water Scheme, Source within 100m",1343290236416.jpg,Yes,4.76457712 7.28344858 36.599998474121094 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343290236416.jpg,water,Rivers,rivers_tai,039cb281-644b-4fb5-8b04-ec470c96dd6e,4,Tap,outlet,,039cb281-644b-4fb5-8b04-ec470c96dd6e,South-South
Mechanical Issue,,Gbenue,,,"Water Scheme, Source within 100m",1343297743522.jpg,No,4.74374934 7.2842466 41.900001525878906 5.0,True,Tai,697,697,697.0,Tap (unknown lift),No,1343297743522.jpg,water,Rivers,rivers_tai,0ad959b3-3559-4caf-b008-154416928eb5,1,Tap,outlet,,0ad959b3-3559-4caf-b008-154416928eb5,South-South
