"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"56056",56056,"a50cda49-02f5-4e9d-9105-f0ec8d032652","a50cda49-02f5-4e9d-9105-f0ec8d032652","Jahun","Jigawa","Northwest",381,"12.095614671707153 9.628551006317139 387.0 4.0","1336049038773.jpg","jigawa_jahun","1336049038773.jpg","Borehole",NA,"borehole_tube_well","water_source","Jahun","Jahun","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56057",56057,"a82c2378-bb18-434a-b4c3-cfc286a7673d","a82c2378-bb18-434a-b4c3-cfc286a7673d","Jahun","Jigawa","Northwest",381,"12.181515097618103 9.552676677703857 394.0 4.0","1335862525715.jpg","jigawa_jahun","1335862525715.jpg","Borehole",NA,"borehole_tube_well","water_source","Yankunama","Harbotso Huwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56058",56058,"807df666-77c5-4dfe-a8f9-3c6081fe4f0a","807df666-77c5-4dfe-a8f9-3c6081fe4f0a","Jahun","Jigawa","Northwest",381,"11.91868007183075 9.393761157989502 417.0 4.0","1335951560610.jpg","jigawa_jahun","1335951560610.jpg","Borehole",NA,"borehole_tube_well","water_source","Tunubo","Kanwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56059",56059,"e80f6eb5-a19b-494b-b9ae-79a90da42a66","e80f6eb5-a19b-494b-b9ae-79a90da42a66","Jahun","Jigawa","Northwest",381,"12.133433818817139 9.517974257469177 393.0 4.0","1335867496018.jpg","jigawa_jahun","1335867496018.jpg","Borehole",NA,"borehole_tube_well","water_source","Asayaya","Harbo Sabuwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56060",56060,"2263a531-0b2c-4d75-b5f0-d2bb5b18ace9","2263a531-0b2c-4d75-b5f0-d2bb5b18ace9","Jahun","Jigawa","Northwest",381,"12.07323431968689 9.631040096282959 388.0 4.0","1336083868731.jpg","jigawa_jahun","1336083868731.jpg","Tap",NA,"borehole_tube_well","water_source","KOFAR GABAS","JAHUN","Yes","Diesel","Yes","Functional","No","Stand Alone Water Point"
"56061",56061,"9eb11351-ba27-4866-a6af-7a678eb1baf9","9eb11351-ba27-4866-a6af-7a678eb1baf9","Jahun","Jigawa","Northwest",381,"12.107797265052795 9.738988280296326 390.0 4.0","1304460078454.jpg","jigawa_jahun","1304460078454.jpg","Borehole",NA,"borehole_tube_well","water_source","DUNGU","GAUZA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56062",56062,"6790b928-608e-4525-9801-21e7d6fec2d3","6790b928-608e-4525-9801-21e7d6fec2d3","Jahun","Jigawa","Northwest",381,"12.084317207336426 9.633695483207703 397.0 4.0","1335868267222.jpg","jigawa_jahun","1335868267222.jpg","Tap",NA,NA,"outlet","SHAGARI QUARTERS","JAHUN","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56063",56063,"34040b11-4d8f-4495-aea7-652c8d9ba1d5","34040b11-4d8f-4495-aea7-652c8d9ba1d5","Jahun","Jigawa","Northwest",381,"12.003416419029236 9.618363976478577 393.0 4.0","1336033782378.jpg","jigawa_jahun","1336033782378.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","GWAMFAI","IDANDUNA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"56064",56064,"d3d01fa6-91cf-42f9-b849-db66afe8bf70","d3d01fa6-91cf-42f9-b849-db66afe8bf70","Jahun","Jigawa","Northwest",381,"12.037936449050903 9.656183123588562 390.0 4.0","1335954508926.jpg","jigawa_jahun","1335954508926.jpg","Tap",NA,NA,"outlet","MARAYAR DUWU","IDANDUNA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56065",56065,"1d158f6f-77f1-47da-820d-a66fdbda3e45","1d158f6f-77f1-47da-820d-a66fdbda3e45","Jahun","Jigawa","Northwest",381,"12.054330110549927 9.44897711277008 409.0 4.0","1335881205253.jpg","jigawa_jahun","1335881205253.jpg","Borehole",NA,"borehole_tube_well","water_source","Kuka Kwance","Aujara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56066",56066,"cf5aa8d8-117b-48cd-94e0-ca72c1380cb5","cf5aa8d8-117b-48cd-94e0-ca72c1380cb5","Jahun","Jigawa","Northwest",381,"12.03102707862854 9.606111645698547 392.0 4.0","1304364882017.jpg","jigawa_jahun","1304364882017.jpg","Borehole",NA,"borehole_tube_well","water_source","ACHAU","IDANDUNE","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56067",56067,"b32712ab-c4c3-494e-ac30-57b073792b8c","b32712ab-c4c3-494e-ac30-57b073792b8c","Jahun","Jigawa","Northwest",381,"12.005535364151001 9.618224501609802 393.0 4.0","1336032839187.jpg","jigawa_jahun","1336032839187.jpg","Tap",NA,NA,"outlet","GWAMFAI","IDANDUNA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56068",56068,"c7e6b5b6-03ae-45d1-822c-3584e4ff36b4","c7e6b5b6-03ae-45d1-822c-3584e4ff36b4","Jahun","Jigawa","Northwest",381,"12.031466960906982 9.758149981498718 389.0 4.0","1335969304234.jpg","jigawa_jahun","1335969304234.jpg","Tap",NA,NA,"outlet","FARFADA","GANGAWA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56069",56069,"ecf90436-63be-4b21-a346-44ad2e5d72e2","ecf90436-63be-4b21-a346-44ad2e5d72e2","Jahun","Jigawa","Northwest",381,"12.044920921325684 9.71540093421936 392.0 4.0","1304372754317.jpg","jigawa_jahun","1304372754317.jpg","Borehole",NA,"borehole_tube_well","water_source","TSURUTAWA","GAUZA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56070",56070,"cfa44883-77c8-44ad-9bda-f86e14a67e65","cfa44883-77c8-44ad-9bda-f86e14a67e65","Jahun","Jigawa","Northwest",381,"12.004725337028503 9.681519269943237 395.0 4.0","1304391544616.jpg","jigawa_jahun","1304391544616.jpg","Borehole",NA,"borehole_tube_well","water_source","IDANDUNA","IDANDUNA","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"56071",56071,"ad4887f0-00ae-4f20-ae9e-1502f627aea4","ad4887f0-00ae-4f20-ae9e-1502f627aea4","Jahun","Jigawa","Northwest",381,"12.062462568283081 9.776539206504822 393.0 4.0","1335964147216.jpg","jigawa_jahun","1335964147216.jpg","Tap",NA,NA,"outlet","KULAWA MAI KASUWA","GAUZA","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"56072",56072,"59f1dccd-2540-42c4-b4c5-978e86a7bc77","59f1dccd-2540-42c4-b4c5-978e86a7bc77","Jahun","Jigawa","Northwest",381,"12.01530396938324 9.51340913772583 397.0 4.0","1336038621793.jpg","jigawa_jahun","1336038621793.jpg","Borehole",NA,"borehole_tube_well","water_source","Dangewaye","Jabarna","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56073",56073,"b1df2360-58af-4dbf-928e-93a3dd7aa54d","b1df2360-58af-4dbf-928e-93a3dd7aa54d","Jahun","Jigawa","Northwest",381,"12.07944631576538 9.634553790092468 390.0 4.0","1304282703578.jpg","jigawa_jahun","1304282703578.jpg","Borehole",NA,"borehole_tube_well","water_source","JAHUN","JAHUN","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"56074",56074,"344e8434-0ea7-4b43-bd7d-16fd5a868bd4","344e8434-0ea7-4b43-bd7d-16fd5a868bd4","Jahun","Jigawa","Northwest",381,"12.029364109039307 9.390263557434082 414.0 4.0","1335888368480.jpg","jigawa_jahun","1335888368480.jpg","Borehole",NA,"borehole_tube_well","water_source","Tukuyawa","Aujara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56075",56075,"45cde9c3-22a6-47f3-8b10-910c81a81911","45cde9c3-22a6-47f3-8b10-910c81a81911","Jahun","Jigawa","Northwest",381,"12.10468053817749 9.706394076347351 387.0 4.0","1304459060925.jpg","jigawa_jahun","1304459060925.jpg","Borehole",NA,"borehole_tube_well","water_source","TAZARA","GAUZA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56076",56076,"920a8e00-3490-4341-88fc-1099ef4906b1","920a8e00-3490-4341-88fc-1099ef4906b1","Jahun","Jigawa","Northwest",381,"12.141861319541931 9.56961214542389 394.0 4.0","1335794626346.jpg","jigawa_jahun","1335794626346.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Kawari","Harbotso Huwa","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"56077",56077,"2695c241-eb2e-4230-bb61-f932f8076743","2695c241-eb2e-4230-bb61-f932f8076743","Jahun","Jigawa","Northwest",381,"12.003700733184814 9.545858502388 401.0 4.0","1335972411886.jpg","jigawa_jahun","1335972411886.jpg","Borehole",NA,"borehole_tube_well","water_source","Asayaya Afasha","Jabarna","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56078",56078,"ab341127-3952-4d28-aa7e-262d18a85591","ab341127-3952-4d28-aa7e-262d18a85591","Jahun","Jigawa","Northwest",381,"12.076082825660706 9.62303638458252 390.0 4.0","1336086123633.jpg","jigawa_jahun","1336086123633.jpg","Borehole",NA,"borehole_tube_well","water_source","KOFAR AUTA SULE","JAHUN","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56079",56079,"82774c6e-d64d-4e4a-861c-7bd2c39e8a98","82774c6e-d64d-4e4a-861c-7bd2c39e8a98","Jahun","Jigawa","Northwest",381,"12.132714986801147 9.622462391853333 389.0 4.0","1336047505773.jpg","jigawa_jahun","1336047505773.jpg","Tap",NA,NA,"outlet","DOGAWA","JAHUN","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56081",56081,"0f08f25b-36de-4d48-8457-a3942a28ace4","0f08f25b-36de-4d48-8457-a3942a28ace4","Jahun","Jigawa","Northwest",381,"12.103602290153503 9.705530405044556 388.0 4.0","1304458880758.jpg","jigawa_jahun","1304458880758.jpg","Borehole",NA,"borehole_tube_well","water_source","TAZARA","GAUZA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56082",56082,"0bd43c77-fcee-4c4c-9951-49ef94d711d3","0bd43c77-fcee-4c4c-9951-49ef94d711d3","Jahun","Jigawa","Northwest",381,"12.031552791595459 9.754711389541626 388.0 4.0","1304386663337.jpg","jigawa_jahun","1304386663337.jpg","Borehole",NA,"borehole_tube_well","water_source","FARFADA","GANGAWA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56083",56083,"203ec27d-748c-45f0-81b1-6a835c5fa53d","203ec27d-748c-45f0-81b1-6a835c5fa53d","Jahun","Jigawa","Northwest",381,"12.079827189445496 9.49568510055542 398.0 4.0","1335877781715.jpg","jigawa_jahun","1335877781715.jpg","Borehole",NA,"borehole_tube_well","water_source","Atuman","Harbo Sabuwa","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56084",56084,"bf5f8976-7810-4c1c-9682-d3d96ebb05c5","bf5f8976-7810-4c1c-9682-d3d96ebb05c5","Jahun","Jigawa","Northwest",381,"11.999543309211731 9.458901286125183 423.0 4.0","1336040066734.jpg","jigawa_jahun","1336040066734.jpg","Borehole",NA,"borehole_tube_well","water_source","Damutawa"," 
Aujara","Yes","Manual","Yes","Functional","No","Stand Alone Water Point"
"56085",56085,"55fcfd41-0281-4b26-9cf2-94c917fd3731","55fcfd41-0281-4b26-9cf2-94c917fd3731","Jahun","Jigawa","Northwest",381,"12.007691860198975 9.618669748306274 391.0 4.0","1336033186543.jpg","jigawa_jahun","1336033186543.jpg","Tap",NA,NA,"outlet","GWANFAI","IDANDUNA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56086",56086,"291c9e48-900a-4b57-be88-eb54525c5b3b","291c9e48-900a-4b57-be88-eb54525c5b3b","Jahun","Jigawa","Northwest",381,"12.094101905822754 9.740533232688904 407.0 4.0","1304463730474.jpg","jigawa_jahun","1304463730474.jpg","Borehole",NA,"borehole_tube_well","water_source","GAUZA","GAUZA","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56087",56087,"3ee8bcc4-e70c-4bc0-a795-58aed5a40ef8","3ee8bcc4-e70c-4bc0-a795-58aed5a40ef8","Jahun","Jigawa","Northwest",381,"12.104970216751099 9.704580903053284 396.0 4.0","1304458458682.jpg","jigawa_jahun","1304458458682.jpg","Tap",NA,"borehole_tube_well","water_source","TAZARA","GAUZA","Yes","Solar","No","Mechanical Issue","No","Stand Alone Water Point"
"56088",56088,"e6c8ca86-11be-491c-8aba-5278d8327603","e6c8ca86-11be-491c-8aba-5278d8327603","Jahun","Jigawa","Northwest",381,"12.04401433467865 9.684308767318726 390.0 4.0","1335957002928.jpg","jigawa_jahun","1335957002928.jpg","Tap",NA,NA,"outlet","TSALLIYA KATAGUN","IDANDUNA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56089",56089,"26bdf024-309c-475c-88a7-aaa196c64c93","26bdf024-309c-475c-88a7-aaa196c64c93","Jahun","Jigawa","Northwest",381,"12.134538888931274 9.716355800628662 407.0 3.0","1336060368524.jpg","jigawa_jahun","1336060368524.jpg","Tap",NA,NA,"outlet","WAYAKAWOKA","GAUZA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56090",56090,"3d37d42c-15fd-4ccf-9d2b-a51e0f27c420","3d37d42c-15fd-4ccf-9d2b-a51e0f27c420","Jahun","Jigawa","Northwest",381,"12.012868523597717 9.701555371284485 397.0 4.0","1304388423179.jpg","jigawa_jahun","1304388423179.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","ASKAWA GIDAN HAJI","IDANDUNA","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"56091",56091,"15168024-38b8-4eb6-ac5f-d3013e15aa94","15168024-38b8-4eb6-ac5f-d3013e15aa94","Jahun","Jigawa","Northwest",381,"11.969271898269653 9.61953341960907 399.0 4.0","1335789910895.jpg","jigawa_jahun","1335789910895.jpg","Tap",NA,NA,"outlet","ABIRAKYAÜ","GANGAWA","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"56092",56092,"822ae7a5-7509-4536-adff-5f5ead94a9eb","822ae7a5-7509-4536-adff-5f5ead94a9eb","Jahun","Jigawa","Northwest",381,"12.000229954719543 9.458890557289124 397.0 4.0","1336040241442.jpg","jigawa_jahun","1336040241442.jpg","Borehole",NA,"borehole_tube_well","water_source","Damutawa","Aujara","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"56093",56093,"a70adfea-3b27-4320-bd7b-0f4bef073227","a70adfea-3b27-4320-bd7b-0f4bef073227","Jahun","Jigawa","Northwest",381,"12.022969722747803 9.543583989143372 401.0 4.0","1336034733208.jpg","jigawa_jahun","1336034733208.jpg","Tap",NA,"borehole_tube_well","water_source","Kulluru","Jabarna","Yes","Solar","Yes","Functional","No","Stand Alone Water Point"
"56094",56094,"1790fcfa-696a-40ce-b046-dff8df667164","1790fcfa-696a-40ce-b046-dff8df667164","Jahun","Jigawa","Northwest",381,"12.0175302028656 9.521021246910095 396.0 4.0","1336038376838.jpg","jigawa_jahun","1336038376838.jpg","Borehole",NA,"borehole_tube_well","water_source","Dangewaye","Jabarna","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
