"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"39359",39359,"baff7ff5-37ec-41b5-8eea-2a5bb0bb34e1","baff7ff5-37ec-41b5-8eea-2a5bb0bb34e1","Gummi","Zamfara","Northwest",260,"12.19855045 5.12022991 247.39999389648438 45.0","1336122735968.jpg","zamfara_gummi","1336122735968.jpg","Borehole",NA,"borehole_tube_well","water_source","Manlankars huswa","Gamo","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"39360",39360,"745e7d58-bd50-402c-bc8d-41c35eb6fd75","745e7d58-bd50-402c-bc8d-41c35eb6fd75","Gummi","Zamfara","Northwest",260,"12.13003006 5.25616446 269.1000061035156 5.0","1336032747996.jpg","zamfara_gummi","1336032747996.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Iyaka baici","Falale","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"39361",39361,"7195e84a-fd36-40b8-b41d-ce799a044e75","7195e84a-fd36-40b8-b41d-ce799a044e75","Gummi","Zamfara","Northwest",260,"12.110238075256348 5.0318992137908936 249.0 4.0","1335966911000.jpg","zamfara_gummi","1335966911000.jpg","Don't Know",NA,NA,"dk","unguwar hassan","gyalangema","No",NA,"No","Mechanical Issue","No",NA
"39362",39362,"bb367906-acc1-4952-9d2e-0efc9971ce3a","bb367906-acc1-4952-9d2e-0efc9971ce3a","Gummi","Zamfara","Northwest",260,"12.117823362350464 4.899821877479553 236.0 4.0","1336218932536.jpg","zamfara_gummi","1336218932536.jpg","Borehole",NA,"borehole_tube_well","water_source","MALLAMAWA","GAYARI","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"39363",39363,"53558f8b-3be6-413f-8e94-65e85711e88b","53558f8b-3be6-413f-8e94-65e85711e88b","Gummi","Zamfara","Northwest",260,"12.11870951 5.22659678 261.20001220703125 5.0","1336036261424.jpg","zamfara_gummi","1336036261424.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Tafkin danko","Falale","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39364",39364,"2087fa84-f5af-4da7-85aa-2bc11d26820d","2087fa84-f5af-4da7-85aa-2bc11d26820d","Gummi","Zamfara","Northwest",260,"12.1371063 5.11897333 258.5 7.0","1335975359821.jpg","zamfara_gummi","1335975359821.jpg","Borehole",NA,"borehole_tube_well","water_source","Sabon gari","Magaji","Yes",NA,"No","Mechanical Issue","No","Stand Alone Water Point"
"39365",39365,"515f1fc1-0a38-4a4d-98a1-7dd88eb49e5d","515f1fc1-0a38-4a4d-98a1-7dd88eb49e5d","Gummi","Zamfara","Northwest",260,"12.03852653503418 5.162801742553711 305.0 4.0","1335962084959.jpg","zamfara_gummi","1335962084959.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","T/Maidubo","Magaji","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"39366",39366,"5fe0478c-518c-4f0a-bbac-9f748ec680e6","5fe0478c-518c-4f0a-bbac-9f748ec680e6","Gummi","Zamfara","Northwest",260,"12.13875695 5.16810545 206.60000610351563 19.0","1336378054237.jpg","zamfara_gummi","1336378054237.jpg","Borehole",NA,"borehole_tube_well","water_source","Konda masalasi","Magaji","Yes",NA,"No","Under Construction","No","Stand Alone Water Point"
"39367",39367,"ee61bc29-5bc5-435d-ab24-82ec6246394b","ee61bc29-5bc5-435d-ab24-82ec6246394b","Gummi","Zamfara","Northwest",260,"12.08595015 5.30003178 291.79998779296875 37.0","1336041186009.jpg","zamfara_gummi","1336041186009.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Brinin tudu town","Brinin tudu","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39368",39368,"18eaa69a-73ec-4da0-99f4-38005fa9bbda","18eaa69a-73ec-4da0-99f4-38005fa9bbda","Gummi","Zamfara","Northwest",260,"12.13002816 5.25619726 266.29998779296875 5.0","1336032969733.jpg","zamfara_gummi","1336032969733.jpg","Borehole",NA,"borehole_tube_well","water_source","Iyaka baici","Falale","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"39369",39369,"5174bf28-6d73-4d25-82c4-b490b6375329","5174bf28-6d73-4d25-82c4-b490b6375329","Gummi","Zamfara","Northwest",260,"12.1343707 5.33535715 262.1000061035156 7.0","1336039404989.jpg","zamfara_gummi","1336039404989.jpg","Borehole",NA,"borehole_tube_well","water_source","Nasarawa kankuri","Brinin tudu","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"39370",39370,"7775ff19-b4a9-4dc2-9da0-e615d2a59851","7775ff19-b4a9-4dc2-9da0-e615d2a59851","Gummi","Zamfara","Northwest",260,"12.08769657 5.29931822 294.3999938964844 8.0","1336035793612.jpg","zamfara_gummi","1336035793612.jpg","Borehole",NA,"borehole_tube_well","water_source","Brinin tudu","Brinin tudu","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"39371",39371,"3881931b-900e-4edb-831e-84085bac0409","3881931b-900e-4edb-831e-84085bac0409","Gummi","Zamfara","Northwest",260,"12.142059803009033 5.128083229064941 267.0 4.0","1335954949947.jpg","zamfara_gummi","1335954949947.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Nasarawa","Magaji","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"39372",39372,"33c20573-025c-4f3b-b696-611f2114a749","33c20573-025c-4f3b-b696-611f2114a749","Gummi","Zamfara","Northwest",260,"12.13758774 5.16798483 267.0 42.0","1336377605039.jpg","zamfara_gummi","1336377605039.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Konda masalasi","Magaji","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39373",39373,"9420225e-fa3c-4cf8-87fd-2e5b5a0aae62","9420225e-fa3c-4cf8-87fd-2e5b5a0aae62","Gummi","Zamfara","Northwest",260,"12.13860495 5.1130665 269.79998779296875 24.0","1335979760930.jpg","zamfara_gummi","1335979760930.jpg","Tap",NA,NA,"outlet","Sabon gari","Magaji","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"39374",39374,"2b07c516-5d1d-4483-8cd3-63949651363d","2b07c516-5d1d-4483-8cd3-63949651363d","Gummi","Zamfara","Northwest",260,"12.13342431 5.1176756 255.60000610351563 5.0","1335976075444.jpg","zamfara_gummi","1335976075444.jpg","Tap",NA,NA,"outlet","Sabon gari mekuwa","Magaji","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"39375",39375,"21ba90b8-5e46-4e39-872d-469fe48f8412","21ba90b8-5e46-4e39-872d-469fe48f8412","Gummi","Zamfara","Northwest",260,"12.17398588 5.20203061 256.8999938964844 5.0","1336049380008.jpg","zamfara_gummi","1336049380008.jpg","Borehole",NA,"borehole_tube_well","water_source","Maikosa","Falale","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"39376",39376,"47628c24-5394-4971-8af1-188d87f54b83","47628c24-5394-4971-8af1-188d87f54b83","Gummi","Zamfara","Northwest",260,"12.121803760528564 4.906066060066223 239.0 4.0","1336218118156.jpg","zamfara_gummi","1336218118156.jpg","Unimproved Well",NA,"protected_dug_well","water_source","SABONGARIN GABAS","GAYARI","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39377",39377,"b1a6be3d-f8d6-4d1d-9379-847fb4782774","b1a6be3d-f8d6-4d1d-9379-847fb4782774","Gummi","Zamfara","Northwest",260,"11.979373097419739 5.061816573143005 273.0 2.0","1336295952886.jpg","zamfara_gummi","1336295952886.jpg","Unimproved Well",NA,"protected_dug_well","water_source","MAKARANTA YAUTE","BARDOKI","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39378",39378,"e4594b7c-7eb7-4486-9cb8-eaad0197cdca","e4594b7c-7eb7-4486-9cb8-eaad0197cdca","Gummi","Zamfara","Northwest",260,"12.23488681 5.09562779 264.6000061035156 5.0","1336123406290.jpg","zamfara_gummi","1336123406290.jpg","Borehole",NA,"borehole_tube_well","water_source","Rijiyar fari","Kurfa","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"39379",39379,"46027282-6c36-4209-a784-8c54a6a29930","46027282-6c36-4209-a784-8c54a6a29930","Gummi","Zamfara","Northwest",260,"12.05736249 4.97588855 251.89999389648438 33.0","1336220909695.jpg","zamfara_gummi","1336220909695.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Tunga magaji","Badoki","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39380",39380,"41aadc5b-699d-4681-89a5-53153066da5f","41aadc5b-699d-4681-89a5-53153066da5f","Gummi","Zamfara","Northwest",260,"12.06392136 5.00181764 248.10000610351563 23.0","1336223816129.jpg","zamfara_gummi","1336223816129.jpg","Tap",NA,NA,"outlet","Badoki","Badoki","Yes","Tap (unknown lift)","No","Under Construction","No","Water Scheme, Source within 100m"
"39381",39381,"0aa662b2-e575-45c3-96be-0e8f64facd09","0aa662b2-e575-45c3-96be-0e8f64facd09","Gummi","Zamfara","Northwest",260,"12.14454396 5.1191192 238.6999969482422 22.0","1336130247353.jpg","zamfara_gummi","1336130247353.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Maigurumi","Magaji","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"39382",39382,"bb1d8bc3-e17e-46fb-9aff-72b91df5d1fb","bb1d8bc3-e17e-46fb-9aff-72b91df5d1fb","Gummi","Zamfara","Northwest",260,"12.13742636 5.16743424 268.70001220703125 15.0","1336378366803.jpg","zamfara_gummi","1336378366803.jpg","Borehole",NA,"borehole_tube_well","water_source","Konda masalasi","Magaji","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"39383",39383,"50c224e7-525a-49ec-a1d2-e96940b28118","50c224e7-525a-49ec-a1d2-e96940b28118","Gummi","Zamfara","Northwest",260,"12.07384761 4.87561437 241.0 19.0","1336214705199.jpg","zamfara_gummi","1336214705199.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","T/anna","Gayari","No",NA,"Yes","Functional","No","Stand Alone Water Point"
