antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,False,False,,True,"Primary Health Center,Nko",TRUE,primaryhealthcarecentre,False,False,False,True,1342013412718.jpg,5.87909555 8.18957324 81.5 5.0,False,True,FALSE,False,True,True,False,TRUE,True,True,True,False,True,False,False,False,Yakurr,757,757,757.0,False,True,True,True,True,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,7,7,0.0,0.0,0.0,0.0,False,public,False,True,1342013412718.jpg,196450,293.389788867,,False,False,health,False,TRUE,Cross River,False,False,Others,TRUE,cross_river_yakurr,False,ad05ea5b-16f8-45a4-841c-f10be2a2caa6,,,ad05ea5b-16f8-45a4-841c-f10be2a2caa6,South-South
False,669.587039,False,False,False,True,True,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Okom Health Post,TRUE,healthpostdispensary,False,True,False,True,1342084597920.jpg,5.7606834 8.08959198 87.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Yakurr,757,757,757.0,False,True,True,True,True,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,4,3,0.0,0.0,0.0,0.0,False,public,,False,1342084597920.jpg,196450,293.389788867,True,False,False,health,False,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,b7b2338b-d648-45ce-a47e-706300a73f0c,,,b7b2338b-d648-45ce-a47e-706300a73f0c,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,False,,False,FALSE,False,,,False,True,False,True,True,False,False,True,"Primary Health Center,Agoi Ibami",TRUE,primaryhealthcarecentre,False,True,False,True,1342261570689.jpg,5.72865393 8.17262132 61.0 5.0,False,True,FALSE,False,True,True,False,TRUE,True,False,True,False,True,False,False,False,Yakurr,757,757,757.0,False,True,False,True,True,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,3,3,0.0,0.0,0.0,0.0,False,public,,False,1342261570689.jpg,196450,293.389788867,,False,False,health,False,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,dd11a769-ad81-4928-9d12-bb540650ea0e,False,False,dd11a769-ad81-4928-9d12-bb540650ea0e,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,True,False,,True,Health Post Usene,TRUE,healthpostdispensary,False,False,False,True,1342096761535.jpg,5.80444512 8.07543922 119.69999694824219 5.0,False,True,FALSE,False,,,False,TRUE,True,False,True,False,True,False,False,False,Yakurr,757,757,757.0,False,True,True,True,False,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,6,5,0.0,0.0,0.0,0.0,False,public,,False,1342096761535.jpg,196450,293.389788867,,False,False,health,False,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,82afe04c-555a-4d2a-a159-2a5eee2e6352,,,82afe04c-555a-4d2a-a159-2a5eee2e6352,South-South
False,669.587039,False,False,True,True,False,True,False,False,True,True,False,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Primary Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1342086778688.jpg,5.80275519 8.08266433 126.19999694824219 5.0,False,False,FALSE,False,,,False,TRUE,True,True,True,False,True,False,False,False,Yakurr,757,757,757.0,False,True,True,True,True,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,10,9,0.0,0.0,2.0,0.0,False,public,,False,1342086778688.jpg,196450,293.389788867,False,False,False,health,True,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,47ef6b9e-30e6-4149-9db5-eaaea8da593e,,,47ef6b9e-30e6-4149-9db5-eaaea8da593e,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,True,False,False,,True,Okomasi Health Post,TRUE,healthpostdispensary,False,True,False,True,1342104982755.jpg,5.87197531 8.18434182 96.19999694824219 5.0,False,True,FALSE,False,,,False,FALSE,True,False,False,False,True,False,False,False,Yakurr,757,757,757.0,False,True,False,True,False,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,5,3,0.0,0.0,0.0,0.0,False,public,False,True,1342104982755.jpg,196450,293.389788867,True,False,False,health,False,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,7f613c33-ce10-4ea9-9655-1a7a5c623477,,,7f613c33-ce10-4ea9-9655-1a7a5c623477,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Primary Health Centre,TRUE,primaryhealthcarecentre,False,True,False,True,1342091926319.jpg,5.82794367 8.08272428 117.30000305175781 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,True,False,False,False,Yakurr,757,757,757.0,False,True,False,True,True,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,7,7,0.0,0.0,1.0,0.0,False,public,,False,1342091926319.jpg,196450,293.389788867,True,False,False,health,True,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,083bd3bc-ec1d-4b0e-83f4-ecf03ca1f708,,,083bd3bc-ec1d-4b0e-83f4-ecf03ca1f708,South-South
False,669.587039,False,False,False,False,False,False,False,False,False,False,False,False,,False,FALSE,False,,,False,False,False,,,False,,,PHC Lebang,,healthpostdispensary,False,,False,,1342271586328.jpg,5.81814723 8.20871563 69.5999984741211 5.0,False,False,FALSE,False,True,False,False,FALSE,,False,False,False,False,False,False,False,Yakurr,757,757,757.0,False,False,False,False,False,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,0,0,0.0,0.0,0.0,0.0,False,public,,False,1342271586328.jpg,196450,293.389788867,,False,False,health,False,FALSE,Cross River,,,Others,FALSE,cross_river_yakurr,False,5d70f37d-d44a-4bfe-b9e8-446645c53819,,,5d70f37d-d44a-4bfe-b9e8-446645c53819,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,"Health post, Ekpeti",,healthpostdispensary,False,False,False,True,1342091562900.jpg,5.94129083 8.19364694 46.20000076293945 5.0,False,True,FALSE,False,True,True,False,TRUE,,True,False,False,False,False,False,False,Yakurr,757,757,757.0,False,True,True,False,False,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1342091562900.jpg,196450,293.389788867,,False,False,health,False,TRUE,Cross River,False,True,Others,FALSE,cross_river_yakurr,False,e61c4f26-f807-4861-a075-49d93a53c406,,,e61c4f26-f807-4861-a075-49d93a53c406,South-South
False,669.587039,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Primary Health Care Center,FALSE,primaryhealthcarecentre,False,True,False,True,1342000088607.jpg,5.93969614 8.16232425 81.4000015258789 5.0,False,True,FALSE,False,True,True,False,TRUE,,False,False,False,False,False,False,False,Yakurr,757,757,757.0,False,False,True,True,False,False,False,False,False,False,FALSE,yakurr,cross_river,south_south,4,3,0.0,0.0,0.0,0.0,False,public,False,False,1342000088607.jpg,196450,293.389788867,False,False,False,health,False,TRUE,Cross River,False,True,Others,TRUE,cross_river_yakurr,False,ddd5db7a-e303-42cf-a256-76c1d7ae99ba,False,False,ddd5db7a-e303-42cf-a256-76c1d7ae99ba,South-South
