breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,"
Ipetu ijesa",,,Stand Alone Water Point,1345887212978.jpg,Yes,7.46756267 4.8924456 316.1000061035156 5.0,False,Oriade,609,609,609.0,Manual,No,1345887212978.jpg,water,Osun,osun_oriade,5225ba68-671c-4712-ae94-1bb44da5acff,9,Unimproved Well,water_source,protected_dug_well,5225ba68-671c-4712-ae94-1bb44da5acff,Southwest
Functional,,Erin Ijesa,,,"Water Scheme, Source further than 1km",1345981958013.jpg,Yes,7.57118818 4.89527748 314.3999938964844 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1345981958013.jpg,water,Osun,osun_oriade,e17327a7-bfb7-4a78-bb64-e07829716f24,2,Tap,outlet,,e17327a7-bfb7-4a78-bb64-e07829716f24,Southwest
Mechanical Issue,,Ijebu Ijesa,,,Stand Alone Water Point,1346324825804.jpg,No,7.68121261 4.81369674 403.6000061035156 5.0,True,Oriade,609,609,609.0,Hand Pump,No,1346324825804.jpg,water,Osun,osun_oriade,ef8d6839-bb2c-4c05-909e-0bd0c49959f1,3,Borehole,water_source,borehole_tube_well,ef8d6839-bb2c-4c05-909e-0bd0c49959f1,Southwest
Functional,,Ijebu Ijesa,,,Stand Alone Water Point,1346319550085.jpg,Yes,7.67462087 4.81552447 429.8999938964844 5.0,False,Oriade,609,609,609.0,Manual,No,1346319550085.jpg,water,Osun,osun_oriade,2ebd42ae-dce3-490c-857d-abcf62075015,3,Unimproved Well,water_source,protected_dug_well,2ebd42ae-dce3-490c-857d-abcf62075015,Southwest
Functional,,Ijebu jesa,,,Stand Alone Water Point,1346336813876.jpg,Yes,7.68692716 4.81432329 411.8999938964844 5.0,False,Oriade,609,609,609.0,Manual,No,1346336813876.jpg,water,Osun,osun_oriade,07d6decc-4c9a-4a35-baa5-62d4979f7da0,3,Unimproved Well,water_source,protected_dug_well,07d6decc-4c9a-4a35-baa5-62d4979f7da0,Southwest
Poor Water Quality,,Orisunmbare. Ikinrun via iratedo,,,Stand Alone Water Point,1346089811191.jpg,No,7.52686555 4.91316795 702.7999877929688 5.0,False,Oriade,609,609,609.0,,No,1346089811191.jpg,water,Osun,osun_oriade,12fd78f4-f220-47f0-848b-60ce6a949d83,6,Unprotected Spring,water_source,developed_protected_spring_water,12fd78f4-f220-47f0-848b-60ce6a949d83,Southwest
Mechanical Issue,,Odo use Ipetu Ijesa,,,"Water Scheme, Source further than 1km",1345891593418.jpg,No,7.46871388 4.89303603 290.79998779296875 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1345891593418.jpg,water,Osun,osun_oriade,6344115e-cd57-44d1-8993-77856df67788,9,Tap,outlet,,6344115e-cd57-44d1-8993-77856df67788,Southwest
Poorly Constructed,,Omo Ijesha,,,Stand Alone Water Point,1346155961650.jpg,No,7.602147459983826 4.862222671508789 468.0 4.0,True,Oriade,609,609,609.0,,Don't Know,1346155961650.jpg,water,Osun,osun_oriade,75d24f74-2703-4af2-9b9a-fdf3f4d1d9cc,12,Borehole,water_source,borehole_tube_well,75d24f74-2703-4af2-9b9a-fdf3f4d1d9cc,Southwest
Functional,,Ijimo,,,Stand Alone Water Point,1346171632226.jpg,Yes,7.599851489067078 4.818288087844849 505.0 3.0,True,Oriade,609,609,609.0,Hand Pump,No,1346171632226.jpg,water,Osun,osun_oriade,0a52021e-6091-4352-88d6-6eee99a29523,12,Borehole,water_source,borehole_tube_well,0a52021e-6091-4352-88d6-6eee99a29523,Southwest
Mechanical Issue,,Ikeji Arakeji,,,Stand Alone Water Point,1346085564518.jpg,No,7.42835489 4.95080035 388.0 5.0,True,Oriade,609,609,609.0,Electric,No,1346085564518.jpg,water,Osun,osun_oriade,e376280c-0388-4f75-bb50-1a6b33653197,7,Borehole,water_source,borehole_tube_well,e376280c-0388-4f75-bb50-1a6b33653197,Southwest
Functional,,Ijebu Ijesa,,,Stand Alone Water Point,1346329664847.jpg,Yes,7.68407704 4.8191729 405.5 5.0,False,Oriade,609,609,609.0,Hand Pump,No,1346329664847.jpg,water,Osun,osun_oriade,dfffde3e-def0-4e65-b299-79adf184af4a,Ward 4,Unimproved Well,water_source,protected_dug_well,dfffde3e-def0-4e65-b299-79adf184af4a,Southwest
Mechanical Issue,,Anoye,,,"Water Scheme, Source further than 1km",1345978970633.jpg,No,7.57229236 4.89138153 344.3999938964844 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1345978970633.jpg,water,Osun,osun_oriade,bfc77f41-3147-4862-8883-fddb34c18811,2,Tap,outlet,,bfc77f41-3147-4862-8883-fddb34c18811,Southwest
Functional,,Bolorun Duro,,,Stand Alone Water Point,1345893123919.jpg,Yes,7.433077096939087 4.845802187919617 279.0 3.0,True,Oriade,609,609,609.0,Hand Pump,No,1345893123919.jpg,water,Osun,osun_oriade,7989ab96-c27f-4860-8743-3638c9804362,8,Borehole,water_source,borehole_tube_well,7989ab96-c27f-4860-8743-3638c9804362,Southwest
Functional,,oja anaye,,,Stand Alone Water Point,1345898362840.jpg,Yes,7.464137077331543 4.890369772911072 311.0 4.0,False,Oriade,609,609,609.0,,No,1345898362840.jpg,water,Osun,osun_oriade,b10368d6-f7e6-4a23-98e2-ab02a538e17e,9,Unimproved Well,water_source,protected_dug_well,b10368d6-f7e6-4a23-98e2-ab02a538e17e,Southwest
Mechanical Issue,,Ora Egba,,,Stand Alone Water Point,1346161164255.jpg,No,7.583189606666565 4.84548032283783 403.0 4.0,True,Oriade,609,609,609.0,Hand Pump,No,1346161164255.jpg,water,Osun,osun_oriade,97676fc4-8965-4751-b51e-cc6e6f8c9ea2,12,Borehole,water_source,borehole_tube_well,97676fc4-8965-4751-b51e-cc6e6f8c9ea2,Southwest
Mechanical Issue,,Anoye,,,"Water Scheme, Source further than 1km",1345980257879.jpg,No,7.57329327 4.89196917 335.70001220703125 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1345980257879.jpg,water,Osun,osun_oriade,66636428-df0b-4507-b67c-49b7b6bb10ac,2,Tap,outlet,,66636428-df0b-4507-b67c-49b7b6bb10ac,Southwest
Don't Know,,Iwoye,,,"Water Scheme, Source further than 1km",1346243134179.jpg,No,7.69281342 4.81787525 402.8999938964844 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),Don't Know,1346243134179.jpg,water,Osun,osun_oriade,442af400-03c1-4ccf-960a-c434a4c85165,Ward 4,Tap,outlet,,442af400-03c1-4ccf-960a-c434a4c85165,Southwest
Functional,,Madayese,,,Stand Alone Water Point,1346164097413.jpg,Yes,7.580711245536804 4.841902256011963 440.0 4.0,True,Oriade,609,609,609.0,Hand Pump,No,1346164097413.jpg,water,Osun,osun_oriade,c7fd6748-feaa-4f7f-99a6-fe3e2290af7a,12,Borehole,water_source,borehole_tube_well,c7fd6748-feaa-4f7f-99a6-fe3e2290af7a,Southwest
Functional,,Ijeda Ijesa,,,Stand Alone Water Point,1346166819208.jpg,Yes,7.65159428 4.84035982 445.5 5.0,False,Oriade,609,609,609.0,Manual,No,1346166819208.jpg,water,Osun,osun_oriade,2c3a033f-b880-4f3e-86cf-875859841c4f,11,Unimproved Well,water_source,protected_dug_well,2c3a033f-b880-4f3e-86cf-875859841c4f,Southwest
Functional,,Ijebu Ijesa,,,Stand Alone Water Point,1346319282865.jpg,Yes,7.67889756 4.816608 418.6000061035156 5.0,False,Oriade,609,609,609.0,,No,1346319282865.jpg,water,Osun,osun_oriade,37b38670-9046-4f5e-b7dc-7e6fe5a0464e,Ward 3,Unimproved Well,water_source,protected_dug_well,37b38670-9046-4f5e-b7dc-7e6fe5a0464e,Southwest
Poor Water Quality,,Erinmo Ijesa,,,Stand Alone Water Point,1346156337651.jpg,No,7.62526474 4.85932468 421.0 5.0,False,Oriade,609,609,609.0,,No,1346156337651.jpg,water,Osun,osun_oriade,6c34fcd3-6a42-4823-810e-877da0efa86f,12,Unimproved Well,water_source,protected_dug_well,6c34fcd3-6a42-4823-810e-877da0efa86f,Southwest
Functional,,Ward 9,,,Stand Alone Water Point,1345890308812.jpg,Yes,7.46641919 4.8992736 315.70001220703125 5.0,False,Oriade,609,609,609.0,,No,1345890308812.jpg,water,Osun,osun_oriade,ca6799c8-8a9e-494b-97d8-2c78bf73c69d,Ward 9,Unimproved Well,water_source,protected_dug_well,ca6799c8-8a9e-494b-97d8-2c78bf73c69d,Southwest
Functional,,Erin Ijesa,,,"Water Scheme, Source within 1km",1345979732537.jpg,Yes,7.56715354 4.89494915 337.8999938964844 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1345979732537.jpg,water,Osun,osun_oriade,55a62bb4-5253-4f35-a724-ecd749aae9b0,Ward 2,Tap,outlet,,55a62bb4-5253-4f35-a724-ecd749aae9b0,Southwest
Functional,,Odo ipo Ikeji Arakeji,,,Stand Alone Water Point,1346085947209.jpg,Yes,7.42702207 4.95013485 395.29998779296875 5.0,False,Oriade,609,609,609.0,Manual,No,1346085947209.jpg,water,Osun,osun_oriade,596d0459-df70-4c9a-a125-c30abd4600ae,7,Unimproved Well,water_source,protected_dug_well,596d0459-df70-4c9a-a125-c30abd4600ae,Southwest
Mechanical Issue,,Erinmo Ijesa,,,"Water Scheme, Source within 100m",1346157809236.jpg,No,7.62451289 4.85713614 446.20001220703125 5.0,True,Oriade,609,609,609.0,Tap (unknown lift),No,1346157809236.jpg,water,Osun,osun_oriade,f4125165-cca6-4b3e-aeb7-22d2511e4f95,12,Tap,outlet,,f4125165-cca6-4b3e-aeb7-22d2511e4f95,Southwest
Functional,,Ijebu Ijesa,,,Stand Alone Water Point,1346329467052.jpg,Yes,7.68463702 4.81903898 413.0 5.0,False,Oriade,609,609,609.0,Manual,No,1346329467052.jpg,water,Osun,osun_oriade,9df0881d-ed60-4912-9f49-465288f74f47,Ward 3,Unimproved Well,water_source,protected_dug_well,9df0881d-ed60-4912-9f49-465288f74f47,Southwest
Functional,,Ijeda Ijesa,,,Stand Alone Water Point,1346170417597.jpg,Yes,7.65853352 4.84152338 439.6000061035156 5.0,False,Oriade,609,609,609.0,Manual,No,1346170417597.jpg,water,Osun,osun_oriade,0bc44e5b-d1ca-46f0-80ff-6bbb0f6f04e4,11,Unimproved Well,water_source,protected_dug_well,0bc44e5b-d1ca-46f0-80ff-6bbb0f6f04e4,Southwest
