antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,False,True,TRUE,False,,,False,True,False,True,False,False,,True,Wailare Dispensary,,primaryhealthcarecentre,False,True,False,True,1342013844058.jpg,12.26809735 8.52967582 490.5 5.0,False,True,FALSE,False,,,False,FALSE,True,True,False,False,True,False,False,False,Makoda,483,483,483.0,False,True,True,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,2,2,,,0.0,,False,public,False,True,1342013844058.jpg,222399,503.973170117,,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_makoda,False,31e947b1-1a0a-491b-b773-412bebfcaecd,,,31e947b1-1a0a-491b-b773-412bebfcaecd,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,True,True,False,,,False,,,Jibga Health Post,,healthpostdispensary,False,True,False,True,1342190311445.jpg,12.42322265 8.47944453 489.70001220703125 5.0,False,True,FALSE,False,,,False,FALSE,,False,True,False,True,False,False,False,Makoda,483,483,483.0,False,True,False,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1342190311445.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_makoda,False,6687d8d7-0fc7-435a-9de0-771867a82ef0,,,6687d8d7-0fc7-435a-9de0-771867a82ef0,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Kurna Health Post,,healthpostdispensary,False,,False,,1342173172455.jpg,12.54531483 8.47978784 432.3999938964844 5.0,False,True,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Makoda,483,483,483.0,False,True,False,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,1,1,0.0,0.0,0.0,0.0,False,public,False,False,1342173172455.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_makoda,False,b36d9593-5e3a-4263-aead-0b7996b853aa,,,b36d9593-5e3a-4263-aead-0b7996b853aa,Northwest
False,441.2913488,False,False,False,False,False,True,False,True,True,True,False,False,,False,FALSE,False,,,False,True,False,,,False,,,Model primary health centre,FALSE,wardmodelphccentre,False,False,False,False,1342258958781.jpg,12.4226705 8.42838335 482.79998779296875 5.0,False,False,FALSE,False,True,True,False,FALSE,,False,False,False,True,False,False,False,Makoda,483,483,483.0,False,True,False,True,False,False,False,False,False,False,FALSE,makoda,kano,northwest,3,2,0.0,0.0,0.0,0.0,False,public,,False,1342258958781.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,False,True,Others,TRUE,kano_makoda,False,a557144c-2a7b-4c27-8074-925c6669404f,,,a557144c-2a7b-4c27-8074-925c6669404f,Northwest
False,441.2913488,False,False,False,False,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,False,False,False,,True,Health post,,healthpostdispensary,False,True,False,True,1342177434090.jpg,12.36853559 8.51632471 474.70001220703125 5.0,False,False,FALSE,False,,,False,TRUE,True,False,False,False,False,False,False,False,Makoda,483,483,483.0,False,True,True,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,,False,1342177434090.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,True,True,Others,FALSE,kano_makoda,False,195b62d4-b175-4630-ae54-b24cf7c69253,,,195b62d4-b175-4630-ae54-b24cf7c69253,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Satame Health Post,,healthpostdispensary,False,,False,,1342173327273.jpg,12.29018554 8.53007741 458.1000061035156 5.0,False,False,FALSE,False,,,False,FALSE,,False,False,False,False,False,False,False,Makoda,483,483,483.0,False,True,False,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,1,1,,,0.0,,False,public,,False,1342173327273.jpg,222399,503.973170117,,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_makoda,False,860c71d5-b9a5-422e-944b-08cab75bedb9,,,860c71d5-b9a5-422e-944b-08cab75bedb9,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Wailare Dispensary,,healthpostdispensary,False,True,False,True,1342175374034.jpg,12.30201264 8.54078033 460.20001220703125 5.0,False,True,FALSE,False,,,False,FALSE,,True,False,False,True,False,False,False,Makoda,483,483,483.0,False,True,False,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,2,2,,,0.0,,False,public,False,False,1342175374034.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_makoda,False,b357e784-7684-4adf-8a39-c646e97e02fd,,,b357e784-7684-4adf-8a39-c646e97e02fd,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,True,True,Primary health centre,,primaryhealthclinic,False,,False,,1342168930048.jpg,12.35488274 8.49630931 468.0 5.0,False,True,FALSE,False,,,False,FALSE,,True,True,False,True,False,False,False,Makoda,483,483,483.0,False,True,False,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,2,2,0.0,0.0,0.0,0.0,False,public,False,True,1342168930048.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,,True,Others,FALSE,kano_makoda,False,df3df39a-e545-4921-9485-4a4d11e14397,False,False,df3df39a-e545-4921-9485-4a4d11e14397,Northwest
False,441.2913488,False,False,False,True,False,True,False,False,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,BASIC HEALTH CENTER,TRUE,primaryhealthclinic,False,True,False,True,1341925523685.jpg,12.38489118 8.46056478 494.0 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,True,False,True,False,False,False,Makoda,483,483,483.0,False,True,False,True,True,False,False,False,False,False,FALSE,makoda,kano,northwest,3,3,0.0,0.0,4.0,0.0,False,public,,False,1341925523685.jpg,222399,503.973170117,True,False,False,health,True,TRUE,Kano,False,True,Others,FALSE,kano_makoda,False,65fbcd98-cdea-4f8e-88a5-0c2be9b277c6,,,65fbcd98-cdea-4f8e-88a5-0c2be9b277c6,Northwest
False,441.2913488,False,False,False,True,False,True,False,True,True,True,True,True,,False,FALSE,False,,,False,True,False,,,False,,True,Dr. Wada Waziri Ibrahim Basic Health Center,,primaryhealthclinic,False,True,False,True,1342450100393.jpg,12.3263757 8.52256365 476.1000061035156 5.0,False,False,FALSE,False,True,True,False,TRUE,,True,False,False,True,False,False,False,Makoda,483,483,483.0,False,True,True,False,False,False,False,False,False,False,FALSE,makoda,kano,northwest,1,1,,,0.0,,False,public,,True,1342450100393.jpg,222399,503.973170117,True,False,False,health,False,TRUE,Kano,False,True,Others,FALSE,kano_makoda,False,83dac47f-ee16-4b35-a96e-9cacce288875,,,83dac47f-ee16-4b35-a96e-9cacce288875,Northwest
