"","X","X.1","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn","sector"
"23023",23023,23023,"c150c311-b452-4322-b7fb-6cb70101a2bb","ijebu_east","ogun","southwest","6.75926935 4.02235358 61.400001525878906 5.0","St andrew ang pry","preprimary_and_primary","ogun_ijebu_east",315,"1337939463988.jpg","c150c311-b452-4322-b7fb-6cb70101a2bb","preprimary_and_primary","1337939463988.jpg",6,"formal_educ",FALSE,FALSE,3,6,24,0.203389830508475,FALSE,TRUE,0,1.18518518518519,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,29.5,FALSE,FALSE,TRUE,FALSE,6.55555555555556,5.61904761904762,19.6666666666667,Inf,4,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"education"
"23024",23024,23024,"0a1033d4-2d84-41ba-88af-2b4210357cdb","ijebu_east","ogun","southwest","6.80471703 3.99210572 117.5999984741211 5.0","Hopewell Nur. & Pry. Sch.","preprimary_and_primary","ogun_ijebu_east",315,"1337942521539.jpg","0a1033d4-2d84-41ba-88af-2b4210357cdb","preprimary_and_primary","1337942521539.jpg",18,"formal_educ",FALSE,TRUE,0,13,1200,30.7692307692308,TRUE,TRUE,5,1.6,FALSE,FALSE,19.5,TRUE,0,TRUE,FALSE,TRUE,FALSE,2.16666666666667,FALSE,FALSE,FALSE,TRUE,0.26,0.26,2.16666666666667,Inf,2,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"23025",23025,23025,"c0dc0059-ba4d-413e-a4c5-183d5053b6e2","ijebu_east","ogun","southwest","6.7929344 4.0349224 83.4000015258789 5.0","Community grammer school ijebu ife","junior_and_senior_sec","ogun_ijebu_east",315,"1338019459487.jpg","c0dc0059-ba4d-413e-a4c5-183d5053b6e2","junior_and_senior_sec","1338019459487.jpg",32,"formal_educ",FALSE,TRUE,2,16,1436,1.85769728331177,TRUE,FALSE,25,0.942211055276382,FALSE,TRUE,64.4166666666667,TRUE,2,FALSE,FALSE,TRUE,FALSE,42.9444444444444,FALSE,FALSE,FALSE,FALSE,4.41714285714286,4.41714285714286,24.15625,Inf,18,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,"education"
"23027",23027,23027,"ac007117-e120-4545-95e3-1e6445968dbb","ijebu_east","ogun","southwest","6.708725094795227 4.318109750747681 59.0 4.0","Ajebandele J4 high school","juniors_sec_only","ogun_ijebu_east",315,"1338284087006.jpg","ac007117-e120-4545-95e3-1e6445968dbb","juniors_sec_only","1338284087006.jpg",10,"formal_educ",TRUE,FALSE,6,0,NA,NA,TRUE,FALSE,40,1.76344086021505,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,21.4166666666667,FALSE,FALSE,FALSE,TRUE,7.13888888888889,3.29487179487179,25.7,10,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23028",23028,23028,"b184ceac-b15c-4424-a68a-7da081f8a1a8","ijebu_east","ogun","southwest","6.75064392 4.02661477 62.20000076293945 5.0","Ehinade community pry","preprimary_and_primary","ogun_ijebu_east",315,"1337942445681.jpg","b184ceac-b15c-4424-a68a-7da081f8a1a8","preprimary_and_primary","1337942445681.jpg",6,"formal_educ",TRUE,FALSE,4,4,240,1.47239263803681,FALSE,TRUE,0,1.08974358974359,TRUE,TRUE,27.1666666666667,FALSE,1,FALSE,FALSE,FALSE,FALSE,20.375,FALSE,FALSE,TRUE,FALSE,1.4051724137931,1.4051724137931,27.1666666666667,Inf,3,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23029",23029,23029,"c9365c12-8d86-484e-a89f-5602c0864a44","ijebu_east","ogun","southwest","6.84348581 4.36659334 105.19999694824219 5.0","Plantaion high sch area  j4","junior_and_senior_sec","ogun_ijebu_east",315,"1338376336259.jpg","c9365c12-8d86-484e-a89f-5602c0864a44","junior_and_senior_sec","1338376336259.jpg",11,"formal_educ",TRUE,FALSE,2,2,0,0,TRUE,TRUE,0,0.972972972972973,FALSE,FALSE,Inf,FALSE,0,FALSE,FALSE,FALSE,TRUE,11.2307692307692,FALSE,FALSE,TRUE,FALSE,1.87179487179487,1.94666666666667,13.2727272727273,Inf,0,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23030",23030,23030,"6a86ee00-a3f9-4124-a160-5d018b0d2a2a","ijebu_east","ogun","southwest","6.71870176 4.25381103 106.0 5.0","St john catholic pry sch","preprimary_and_primary","ogun_ijebu_east",315,"1338455703630.jpg","6a86ee00-a3f9-4124-a160-5d018b0d2a2a","preprimary_and_primary","1338455703630.jpg",9,"formal_educ",TRUE,FALSE,12,6,736,1.64285714285714,TRUE,TRUE,210,1,TRUE,FALSE,149.333333333333,FALSE,0,FALSE,FALSE,FALSE,FALSE,37.3333333333333,FALSE,FALSE,FALSE,TRUE,7,7.34426229508197,49.7777777777778,Inf,5,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23031",23031,23031,"6b10a4ed-097d-4bad-94c7-de042ca22356","ijebu_east","ogun","southwest","6.775909066200256 4.057871103286743 81.0 4.0","st francis pry school","preprimary_and_primary","ogun_ijebu_east",315,"1338032758618.jpg","6b10a4ed-097d-4bad-94c7-de042ca22356","preprimary_and_primary","1338032758618.jpg",15,"formal_educ",FALSE,FALSE,0,12,788,2.50955414012739,TRUE,FALSE,10,1.16551724137931,TRUE,TRUE,78.5,FALSE,3,TRUE,TRUE,FALSE,FALSE,31.4,FALSE,FALSE,TRUE,TRUE,3.30526315789474,4.61764705882353,20.9333333333333,15,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23032",23032,23032,"96f032d1-95e5-4860-abfe-80cf5ebef704","ijebu_east","ogun","southwest","6.74135003 4.16566123 76.80000305175781 5.0","Gods Genarals Nursery Pry. Sch Ogbere","preprimary_only","ogun_ijebu_east",315,"1338376062052.jpg","96f032d1-95e5-4860-abfe-80cf5ebef704","preprimary_only","1338376062052.jpg",4,"formal_educ",FALSE,TRUE,0,1,0,0,TRUE,FALSE,0,1,TRUE,FALSE,24,TRUE,3,TRUE,FALSE,TRUE,TRUE,16,FALSE,FALSE,FALSE,TRUE,2,2,12,Inf,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"23034",23034,23034,"7dd383f6-6176-45fb-9ef7-a90449e955ea","ijebu_east","ogun","southwest","6.66649354 4.25006242 40.20000076293945 5.0","Community pry sch okemesa","primary_only","ogun_ijebu_east",315,"1338462461121.jpg","7dd383f6-6176-45fb-9ef7-a90449e955ea","primary_only","1338462461121.jpg",4,"formal_educ",FALSE,FALSE,4,4,NA,NA,TRUE,TRUE,60,1.05172413793103,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,29.75,FALSE,FALSE,TRUE,FALSE,3.60606060606061,3.60606060606061,29.75,Inf,4,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23035",23035,23035,"f9ba2a0f-0623-413a-ab63-da844f7131e8","ijebu_east","ogun","southwest","6.83098261 4.13361641 82.30000305175781 5.0","Ifelayo community primary school","preprimary_and_primary","ogun_ijebu_east",315,"1338289747625.jpg","f9ba2a0f-0623-413a-ab63-da844f7131e8","preprimary_and_primary","1338289747625.jpg",7,"formal_educ",TRUE,FALSE,1,6,508,1.51641791044776,FALSE,TRUE,200,1.0679012345679,TRUE,TRUE,55.8333333333333,FALSE,7,TRUE,FALSE,TRUE,FALSE,41.875,FALSE,FALSE,TRUE,TRUE,3.07339449541284,3.07339449541284,47.8571428571429,Inf,6,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"education"
"23036",23036,23036,"cb1b450d-9f23-4fd6-a0f0-e2a8ce101642","ijebu_east","ogun","southwest","6.81175108 4.00469781 123.69999694824219 5.0","Ajebo United Nur. / Pry. Sch.","preprimary_and_primary","ogun_ijebu_east",315,"1337948049819.jpg","cb1b450d-9f23-4fd6-a0f0-e2a8ce101642","preprimary_and_primary","1337948049819.jpg",11,"formal_educ",FALSE,FALSE,1,6,NA,NA,TRUE,FALSE,6,0.923076923076923,TRUE,TRUE,22.2222222222222,FALSE,4,FALSE,FALSE,FALSE,FALSE,28.5714285714286,FALSE,FALSE,TRUE,TRUE,4,4,18.1818181818182,Inf,6,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,"education"
"23037",23037,23037,"3f7358c6-55b8-455b-862d-54dd69d0fc35","ijebu_east","ogun","southwest","6.78800715 4.02525509 80.0 5.0","Ogo oluwa nursery and primary school","preprimary_and_primary","ogun_ijebu_east",315,"1338045172200.jpg","3f7358c6-55b8-455b-862d-54dd69d0fc35","preprimary_and_primary","1338045172200.jpg",6,"formal_educ",FALSE,TRUE,1,1,32,0.695652173913043,TRUE,FALSE,0,0.84,TRUE,FALSE,23,TRUE,1,FALSE,FALSE,TRUE,FALSE,11.5,FALSE,FALSE,FALSE,FALSE,1.21052631578947,1.21052631578947,7.66666666666667,Inf,6,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"education"
"23038",23038,23038,"a66f37ac-2805-4598-8889-1063abc86e41","ijebu_east","ogun","southwest","6.623522043228149 4.188328385353088 48.0 3.0","St culumba catholic pry sch","preprimary_and_primary","ogun_ijebu_east",315,"1338207737950.jpg","a66f37ac-2805-4598-8889-1063abc86e41","preprimary_and_primary","1338207737950.jpg",7,"formal_educ",FALSE,FALSE,7,5,296,1.23333333333333,TRUE,TRUE,15,1,TRUE,TRUE,60,FALSE,1,FALSE,TRUE,FALSE,FALSE,24,FALSE,FALSE,TRUE,TRUE,16,3.9344262295082,34.2857142857143,Inf,7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23039",23039,23039,"dd9cbd35-0c58-43f8-a580-09d72b6fa338","ijebu_east","ogun","southwest","6.7836168 4.03240877 91.80000305175781 5.0","Christ anglican primary school","preprimary_and_primary","ogun_ijebu_east",315,"1337937142607.jpg","dd9cbd35-0c58-43f8-a580-09d72b6fa338","preprimary_and_primary","1337937142607.jpg",37,"formal_educ",FALSE,FALSE,7,26,3068,2.96711798839458,FALSE,FALSE,7,1.07630522088353,TRUE,TRUE,172.333333333333,TRUE,11,FALSE,FALSE,TRUE,FALSE,49.2380952380952,FALSE,FALSE,FALSE,FALSE,2.47961630695444,3.3462783171521,27.9459459459459,Inf,32,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"education"
"23040",23040,23040,"3fec4894-f498-4946-830f-859c097fd28d","ijebu_east","ogun","southwest","6.73933279 4.40117322 61.5 5.0","St Saviour Ang Nur & Pry Schl","preprimary_and_primary","ogun_ijebu_east",315,"1338392674580.jpg","3fec4894-f498-4946-830f-859c097fd28d","preprimary_and_primary","1338392674580.jpg",12,"formal_educ",FALSE,TRUE,0,9,1016,2.40758293838863,FALSE,FALSE,10,1.11,TRUE,FALSE,422,TRUE,0,FALSE,FALSE,FALSE,FALSE,35.1666666666667,FALSE,FALSE,TRUE,FALSE,2.85135135135135,2.85135135135135,35.1666666666667,Inf,12,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,"education"
"23041",23041,23041,"4e22a62f-9b39-49c7-a745-63181dffdbab","ijebu_east","ogun","southwest","6.761966943740845 4.085540771484375 51.0 4.0","st James pry school","preprimary_and_primary","ogun_ijebu_east",315,"1338375278104.jpg","4e22a62f-9b39-49c7-a745-63181dffdbab","preprimary_and_primary","1338375278104.jpg",10,"formal_educ",TRUE,FALSE,8,8,456,2.90445859872611,TRUE,TRUE,20,1.37878787878788,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,19.625,FALSE,FALSE,FALSE,TRUE,Inf,5.23333333333333,15.7,Inf,6,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,"education"
"23042",23042,23042,"067b21b7-86e4-4b8e-8b8a-63d08f2ba4bf","ijebu_east","ogun","southwest","6.658085 4.17796267 72.0999984741211 4.0","St michael ang pry","preprimary_and_primary","ogun_ijebu_east",315,"1338197333910.jpg","067b21b7-86e4-4b8e-8b8a-63d08f2ba4bf","preprimary_and_primary","1338197333910.jpg",9,"formal_educ",TRUE,FALSE,9,9,752,2.21176470588235,FALSE,FALSE,45,0.899441340782123,FALSE,NA,NA,FALSE,2,FALSE,FALSE,FALSE,FALSE,22.6666666666667,FALSE,FALSE,TRUE,FALSE,4.85714285714286,4.85714285714286,37.7777777777778,Inf,9,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,"education"
"23043",23043,23043,"c0988d1f-6331-4ebe-9b28-4ce1917b3067","ijebu_east","ogun","southwest","6.78130913 4.03348652 97.80000305175781 5.0","Baptist primary school 2","preprimary_and_primary","ogun_ijebu_east",315,"1337942168507.jpg","c0988d1f-6331-4ebe-9b28-4ce1917b3067","preprimary_and_primary","1337942168507.jpg",25,"formal_educ",FALSE,FALSE,10,19,24,0.052863436123348,TRUE,FALSE,0,0.915611814345992,TRUE,FALSE,227,FALSE,7,FALSE,FALSE,FALSE,FALSE,22.7,FALSE,FALSE,FALSE,FALSE,2.75151515151515,2.75151515151515,18.16,Inf,10,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
"23044",23044,23044,"2c93a022-9149-4a3f-a374-fe165f872f79","ijebu_east","ogun","southwest","6.74218373 4.18593184 91.5999984741211 5.0","Community Pry Schl","preprimary_and_primary","ogun_ijebu_east",315,"1338381342233.jpg","2c93a022-9149-4a3f-a374-fe165f872f79","preprimary_and_primary","1338381342233.jpg",7,"formal_educ",FALSE,FALSE,0,5,664,3.01818181818182,TRUE,FALSE,0,0.80327868852459,TRUE,TRUE,55,FALSE,4,FALSE,FALSE,FALSE,FALSE,55,FALSE,FALSE,TRUE,TRUE,7.85714285714286,7.85714285714286,31.4285714285714,Inf,6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"education"
"23045",23045,23045,"7af5851a-f745-4106-84cf-1fc26662d9d5","ijebu_east","ogun","southwest","6.776906847953796 4.059587717056274 84.0 24.0","Itele junior high sch","juniors_sec_only","ogun_ijebu_east",315,"1338034638748.jpg","7af5851a-f745-4106-84cf-1fc26662d9d5","juniors_sec_only","1338034638748.jpg",20,"formal_educ",FALSE,FALSE,6,14,NA,NA,TRUE,FALSE,2,1,FALSE,NA,NA,TRUE,2,FALSE,FALSE,TRUE,FALSE,1.33333333333333,FALSE,FALSE,TRUE,TRUE,0.0769230769230769,0.0754716981132075,0.4,Inf,6,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"education"
