"","X","uuid","mylga","mylga_state","mylga_zone","X_lga_id","photo","unique_lga","X_id","formhub_photo_id","gps","facility_name","facility_type","maternal_health_delivery_services_24_7","facility_open_247_yn","essential_meds_stockout","emergency_transport_currently_functioning","skilled_birth_attendant","num_chews_and_chos","power_access_and_functional","comprehensive_obstetrics_yn","num_chews_total","num_nurses_fulltime","num_nursemidwives_fulltime","num_doctors_fulltime","num_lab_techs_fulltime","staff_paid_lastmth_yn","sulpha_and_antenatal","has_itns","medication_iron_tablets","medication_folic_acid","scale_yn","equipment_bp_machine","hiv_tx_srvcs_pmtct_services_calc","lab_tests_hemoglobin_testing_calc","lab_tests_urine_testing_calc","mobile_signal_funct_yn","iv_antibiotics_yn_calc","emoc_vacuum_extractor","emoc_forceps","compr_oc_c_sections","uterotonics_yn_calc","antishock_garment_yn","emoc_parenteral_anticonvulsant","at_least_two_skilled_birth_attendants","at_least_three_skilled_birth_attendants","at_least_four_skilled_birth_attendants","compr_oc_blood_transfusions","condoms_yn","family_planning_pill_calc_calc","family_planning_injectables_calc_calc","family_planning_iud_calc","family_planning_implants_calc","sterilization_yn_calc","child_health_growth_monitor","child_health_measles_immun_calc","child_health_opv_immuization_calc","child_health_dpt_immunization_calc","child_health_tetanus_immun_calc","child_health_hepb_immunization_calc","child_health_bcg_immunization_calc","child_health_yellow_fever_immun_calc","child_health_csm_immunization_calc","vaccines_icepack_calc","equipment_refrigerator","malaria_testing","malaria_treatment_artemisinin","malaria_treatment_sulphadoxine","paid_services_malaria_treatment","medication_anti_malarials","oral_antibiotics_calc","medication_antihistamines","medication_iv_fluid","lab_tests_pregnancy_calc","lab_tests_stool_calc","potable_water_access","improved_sanitation_and_functional","lab_tests_tb_microscopy_calc","tb_treatment_yn","lab_tests_hiv_testing_calc","hiv_treatment_yn","health_no_user_fees","iv_medications_yn","inpatient_care_yn"
"1",8107,"1599910c-9e1b-4bf7-850e-2690ba7259f5","ijebu_east","ogun","southwest",315,"1338288976705.jpg","ogun_ijebu_east","1599910c-9e1b-4bf7-850e-2690ba7259f5","1338288976705.jpg","6.738132834434509 4.400507211685181 59.0 4.0","Ajebandele health centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,TRUE,7,TRUE,FALSE,2,1,0,0,0,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,NA,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,NA,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"2",8108,"77034566-8af5-4ac7-bce0-82de5a404e2c","ijebu_east","ogun","southwest",315,"1338038207444.jpg","ogun_ijebu_east","77034566-8af5-4ac7-bce0-82de5a404e2c","1338038207444.jpg","6.765190958976746 4.06170129776001 61.0 4.0","Anuoluwpo clinic","maternity",FALSE,TRUE,NA,TRUE,TRUE,0,NA,FALSE,0,2,2,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,NA,NA,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE
"3",8109,"fdb3eee0-0faf-4484-8098-3e3a30562e20","ijebu_east","ogun","southwest",315,"1338199188039.jpg","ogun_ijebu_east","fdb3eee0-0faf-4484-8098-3e3a30562e20","1338199188039.jpg","6.64288289 4.1680092 67.9000015258789 5.0","Emmanuel health clinic","primaryhealthclinic",TRUE,TRUE,NA,TRUE,TRUE,1,NA,FALSE,1,4,0,1,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,NA,NA,TRUE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
"4",8110,"016f80ee-cf7a-4d0b-99dd-f9e965d98793","ijebu_east","ogun","southwest",315,"1338375383843.jpg","ogun_ijebu_east","016f80ee-cf7a-4d0b-99dd-f9e965d98793","1338375383843.jpg","6.83612624 4.36352131 100.5 5.0","Ogun state plantation","primaryhealthclinic",FALSE,TRUE,NA,FALSE,TRUE,2,TRUE,FALSE,1,2,0,0,0,TRUE,NA,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,NA,TRUE,FALSE,TRUE,FALSE,NA,TRUE,FALSE,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"5",8111,"4265781a-e904-49da-b2a8-8e2eb37d46a3","ijebu_east","ogun","southwest",315,"1338207805910.jpg","ogun_ijebu_east","4265781a-e904-49da-b2a8-8e2eb37d46a3","1338207805910.jpg","6.62340309 4.18804769 63.29999923706055 5.0","Oke Makun Health Centre","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,TRUE,2,TRUE,FALSE,1,0,0,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
"6",8112,"8df79e54-bf80-40a9-bbe5-437313c1a87f","ijebu_east","ogun","southwest",315,"1338278924888.jpg","ogun_ijebu_east","8df79e54-bf80-40a9-bbe5-437313c1a87f","1338278924888.jpg","6.71139167 4.32476475 67.30000305175781 5.0","Victory Medical Clinic","primaryhealthclinic",FALSE,NA,NA,TRUE,TRUE,0,NA,FALSE,0,0,2,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE
"7",8113,"7eb6f179-bd14-4e0e-9f44-8fdc3acfe3e2","ijebu_east","ogun","southwest",315,"1338024850654.jpg","ogun_ijebu_east","7eb6f179-bd14-4e0e-9f44-8fdc3acfe3e2","1338024850654.jpg","6.75875704 4.08328315 58.79999923706055 5.0","Atoyo Health Center","primaryhealthclinic",FALSE,FALSE,NA,FALSE,TRUE,6,TRUE,FALSE,3,0,0,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,NA,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"8",8114,"f7425139-7acb-4c7a-a937-1ec4db8e1ece","ijebu_east","ogun","southwest",315,"1337948378832.jpg","ogun_ijebu_east","f7425139-7acb-4c7a-a937-1ec4db8e1ece","1337948378832.jpg","6.77121231 3.98295712 83.69999694824219 5.0","Igbaga health clinic","primaryhealthcarecentre",FALSE,TRUE,NA,TRUE,FALSE,5,TRUE,FALSE,4,0,0,0,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"9",8115,"fc2a5736-8a03-4b93-947c-5a3e5953ee90","ijebu_east","ogun","southwest",315,"1338207186479.jpg","ogun_ijebu_east","fc2a5736-8a03-4b93-947c-5a3e5953ee90","1338207186479.jpg","6.63097543 4.16375298 62.70000076293945 5.0","Fotedo Health Clinic","primaryhealthclinic",TRUE,TRUE,NA,FALSE,TRUE,2,TRUE,FALSE,2,0,1,1,0,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,NA,NA,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
"10",8116,"40bb1148-da8a-4397-b1b8-99f237ddc082","ijebu_east","ogun","southwest",315,"1337935951729.jpg","ogun_ijebu_east","40bb1148-da8a-4397-b1b8-99f237ddc082","1337935951729.jpg","6.78606907 4.02230789 94.80000305175781 5.0","Ire ayo hospital","cottagehospital",TRUE,TRUE,NA,TRUE,FALSE,0,NA,TRUE,0,0,0,0,0,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,TRUE,NA,NA,TRUE,FALSE,FALSE,FALSE,TRUE,NA,TRUE,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE
