breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Poorly Constructed,,Kagara,,,,1335883492453.jpg,No,11.66346788406372 7.839619517326355 576.0 4.0,False,Kafur,398,398,398.0,,No,1335883492453.jpg,water,Katsina,katsina_kafur,39f74a46-440c-47bc-a66c-77f843d01f30,Mahuta,Don't Know,dk,,39f74a46-440c-47bc-a66c-77f843d01f30,Northwest
Functional,,dadinkuwa,,,Stand Alone Water Point,1335969126046.jpg,Yes,11.76761269569397 7.835816144943237 595.0 3.0,False,Kafur,398,398,398.0,Manual,No,1335969126046.jpg,water,Katsina,katsina_kafur,64095176-93ce-44c9-9152-5cafac4d558f,dantuture,Unimproved Well,water_source,unprotected_dug_well,64095176-93ce-44c9-9152-5cafac4d558f,Northwest
Functional,,Gidan mai Anguwa,,,,1336040802389.jpg,Yes,11.479436159133911 7.661257982254028 650.0 4.0,False,Kafur,398,398,398.0,,No,1336040802389.jpg,water,Katsina,katsina_kafur,4f394b78-8f2a-46c0-9c4d-f29203ad0103,Kanya,Don't Know,dk,,4f394b78-8f2a-46c0-9c4d-f29203ad0103,Northwest
Functional,,Gozaki,,,Stand Alone Water Point,1336052908691.jpg,Yes,11.45047112 7.63903724 662.9000244140625 5.0,False,Kafur,398,398,398.0,Manual,No,1336052908691.jpg,water,Katsina,katsina_kafur,1f9c7ce8-bc3b-4bf1-9e84-8dace9b7e53f,Gozaki,Unimproved Well,water_source,unprotected_dug_well,1f9c7ce8-bc3b-4bf1-9e84-8dace9b7e53f,Northwest
Functional,,Kadanyar Koto,,,"Water Scheme, Source within 100m",1336039015017.jpg,Yes,11.472768187522888 7.579590082168579 639.0 4.0,True,Kafur,398,398,398.0,Tap (unknown lift),No,1336039015017.jpg,water,Katsina,katsina_kafur,777ad184-e36a-480d-93d3-184795d2ea16,Gozaki,Tap,outlet,,777ad184-e36a-480d-93d3-184795d2ea16,Northwest
Functional,,danrimi,,,Stand Alone Water Point,1336045959647.jpg,Yes,11.575754284858704 7.688267827033997 605.0 4.0,False,Kafur,398,398,398.0,Manual,No,1336045959647.jpg,water,Katsina,katsina_kafur,faf45ea0-0cac-47c7-9e58-0424a74ec064,sabuwar kasa,Unimproved Well,water_source,unprotected_dug_well,faf45ea0-0cac-47c7-9e58-0424a74ec064,Northwest
Poorly Constructed,,Gozaki,,,"Water Scheme, Source within 100m",1336053217737.jpg,No,11.45133803 7.63696052 673.7000122070313 5.0,True,Kafur,398,398,398.0,Tap (unknown lift),No,1336053217737.jpg,water,Katsina,katsina_kafur,556a9773-fe32-4e9d-a46c-9ee1e655837a,Gozaki,Tap,outlet,,556a9773-fe32-4e9d-a46c-9ee1e655837a,Northwest
Functional,,S/Birni,,,,1336127024964.jpg,Yes,11.69465373 7.67341582 632.9000244140625 5.0,True,Kafur,398,398,398.0,Tap (unknown lift),No,1336127024964.jpg,water,Katsina,katsina_kafur,d0ab0ec1-c744-487d-ab34-6251ae41f9df,Kafur,Tap,outlet,,d0ab0ec1-c744-487d-ab34-6251ae41f9df,Northwest
Dry Well,,Mahuta,,,Stand Alone Water Point,1335859749804.jpg,No,11.692124605178833 7.852494120597839 583.0 4.0,False,Kafur,398,398,398.0,,No,1335859749804.jpg,water,Katsina,katsina_kafur,1fc6c665-15b6-4420-bfc7-1e23a90bde03,Mahuta,Don't Know,water_source,dk,1fc6c665-15b6-4420-bfc7-1e23a90bde03,Northwest
Functional,,dokka,,,"Water Scheme, Source within 1km",1336039716478.jpg,Yes,11.569971442222595 7.7029770612716675 605.0 4.0,True,Kafur,398,398,398.0,Tap (unknown lift),No,1336039716478.jpg,water,Katsina,katsina_kafur,d1369015-3e3e-4d69-a4eb-af512d137f3e,sabuwar kasa,Tap,outlet,,d1369015-3e3e-4d69-a4eb-af512d137f3e,Northwest
Functional,,sabuwar kasa,,,Stand Alone Water Point,1336060306580.jpg,Yes,11.547210216522217 7.672432065010071 622.0 3.0,False,Kafur,398,398,398.0,Manual,No,1336060306580.jpg,water,Katsina,katsina_kafur,ed1b1cb6-9304-462a-b274-7143fb7ed1af,sabuwar kasa,Unimproved Well,water_source,unprotected_dug_well,ed1b1cb6-9304-462a-b274-7143fb7ed1af,Northwest
Functional,,Gozaki,,,Stand Alone Water Point,1336052809340.jpg,Yes,11.45050888 7.6393454 666.5999755859375 5.0,False,Kafur,398,398,398.0,Manual,No,1336052809340.jpg,water,Katsina,katsina_kafur,039b724b-c40a-4964-ad45-b005738bc71b,Gozaki,Unimproved Well,water_source,unprotected_dug_well,039b724b-c40a-4964-ad45-b005738bc71b,Northwest
