"","X","uuid","mylga","mylga_state","mylga_zone","gps","school_name","level_of_education","unique_lga","X_lga_id","photo","X_id","facility_type","formhub_photo_id","num_tchrs_total","Type","school_1kmplus_catchment_area","potable_water","num_classrms_need_maj_repairs","num_tchrs_with_nce","num_textbooks","textbook_to_pupil_ratio","natl_curriculum_yn","school_1kmplus_secondary_school","students_living_3kmplus_school","male_to_female_student_ratio","education_improved_sanitation","gender_separated_toilets_yn","pupil_toilet_ratio_facility","power_access","num_classrms_need_min_repairs","covered_roof_good_condi","access_clinic_dispensary","access_first_aid","wall_fence_good_condi","pupil_classrm_ratio","classes_outside_yn","two_shifts_yn","multigrade_classrms","chalkboard_each_classroom_yn","pupil_bench_ratio","pupil_desk_ratio","pupil_tchr_ratio","teacher_nonteachingstaff_ratio","num_tchrs_attended_training","tchr_pay_delay","tchr_pay_miss","provide_exercise_books_yn","provide_pens_yn","teacher_guide_yn","functioning_library_yn"
"1",39396,"02e62cb9-92f1-4500-a1a2-08f30823d31e","nembe","bayelsa","south_south","4.57153715 6.31364377 30.399999618530273 5.0","State School Okokokiri","primary_only","bayelsa_nembe",524,"1345812241089.jpg","02e62cb9-92f1-4500-a1a2-08f30823d31e","primary_only","1345812241089.jpg",3,"formal_educ",FALSE,FALSE,3,3,NA,NA,FALSE,TRUE,0,1.03626943005181,FALSE,NA,NA,FALSE,3,FALSE,FALSE,FALSE,FALSE,131,TRUE,FALSE,TRUE,FALSE,6.23809523809524,5.24,262,Inf,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"2",39397,"d738408c-b38d-4181-8887-80bb91373307","nembe","bayelsa","south_south","4.439833760261536 6.325485706329346 20.0 4.0","Community Pri. Sch. Nembe Creeks","primary_only","bayelsa_nembe",524,"1346070590393.jpg","d738408c-b38d-4181-8887-80bb91373307","primary_only","1346070590393.jpg",9,"formal_educ",FALSE,FALSE,6,4,NA,NA,FALSE,TRUE,20,1.11944444444444,FALSE,NA,NA,FALSE,0,FALSE,TRUE,FALSE,FALSE,127.166666666667,FALSE,FALSE,TRUE,FALSE,Inf,Inf,84.7777777777778,Inf,2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"3",39398,"fb83d35f-d81a-4de4-bec2-80bc4b594dcf","nembe","bayelsa","south_south","4.582865238189697 6.428171396255493 11.0 4.0","STATE SCHOOL","primary_only","bayelsa_nembe",524,"1345811059622.jpg","fb83d35f-d81a-4de4-bec2-80bc4b594dcf","primary_only","1345811059622.jpg",5,"formal_educ",FALSE,FALSE,3,3,NA,NA,FALSE,FALSE,20,0.727272727272727,FALSE,NA,NA,FALSE,0,FALSE,FALSE,FALSE,FALSE,31.6666666666667,FALSE,FALSE,TRUE,FALSE,Inf,Inf,19,Inf,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"4",39399,"2c0a8773-803f-4b76-bab4-8c0f91a5dcc1","nembe","bayelsa","south_south","4.599832892417908 6.311312913894653 33.0 4.0","State School Kiminini / Igabukiri","primary_only","bayelsa_nembe",524,"1345996325274.jpg","2c0a8773-803f-4b76-bab4-8c0f91a5dcc1","primary_only","1345996325274.jpg",2,"formal_educ",FALSE,FALSE,6,1,NA,NA,TRUE,TRUE,26,1.016,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,42,FALSE,FALSE,TRUE,FALSE,8.4,6.63157894736842,126,Inf,2,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"5",39400,"1139a988-e2e3-455a-8a9f-e3142a3ad528","nembe","bayelsa","south_south","4.535529613494873 6.411960124969482 31.0 4.0","COMMUNITY BOYS SECONDARY SCHOOL NEMBE BASSAMBIRI","juniors_sec_only","bayelsa_nembe",524,"1345819942777.jpg","1139a988-e2e3-455a-8a9f-e3142a3ad528","juniors_sec_only","1345819942777.jpg",5,"formal_educ",TRUE,FALSE,0,1,NA,NA,TRUE,FALSE,0,Inf,FALSE,NA,NA,FALSE,3,FALSE,FALSE,TRUE,TRUE,47,FALSE,FALSE,FALSE,FALSE,2.13636363636364,2.13636363636364,28.2,Inf,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"6",39401,"44e94b83-d158-40b6-8707-a0b20f985a1c","nembe","bayelsa","south_south","4.6264564990997314 6.272785663604736 19.0 4.0","Basic Junior Sec. Sch. Okoroma.","juniors_sec_only","bayelsa_nembe",524,"1345892718729.jpg","44e94b83-d158-40b6-8707-a0b20f985a1c","juniors_sec_only","1345892718729.jpg",2,"formal_educ",TRUE,FALSE,0,0,NA,NA,TRUE,FALSE,0,1.15384615384615,TRUE,FALSE,84,FALSE,3,FALSE,FALSE,FALSE,FALSE,56,FALSE,FALSE,TRUE,TRUE,1,Inf,84,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"7",39402,"ed132c0c-2e6b-48c5-a0c5-988b0be97d19","nembe","bayelsa","south_south","4.536232352256775 6.544589996337891 20.0 6.0","STATE SCHOOL ","primary_only","bayelsa_nembe",524,"1345997303983.jpg","ed132c0c-2e6b-48c5-a0c5-988b0be97d19","primary_only","1345997303983.jpg",11,"formal_educ",FALSE,FALSE,0,4,NA,NA,TRUE,NA,0,1.13653136531365,FALSE,NA,NA,FALSE,2,FALSE,FALSE,TRUE,FALSE,96.5,FALSE,FALSE,TRUE,TRUE,12.8666666666667,28.95,52.6363636363636,Inf,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"8",39403,"13817e7b-32a1-4991-b0cb-495a4d3d32d1","nembe","bayelsa","south_south","4.56594837 6.45561755 31.5 5.0","STATE SCHOOL IKENSI","primary_only","bayelsa_nembe",524,"1345819129281.jpg","13817e7b-32a1-4991-b0cb-495a4d3d32d1","primary_only","1345819129281.jpg",4,"formal_educ",FALSE,FALSE,6,3,NA,NA,TRUE,TRUE,0,0.8875,FALSE,FALSE,151,FALSE,0,FALSE,FALSE,FALSE,FALSE,75.5,FALSE,FALSE,TRUE,FALSE,Inf,22.65,113.25,Inf,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"9",39404,"c22cedb4-9a36-4c28-a6b7-1d5d62834004","nembe","bayelsa","south_south","4.623420238494873 6.2720561027526855 9.0 4.0","State School Dorgu Ewoama","preprimary_and_primary","bayelsa_nembe",524,"1345891796708.jpg","c22cedb4-9a36-4c28-a6b7-1d5d62834004","preprimary_and_primary","1345891796708.jpg",6,"formal_educ",FALSE,TRUE,6,1,NA,NA,TRUE,FALSE,0,1.02205882352941,TRUE,FALSE,825,FALSE,0,FALSE,FALSE,TRUE,FALSE,68.75,FALSE,FALSE,TRUE,FALSE,Inf,11.7857142857143,137.5,Inf,4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
"10",39405,"c18c64ca-d386-413b-96ab-54ec7701763c","nembe","bayelsa","south_south","4.61226224899292 6.25821053981781 31.0 4.0","State School Suonkiri","primary_only","bayelsa_nembe",524,"1345991012305.jpg","c18c64ca-d386-413b-96ab-54ec7701763c","primary_only","1345991012305.jpg",0,"formal_educ",FALSE,FALSE,6,NA,NA,NA,TRUE,TRUE,132,1.03157894736842,FALSE,NA,NA,FALSE,0,FALSE,FALSE,TRUE,FALSE,64.3333333333333,FALSE,FALSE,TRUE,FALSE,15.44,5.93846153846154,Inf,NA,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
