"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"89206",89206,"a25bb70d-dbb6-4089-9fc9-df5e04a39ce0","a25bb70d-dbb6-4089-9fc9-df5e04a39ce0","Oluyole","Oyo","Southwest",595,"7.23923196 3.93378586 187.1999969482422 5.0","1347284716641.jpg","oyo_oluyole","1347284716641.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Apadi","1","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89207",89207,"ca01d6b4-be30-4cf9-a085-9511e743bbcc","ca01d6b4-be30-4cf9-a085-9511e743bbcc","Oluyole","Oyo","Southwest",595,"7.338953018188477 3.939194083213806 212.0 3.0","1347123224800.jpg","oyo_oluyole","1347123224800.jpg","Tap",NA,NA,"outlet","Pegba Rd, Oke Ogbere","W3","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89208",89208,"c1058180-791e-4d57-a5ec-9ca86ff06760","c1058180-791e-4d57-a5ec-9ca86ff06760","Oluyole","Oyo","Southwest",595,"7.19391404 3.82347681 138.5 5.0","1347120823011.jpg","oyo_oluyole","1347120823011.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Olubadan","8","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89209",89209,"f002192d-9934-431a-b504-36165966658f","f002192d-9934-431a-b504-36165966658f","Oluyole","Oyo","Southwest",595,"7.31537769 3.91855919 245.39999389648438 5.0","1347277808902.jpg","oyo_oluyole","1347277808902.jpg","Borehole",NA,"borehole_tube_well","water_source","Akawi Ajiyo","7","Yes","Hand Pump","Yes","Functional","No","Stand Alone Water Point"
"89210",89210,"90aaca5f-9f6e-44ab-b2bc-6103d1ff4fc4","90aaca5f-9f6e-44ab-b2bc-6103d1ff4fc4","Oluyole","Oyo","Southwest",595,"7.23940628 3.93400415 207.1999969482422 5.0","1347285098016.jpg","oyo_oluyole","1347285098016.jpg","Tap",NA,"borehole_tube_well","water_source","Apadi","1","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"89211",89211,"a473dc80-a126-4a7a-9308-ae8eb86dad64","a473dc80-a126-4a7a-9308-ae8eb86dad64","Oluyole","Oyo","Southwest",595,"7.2068327 3.94477388 219.39999389648438 5.0","1347288160217.jpg","oyo_oluyole","1347288160217.jpg","Tap",NA,NA,"outlet","Olode","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89212",89212,"5af9dbba-e128-46e6-9809-ff601a1344d1","5af9dbba-e128-46e6-9809-ff601a1344d1","Oluyole","Oyo","Southwest",595,"7.35652124 3.92731753 221.6999969482422 5.0","1347112062481.jpg","oyo_oluyole","1347112062481.jpg","Borehole",NA,"borehole_tube_well","water_source","Irepodun","4","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"89213",89213,"7fc36eba-e9c8-4792-99dd-f1fbdeca0bc7","7fc36eba-e9c8-4792-99dd-f1fbdeca0bc7","Oluyole","Oyo","Southwest",595,"7.30962947 3.92414876 222.3000030517578 5.0","1347280128941.jpg","oyo_oluyole","1347280128941.jpg","Borehole",NA,"borehole_tube_well","water_source","Olunde","7","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"89214",89214,"9d5600d8-d0c3-4bdf-9efa-e1d0fe6f8422","9d5600d8-d0c3-4bdf-9efa-e1d0fe6f8422","Oluyole","Oyo","Southwest",595,"7.27165203 3.801355 223.39999389648438 5.0","1347194368231.jpg","oyo_oluyole","1347194368231.jpg","Tap",NA,NA,"outlet","Orita Pako","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 1km"
"89215",89215,"cf45e835-f36b-4089-8c93-27e3d65f605e","cf45e835-f36b-4089-8c93-27e3d65f605e","Oluyole","Oyo","Southwest",595,"7.324458360671997 3.837200403213501 216.0 4.0","1347281703355.jpg","oyo_oluyole","1347281703355.jpg","Tap",NA,NA,"outlet","Oleyo","2","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"89216",89216,"b84dd7d0-58ce-4764-9135-c0e1d28df6cb","b84dd7d0-58ce-4764-9135-c0e1d28df6cb","Oluyole","Oyo","Southwest",595,"7.35500198 3.92875933 226.1999969482422 5.0","1347112900121.jpg","oyo_oluyole","1347112900121.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Irepodun","4","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89217",89217,"6d27e502-c9a8-4a68-b14a-0e03ec7c928f","6d27e502-c9a8-4a68-b14a-0e03ec7c928f","Oluyole","Oyo","Southwest",595,"7.237445 3.93388652 226.8000030517578 5.0","1347281809507.jpg","oyo_oluyole","1347281809507.jpg","Tap",NA,NA,"outlet","Apadi","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89218",89218,"42819bed-cd2c-459b-b94c-3a5e712470e7","42819bed-cd2c-459b-b94c-3a5e712470e7","Oluyole","Oyo","Southwest",595,"7.32663803 3.94841131 237.8000030517578 5.0","1347210968656.jpg","oyo_oluyole","1347210968656.jpg","Tap",NA,"borehole_tube_well","water_source","Ifesuwapo","3","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"89219",89219,"ff01045f-be7e-423b-aa58-b02de5bcb57a","ff01045f-be7e-423b-aa58-b02de5bcb57a","Oluyole","Oyo","Southwest",595,"7.13749807 3.8921643 128.10000610351563 5.0","1347207214259.jpg","oyo_oluyole","1347207214259.jpg","Tap",NA,NA,"outlet","Onigambari","9","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89220",89220,"fd84cca8-45a7-4c57-a906-08b53c72505f","fd84cca8-45a7-4c57-a906-08b53c72505f","Oluyole","Oyo","Southwest",595,"7.317774295806885 3.8172608613967896 225.0 4.0","1347283986044.jpg","oyo_oluyole","1347283986044.jpg","Borehole",NA,"borehole_tube_well","water_source","Adebomi, Oleyo Rd","w2","Yes","Hand Pump","Yes","Functional","Don't Know","Stand Alone Water Point"
"89221",89221,"c86d4a6c-9890-49ab-805b-36d3a6d5a45d","c86d4a6c-9890-49ab-805b-36d3a6d5a45d","Oluyole","Oyo","Southwest",595,"7.35527413 3.9276901 238.1999969482422 5.0","1347112596717.jpg","oyo_oluyole","1347112596717.jpg","Borehole",NA,"borehole_tube_well","water_source","Iredopun","4","Yes",NA,"Yes","Functional","No","Stand Alone Water Point"
"89222",89222,"f781c92c-60e1-4946-9cc3-4be6ad4a9977","f781c92c-60e1-4946-9cc3-4be6ad4a9977","Oluyole","Oyo","Southwest",595,"7.09177534 3.91062041 140.60000610351563 5.0","1347274930768.jpg","oyo_oluyole","1347274930768.jpg","Tap",NA,NA,"outlet","Olubi","9","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89223",89223,"af703fce-c1da-4f30-ae3b-26ceb68691f5","af703fce-c1da-4f30-ae3b-26ceb68691f5","Oluyole","Oyo","Southwest",595,"7.22704819 3.83893636 179.39999389648438 5.0","1347126296839.jpg","oyo_oluyole","1347126296839.jpg","Tap",NA,NA,"outlet","Abanla","8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89224",89224,"90531733-f0d6-4470-8167-0602a5cab8dc","90531733-f0d6-4470-8167-0602a5cab8dc","Oluyole","Oyo","Southwest",595,"7.171545624732971 3.8972872495651245 155.0 4.0","1347461975155.jpg","oyo_oluyole","1347461975155.jpg","Borehole",NA,"borehole_tube_well","water_source","Longe","W9","Yes","Hand Pump","No","Poorly Constructed","Don't Know","Stand Alone Water Point"
"89225",89225,"4d407e36-6232-4855-919a-c368b58dd7d5","4d407e36-6232-4855-919a-c368b58dd7d5","Oluyole","Oyo","Southwest",595,"7.32830881 3.91500854 255.3000030517578 5.0","1347372590298.jpg","oyo_oluyole","1347372590298.jpg","Tap",NA,NA,"outlet","Aba Afa","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89226",89226,"debd1a3a-5320-4f60-9e46-31af3c89c8f0","debd1a3a-5320-4f60-9e46-31af3c89c8f0","Oluyole","Oyo","Southwest",595,"7.347884774208069 3.9271456003189087 243.0 3.0","1347116900482.jpg","oyo_oluyole","1347116900482.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Ifelodun","W4","No",NA,"No","Dry Well","No","Stand Alone Water Point"
"89227",89227,"7c732def-aed7-4be9-8f72-840cc47e8e67","7c732def-aed7-4be9-8f72-840cc47e8e67","Oluyole","Oyo","Southwest",595,"7.22316518 3.87347193 170.5 5.0","1347202843490.jpg","oyo_oluyole","1347202843490.jpg","Tap",NA,NA,"outlet","CRIN Quarters Area","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89228",89228,"e4bd6986-9b5d-410d-ad44-144b4a130ae7","e4bd6986-9b5d-410d-ad44-144b4a130ae7","Oluyole","Oyo","Southwest",595,"7.161245942115784 3.920493721961975 149.0 4.0","1347453544752.jpg","oyo_oluyole","1347453544752.jpg","Borehole",NA,"borehole_tube_well","water_source","Gbale Asun","W9","Yes","Hand Pump","No","Under Construction","Don't Know","Stand Alone Water Point"
"89229",89229,"919dbef0-344c-416c-8f3a-222dffb5efec","919dbef0-344c-416c-8f3a-222dffb5efec","Oluyole","Oyo","Southwest",595,"7.22816493 3.86819617 153.89999389648438 5.0","1347197079391.jpg","oyo_oluyole","1347197079391.jpg","Tap",NA,NA,"outlet","Odo Ona Nla","5","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"89230",89230,"6c53cca8-7213-4536-a7fd-ed7c93aa2ff9","6c53cca8-7213-4536-a7fd-ed7c93aa2ff9","Oluyole","Oyo","Southwest",595,"7.22282736 3.87695698 179.8000030517578 5.0","1347197515653.jpg","oyo_oluyole","1347197515653.jpg","Tap",NA,NA,"outlet","Odo Ona-nla","10","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"89231",89231,"486955d9-f552-4730-ae67-82a79181bca3","486955d9-f552-4730-ae67-82a79181bca3","Oluyole","Oyo","Southwest",595,"7.35576905 3.92831366 236.8000030517578 5.0","1347112398932.jpg","oyo_oluyole","1347112398932.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Irepodun","4","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89232",89232,"8386ab8e-0a9c-42b3-9119-e3ece38facb7","8386ab8e-0a9c-42b3-9119-e3ece38facb7","Oluyole","Oyo","Southwest",595,"7.28794433 3.9269188 221.3000030517578 5.0","1347280018069.jpg","oyo_oluyole","1347280018069.jpg","Tap",NA,NA,"outlet","Ayegun","6","Yes","Tap (unknown lift)","No","Mechanical Issue","Don't Know","Water Scheme, Source within 100m"
"89233",89233,"48187847-f8bf-46a9-a183-5cd22b41f573","48187847-f8bf-46a9-a183-5cd22b41f573","Oluyole","Oyo","Southwest",595,"7.14113725 3.96271963 139.39999389648438 5.0","1347287781686.jpg","oyo_oluyole","1347287781686.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Agbeja","6","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89234",89234,"1b8fd079-95e4-44bd-a32c-f3792a9fbb9d","1b8fd079-95e4-44bd-a32c-f3792a9fbb9d","Oluyole","Oyo","Southwest",595,"7.20684424 3.94477666 213.1999969482422 5.0","1347283910877.jpg","oyo_oluyole","1347283910877.jpg","Tap",NA,NA,"outlet","Olode","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89235",89235,"6adbbc53-5209-49c0-ba12-ba8b047e409a","6adbbc53-5209-49c0-ba12-ba8b047e409a","Oluyole","Oyo","Southwest",595,"7.23103466 3.86087778 160.39999389648438 5.0","1347196458008.jpg","oyo_oluyole","1347196458008.jpg","Tap",NA,NA,"outlet","Ajia Village","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89236",89236,"03654c3b-7bcf-4426-bd27-97f3fdf3200a","03654c3b-7bcf-4426-bd27-97f3fdf3200a","Oluyole","Oyo","Southwest",595,"7.1838716 3.82067985 136.3000030517578 5.0","1347121370978.jpg","oyo_oluyole","1347121370978.jpg","Tap",NA,NA,"outlet","Olounde","8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89237",89237,"ef4364d8-043f-4b77-b3dc-87fe1badb743","ef4364d8-043f-4b77-b3dc-87fe1badb743","Oluyole","Oyo","Southwest",595,"7.12229513 3.96316927 110.19999694824219 5.0","1347290159833.jpg","oyo_oluyole","1347290159833.jpg","Tap",NA,NA,"outlet","Latunde","6","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89238",89238,"7bfb3315-1cb1-42e4-9e0a-3c2f17ac90bd","7bfb3315-1cb1-42e4-9e0a-3c2f17ac90bd","Oluyole","Oyo","Southwest",595,"7.15426741 3.98245525 105.9000015258789 5.0","1347456930955.jpg","oyo_oluyole","1347456930955.jpg","Tap",NA,NA,"outlet","Owoade","6","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89239",89239,"b75b1849-7ec2-47a8-915f-51fa498a7e0e","b75b1849-7ec2-47a8-915f-51fa498a7e0e","Oluyole","Oyo","Southwest",595,"7.16633547 3.96730552 143.1999969482422 5.0","1347286800759.jpg","oyo_oluyole","1347286800759.jpg","Tap",NA,NA,"outlet","Papa","6","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"89240",89240,"db344e23-062b-4dd5-830f-ae362619f282","db344e23-062b-4dd5-830f-ae362619f282","Oluyole","Oyo","Southwest",595,"7.32322947 3.94733699 230.60000610351563 5.0","1347209179757.jpg","oyo_oluyole","1347209179757.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Adeyeri Ajogelede","3","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89241",89241,"9879f3d0-654f-4fa6-ac76-4e579f42db86","9879f3d0-654f-4fa6-ac76-4e579f42db86","Oluyole","Oyo","Southwest",595,"7.1202076 3.93085688 123.0999984741211 5.0","1347208634842.jpg","oyo_oluyole","1347208634842.jpg","Tap",NA,NA,"outlet","Lamolo","9","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89242",89242,"3fb85115-a8d7-4830-bcbf-20e6cf4186ba","3fb85115-a8d7-4830-bcbf-20e6cf4186ba","Oluyole","Oyo","Southwest",595,"7.3463866 3.92706014 244.39999389648438 5.0","1347117140316.jpg","oyo_oluyole","1347117140316.jpg","Tap",NA,NA,"outlet","Laoye","4","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"89243",89243,"d2faa662-5cfd-427f-81e4-91819a23a04e","d2faa662-5cfd-427f-81e4-91819a23a04e","Oluyole","Oyo","Southwest",595,"7.23928485 3.93381441 209.60000610351563 5.0","1347281184469.jpg","oyo_oluyole","1347281184469.jpg","Tap",NA,NA,"outlet","Apadi","6","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89244",89244,"4a92922b-26cd-4b7c-a896-78a216f14bae","4a92922b-26cd-4b7c-a896-78a216f14bae","Oluyole","Oyo","Southwest",595,"7.13764641 3.89198679 159.8000030517578 5.0","1347206985248.jpg","oyo_oluyole","1347206985248.jpg","Tap",NA,NA,"outlet","Onigambari","9","Yes","Tap (unknown lift)","No","Poorly Constructed","No","Water Scheme, Source within 100m"
"89245",89245,"3cf03180-5613-4ac8-ae82-c1a9ef0803cf","3cf03180-5613-4ac8-ae82-c1a9ef0803cf","Oluyole","Oyo","Southwest",595,"7.09198985 3.91064396 144.60000610351563 5.0","1347274424817.jpg","oyo_oluyole","1347274424817.jpg","Tap",NA,NA,"outlet","Olubi","9","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89246",89246,"3bf2f64b-1a64-43c6-a05f-3add88cb79be","3bf2f64b-1a64-43c6-a05f-3add88cb79be","Oluyole","Oyo","Southwest",595,"7.33857651 3.92119464 246.5 5.0","1347192454793.jpg","oyo_oluyole","1347192454793.jpg","Borehole",NA,"borehole_tube_well","water_source","Olomi","7","Yes","Hand Pump","No","Mechanical Issue","No","Stand Alone Water Point"
"89247",89247,"d777a022-8f73-4e2f-9a3d-c6463d3cf7d4","d777a022-8f73-4e2f-9a3d-c6463d3cf7d4","Oluyole","Oyo","Southwest",595,"7.29328874 3.86565757 165.5 5.0","1347190141438.jpg","oyo_oluyole","1347190141438.jpg","Tap",NA,NA,"outlet","Odo Ona Kekere","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89248",89248,"0d79a8d2-d2c3-4206-90b5-b6c976c8c0c6","0d79a8d2-d2c3-4206-90b5-b6c976c8c0c6","Oluyole","Oyo","Southwest",595,"7.33955891 3.91798374 257.20001220703125 5.0","1347448518309.jpg","oyo_oluyole","1347448518309.jpg","Tap",NA,NA,"outlet","Olomi","7","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89249",89249,"f9de3b16-c5ae-405c-8483-409adf5ca85c","f9de3b16-c5ae-405c-8483-409adf5ca85c","Oluyole","Oyo","Southwest",595,"7.20727766 3.94591563 194.1999969482422 5.0","1347289396095.jpg","oyo_oluyole","1347289396095.jpg","Tap",NA,"borehole_tube_well","water_source","Olode","1","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"89250",89250,"75919a31-8b24-4777-a3db-900bc70a5007","75919a31-8b24-4777-a3db-900bc70a5007","Oluyole","Oyo","Southwest",595,"7.32516809 3.88946862 215.1999969482422 5.0","1347365703758.jpg","oyo_oluyole","1347365703758.jpg","Tap",NA,NA,"outlet","Idi Mangoro","5","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89251",89251,"79ff3ea3-c95a-48c2-8138-4aa20e825767","79ff3ea3-c95a-48c2-8138-4aa20e825767","Oluyole","Oyo","Southwest",595,"7.34310067 3.92879396 233.8000030517578 5.0","1347120250098.jpg","oyo_oluyole","1347120250098.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Mosfala","4","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89252",89252,"d8dc94fd-1bee-46fd-9b31-6af1cb507cb4","d8dc94fd-1bee-46fd-9b31-6af1cb507cb4","Oluyole","Oyo","Southwest",595,"7.23754301 3.80893393 181.89999389648438 5.0","1347116277482.jpg","oyo_oluyole","1347116277482.jpg","Tap",NA,NA,"outlet","Ajanla","8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89253",89253,"70d3c274-958c-4934-879f-0576c39cdd59","70d3c274-958c-4934-879f-0576c39cdd59","Oluyole","Oyo","Southwest",595,"7.30977446 3.91317188 236.8000030517578 5.0","1347277059784.jpg","oyo_oluyole","1347277059784.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ago","7","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89254",89254,"c981bcac-7648-40ad-9550-58d4983a1946","c981bcac-7648-40ad-9550-58d4983a1946","Oluyole","Oyo","Southwest",595,"7.31876633 3.92228969 267.79998779296875 5.0","1347296328974.jpg","oyo_oluyole","1347296328974.jpg","Tap",NA,NA,"outlet","Olunde","6","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89255",89255,"a15b2ccf-8a04-4a97-8eb5-532825e84486","a15b2ccf-8a04-4a97-8eb5-532825e84486","Oluyole","Oyo","Southwest",595,"7.335224747657776 3.9299780130386353 234.0 4.0","1347204610954.jpg","oyo_oluyole","1347204610954.jpg","Tap",NA,NA,"outlet","Ope-Agbe, Olomi","W7","Yes","Tap (unknown lift)","No","Poor Water Quality","Don't Know","Water Scheme, Source within 100m"
"89256",89256,"8c0e05e8-2421-4d0c-9f9b-51710a159031","8c0e05e8-2421-4d0c-9f9b-51710a159031","Oluyole","Oyo","Southwest",595,"7.12563939 3.97170045 106.5 5.0","1347459537807.jpg","oyo_oluyole","1347459537807.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Jayeoba","6","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89257",89257,"94a3b36f-5ff1-499c-9309-110ab2282d3f","94a3b36f-5ff1-499c-9309-110ab2282d3f","Oluyole","Oyo","Southwest",595,"7.33562171459198 3.8481169939041138 190.0 4.0","1347273081367.jpg","oyo_oluyole","1347273081367.jpg","Tap",NA,NA,"outlet","Odo-Ona Elewe","2","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
"89258",89258,"7b87a38e-579f-44cd-81e6-30e0563c763f","7b87a38e-579f-44cd-81e6-30e0563c763f","Oluyole","Oyo","Southwest",595,"7.23213394 3.86026276 149.89999389648438 5.0","1347196235857.jpg","oyo_oluyole","1347196235857.jpg","Tap",NA,NA,"outlet","Ajia","5","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89259",89259,"7873bf30-2be2-496d-8b15-9623940270cc","7873bf30-2be2-496d-8b15-9623940270cc","Oluyole","Oyo","Southwest",595,"7.22781266 3.82331672 188.39999389648438 5.0","1347118594729.jpg","oyo_oluyole","1347118594729.jpg","Tap",NA,NA,"outlet","Ikija Village","8","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89260",89260,"f3b1bea7-4768-446b-a239-2348ba3857ca","f3b1bea7-4768-446b-a239-2348ba3857ca","Oluyole","Oyo","Southwest",595,"7.15212984 3.79081589 127.0999984741211 5.0","1347123394666.jpg","oyo_oluyole","1347123394666.jpg","Don't Know",NA,NA,"dk","Ojabadan","8","No",NA,"No","Mechanical Issue","No",NA
"89261",89261,"0df97620-e998-4abb-8e51-8390801f9c48","0df97620-e998-4abb-8e51-8390801f9c48","Oluyole","Oyo","Southwest",595,"7.244394421577454 3.774275779724121 184.0 4.0","1347373133330.jpg","oyo_oluyole","1347373133330.jpg","Unimproved Well",NA,"protected_dug_well","water_source","Omi Gbopa","W10","No",NA,"Yes","Functional","No","Stand Alone Water Point"
"89262",89262,"c3293577-ee97-4226-9f02-df026bb60c85","c3293577-ee97-4226-9f02-df026bb60c85","Oluyole","Oyo","Southwest",595,"7.326335906982422 3.8646984100341797 171.0 4.0","1347448040406.jpg","oyo_oluyole","1347448040406.jpg","Tap",NA,NA,"outlet","Opere New Garage","2","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89263",89263,"93db326a-a9b1-476b-96e8-cd8468a43c95","93db326a-a9b1-476b-96e8-cd8468a43c95","Oluyole","Oyo","Southwest",595,"7.2956826 3.85509611 182.60000610351563 5.0","1347189571362.jpg","oyo_oluyole","1347189571362.jpg","Tap",NA,NA,"outlet","Arapaja","10","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89264",89264,"8b2052c9-50c3-4864-b009-640cdb94122e","8b2052c9-50c3-4864-b009-640cdb94122e","Oluyole","Oyo","Southwest",595,"7.19635356 3.9318711 163.6999969482422 5.0","1347466763425.jpg","oyo_oluyole","1347466763425.jpg","Tap",NA,NA,"outlet","Ayegbayo","6","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"89265",89265,"b5e62c37-5e3d-4e9d-96c5-90ece07ded54","b5e62c37-5e3d-4e9d-96c5-90ece07ded54","Oluyole","Oyo","Southwest",595,"7.20602058 3.94741615 188.39999389648438 5.0","1347290125091.jpg","oyo_oluyole","1347290125091.jpg","Tap",NA,"borehole_tube_well","water_source","Olode","1","Yes","Diesel","No","Mechanical Issue","No","Stand Alone Water Point"
"89266",89266,"f6a848ae-71a8-4af6-8329-223ded380c3f","f6a848ae-71a8-4af6-8329-223ded380c3f","Oluyole","Oyo","Southwest",595,"7.23744509 3.93383351 217.1999969482422 5.0","1347285632862.jpg","oyo_oluyole","1347285632862.jpg","Tap",NA,NA,"outlet","Apadi","1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"89267",89267,"9df022c3-da3a-4327-8c10-1d580d2e9b92","9df022c3-da3a-4327-8c10-1d580d2e9b92","Oluyole","Oyo","Southwest",595,"7.3440974950790405 3.8678473234176636 189.0 4.0","1347465459336.jpg","oyo_oluyole","1347465459336.jpg","Tap",NA,NA,"outlet","Oyalami","2","Yes","Tap (unknown lift)","No","Don't Know","No","Water Scheme, Source within 100m"
