antishock_garment_yn,area_sq_km,at_least_four_skilled_birth_attendants,at_least_three_skilled_birth_attendants,at_least_two_skilled_birth_attendants,child_health_bcg_immunization_calc,child_health_csm_immunization_calc,child_health_dpt_immunization_calc,child_health_growth_monitor,child_health_hepb_immunization_calc,child_health_measles_immun_calc,child_health_opv_immuization_calc,child_health_tetanus_immun_calc,child_health_yellow_fever_immun_calc,compr_oc_blood_transfusions,compr_oc_c_sections,comprehensive_obstetrics_yn,condoms_yn,dist_euc,dist_fake,emergency_transport,emergency_transport_currently_functioning,emoc_forceps,emoc_parenteral_anticonvulsant,emoc_vacuum_extractor,equipment_bp_machine,equipment_refrigerator,essential_meds_stockout,facility_name,facility_open_247_yn,facility_type,family_planning_implants_calc,family_planning_injectables_calc_calc,family_planning_iud_calc,family_planning_pill_calc_calc,formhub_photo_id,gps,has_itns,health_no_user_fees,hiv_treatment_yn,hiv_tx_srvcs_pmtct_services_calc,improved_sanitation,improved_sanitation_and_functional,improved_water_supply,inpatient_care_yn,iv_antibiotics_yn_calc,iv_medications_yn,lab_tests_hemoglobin_testing_calc,lab_tests_hiv_testing_calc,lab_tests_pregnancy_calc,lab_tests_stool_calc,lab_tests_tb_microscopy_calc,lab_tests_urine_testing_calc,lga,lga_id,lga_orig,lga_valid,malaria_testing,malaria_treatment_artemisinin,malaria_treatment_sulphadoxine,maternal_health_delivery_services,maternal_health_delivery_services_24_7,medication_anti_malarials,medication_antihistamines,medication_folic_acid,medication_iron_tablets,medication_iv_fluid,mobile_signal_funct_yn,mylga,mylga_state,mylga_zone,num_chews_and_chos,num_chews_total,num_doctors_fulltime,num_lab_techs_fulltime,num_nursemidwives_fulltime,num_nurses_fulltime,oral_antibiotics_calc,owner_manager,paid_services_malaria_treatment,phcn_electricity,photo,pop_2006,pop_density_2006,potable_water_access,power_access_and_functional,scale_yn,sector,skilled_birth_attendant,staff_paid_lastmth_yn,state,sterilization_yn_calc,sulpha_and_antenatal,surveying_effort,tb_treatment_yn,unique_lga,uterotonics_yn_calc,uuid,vaccines_fridge_freezer,vaccines_icepack_calc,x_id,zone
False,1354.442988,False,False,False,True,True,True,True,True,True,True,True,True,,,no,,,,,False,,,,True,False,False,Health Post Ikot Essien,yes,healthpost,False,False,False,True,1305392226357.jpg,5.054574608802795 8.226115107536316 85.0 4.0,True,True,no,False,True,True,True,no,,True,False,False,False,False,False,False,Odukpani,559,559,559.0,False,False,True,False,False,True,True,True,True,True,,ODUKPANI,cross_river,south_south,1,1,0.0,0.0,0.0,0.0,True,public,True,True,1305392226357.jpg,192444,142.083499789,True,True,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,c1e56c0ae95a567c28678a5c00f34ca3,,True,10263,South-South
False,1354.442988,False,False,False,False,False,False,False,False,False,False,False,False,,,no,,0.00712658156576,0.791689672619,,False,,,,False,False,,HEALTH M OKOYONG USANG ABASI,yes,healthpost,False,True,False,True,1305117099206.jpg,5.208538770675659 8.29319179058075 44.0 4.0,False,True,no,False,True,True,False,no,,,False,False,False,False,False,False,Odukpani,559,559,29.0,False,False,False,False,False,True,False,True,True,False,yes,ODUKPANI,cross_river,south_south,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1305117099206.jpg,192444,142.083499789,False,False,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,6d24480ea9a583ad88daaeb1238abb60,,False,7200,South-South
False,1354.442988,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,,False,,,,True,True,False,Okurikang Health Centre,yes,primaryhealthcarecentre,False,True,False,True,1305196670794.jpg,5.1677316427230835 8.172369003295898 118.0 4.0,False,False,no,False,False,False,False,no,,,False,False,False,False,False,False,Odukpani,559,559,559.0,False,,,False,False,True,False,False,True,False,,ODUKPANI,cross_river,south_south,1,0,0.0,0.0,0.0,0.0,True,public,False,True,1305196670794.jpg,192444,142.083499789,True,True,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,True,2c365c65e374635dc9a961f59d027744,,True,7732,South-South
False,1354.442988,False,False,False,True,False,True,True,True,True,True,True,True,,,no,,,,,False,,,,False,False,True,HEALTH POST INUA AKPA,yes,healthpost,False,False,False,False,1305203551572.jpg,5.1441603899002075 8.13961923122406 76.0 4.0,False,True,no,False,False,False,True,no,,,False,False,False,False,False,False,Odukpani,559,559,559.0,False,False,False,False,False,True,False,True,False,False,,ODUKPANI,cross_river,south_south,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1305203551572.jpg,192444,142.083499789,True,False,False,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,709ffd551a79d8d897394b154bc37247,,False,21521,South-South
False,1354.442988,False,False,False,True,True,False,True,True,True,False,True,True,,,no,,,,False,True,,,,True,True,False,USUNG ESUK,yes,primaryhealthcarecentre,False,True,True,True,1305214566353.jpg,5.164845585823059 8.133198022842407 85.0 4.0,False,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Odukpani,559,559,559.0,False,True,False,False,False,True,True,True,False,False,yes,ODUKPANI,cross_river,south_south,3,2,0.0,1.0,0.0,1.0,True,public,False,False,1305214566353.jpg,192444,142.083499789,True,False,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,7dcef9bab6f714ff255efa5f2742fc49,,True,21522,South-South
False,1354.442988,False,False,False,False,False,False,,False,False,False,False,False,,,no,,,,,False,,,,False,False,False,Health Centre Ndon Nwong,yes,primaryhealthcarecentre,False,False,False,False,1305199094513.jpg,5.194757580757141 8.16835105419159 103.0 4.0,False,False,no,False,False,False,False,no,,True,False,False,False,False,False,False,Odukpani,559,559,559.0,False,False,False,False,False,True,False,True,True,True,,ODUKPANI,cross_river,south_south,1,0,0.0,0.0,0.0,0.0,True,public,False,True,1305199094513.jpg,192444,142.083499789,True,True,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,d093ec887cea906bf2be28e1b60de6f9,,True,8454,South-South
False,1354.442988,False,False,False,True,True,True,True,True,True,True,True,True,,,no,True,,,,False,,,,False,False,,ASANG ENIONG,yes,primaryhealthcarecentre,False,True,False,True,1305277271117.jpg,5.282857418060303 7.941602468490601 44.0 12.0,False,True,no,False,True,True,True,no,,True,False,False,False,False,False,False,Odukpani,559,559,559.0,False,True,False,False,False,True,True,True,False,True,yes,ODUKPANI,cross_river,south_south,2,2,0.0,0.0,0.0,0.0,False,public,False,False,1305277271117.jpg,192444,142.083499789,True,False,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,True,6206775d009a8b3d00c392917d00c7b6,,True,21523,South-South
False,1354.442988,False,False,False,True,True,False,True,True,True,True,True,True,,,no,True,,,,False,,,,True,False,,MKPARA OTOP HEALTH POST,yes,healthpost,False,True,False,False,1305716145188.jpg,5.147915482521057 8.256048560142517 10.0 4.0,True,True,no,,True,False,False,no,,,False,False,False,False,False,False,Odukpani,559,559,559.0,False,True,False,False,False,True,False,True,False,False,yes,ODUKPANI,cross_river,south_south,1,1,0.0,0.0,0.0,0.0,True,public,True,False,1305716145188.jpg,192444,142.083499789,False,False,True,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,fe0e21e3961142dbe5ba789627df1a3a,,True,21527,South-South
False,1354.442988,False,False,False,True,False,True,True,True,True,True,True,True,,,no,True,,,,False,True,True,True,True,True,False,PHC Akap,yes,primaryhealthcarecentre,False,True,False,True,1305201997120.jpg,5.106625556945801 8.177610039710999 94.0 4.0,False,True,yes,False,True,True,True,yes,True,True,False,False,False,False,False,False,Odukpani,559,559,559.0,False,True,True,True,True,True,False,True,True,False,,ODUKPANI,cross_river,south_south,20,20,0.0,0.0,,0.0,True,public,False,True,1305201997120.jpg,192444,142.083499789,False,False,True,health,,yes,Cross River,False,True,113,no,cross_river_odukpani,True,2a0a07ff4c9cf1761039e45133683b71,True,True,8990,South-South
False,1354.442988,False,False,False,True,False,True,False,True,True,True,True,True,,,no,,,,,False,,,,False,False,,Akim Akim Health Post,yes,healthpost,False,True,False,True,1305024669334.jpg,5.107773542404175 8.291115760803223 102.0 4.0,False,True,no,False,True,True,True,yes,,,False,False,False,False,False,False,Odukpani,559,559,559.0,False,True,False,False,False,True,False,True,True,False,yes,ODUKPANI,cross_river,south_south,0,0,0.0,0.0,0.0,0.0,False,public,False,False,1305024669334.jpg,192444,142.083499789,True,False,False,health,False,yes,Cross River,False,False,113,no,cross_river_odukpani,False,b3f0e9898a0156d206fc002a0b2aa277,,False,10331,South-South
