"","X","X_id","uuid","lga","state","zone","X_lga_id","gps","formhub_photo_id","unique_lga","photo","water_point_type","Classification","water_source_type","water_scheme_type","community","ward","is_improved","lift_mechanism","functional","breakdown","pay_for_water_yn","distribution_type"
"45766",45766,"4b9776fc-12f4-4d54-9586-7da1f0c0153a","4b9776fc-12f4-4d54-9586-7da1f0c0153a","Igbo Eze - North","Enugu","Southeast",309,"6.94907671 7.46485878 436.29998779296875 5.0","1339599573748.jpg","enugu_igbo_eze_north","1339599573748.jpg","Tap",NA,NA,"outlet","Olido","Umuitido Ward 3","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source further than 1km"
"45767",45767,"bb0c4b13-7246-4df6-9f7b-0199e072bee5","bb0c4b13-7246-4df6-9f7b-0199e072bee5","Igbo Eze - North","Enugu","Southeast",309,"7.03298646 7.52427055 441.70001220703125 5.0","1339771302367.jpg","enugu_igbo_eze_north","1339771302367.jpg","Tap",NA,NA,"outlet","Okpo","Ozzi ward 10","Yes","Tap (unknown lift)","No","Mechanical Issue","No",NA
"45768",45768,"249adf3b-ecb2-4844-81b5-53558cb635b7","249adf3b-ecb2-4844-81b5-53558cb635b7","Igbo Eze - North","Enugu","Southeast",309,"6.984751224517822 7.41052508354187 337.0 6.0","1339680547618.jpg","enugu_igbo_eze_north","1339680547618.jpg","Tap",NA,NA,"outlet","Umuida","Ozzi ward 7","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45769",45769,"87891cf5-79e3-4fa5-b4cf-3cff430022cb","87891cf5-79e3-4fa5-b4cf-3cff430022cb","Igbo Eze - North","Enugu","Southeast",309,"6.98229624 7.47299791 420.5 5.0","1339858819835.jpg","enugu_igbo_eze_north","1339858819835.jpg","Unimproved Well",NA,"unprotected_dug_well","water_source","Ezillo","Ozzil ward 10","No",NA,"No","Poor Water Quality","No","Stand Alone Water Point"
"45770",45770,"c3730dfb-84ef-4b59-a4dc-4a89b0cef290","c3730dfb-84ef-4b59-a4dc-4a89b0cef290","Igbo Eze - North","Enugu","Southeast",309,"7.05087654 7.42075432 357.5 5.0","1340191909717.jpg","enugu_igbo_eze_north","1340191909717.jpg","Tap",NA,NA,"outlet","Umuogbo-Agu","Essodo II","Yes","Tap (unknown lift)","No","Under Construction","Don't Know",NA
"45771",45771,"13a9ef26-c35f-47fe-8f7b-4de549751580","13a9ef26-c35f-47fe-8f7b-4de549751580","Igbo Eze - North","Enugu","Southeast",309,"6.96447889 7.44727621 400.6000061035156 5.0","1339514902443.jpg","enugu_igbo_eze_north","1339514902443.jpg","Tap",NA,NA,"outlet","Onicha enugu ezike ","Ward 6","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45772",45772,"02a82d98-b72d-4423-9b2e-9bd728f0bb10","02a82d98-b72d-4423-9b2e-9bd728f0bb10","Igbo Eze - North","Enugu","Southeast",309,"6.96435879 7.53456531 487.29998779296875 5.0","1339774024668.jpg","enugu_igbo_eze_north","1339774024668.jpg","Tap",NA,NA,"outlet","Inyi","Ozzi ward 4","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
"45773",45773,"64a70a63-a862-4814-a907-2716f7d0ae81","64a70a63-a862-4814-a907-2716f7d0ae81","Igbo Eze - North","Enugu","Southeast",309,"6.94872762 7.4785791 446.79998779296875 5.0","1339515152891.jpg","enugu_igbo_eze_north","1339515152891.jpg","Tap",NA,NA,"outlet","Amufie","Umuitodo ward 1","Yes","Tap (unknown lift)","Yes","Functional","No","Water Scheme, Source within 100m"
"45774",45774,"a385821b-1363-4bd0-930e-68f41e9e5be5","a385821b-1363-4bd0-930e-68f41e9e5be5","Igbo Eze - North","Enugu","Southeast",309,"7.0511944 7.47231418 377.3999938964844 5.0","1340029654742.jpg","enugu_igbo_eze_north","1340029654742.jpg","Tap",NA,NA,"outlet","Umuopu Umoko","Umuozzi Ward VIII","Yes","Tap (unknown lift)","No","Mechanical Issue","Yes","Water Scheme, Source within 1km"
"45775",45775,"2c303126-8c9d-49d4-ab98-cb8c50b6bc94","2c303126-8c9d-49d4-ab98-cb8c50b6bc94","Igbo Eze - North","Enugu","Southeast",309,"6.965380311012268 7.462436556816101 470.0 6.0","1339572383499.jpg","enugu_igbo_eze_north","1339572383499.jpg","Unprotected Spring",NA,"developed_protected_spring_water","water_source","Amufie","Umuitodo ward 3","No","Manual","Yes","Functional","No","Stand Alone Water Point"
"45776",45776,"383f3222-b5e4-40dd-a9bf-e9704e61fd08","383f3222-b5e4-40dd-a9bf-e9704e61fd08","Igbo Eze - North","Enugu","Southeast",309,"6.9880610704422 7.399351000785828 321.0 3.0","1339671459272.jpg","enugu_igbo_eze_north","1339671459272.jpg","Tap",NA,NA,"outlet","Umuida","Ozzi ward 7","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45777",45777,"c3e929b2-e1f3-4116-8a03-9343985ba5dd","c3e929b2-e1f3-4116-8a03-9343985ba5dd","Igbo Eze - North","Enugu","Southeast",309,"7.05056558 7.52337507 410.3999938964844 5.0","1339508126302.jpg","enugu_igbo_eze_north","1339508126302.jpg","Tap",NA,NA,"outlet","Amaja","Ozzi ward VIII","Yes","Tap (unknown lift)","Yes","Functional","Yes","Water Scheme, Source within 100m"
"45778",45778,"95258df5-0de9-4d5b-9518-ab3aa6b97502","95258df5-0de9-4d5b-9518-ab3aa6b97502","Igbo Eze - North","Enugu","Southeast",309,"6.98204763 7.45438666 400.20001220703125 5.0","1339592676799.jpg","enugu_igbo_eze_north","1339592676799.jpg","Tap",NA,NA,"outlet","Ozzil","Ward 5","Yes","Tap (unknown lift)","No","Poorly Constructed","Yes","Water Scheme, Source within 100m"
"45779",45779,"dcdabcb4-7950-4347-8ad3-1685fa89233a","dcdabcb4-7950-4347-8ad3-1685fa89233a","Igbo Eze - North","Enugu","Southeast",309,"6.999583840370178 7.498152852058411 438.0 6.0","1339764756939.jpg","enugu_igbo_eze_north","1339764756939.jpg","Tap",NA,NA,"outlet","Ipkamodo","Ozzi ward 10","Yes","Tap (unknown lift)","No","Mechanical Issue","No","Water Scheme, Source within 100m"
