breakdown,classification,community,dist_euc,dist_fake,distribution_type,formhub_photo_id,functional,gps,is_improved,lga,lga_id,lga_orig,lga_valid,lift_mechanism,pay_for_water_yn,photo,sector,state,unique_lga,uuid,ward,water_point_type,water_scheme_type,water_source_type,x_id,zone
Functional,,Bachama,,,Stand Alone Water Point,1345839579945.jpg,Yes,9.486485123634338 12.017701864242554 167.0 4.0,True,Numan,542,542,542.0,,No,1345839579945.jpg,water,Adamawa,adamawa_numan,7b4d3d07-db4a-4773-8085-a3ccbb5398dc,Imburu  ward,Borehole,water_source,borehole_tube_well,7b4d3d07-db4a-4773-8085-a3ccbb5398dc,Northeast
Mechanical Issue,,kwakombe,,,Stand Alone Water Point,1345845708188.jpg,No,9.480278491973877 12.02954113483429 177.0 4.0,True,Numan,542,542,542.0,Hand Pump,Yes,1345845708188.jpg,water,Adamawa,adamawa_numan,e0dc9328-bba7-421f-920d-ffd8956d3e4c,imburu,Borehole,water_source,borehole_tube_well,e0dc9328-bba7-421f-920d-ffd8956d3e4c,Northeast
Poorly Constructed,,kwakombe,,,Stand Alone Water Point,1345845380262.jpg,No,9.480766654014587 12.031708359718323 178.0 3.0,True,Numan,542,542,542.0,Hand Pump,No,1345845380262.jpg,water,Adamawa,adamawa_numan,f4325f86-120d-45db-9ff1-03019d06ea61,imburu,Borehole,water_source,borehole_tube_well,f4325f86-120d-45db-9ff1-03019d06ea61,Northeast
Mechanical Issue,,Ngbalang,,,Stand Alone Water Point,1345838045502.jpg,No,9.51991081237793 12.015384435653687 176.0 4.0,True,Numan,542,542,542.0,,No,1345838045502.jpg,water,Adamawa,adamawa_numan,75577532-492e-4e9c-8bf3-0d8e55b7a863,Ngbalang ward,Borehole,water_source,borehole_tube_well,75577532-492e-4e9c-8bf3-0d8e55b7a863,Northeast
Mechanical Issue,,NUMAN,,,Stand Alone Water Point,1345899888251.jpg,No,9.47112579 12.02935483 167.10000610351563 5.0,True,Numan,542,542,542.0,Hand Pump,No,1345899888251.jpg,water,Adamawa,adamawa_numan,c113b813-a83d-47d2-b8c3-ed26b0f78f60,NUMAN WARD 3,Borehole,water_source,borehole_tube_well,c113b813-a83d-47d2-b8c3-ed26b0f78f60,Northeast
Mechanical Issue,,Ba chama,,,Stand Alone Water Point,1345888460253.jpg,No,9.442663192749023 12.018646001815796 181.0 4.0,True,Numan,542,542,542.0,,No,1345888460253.jpg,water,Adamawa,adamawa_numan,e88cfeef-2afe-4370-897a-2dda163726b7,Jauro Barkindo,Borehole,water_source,borehole_tube_well,e88cfeef-2afe-4370-897a-2dda163726b7,Northeast
Mechanical Issue,,NUMAN,,,Stand Alone Water Point,1345814193367.jpg,No,9.45960633 12.02387209 173.8000030517578 5.0,True,Numan,542,542,542.0,,No,1345814193367.jpg,water,Adamawa,adamawa_numan,91fa0ac2-e312-4d3e-89c2-50d21b652318,NUMAN 1,Borehole,water_source,borehole_tube_well,91fa0ac2-e312-4d3e-89c2-50d21b652318,Northeast
Poorly Constructed,,Bare,,,Stand Alone Water Point,1345808817563.jpg,No,9.59818184 12.04352962 168.39999389648438 5.0,True,Numan,542,542,542.0,Hand Pump,No,1345808817563.jpg,water,Adamawa,adamawa_numan,38122964-1706-4e8f-a9f9-2a1550375cce,Bare,Borehole,water_source,borehole_tube_well,38122964-1706-4e8f-a9f9-2a1550375cce,Northeast
Functional,,Bachama,,,Stand Alone Water Point,1345810659084.jpg,Yes,9.458407759666443 11.72467589378357 158.0 4.0,True,Numan,542,542,542.0,Solar,No,1345810659084.jpg,water,Adamawa,adamawa_numan,b9346745-377b-4efe-a29c-b877d765d2f8,vulpi,Borehole,water_source,borehole_tube_well,b9346745-377b-4efe-a29c-b877d765d2f8,Northeast
Mechanical Issue,,SALTI,,,Stand Alone Water Point,1345814363397.jpg,No,9.450441598892212 11.759319305419922 169.0 4.0,True,Numan,542,542,542.0,Hand Pump,No,1345814363397.jpg,water,Adamawa,adamawa_numan,ea985a85-d669-4843-8e27-d38600f212e2,VULPI,Borehole,water_source,borehole_tube_well,ea985a85-d669-4843-8e27-d38600f212e2,Northeast
